epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.101,1.962,0.297,0.809,0.297,0.245,0.299,
1,1.333,1.394,0.487,0.96,0.487,0.441,0.484,
2,0.884,1.271,0.546,0.954,0.546,0.492,0.549,
3,0.768,1.267,0.551,0.969,0.551,0.5,0.553,
4,0.692,1.273,0.567,0.97,0.567,0.502,0.578,
5,0.584,1.159,0.601,0.979,0.601,0.537,0.608,
6,0.574,1.199,0.582,0.979,0.582,0.525,0.586,
7,0.524,1.128,0.613,0.98,0.613,0.537,0.621,
8,0.444,1.17,0.593,0.982,0.593,0.529,0.591,
9,0.458,1.114,0.615,0.982,0.615,0.539,0.62,
10,0.426,1.137,0.595,0.984,0.595,0.529,0.598,
11,0.386,1.074,0.617,0.984,0.617,0.54,0.617,
12,0.389,1.161,0.595,0.983,0.595,0.524,0.594,
13,0.372,1.134,0.607,0.982,0.607,0.531,0.611,
14,0.362,1.119,0.61,0.984,0.61,0.535,0.609,
15,0.326,1.085,0.621,0.982,0.621,0.54,0.624,
16,0.339,1.178,0.595,0.983,0.595,0.527,0.601,
17,0.311,1.088,0.627,0.983,0.627,0.544,0.629,
18,0.3,1.116,0.613,0.983,0.613,0.531,0.614,
19,0.306,1.159,0.607,0.983,0.607,0.528,0.612,
20,0.291,1.144,0.609,0.982,0.609,0.539,0.612,
21,0.287,1.088,0.628,0.983,0.628,0.551,0.63,
22,0.285,1.164,0.606,0.983,0.606,0.533,0.614,
23,0.295,1.123,0.623,0.982,0.623,0.542,0.626,
24,0.266,1.094,0.633,0.983,0.633,0.543,0.633,
25,0.252,1.164,0.606,0.983,0.606,0.528,0.611,
26,0.252,1.119,0.625,0.983,0.625,0.543,0.628,
27,0.248,1.137,0.622,0.982,0.622,0.545,0.621,
28,0.245,1.157,0.615,0.982,0.615,0.544,0.617,
29,0.268,1.147,0.623,0.982,0.623,0.542,0.626,
30,0.238,1.192,0.608,0.984,0.608,0.532,0.605,
31,0.244,1.112,0.637,0.982,0.637,0.544,0.636,
32,0.253,1.194,0.603,0.982,0.603,0.535,0.603,
33,0.234,1.097,0.643,0.984,0.643,0.553,0.642,
34,0.253,1.29,0.582,0.983,0.582,0.521,0.574,
35,0.248,1.114,0.643,0.982,0.643,0.552,0.641,
36,0.231,1.229,0.6,0.981,0.6,0.526,0.603,
37,0.222,1.115,0.642,0.983,0.642,0.551,0.641,
38,0.23,1.188,0.614,0.981,0.614,0.54,0.616,
39,0.214,1.149,0.623,0.983,0.623,0.539,0.624,
40,0.221,1.14,0.628,0.983,0.628,0.54,0.627,
41,0.214,1.162,0.62,0.983,0.62,0.541,0.622,
42,0.217,1.154,0.63,0.981,0.63,0.543,0.631,
43,0.211,1.202,0.608,0.983,0.608,0.529,0.608,
44,0.208,1.131,0.635,0.983,0.635,0.547,0.634,
45,0.193,1.169,0.618,0.983,0.618,0.537,0.621,
46,0.197,1.149,0.627,0.983,0.627,0.541,0.63,
47,0.204,1.171,0.621,0.982,0.621,0.539,0.621,
48,0.192,1.173,0.621,0.982,0.621,0.537,0.621,
49,0.206,1.184,0.622,0.982,0.622,0.542,0.624,
50,0.503,5.021,0.336,0.819,0.336,0.261,0.273,
51,0.86,6.322,0.272,0.864,0.272,0.217,0.285,
52,0.671,2.35,0.444,0.946,0.444,0.367,0.444,
53,0.563,2.337,0.449,0.945,0.449,0.418,0.443,
54,0.405,1.636,0.548,0.973,0.548,0.47,0.539,
55,0.283,1.401,0.603,0.978,0.603,0.519,0.587,
56,0.2,1.281,0.653,0.98,0.653,0.541,0.648,
57,0.149,1.312,0.641,0.982,0.641,0.524,0.638,
58,0.1,1.289,0.658,0.981,0.658,0.528,0.644,
59,0.07,1.414,0.644,0.982,0.644,0.531,0.638,
60,0.062,1.33,0.671,0.981,0.671,0.541,0.663,
61,0.041,1.447,0.663,0.981,0.663,0.531,0.653,
62,0.034,1.354,0.676,0.982,0.676,0.537,0.668,
63,0.021,1.419,0.69,0.983,0.69,0.563,0.682,
64,0.015,1.388,0.687,0.983,0.687,0.559,0.679,
65,0.016,1.432,0.692,0.983,0.692,0.563,0.686,
66,0.009,1.47,0.68,0.983,0.68,0.565,0.673,
67,0.008,1.476,0.686,0.982,0.686,0.554,0.678,
68,0.006,1.527,0.688,0.983,0.688,0.55,0.679,
69,0.005,1.571,0.687,0.982,0.687,0.548,0.677,
70,0.006,1.565,0.696,0.982,0.696,0.56,0.686,
71,0.003,1.533,0.695,0.981,0.695,0.559,0.687,
72,0.003,1.507,0.697,0.982,0.697,0.561,0.688,
73,0.001,1.529,0.696,0.981,0.696,0.55,0.686,
74,0.002,1.576,0.699,0.982,0.699,0.561,0.691,
75,0.004,1.672,0.688,0.982,0.688,0.56,0.682,
76,0.006,1.624,0.693,0.982,0.693,0.556,0.683,
77,0.002,1.533,0.695,0.983,0.695,0.559,0.688,
78,0.001,1.571,0.696,0.982,0.696,0.559,0.688,
79,0.001,1.552,0.698,0.982,0.698,0.557,0.689,
80,0.001,1.579,0.698,0.982,0.698,0.558,0.69,
81,0.001,1.679,0.695,0.982,0.695,0.552,0.684,
82,0.001,1.67,0.694,0.982,0.694,0.557,0.684,
83,0.001,1.613,0.699,0.982,0.699,0.563,0.691,
84,0.0,1.597,0.7,0.983,0.7,0.563,0.692,
85,0.0,1.641,0.698,0.984,0.698,0.557,0.688,
86,0.0,1.627,0.701,0.984,0.701,0.562,0.692,
87,0.0,1.609,0.702,0.984,0.702,0.558,0.692,
88,0.0,1.622,0.703,0.984,0.703,0.56,0.694,
89,0.0,1.622,0.701,0.983,0.701,0.56,0.692,
90,0.0,1.63,0.702,0.982,0.702,0.565,0.693,
91,0.0,1.647,0.699,0.982,0.699,0.556,0.69,
92,0.0,1.642,0.699,0.983,0.699,0.561,0.691,
93,0.0,1.662,0.701,0.983,0.701,0.56,0.692,
94,0.0,1.636,0.703,0.983,0.703,0.562,0.694,
95,0.0,1.65,0.701,0.984,0.701,0.563,0.692,
96,0.0,1.652,0.703,0.983,0.703,0.563,0.695,
97,0.0,1.651,0.706,0.983,0.706,0.565,0.697,
98,0.0,1.672,0.7,0.983,0.7,0.554,0.691,
99,0.0,1.641,0.702,0.983,0.702,0.562,0.694,"[0.534, 0.735, 0.594, 0.744, 0.199, 0.628, 0.74, 0.533, 0.472, 0.444]"
