epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.658,1.633,0.402,0.918,0.402,0.351,0.387,
1,1.416,1.572,0.415,0.919,0.415,0.374,0.414,
2,1.34,1.643,0.372,0.906,0.372,0.362,0.368,
3,1.298,1.474,0.449,0.928,0.449,0.393,0.453,
4,1.259,1.402,0.478,0.946,0.478,0.397,0.485,
5,1.245,1.487,0.424,0.942,0.424,0.403,0.43,
6,1.217,1.494,0.441,0.932,0.441,0.4,0.434,
7,1.215,1.543,0.419,0.925,0.419,0.385,0.431,
8,1.205,1.529,0.405,0.94,0.405,0.395,0.418,
9,1.179,1.516,0.425,0.93,0.425,0.367,0.42,
10,1.159,1.531,0.422,0.937,0.422,0.392,0.425,
11,1.172,1.46,0.454,0.936,0.454,0.406,0.473,
12,1.133,1.542,0.411,0.937,0.411,0.386,0.398,
13,1.144,1.452,0.455,0.94,0.455,0.42,0.481,
14,1.107,1.367,0.495,0.95,0.495,0.433,0.511,
15,1.106,1.475,0.454,0.934,0.454,0.398,0.447,
16,1.104,1.515,0.423,0.93,0.423,0.387,0.424,
17,1.089,1.422,0.463,0.953,0.463,0.425,0.476,
18,1.084,1.397,0.478,0.947,0.478,0.415,0.48,
19,1.09,1.479,0.451,0.94,0.451,0.402,0.467,
20,1.07,1.395,0.473,0.947,0.473,0.422,0.48,
21,1.084,1.432,0.455,0.943,0.455,0.397,0.448,
22,1.062,1.418,0.461,0.949,0.461,0.404,0.466,
23,1.063,1.391,0.474,0.952,0.474,0.409,0.49,
24,1.053,1.32,0.505,0.959,0.505,0.431,0.521,
25,1.051,1.379,0.475,0.96,0.475,0.432,0.471,
26,1.037,1.41,0.482,0.948,0.482,0.419,0.506,
27,1.057,1.384,0.463,0.955,0.463,0.423,0.48,
28,1.038,1.432,0.456,0.947,0.456,0.39,0.464,
29,1.039,1.39,0.46,0.957,0.46,0.422,0.468,
30,1.045,1.466,0.437,0.945,0.437,0.395,0.431,
31,1.02,1.491,0.442,0.938,0.442,0.405,0.441,
32,1.034,1.452,0.449,0.952,0.449,0.401,0.463,
33,1.028,1.534,0.423,0.942,0.423,0.394,0.43,
34,1.025,1.447,0.462,0.942,0.462,0.419,0.459,
35,1.013,1.356,0.491,0.954,0.491,0.443,0.49,
36,1.006,1.438,0.462,0.946,0.462,0.403,0.469,
37,1.009,1.423,0.456,0.953,0.456,0.41,0.468,
38,1.004,1.368,0.486,0.951,0.486,0.425,0.476,
39,1.013,1.5,0.445,0.939,0.445,0.397,0.426,
40,1.003,1.362,0.479,0.956,0.479,0.434,0.487,
41,1.012,1.357,0.489,0.959,0.489,0.426,0.507,
42,0.997,1.433,0.462,0.945,0.462,0.414,0.474,
43,0.984,1.331,0.501,0.965,0.501,0.446,0.517,
44,0.991,1.36,0.47,0.958,0.47,0.434,0.464,
45,1.005,1.43,0.47,0.943,0.47,0.426,0.453,
46,0.983,1.314,0.502,0.962,0.502,0.454,0.498,
47,0.987,1.4,0.475,0.954,0.475,0.423,0.487,
48,0.99,1.493,0.434,0.937,0.434,0.394,0.422,
49,0.988,1.416,0.456,0.957,0.456,0.431,0.464,
50,0.983,1.487,0.439,0.947,0.439,0.4,0.447,
51,0.98,1.448,0.459,0.946,0.459,0.41,0.444,
52,0.986,1.323,0.499,0.964,0.499,0.437,0.515,
53,0.977,1.474,0.455,0.945,0.455,0.407,0.473,
54,0.98,1.321,0.495,0.962,0.495,0.443,0.507,
55,0.974,1.368,0.478,0.955,0.478,0.424,0.486,
56,0.975,1.477,0.442,0.941,0.442,0.397,0.434,
57,0.963,1.414,0.47,0.952,0.47,0.425,0.464,
58,0.965,1.378,0.476,0.958,0.476,0.429,0.489,
59,0.975,1.307,0.501,0.964,0.501,0.442,0.513,
60,0.967,1.436,0.458,0.946,0.458,0.412,0.446,
61,0.974,1.391,0.477,0.954,0.477,0.416,0.487,
62,0.947,1.433,0.455,0.951,0.455,0.416,0.459,
63,0.963,1.411,0.465,0.953,0.465,0.428,0.47,
64,0.961,1.345,0.493,0.964,0.493,0.444,0.509,
65,0.955,1.435,0.453,0.95,0.453,0.418,0.447,
66,0.963,1.359,0.485,0.958,0.485,0.437,0.503,
67,0.947,1.398,0.471,0.952,0.471,0.423,0.487,
68,0.961,1.401,0.462,0.955,0.462,0.42,0.462,
69,0.967,1.445,0.457,0.95,0.457,0.424,0.465,
70,0.958,1.427,0.46,0.952,0.46,0.415,0.465,
71,0.951,1.405,0.468,0.951,0.468,0.423,0.462,
72,0.944,1.333,0.499,0.962,0.499,0.442,0.514,
73,0.941,1.407,0.465,0.958,0.465,0.421,0.479,
74,0.95,1.36,0.489,0.958,0.489,0.439,0.5,
75,0.955,1.349,0.49,0.959,0.49,0.428,0.495,
76,0.953,1.41,0.469,0.957,0.469,0.431,0.499,
77,0.953,1.4,0.472,0.959,0.472,0.431,0.482,
78,0.955,1.487,0.43,0.945,0.43,0.393,0.43,
79,0.939,1.31,0.501,0.965,0.501,0.443,0.511,
80,0.946,1.385,0.479,0.958,0.479,0.432,0.487,
81,0.939,1.455,0.454,0.946,0.454,0.395,0.45,
82,0.942,1.3,0.511,0.965,0.511,0.453,0.513,
83,0.951,1.433,0.453,0.949,0.453,0.419,0.448,
84,0.94,1.295,0.502,0.966,0.502,0.45,0.512,
85,0.951,1.264,0.528,0.968,0.528,0.457,0.544,
86,0.94,1.367,0.483,0.959,0.483,0.43,0.492,
87,0.936,1.338,0.489,0.963,0.489,0.438,0.495,
88,0.943,1.326,0.496,0.962,0.496,0.439,0.507,
89,0.937,1.32,0.494,0.964,0.494,0.44,0.501,
90,0.942,1.322,0.497,0.964,0.497,0.439,0.504,
91,0.934,1.408,0.467,0.952,0.467,0.417,0.475,
92,0.927,1.399,0.459,0.96,0.459,0.422,0.475,
93,0.929,1.547,0.44,0.936,0.44,0.393,0.436,
94,0.934,1.361,0.487,0.957,0.487,0.422,0.488,
95,0.928,1.351,0.488,0.962,0.488,0.436,0.489,
96,0.926,1.459,0.454,0.949,0.454,0.404,0.462,
97,0.932,1.462,0.454,0.95,0.454,0.414,0.469,
98,0.938,1.33,0.498,0.962,0.498,0.442,0.507,
99,0.92,1.444,0.439,0.956,0.439,0.41,0.443,"[0.315, 0.589, 0.558, 0.404, 0.202, 0.515, 0.401, 0.472, 0.204, 0.437]"
