epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.02,0.047,0.034,0.013,0.034,0.039,0.052,
1,0.022,0.273,0.056,0.01,0.056,0.068,0.061,
2,0.038,0.04,0.029,0.004,0.029,0.018,0.035,
3,0.031,0.093,0.058,0.005,0.058,0.039,0.054,
4,0.016,0.096,0.044,0.002,0.044,0.029,0.046,
5,0.015,0.014,0.009,0.002,0.009,0.006,0.011,
6,0.022,0.039,0.01,0.002,0.01,0.006,0.014,
7,0.02,0.069,0.022,0.002,0.022,0.006,0.022,
8,0.011,0.046,0.011,0.001,0.011,0.013,0.013,
9,0.022,0.073,0.022,0.002,0.022,0.027,0.018,
10,0.015,0.139,0.051,0.003,0.051,0.026,0.045,
11,0.016,0.059,0.024,0.001,0.024,0.009,0.024,
12,0.018,0.081,0.029,0.0,0.029,0.005,0.029,
13,0.036,0.123,0.048,0.001,0.048,0.017,0.048,
14,0.027,0.035,0.011,0.002,0.011,0.01,0.013,
15,0.016,0.057,0.021,0.001,0.021,0.014,0.018,
16,0.009,0.016,0.005,0.001,0.005,0.013,0.004,
17,0.018,0.039,0.024,0.001,0.024,0.022,0.025,
18,0.009,0.06,0.019,0.002,0.019,0.012,0.02,
19,0.016,0.101,0.03,0.003,0.03,0.016,0.033,
20,0.016,0.064,0.035,0.001,0.035,0.037,0.034,
21,0.009,0.036,0.014,0.001,0.014,0.016,0.011,
22,0.008,0.108,0.045,0.001,0.045,0.028,0.046,
23,0.002,0.019,0.011,0.001,0.011,0.008,0.01,
24,0.027,0.106,0.036,0.002,0.036,0.011,0.036,
25,0.009,0.019,0.007,0.001,0.007,0.011,0.006,
26,0.023,0.02,0.013,0.002,0.013,0.01,0.012,
27,0.027,0.088,0.024,0.003,0.024,0.02,0.023,
28,0.025,0.078,0.025,0.002,0.025,0.009,0.024,
29,0.018,0.053,0.014,0.002,0.014,0.009,0.013,
30,0.021,0.06,0.013,0.002,0.013,0.022,0.013,
31,0.021,0.1,0.016,0.001,0.016,0.015,0.016,
32,0.018,0.062,0.008,0.0,0.008,0.01,0.007,
33,0.015,0.075,0.01,0.004,0.01,0.016,0.011,
34,0.002,0.086,0.032,0.001,0.032,0.022,0.031,
35,0.007,0.083,0.02,0.001,0.02,0.01,0.018,
36,0.01,0.028,0.015,0.003,0.015,0.012,0.016,
37,0.011,0.005,0.008,0.001,0.008,0.009,0.004,
38,0.013,0.065,0.008,0.003,0.008,0.021,0.01,
39,0.007,0.041,0.013,0.004,0.013,0.008,0.011,
40,0.007,0.028,0.002,0.003,0.002,0.004,0.001,
41,0.004,0.033,0.006,0.005,0.006,0.013,0.006,
42,0.002,0.091,0.017,0.003,0.017,0.01,0.015,
