epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.414,1.168,0.56,0.974,0.56,0.512,0.572,
1,0.855,1.037,0.597,0.984,0.597,0.568,0.599,
2,0.721,0.947,0.632,0.987,0.632,0.595,0.638,
3,0.622,0.888,0.652,0.99,0.652,0.607,0.663,
4,0.562,0.841,0.669,0.993,0.669,0.628,0.675,
5,0.496,0.823,0.672,0.994,0.672,0.625,0.678,
6,0.443,0.776,0.69,0.994,0.69,0.643,0.695,
7,0.401,0.819,0.675,0.993,0.675,0.638,0.68,
8,0.37,0.785,0.693,0.994,0.693,0.656,0.698,
9,0.346,0.731,0.709,0.994,0.709,0.664,0.713,
10,0.319,0.729,0.713,0.994,0.713,0.659,0.717,
11,0.299,0.735,0.71,0.994,0.71,0.663,0.712,
12,0.276,0.762,0.706,0.993,0.706,0.659,0.71,
13,0.263,0.715,0.723,0.995,0.723,0.677,0.725,
14,0.238,0.725,0.725,0.993,0.725,0.669,0.727,
15,0.229,0.741,0.717,0.993,0.717,0.662,0.72,
16,0.215,0.773,0.712,0.993,0.712,0.659,0.714,
17,0.2,0.728,0.731,0.993,0.731,0.671,0.731,
18,0.177,0.769,0.715,0.992,0.715,0.665,0.716,
19,0.166,0.752,0.725,0.993,0.725,0.673,0.725,
20,0.162,0.881,0.703,0.991,0.703,0.662,0.703,
21,0.149,0.813,0.717,0.992,0.717,0.661,0.717,
22,0.129,0.771,0.737,0.992,0.737,0.673,0.733,
23,0.119,0.789,0.729,0.992,0.729,0.675,0.729,
24,0.101,0.857,0.719,0.991,0.719,0.668,0.717,
25,0.098,0.853,0.733,0.99,0.733,0.671,0.731,
26,0.086,0.848,0.739,0.991,0.739,0.675,0.735,
27,0.072,0.931,0.725,0.992,0.725,0.671,0.725,
28,0.065,0.887,0.738,0.992,0.738,0.672,0.735,
29,0.061,0.92,0.729,0.992,0.729,0.678,0.728,
30,0.055,0.966,0.724,0.99,0.724,0.666,0.723,
31,0.046,0.931,0.736,0.991,0.736,0.678,0.733,
32,0.041,0.923,0.729,0.991,0.729,0.67,0.728,
33,0.036,0.99,0.729,0.99,0.729,0.674,0.725,
34,0.032,0.991,0.733,0.99,0.733,0.676,0.731,
35,0.025,0.998,0.735,0.99,0.735,0.675,0.731,
36,0.024,1.106,0.717,0.989,0.717,0.663,0.716,
37,0.026,1.078,0.731,0.989,0.731,0.657,0.725,
38,0.022,1.119,0.73,0.99,0.73,0.666,0.727,
39,0.02,1.123,0.729,0.989,0.729,0.675,0.725,
40,0.016,1.077,0.721,0.99,0.721,0.665,0.721,
41,0.015,1.102,0.73,0.989,0.73,0.672,0.727,
42,0.016,1.142,0.722,0.99,0.722,0.659,0.72,
43,0.013,1.148,0.734,0.99,0.734,0.671,0.731,
44,0.01,1.108,0.731,0.99,0.731,0.667,0.73,
45,0.009,1.136,0.734,0.99,0.734,0.675,0.732,
46,0.009,1.146,0.736,0.988,0.736,0.678,0.734,
47,0.008,1.131,0.737,0.989,0.737,0.676,0.736,
48,0.007,1.178,0.742,0.99,0.742,0.672,0.739,
49,0.008,1.187,0.735,0.988,0.735,0.672,0.732,
50,0.007,1.19,0.737,0.989,0.737,0.667,0.733,
51,0.006,1.17,0.735,0.989,0.735,0.671,0.732,
52,0.006,1.184,0.736,0.987,0.736,0.664,0.732,
53,0.006,1.204,0.735,0.988,0.735,0.666,0.732,
54,0.006,1.234,0.733,0.989,0.733,0.669,0.73,
55,0.004,1.196,0.735,0.988,0.735,0.68,0.733,
56,0.004,1.193,0.738,0.988,0.738,0.672,0.735,
57,0.005,1.233,0.733,0.988,0.733,0.669,0.731,
58,0.006,1.219,0.734,0.988,0.734,0.671,0.731,
59,0.004,1.244,0.735,0.988,0.735,0.671,0.731,
60,0.004,1.217,0.735,0.988,0.735,0.674,0.732,
61,0.003,1.234,0.738,0.989,0.738,0.676,0.736,
62,0.002,1.234,0.738,0.988,0.738,0.676,0.735,
63,0.002,1.213,0.741,0.987,0.741,0.687,0.738,
64,0.002,1.274,0.74,0.988,0.74,0.685,0.737,
65,0.003,1.256,0.738,0.988,0.738,0.676,0.734,
66,0.002,1.263,0.736,0.988,0.736,0.678,0.733,
67,0.002,1.268,0.737,0.988,0.737,0.675,0.735,
