epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.415,1.388,0.478,0.966,0.478,0.423,0.487,
1,1.049,1.229,0.523,0.969,0.523,0.469,0.528,
2,0.975,1.301,0.496,0.966,0.496,0.467,0.483,
3,0.936,1.161,0.555,0.973,0.555,0.508,0.555,
4,0.915,1.18,0.554,0.971,0.554,0.493,0.555,
5,0.92,1.115,0.566,0.976,0.566,0.523,0.571,
6,0.861,1.14,0.565,0.973,0.565,0.493,0.572,
7,0.848,1.136,0.561,0.975,0.561,0.512,0.569,
8,0.837,1.11,0.576,0.977,0.576,0.526,0.582,
9,0.824,1.115,0.565,0.978,0.565,0.534,0.571,
10,0.793,1.065,0.591,0.978,0.591,0.527,0.6,
11,0.802,1.125,0.568,0.976,0.568,0.531,0.58,
12,0.782,1.092,0.582,0.978,0.582,0.52,0.593,
13,0.78,1.1,0.57,0.978,0.57,0.527,0.577,
14,0.782,1.11,0.568,0.977,0.568,0.532,0.572,
15,0.779,1.028,0.603,0.981,0.603,0.535,0.608,
16,0.768,1.087,0.58,0.978,0.58,0.534,0.582,
17,0.752,1.005,0.604,0.981,0.604,0.55,0.611,
18,0.753,1.061,0.59,0.98,0.59,0.543,0.596,
19,0.757,1.117,0.568,0.975,0.568,0.516,0.579,
20,0.747,1.063,0.596,0.978,0.596,0.538,0.601,
21,0.743,1.063,0.597,0.979,0.597,0.546,0.607,
22,0.74,1.067,0.6,0.975,0.6,0.534,0.607,
23,0.737,1.083,0.585,0.979,0.585,0.534,0.597,
24,0.718,1.122,0.569,0.977,0.569,0.525,0.576,
25,0.727,1.039,0.603,0.98,0.603,0.555,0.609,
26,0.723,1.051,0.594,0.98,0.594,0.541,0.601,
27,0.733,1.052,0.59,0.978,0.59,0.536,0.6,
28,0.711,1.102,0.572,0.979,0.572,0.535,0.577,
29,0.699,1.172,0.551,0.972,0.551,0.507,0.553,
30,0.698,1.062,0.591,0.978,0.591,0.528,0.599,
31,0.707,1.187,0.547,0.973,0.547,0.508,0.556,
32,0.707,1.03,0.602,0.982,0.602,0.54,0.612,
33,0.703,1.005,0.603,0.982,0.603,0.549,0.609,
34,0.687,1.039,0.596,0.982,0.596,0.545,0.601,
35,0.687,1.089,0.589,0.976,0.589,0.533,0.593,
36,0.686,1.035,0.595,0.98,0.595,0.542,0.601,
37,0.699,1.064,0.599,0.979,0.599,0.532,0.613,
38,0.695,1.1,0.584,0.978,0.584,0.536,0.58,
39,0.68,1.151,0.556,0.975,0.556,0.508,0.558,
40,0.686,1.064,0.589,0.978,0.589,0.529,0.597,
41,0.686,1.032,0.607,0.981,0.607,0.551,0.61,
42,0.676,1.053,0.584,0.983,0.584,0.543,0.592,
43,0.683,1.229,0.533,0.972,0.533,0.521,0.522,
44,0.696,1.066,0.59,0.98,0.59,0.537,0.603,
45,0.684,1.066,0.584,0.981,0.584,0.532,0.595,
46,0.671,1.072,0.586,0.979,0.586,0.54,0.588,
47,0.681,1.094,0.575,0.981,0.575,0.529,0.585,
48,0.685,0.991,0.615,0.983,0.615,0.563,0.618,
49,0.673,1.13,0.566,0.978,0.566,0.535,0.574,
50,0.672,1.04,0.614,0.979,0.614,0.539,0.621,
51,0.666,1.033,0.594,0.981,0.594,0.549,0.598,
52,0.658,1.019,0.603,0.982,0.603,0.55,0.607,
53,0.663,1.028,0.6,0.982,0.6,0.544,0.607,
54,0.67,1.121,0.573,0.978,0.573,0.535,0.583,
55,0.649,1.039,0.597,0.984,0.597,0.556,0.6,
56,0.651,1.079,0.575,0.982,0.575,0.532,0.579,
57,0.65,1.025,0.604,0.982,0.604,0.551,0.615,
58,0.659,1.056,0.598,0.979,0.598,0.55,0.604,
59,0.65,1.098,0.577,0.978,0.577,0.53,0.582,
60,0.655,1.068,0.583,0.981,0.583,0.54,0.589,
61,0.646,1.088,0.58,0.98,0.58,0.529,0.592,
62,0.655,1.014,0.608,0.982,0.608,0.557,0.608,
63,0.645,1.05,0.596,0.982,0.596,0.533,0.612,
64,0.632,1.028,0.601,0.982,0.601,0.553,0.606,
65,0.641,1.099,0.579,0.98,0.579,0.541,0.578,
66,0.651,1.024,0.605,0.982,0.605,0.56,0.607,
67,0.638,1.025,0.597,0.983,0.597,0.552,0.598,
68,0.644,1.019,0.603,0.982,0.603,0.555,0.606,
69,0.653,1.179,0.555,0.976,0.555,0.505,0.566,
70,0.639,1.024,0.598,0.984,0.598,0.561,0.602,
71,0.647,0.95,0.635,0.985,0.635,0.58,0.634,
72,0.642,1.058,0.59,0.981,0.59,0.539,0.593,
73,0.645,1.054,0.592,0.982,0.592,0.542,0.597,
74,0.642,1.029,0.604,0.982,0.604,0.541,0.611,
75,0.638,1.064,0.588,0.983,0.588,0.549,0.598,
76,0.639,1.052,0.591,0.982,0.591,0.549,0.598,
77,0.63,1.015,0.604,0.984,0.604,0.55,0.606,
78,0.629,1.024,0.603,0.983,0.603,0.558,0.614,
79,0.647,1.154,0.555,0.978,0.555,0.525,0.564,
80,0.63,0.987,0.619,0.985,0.619,0.565,0.623,
81,0.645,1.071,0.586,0.983,0.586,0.548,0.583,
82,0.639,1.185,0.544,0.98,0.544,0.511,0.549,
83,0.626,0.992,0.608,0.985,0.608,0.557,0.614,
84,0.627,1.047,0.595,0.982,0.595,0.537,0.601,
85,0.63,1.098,0.569,0.982,0.569,0.532,0.569,
86,0.626,1.035,0.606,0.981,0.606,0.547,0.617,
87,0.628,1.098,0.576,0.982,0.576,0.536,0.58,
88,0.612,1.044,0.598,0.983,0.598,0.552,0.609,
89,0.625,1.067,0.58,0.983,0.58,0.54,0.583,
90,0.635,1.085,0.586,0.98,0.586,0.534,0.596,
91,0.62,1.03,0.605,0.983,0.605,0.556,0.611,
92,0.619,1.051,0.592,0.983,0.592,0.54,0.601,
93,0.612,1.086,0.583,0.98,0.583,0.544,0.585,
94,0.631,1.063,0.591,0.981,0.591,0.539,0.602,
95,0.625,0.966,0.62,0.986,0.62,0.567,0.625,
96,0.621,1.077,0.589,0.98,0.589,0.539,0.593,
97,0.613,1.026,0.602,0.983,0.602,0.555,0.606,
98,0.604,1.076,0.59,0.98,0.59,0.544,0.593,
99,0.618,1.011,0.611,0.983,0.611,0.557,0.62,"[0.556, 0.675, 0.679, 0.673, 0.325, 0.566, 0.61, 0.54, 0.414, 0.529]"
