epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.026,0.045,0.025,0.007,0.025,0.011,0.023,
1,0.013,0.079,0.037,0.004,0.037,0.022,0.04,
2,0.007,0.05,0.025,0.003,0.025,0.03,0.022,
3,0.004,0.002,0.001,0.001,0.001,0.002,0.003,
4,0.014,0.026,0.017,0.001,0.017,0.02,0.017,
5,0.021,0.034,0.011,0.002,0.011,0.016,0.009,
6,0.014,0.022,0.011,0.002,0.011,0.011,0.012,
7,0.006,0.042,0.017,0.001,0.017,0.005,0.016,
8,0.006,0.028,0.006,0.0,0.006,0.005,0.006,
9,0.004,0.011,0.003,0.001,0.003,0.005,0.005,
10,0.01,0.049,0.024,0.001,0.024,0.022,0.022,
11,0.01,0.012,0.003,0.001,0.003,0.004,0.004,
12,0.007,0.018,0.01,0.001,0.01,0.011,0.008,
13,0.009,0.029,0.011,0.001,0.011,0.008,0.012,
14,0.003,0.016,0.01,0.001,0.01,0.006,0.01,
15,0.017,0.038,0.022,0.001,0.022,0.013,0.019,
16,0.005,0.053,0.021,0.0,0.021,0.009,0.017,
17,0.01,0.026,0.01,0.001,0.01,0.008,0.011,
18,0.006,0.04,0.011,0.001,0.011,0.015,0.01,
19,0.006,0.044,0.021,0.001,0.021,0.005,0.02,
20,0.009,0.054,0.013,0.001,0.013,0.015,0.014,
21,0.023,0.035,0.022,0.001,0.022,0.005,0.02,
22,0.003,0.058,0.008,0.001,0.008,0.007,0.009,
23,0.003,0.033,0.012,0.001,0.012,0.002,0.012,
24,0.007,0.079,0.022,0.002,0.022,0.014,0.024,
25,0.009,0.054,0.016,0.001,0.016,0.008,0.015,
26,0.001,0.036,0.008,0.001,0.008,0.007,0.011,
27,0.009,0.034,0.017,0.002,0.017,0.008,0.013,
28,0.015,0.021,0.004,0.001,0.004,0.007,0.003,
29,0.011,0.025,0.015,0.001,0.015,0.005,0.012,
30,0.012,0.022,0.005,0.001,0.005,0.012,0.002,
31,0.006,0.034,0.008,0.001,0.008,0.009,0.007,
32,0.003,0.011,0.008,0.002,0.008,0.007,0.007,
33,0.003,0.058,0.009,0.002,0.009,0.013,0.01,
34,0.003,0.011,0.005,0.001,0.005,0.007,0.005,
35,0.002,0.022,0.009,0.002,0.009,0.009,0.007,
36,0.005,0.103,0.019,0.001,0.019,0.006,0.015,
37,0.005,0.093,0.006,0.001,0.006,0.005,0.009,
38,0.003,0.079,0.004,0.002,0.004,0.016,0.003,
39,0.002,0.085,0.005,0.001,0.005,0.008,0.008,
40,0.002,0.062,0.005,0.001,0.005,0.006,0.004,
41,0.002,0.024,0.007,0.001,0.007,0.013,0.006,
42,0.004,0.067,0.017,0.001,0.017,0.017,0.016,
43,0.002,0.045,0.009,0.001,0.009,0.004,0.009,
44,0.001,0.014,0.006,0.001,0.006,0.008,0.005,
45,0.001,0.029,0.002,0.002,0.002,0.008,0.001,
46,0.001,0.047,0.008,0.002,0.008,0.017,0.007,
47,0.002,0.014,0.005,0.001,0.005,0.005,0.004,
48,0.001,0.049,0.009,0.001,0.009,0.011,0.008,
49,0.002,0.034,0.004,0.002,0.004,0.005,0.004,
50,0.002,0.051,0.005,0.001,0.005,0.003,0.006,
51,0.002,0.021,0.002,0.001,0.002,0.016,0.002,
52,0.001,0.053,0.006,0.002,0.006,0.018,0.007,
53,0.0,0.02,0.005,0.001,0.005,0.019,0.006,
54,0.001,0.045,0.001,0.002,0.001,0.005,0.0,
55,0.001,0.015,0.004,0.002,0.004,0.008,0.003,
56,0.001,0.053,0.003,0.001,0.003,0.005,0.002,
57,0.002,0.074,0.012,0.002,0.012,0.012,0.011,
58,0.003,0.033,0.005,0.002,0.005,0.01,0.006,
59,0.001,0.091,0.006,0.002,0.006,0.019,0.007,
60,0.002,0.046,0.004,0.002,0.004,0.002,0.003,
61,0.001,0.044,0.008,0.0,0.008,0.018,0.008,
62,0.001,0.066,0.006,0.001,0.006,0.009,0.006,
63,0.001,0.027,0.007,0.001,0.007,0.007,0.006,
64,0.001,0.024,0.004,0.001,0.004,0.004,0.003,
65,0.001,0.019,0.012,0.003,0.012,0.017,0.012,
66,0.001,0.039,0.007,0.002,0.007,0.011,0.006,
67,0.002,0.072,0.007,0.002,0.007,0.016,0.006,
68,0.001,0.016,0.003,0.002,0.003,0.009,0.004,
69,0.001,0.036,0.005,0.002,0.005,0.016,0.006,
70,0.001,0.022,0.002,0.001,0.002,0.006,0.002,
71,0.001,0.014,0.007,0.001,0.007,0.012,0.007,
72,0.0,0.012,0.003,0.0,0.003,0.01,0.003,
73,0.001,0.025,0.002,0.002,0.002,0.011,0.002,
74,0.001,0.029,0.002,0.002,0.002,0.008,0.003,
75,0.001,0.021,0.001,0.001,0.001,0.014,0.002,
76,0.001,0.022,0.004,0.002,0.004,0.014,0.004,
77,0.0,0.018,0.004,0.002,0.004,0.006,0.003,
78,0.0,0.015,0.001,0.001,0.001,0.011,0.001,
79,0.0,0.004,0.002,0.002,0.002,0.009,0.002,
80,0.0,0.013,0.003,0.002,0.003,0.003,0.003,
81,0.001,0.03,0.005,0.002,0.005,0.011,0.006,
