epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.025,0.108,0.043,0.002,0.043,0.018,0.042,
1,0.015,0.007,0.011,0.001,0.011,0.006,0.011,
2,0.008,0.069,0.013,0.0,0.013,0.009,0.009,
3,0.021,0.042,0.021,0.001,0.021,0.024,0.019,
4,0.008,0.033,0.012,0.002,0.012,0.022,0.013,
5,0.008,0.046,0.003,0.001,0.003,0.023,0.005,
6,0.004,0.084,0.015,0.0,0.015,0.011,0.014,
7,0.003,0.079,0.011,0.001,0.011,0.015,0.009,
8,0.016,0.016,0.007,0.001,0.007,0.009,0.007,
9,0.007,0.059,0.007,0.002,0.007,0.006,0.008,
10,0.011,0.022,0.014,0.001,0.014,0.003,0.012,
11,0.007,0.058,0.013,0.001,0.013,0.003,0.012,
12,0.003,0.099,0.011,0.001,0.011,0.011,0.012,
13,0.007,0.09,0.016,0.001,0.016,0.012,0.016,
14,0.003,0.126,0.013,0.001,0.013,0.018,0.013,
15,0.004,0.1,0.023,0.001,0.023,0.02,0.022,
16,0.007,0.051,0.01,0.001,0.01,0.022,0.008,
17,0.005,0.09,0.015,0.001,0.015,0.019,0.014,
18,0.003,0.049,0.011,0.003,0.011,0.018,0.011,
19,0.006,0.066,0.006,0.001,0.006,0.021,0.008,
20,0.005,0.053,0.004,0.004,0.004,0.011,0.005,
21,0.005,0.034,0.007,0.001,0.007,0.006,0.007,
22,0.003,0.077,0.009,0.003,0.009,0.009,0.009,
23,0.001,0.063,0.01,0.001,0.01,0.012,0.01,
24,0.005,0.021,0.012,0.002,0.012,0.005,0.01,
25,0.006,0.021,0.013,0.003,0.013,0.015,0.013,
26,0.008,0.097,0.02,0.001,0.02,0.013,0.019,
27,0.009,0.123,0.006,0.002,0.006,0.009,0.004,
28,0.008,0.065,0.005,0.001,0.005,0.017,0.004,
29,0.003,0.087,0.001,0.0,0.001,0.005,0.003,
30,0.002,0.083,0.0,0.001,0.0,0.008,0.002,
31,0.003,0.114,0.005,0.002,0.005,0.011,0.003,
32,0.002,0.068,0.007,0.0,0.007,0.01,0.005,
33,0.003,0.046,0.006,0.001,0.006,0.008,0.008,
34,0.002,0.111,0.002,0.001,0.002,0.014,0.002,
35,0.004,0.099,0.012,0.001,0.012,0.004,0.01,
36,0.004,0.045,0.011,0.002,0.011,0.006,0.01,
37,0.003,0.007,0.01,0.001,0.01,0.001,0.009,
38,0.005,0.08,0.007,0.002,0.007,0.011,0.007,
39,0.005,0.095,0.012,0.002,0.012,0.007,0.012,
40,0.005,0.018,0.01,0.002,0.01,0.015,0.01,
41,0.004,0.022,0.009,0.002,0.009,0.01,0.008,
42,0.005,0.015,0.008,0.0,0.008,0.002,0.006,
43,0.006,0.032,0.009,0.002,0.009,0.013,0.008,
44,0.003,0.027,0.013,0.001,0.013,0.019,0.012,
45,0.004,0.061,0.002,0.001,0.002,0.012,0.002,
