epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.037,0.156,0.066,0.031,0.066,0.043,0.091,
1,0.02,0.035,0.012,0.022,0.012,0.039,0.043,
2,0.003,0.123,0.055,0.029,0.055,0.039,0.069,
3,0.008,0.068,0.022,0.01,0.022,0.017,0.032,
4,0.011,0.035,0.012,0.013,0.012,0.02,0.013,
5,0.016,0.131,0.06,0.017,0.06,0.029,0.066,
6,0.01,0.147,0.071,0.023,0.071,0.059,0.092,
7,0.026,0.199,0.06,0.039,0.06,0.064,0.077,
8,0.018,0.053,0.016,0.012,0.016,0.019,0.009,
9,0.02,0.083,0.025,0.02,0.025,0.032,0.031,
10,0.008,0.185,0.05,0.025,0.05,0.037,0.025,
11,0.019,0.162,0.055,0.032,0.055,0.059,0.047,
12,0.023,0.11,0.03,0.022,0.03,0.043,0.034,
13,0.031,0.179,0.071,0.031,0.071,0.047,0.068,
14,0.025,0.097,0.037,0.009,0.037,0.037,0.025,
15,0.015,0.082,0.021,0.021,0.021,0.032,0.048,
16,0.021,0.109,0.038,0.022,0.038,0.023,0.04,
17,0.02,0.147,0.064,0.015,0.064,0.055,0.065,
18,0.004,0.074,0.044,0.006,0.044,0.011,0.055,
19,0.013,0.061,0.027,0.012,0.027,0.031,0.028,
20,0.008,0.073,0.037,0.012,0.037,0.017,0.046,
21,0.016,0.107,0.041,0.013,0.041,0.026,0.056,
22,0.018,0.068,0.03,0.006,0.03,0.019,0.033,
23,0.01,0.038,0.021,0.001,0.021,0.02,0.026,
24,0.025,0.063,0.037,0.009,0.037,0.021,0.041,
25,0.015,0.011,0.006,0.002,0.006,0.013,0.009,
26,0.018,0.075,0.027,0.009,0.027,0.009,0.03,
27,0.016,0.03,0.009,0.009,0.009,0.007,0.013,
28,0.012,0.051,0.026,0.005,0.026,0.007,0.046,
29,0.019,0.113,0.047,0.009,0.047,0.043,0.039,
30,0.017,0.069,0.014,0.015,0.014,0.041,0.004,
31,0.02,0.107,0.058,0.013,0.058,0.012,0.078,
32,0.013,0.045,0.013,0.002,0.013,0.023,0.014,
33,0.008,0.128,0.039,0.006,0.039,0.039,0.037,
34,0.011,0.115,0.03,0.032,0.03,0.04,0.062,
35,0.018,0.132,0.049,0.017,0.049,0.016,0.071,
36,0.015,0.149,0.042,0.015,0.042,0.045,0.046,
37,0.019,0.099,0.024,0.013,0.024,0.012,0.018,
38,0.023,0.141,0.054,0.02,0.054,0.043,0.079,
39,0.024,0.153,0.044,0.026,0.044,0.048,0.083,
40,0.014,0.104,0.052,0.011,0.052,0.041,0.062,
41,0.006,0.034,0.018,0.006,0.018,0.038,0.011,
42,0.016,0.192,0.073,0.019,0.073,0.037,0.081,
43,0.027,0.057,0.023,0.001,0.023,0.011,0.018,
44,0.025,0.048,0.015,0.004,0.015,0.019,0.005,
45,0.029,0.149,0.047,0.022,0.047,0.023,0.076,
46,0.019,0.1,0.032,0.011,0.032,0.036,0.027,
47,0.022,0.023,0.016,0.003,0.016,0.011,0.009,
48,0.008,0.13,0.056,0.022,0.056,0.017,0.079,
49,0.021,0.007,0.017,0.003,0.017,0.008,0.018,
50,0.018,0.12,0.035,0.006,0.035,0.024,0.041,
51,0.026,0.148,0.044,0.016,0.044,0.021,0.07,
52,0.013,0.086,0.046,0.006,0.046,0.031,0.043,
53,0.019,0.09,0.039,0.01,0.039,0.02,0.032,
54,0.018,0.069,0.041,0.006,0.041,0.03,0.039,
55,0.02,0.137,0.052,0.012,0.052,0.026,0.061,
56,0.006,0.051,0.017,0.01,0.017,0.01,0.02,
57,0.019,0.033,0.001,0.008,0.001,0.009,0.04,
58,0.013,0.027,0.024,0.003,0.024,0.009,0.027,
59,0.016,0.05,0.015,0.004,0.015,0.01,0.012,
60,0.009,0.141,0.05,0.019,0.05,0.037,0.055,
61,0.017,0.111,0.047,0.009,0.047,0.022,0.053,
62,0.015,0.008,0.014,0.003,0.014,0.008,0.033,
63,0.029,0.077,0.044,0.006,0.044,0.028,0.053,
64,0.024,0.086,0.043,0.006,0.043,0.031,0.058,
65,0.016,0.095,0.043,0.008,0.043,0.025,0.045,
66,0.016,0.038,0.016,0.007,0.016,0.018,0.028,
67,0.02,0.1,0.034,0.014,0.034,0.029,0.035,
68,0.008,0.115,0.052,0.012,0.052,0.019,0.055,
69,0.007,0.166,0.04,0.022,0.04,0.039,0.048,
70,0.027,0.079,0.026,0.017,0.026,0.026,0.043,
71,0.017,0.059,0.017,0.01,0.017,0.018,0.052,
72,0.013,0.096,0.038,0.008,0.038,0.029,0.033,
73,0.017,0.047,0.018,0.006,0.018,0.009,0.032,
74,0.015,0.039,0.004,0.007,0.004,0.008,0.004,
75,0.018,0.046,0.013,0.003,0.013,0.018,0.021,
76,0.012,0.099,0.029,0.01,0.029,0.024,0.024,
77,0.02,0.086,0.048,0.01,0.048,0.023,0.055,
78,0.017,0.051,0.028,0.011,0.028,0.009,0.03,
79,0.02,0.091,0.036,0.007,0.036,0.027,0.034,
80,0.017,0.11,0.06,0.01,0.06,0.042,0.079,
81,0.029,0.104,0.048,0.008,0.048,0.033,0.068,
82,0.026,0.118,0.059,0.012,0.059,0.043,0.067,
83,0.018,0.082,0.039,0.013,0.039,0.02,0.056,
84,0.017,0.065,0.021,0.004,0.021,0.015,0.019,
85,0.016,0.025,0.022,0.007,0.022,0.008,0.022,
86,0.011,0.142,0.061,0.016,0.061,0.05,0.061,
87,0.022,0.022,0.006,0.002,0.006,0.01,0.01,
88,0.026,0.048,0.028,0.005,0.028,0.029,0.032,
89,0.037,0.067,0.029,0.003,0.029,0.003,0.035,
90,0.014,0.014,0.009,0.003,0.009,0.014,0.004,
91,0.02,0.097,0.03,0.017,0.03,0.031,0.046,
92,0.012,0.082,0.043,0.007,0.043,0.037,0.049,
93,0.013,0.228,0.064,0.031,0.064,0.061,0.08,
94,0.019,0.125,0.056,0.013,0.056,0.043,0.059,
95,0.025,0.155,0.066,0.009,0.066,0.044,0.071,
96,0.027,0.11,0.038,0.014,0.038,0.032,0.045,
97,0.025,0.152,0.058,0.013,0.058,0.017,0.058,
98,0.026,0.076,0.03,0.009,0.03,0.03,0.033,
99,0.024,0.018,0.006,0.004,0.006,0.002,0.018,"[0.031, 0.007, 0.047, 0.101, 0.032, 0.006, 0.04, 0.052, 0.032, 0.052]"
