epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.984,1.155,0.584,0.97,0.584,0.523,0.587,
1,0.775,1.055,0.623,0.981,0.623,0.551,0.629,
2,0.707,1.235,0.572,0.97,0.572,0.524,0.576,
3,0.681,1.022,0.64,0.983,0.64,0.559,0.653,
4,0.653,1.05,0.633,0.984,0.633,0.558,0.645,
5,0.635,1.107,0.606,0.979,0.606,0.553,0.609,
6,0.631,1.032,0.63,0.985,0.63,0.567,0.639,
7,0.627,1.099,0.612,0.98,0.612,0.555,0.619,
8,0.621,1.127,0.606,0.98,0.606,0.537,0.624,
9,0.61,1.174,0.6,0.981,0.6,0.547,0.604,
10,0.606,1.161,0.601,0.98,0.601,0.542,0.613,
11,0.617,1.113,0.62,0.982,0.62,0.555,0.627,
12,0.594,1.237,0.572,0.98,0.572,0.537,0.58,
13,0.598,1.158,0.602,0.982,0.602,0.544,0.605,
14,0.579,1.102,0.616,0.982,0.616,0.554,0.628,
15,0.581,1.107,0.613,0.983,0.613,0.558,0.615,
16,0.58,1.181,0.598,0.981,0.598,0.536,0.607,
17,0.568,1.174,0.594,0.983,0.594,0.543,0.606,
18,0.562,1.131,0.607,0.982,0.607,0.546,0.616,
19,0.586,1.12,0.621,0.983,0.621,0.55,0.636,
20,0.578,1.008,0.642,0.986,0.642,0.574,0.648,
21,0.571,1.153,0.599,0.982,0.599,0.544,0.595,
22,0.558,1.086,0.632,0.984,0.632,0.556,0.644,
23,0.55,1.09,0.625,0.983,0.625,0.562,0.639,
24,0.565,1.065,0.627,0.985,0.627,0.565,0.63,
25,0.566,1.118,0.611,0.984,0.611,0.55,0.622,
26,0.554,1.047,0.642,0.985,0.642,0.563,0.647,
27,0.56,1.116,0.615,0.984,0.615,0.553,0.627,
28,0.568,1.13,0.621,0.982,0.621,0.547,0.632,
29,0.565,1.114,0.629,0.984,0.629,0.555,0.634,
30,0.567,1.156,0.604,0.985,0.604,0.552,0.612,
31,0.54,1.285,0.579,0.981,0.579,0.529,0.588,
32,0.558,1.169,0.602,0.982,0.602,0.539,0.612,
33,0.554,1.18,0.591,0.984,0.591,0.543,0.597,
34,0.549,1.189,0.613,0.983,0.613,0.549,0.617,
35,0.543,1.057,0.633,0.987,0.633,0.57,0.639,
36,0.542,1.225,0.595,0.979,0.595,0.537,0.595,
37,0.538,1.12,0.614,0.984,0.614,0.549,0.623,
38,0.542,1.147,0.611,0.984,0.611,0.544,0.614,
39,0.549,1.238,0.587,0.983,0.587,0.535,0.59,
40,0.553,1.152,0.607,0.983,0.607,0.552,0.615,
41,0.546,1.183,0.597,0.983,0.597,0.538,0.607,
42,0.54,1.136,0.613,0.983,0.613,0.543,0.622,
43,0.541,1.075,0.629,0.984,0.629,0.558,0.636,
44,0.541,1.041,0.644,0.986,0.644,0.571,0.651,
45,0.55,1.082,0.628,0.986,0.628,0.557,0.63,
46,0.538,1.12,0.619,0.984,0.619,0.553,0.623,
47,0.551,1.113,0.621,0.982,0.621,0.551,0.628,
48,0.543,1.246,0.581,0.982,0.581,0.537,0.575,
49,0.547,1.122,0.623,0.985,0.623,0.552,0.63,
50,0.536,1.112,0.626,0.984,0.626,0.554,0.638,
51,0.543,1.285,0.575,0.981,0.575,0.527,0.581,
52,0.545,1.167,0.608,0.983,0.608,0.536,0.622,
53,0.539,1.181,0.613,0.982,0.613,0.545,0.616,
54,0.544,1.051,0.646,0.986,0.646,0.566,0.653,
55,0.539,1.152,0.622,0.984,0.622,0.551,0.629,
56,0.543,1.173,0.609,0.983,0.609,0.544,0.618,
57,0.536,1.214,0.609,0.98,0.609,0.543,0.608,
58,0.534,1.109,0.621,0.984,0.621,0.552,0.628,
59,0.541,1.17,0.606,0.983,0.606,0.551,0.603,
60,0.542,1.19,0.607,0.983,0.607,0.545,0.613,
61,0.546,1.114,0.623,0.985,0.623,0.557,0.63,
62,0.53,1.15,0.614,0.984,0.614,0.548,0.615,
63,0.523,1.139,0.615,0.985,0.615,0.554,0.62,
64,0.521,1.168,0.613,0.986,0.613,0.552,0.622,
65,0.538,1.172,0.611,0.984,0.611,0.549,0.614,
66,0.534,1.096,0.646,0.985,0.646,0.559,0.656,
67,0.536,1.166,0.607,0.986,0.607,0.55,0.611,
68,0.535,1.21,0.607,0.983,0.607,0.543,0.622,
69,0.523,1.192,0.611,0.984,0.611,0.549,0.62,
70,0.537,1.172,0.616,0.984,0.616,0.549,0.622,
71,0.536,1.162,0.608,0.986,0.608,0.546,0.614,
72,0.531,1.163,0.618,0.984,0.618,0.553,0.622,
73,0.532,1.059,0.65,0.986,0.65,0.572,0.656,
74,0.531,1.146,0.619,0.985,0.619,0.557,0.617,
75,0.539,1.161,0.612,0.985,0.612,0.546,0.621,
76,0.536,1.128,0.622,0.986,0.622,0.556,0.629,
77,0.534,1.11,0.634,0.986,0.634,0.551,0.642,
78,0.546,1.163,0.625,0.984,0.625,0.556,0.633,
79,0.527,1.105,0.635,0.988,0.635,0.563,0.644,
80,0.54,1.13,0.623,0.986,0.623,0.558,0.631,
81,0.532,1.196,0.602,0.984,0.602,0.54,0.602,
82,0.526,1.077,0.641,0.988,0.641,0.567,0.644,
83,0.524,1.38,0.56,0.979,0.56,0.524,0.555,
84,0.528,1.065,0.641,0.986,0.641,0.566,0.648,
85,0.54,1.075,0.647,0.987,0.647,0.565,0.657,
86,0.527,1.173,0.616,0.985,0.616,0.556,0.622,
87,0.54,1.124,0.635,0.986,0.635,0.557,0.64,
88,0.542,1.157,0.619,0.985,0.619,0.558,0.621,
89,0.522,1.149,0.619,0.984,0.619,0.547,0.63,
90,0.54,1.103,0.631,0.986,0.631,0.564,0.639,
91,0.53,1.19,0.604,0.984,0.604,0.541,0.607,
92,0.53,1.116,0.638,0.984,0.638,0.561,0.646,
93,0.521,1.084,0.645,0.986,0.645,0.567,0.649,
94,0.524,1.142,0.627,0.985,0.627,0.555,0.632,
95,0.522,1.197,0.606,0.984,0.606,0.544,0.609,
96,0.526,1.261,0.6,0.981,0.6,0.536,0.605,
97,0.538,1.133,0.631,0.985,0.631,0.552,0.64,
98,0.536,1.116,0.628,0.986,0.628,0.559,0.635,
99,0.527,1.238,0.595,0.984,0.595,0.543,0.604,"[0.581, 0.713, 0.653, 0.672, 0.311, 0.543, 0.558, 0.486, 0.401, 0.512]"
