epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.038,2.284,0.038,0.518,0.038,0.06,0.026,
1,1.841,2.01,0.154,0.84,0.154,0.095,0.077,
2,1.725,2.265,0.152,0.773,0.152,0.128,0.114,
3,1.692,2.11,0.267,0.83,0.267,0.209,0.243,
4,1.623,2.081,0.352,0.86,0.352,0.284,0.292,
5,1.478,2.219,0.297,0.89,0.297,0.225,0.27,
6,1.437,1.83,0.39,0.928,0.39,0.305,0.416,
7,1.497,2.244,0.326,0.898,0.326,0.263,0.28,
8,1.501,2.107,0.364,0.932,0.364,0.265,0.352,
9,1.65,2.112,0.385,0.915,0.385,0.277,0.372,
10,1.455,2.689,0.318,0.842,0.318,0.261,0.288,
11,1.582,2.609,0.335,0.931,0.335,0.253,0.332,
12,1.462,2.691,0.359,0.878,0.359,0.267,0.306,
13,1.407,2.472,0.355,0.918,0.355,0.26,0.334,
14,1.394,2.685,0.407,0.868,0.407,0.3,0.364,
15,1.501,2.397,0.472,0.946,0.472,0.34,0.442,
16,1.552,3.371,0.324,0.809,0.324,0.273,0.287,
17,1.606,2.303,0.392,0.926,0.392,0.301,0.367,
18,1.384,3.732,0.367,0.842,0.367,0.307,0.348,
19,1.682,3.155,0.405,0.882,0.405,0.293,0.371,
20,1.56,2.655,0.374,0.923,0.374,0.273,0.364,
21,1.522,3.016,0.344,0.86,0.344,0.284,0.31,
22,1.475,3.245,0.378,0.895,0.378,0.277,0.318,
23,1.71,3.684,0.299,0.879,0.299,0.24,0.245,
24,1.929,3.419,0.389,0.845,0.389,0.3,0.35,
25,1.495,2.607,0.407,0.928,0.407,0.304,0.402,
26,1.634,2.506,0.425,0.927,0.425,0.328,0.403,
27,1.815,3.215,0.386,0.91,0.386,0.303,0.387,
28,1.65,3.203,0.439,0.908,0.439,0.3,0.407,
29,1.484,3.325,0.335,0.912,0.335,0.288,0.309,
30,1.433,3.049,0.452,0.917,0.452,0.304,0.425,
31,1.668,3.15,0.394,0.898,0.394,0.319,0.369,
32,1.538,3.129,0.408,0.897,0.408,0.321,0.399,
33,1.654,4.125,0.324,0.867,0.324,0.258,0.31,
34,1.588,3.089,0.442,0.939,0.442,0.338,0.423,
35,1.504,2.861,0.376,0.938,0.376,0.342,0.401,
36,1.167,2.977,0.408,0.938,0.408,0.295,0.379,
37,1.12,3.189,0.388,0.944,0.388,0.31,0.363,
38,1.258,2.854,0.426,0.939,0.426,0.338,0.408,
39,1.176,3.607,0.335,0.889,0.335,0.285,0.294,
40,1.537,2.972,0.441,0.947,0.441,0.315,0.409,
41,1.126,3.16,0.36,0.935,0.36,0.305,0.344,
42,1.255,2.715,0.422,0.93,0.422,0.319,0.413,
43,1.055,2.182,0.485,0.958,0.485,0.367,0.482,
44,1.221,3.031,0.401,0.91,0.401,0.321,0.38,
45,1.005,2.571,0.418,0.926,0.418,0.341,0.398,
46,1.133,3.043,0.384,0.892,0.384,0.315,0.367,
47,0.956,2.607,0.474,0.941,0.474,0.338,0.45,
48,0.998,2.731,0.403,0.943,0.403,0.325,0.378,
49,0.791,2.377,0.466,0.952,0.466,0.34,0.439,
50,0.893,2.189,0.463,0.96,0.463,0.372,0.47,
51,0.946,2.397,0.464,0.954,0.464,0.363,0.48,
52,0.741,2.104,0.487,0.959,0.487,0.379,0.487,
53,0.729,2.013,0.495,0.965,0.495,0.391,0.497,
54,0.621,2.291,0.437,0.953,0.437,0.345,0.428,
55,0.707,2.188,0.474,0.955,0.474,0.373,0.487,
56,0.655,2.13,0.472,0.956,0.472,0.355,0.462,
57,0.698,2.128,0.485,0.951,0.485,0.379,0.461,
58,0.588,2.413,0.41,0.942,0.41,0.34,0.397,
59,0.61,2.229,0.472,0.959,0.472,0.361,0.464,
60,0.583,2.265,0.428,0.945,0.428,0.366,0.433,
61,0.611,2.002,0.502,0.958,0.502,0.358,0.49,
62,0.583,2.478,0.407,0.933,0.407,0.336,0.386,
63,0.549,2.012,0.491,0.961,0.491,0.384,0.481,
64,0.631,2.196,0.444,0.951,0.444,0.35,0.424,
65,0.606,2.159,0.46,0.955,0.46,0.35,0.441,
66,0.661,2.185,0.459,0.953,0.459,0.349,0.454,
67,0.6,2.505,0.409,0.933,0.409,0.35,0.383,
68,0.66,2.095,0.503,0.966,0.503,0.374,0.485,
69,0.615,2.691,0.423,0.913,0.423,0.339,0.403,
70,0.63,2.335,0.466,0.953,0.466,0.351,0.428,
71,0.605,2.498,0.445,0.921,0.445,0.361,0.402,
72,0.662,2.584,0.43,0.934,0.43,0.344,0.392,
73,0.637,2.365,0.438,0.958,0.438,0.339,0.411,
74,0.594,2.25,0.453,0.955,0.453,0.337,0.426,
75,0.564,2.244,0.455,0.945,0.455,0.361,0.436,
76,0.546,2.301,0.438,0.943,0.438,0.339,0.404,
77,0.534,2.167,0.492,0.954,0.492,0.359,0.476,
78,0.664,2.84,0.396,0.925,0.396,0.312,0.342,
79,0.715,2.26,0.464,0.952,0.464,0.347,0.448,
80,0.847,2.926,0.393,0.926,0.393,0.318,0.35,
81,0.821,2.639,0.437,0.917,0.437,0.322,0.381,
82,0.723,2.897,0.43,0.938,0.43,0.302,0.382,
83,0.774,2.843,0.411,0.917,0.411,0.297,0.36,
84,0.719,2.472,0.465,0.944,0.465,0.366,0.44,
85,0.696,2.589,0.433,0.939,0.433,0.329,0.411,
86,0.78,2.576,0.414,0.937,0.414,0.332,0.418,
87,0.793,2.429,0.467,0.953,0.467,0.356,0.46,
88,0.775,2.531,0.445,0.95,0.445,0.336,0.419,
89,0.759,2.536,0.418,0.927,0.418,0.329,0.394,
90,0.701,2.737,0.408,0.953,0.408,0.327,0.383,
91,0.698,2.664,0.452,0.94,0.452,0.319,0.425,
92,0.883,2.948,0.397,0.908,0.397,0.313,0.365,
93,0.848,2.392,0.471,0.939,0.471,0.371,0.449,
94,0.659,2.637,0.431,0.941,0.431,0.326,0.411,
95,0.636,2.532,0.424,0.944,0.424,0.339,0.414,
96,0.756,2.419,0.455,0.941,0.455,0.356,0.443,
97,0.763,2.605,0.42,0.949,0.42,0.357,0.416,
98,0.799,2.25,0.507,0.964,0.507,0.37,0.492,
99,0.697,3.133,0.366,0.912,0.366,0.333,0.353,"[0.234, 0.547, 0.452, 0.228, 0.262, 0.446, 0.354, 0.384, 0.118, 0.309]"
