epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.348,1.399,0.48,0.956,0.48,0.438,0.487,
1,0.474,1.073,0.603,0.98,0.603,0.539,0.6,
2,0.261,1.084,0.611,0.985,0.611,0.556,0.608,
3,0.172,1.003,0.653,0.987,0.653,0.557,0.644,
4,0.121,1.094,0.642,0.986,0.642,0.552,0.637,
5,0.086,0.982,0.665,0.986,0.665,0.577,0.661,
6,0.067,1.033,0.68,0.987,0.68,0.586,0.673,
7,0.051,1.046,0.68,0.986,0.68,0.561,0.67,
8,0.043,0.995,0.692,0.986,0.692,0.582,0.683,
9,0.028,1.001,0.692,0.986,0.692,0.588,0.683,
10,0.025,1.098,0.672,0.986,0.672,0.572,0.663,
11,0.022,1.108,0.683,0.984,0.683,0.584,0.672,
12,0.014,1.136,0.679,0.986,0.679,0.579,0.672,
13,0.011,1.116,0.688,0.985,0.688,0.579,0.68,
14,0.006,1.109,0.694,0.985,0.694,0.595,0.686,
15,0.005,1.123,0.703,0.985,0.703,0.59,0.691,
16,0.006,1.062,0.703,0.984,0.703,0.601,0.696,
17,0.005,1.109,0.703,0.987,0.703,0.6,0.697,
18,0.003,1.097,0.709,0.987,0.709,0.606,0.702,
19,0.003,1.096,0.704,0.987,0.704,0.605,0.697,
20,0.003,1.144,0.697,0.986,0.697,0.598,0.69,
21,0.002,1.107,0.707,0.986,0.707,0.607,0.7,
22,0.001,1.093,0.706,0.987,0.706,0.606,0.7,
23,0.001,1.095,0.709,0.987,0.709,0.603,0.702,
24,0.002,1.112,0.711,0.986,0.711,0.605,0.703,
25,0.002,1.079,0.712,0.986,0.712,0.609,0.705,
26,0.001,1.063,0.711,0.986,0.711,0.615,0.706,
27,0.001,1.076,0.715,0.986,0.715,0.61,0.709,
28,0.001,1.1,0.716,0.986,0.716,0.613,0.709,
29,0.001,1.1,0.714,0.986,0.714,0.608,0.707,
30,0.001,1.087,0.712,0.985,0.712,0.611,0.706,
31,0.001,1.08,0.715,0.986,0.715,0.613,0.709,
32,0.001,1.084,0.718,0.987,0.718,0.613,0.712,
33,0.001,1.103,0.716,0.986,0.716,0.612,0.709,
34,0.001,1.097,0.715,0.986,0.715,0.613,0.708,
35,0.001,1.082,0.717,0.986,0.717,0.617,0.711,
36,0.0,1.092,0.717,0.987,0.717,0.61,0.71,
37,0.0,1.096,0.717,0.986,0.717,0.613,0.711,
38,0.001,1.092,0.717,0.987,0.717,0.617,0.711,
39,0.001,1.102,0.717,0.986,0.717,0.614,0.71,
40,0.0,1.094,0.718,0.987,0.718,0.617,0.712,
41,0.0,1.108,0.717,0.987,0.717,0.612,0.71,
42,0.0,1.098,0.716,0.987,0.716,0.613,0.71,
43,0.0,1.104,0.715,0.986,0.715,0.616,0.709,
44,0.0,1.095,0.715,0.987,0.715,0.617,0.709,
45,0.0,1.109,0.715,0.986,0.715,0.613,0.707,
46,0.0,1.115,0.715,0.987,0.715,0.616,0.708,
47,0.0,1.119,0.715,0.986,0.715,0.615,0.709,
48,0.0,1.116,0.717,0.986,0.717,0.617,0.71,
49,0.0,1.11,0.717,0.987,0.717,0.617,0.71,
50,0.0,1.11,0.718,0.986,0.718,0.62,0.712,
51,0.0,1.106,0.716,0.987,0.716,0.619,0.711,
52,0.0,1.116,0.717,0.987,0.717,0.617,0.71,
53,0.001,1.116,0.717,0.987,0.717,0.62,0.711,
54,0.0,1.14,0.716,0.987,0.716,0.613,0.71,
55,0.0,1.139,0.715,0.986,0.715,0.612,0.708,
56,0.0,1.133,0.715,0.986,0.715,0.608,0.708,
57,0.0,1.116,0.717,0.986,0.717,0.618,0.71,
58,0.0,1.115,0.716,0.986,0.716,0.617,0.711,
59,0.0,1.127,0.717,0.987,0.717,0.616,0.71,
60,0.0,1.129,0.717,0.987,0.717,0.617,0.71,
61,0.0,1.137,0.718,0.987,0.718,0.618,0.711,
62,0.0,1.131,0.719,0.987,0.719,0.619,0.712,
63,0.0,1.132,0.719,0.986,0.719,0.623,0.712,
64,0.0,1.138,0.717,0.986,0.717,0.622,0.71,
65,0.0,1.131,0.718,0.986,0.718,0.62,0.711,
66,0.0,1.138,0.718,0.986,0.718,0.619,0.711,
67,0.0,1.149,0.718,0.986,0.718,0.619,0.711,
68,0.0,1.141,0.719,0.987,0.719,0.619,0.712,
69,0.0,1.147,0.719,0.986,0.719,0.622,0.712,
70,0.0,1.137,0.719,0.987,0.719,0.62,0.712,
71,0.0,1.126,0.717,0.986,0.717,0.622,0.711,
72,0.0,1.135,0.717,0.987,0.717,0.62,0.711,
73,0.0,1.124,0.716,0.987,0.716,0.621,0.711,
74,0.0,1.132,0.718,0.986,0.718,0.618,0.711,
75,0.0,1.14,0.719,0.986,0.719,0.622,0.712,
76,0.0,1.139,0.718,0.987,0.718,0.615,0.712,
77,0.0,1.139,0.718,0.987,0.718,0.616,0.711,
78,0.0,1.16,0.717,0.986,0.717,0.614,0.71,
79,0.0,1.133,0.72,0.987,0.72,0.622,0.713,
80,0.0,1.141,0.718,0.986,0.718,0.621,0.711,
81,0.0,1.135,0.719,0.987,0.719,0.62,0.712,
82,0.0,1.141,0.718,0.986,0.718,0.62,0.711,
83,0.0,1.156,0.718,0.987,0.718,0.62,0.71,
84,0.0,1.149,0.718,0.986,0.718,0.62,0.711,
85,0.0,1.162,0.719,0.987,0.719,0.619,0.712,
86,0.0,1.156,0.718,0.987,0.718,0.615,0.711,
87,0.0,1.153,0.717,0.986,0.717,0.617,0.711,
88,0.0,1.142,0.718,0.986,0.718,0.616,0.712,
89,0.0,1.139,0.718,0.986,0.718,0.617,0.711,
90,0.0,1.158,0.718,0.986,0.718,0.622,0.711,
91,0.0,1.159,0.718,0.986,0.718,0.618,0.711,
92,0.0,1.162,0.718,0.986,0.718,0.618,0.711,
93,0.0,1.158,0.718,0.986,0.718,0.618,0.711,
94,0.0,1.156,0.72,0.986,0.72,0.619,0.713,
95,0.0,1.161,0.72,0.987,0.72,0.62,0.713,
96,0.0,1.146,0.72,0.986,0.72,0.619,0.713,
97,0.0,1.149,0.719,0.986,0.719,0.619,0.713,
98,0.0,1.159,0.718,0.987,0.718,0.618,0.712,
99,0.0,1.171,0.719,0.987,0.719,0.617,0.712,"[0.637, 0.764, 0.693, 0.753, 0.341, 0.629, 0.751, 0.596, 0.409, 0.599]"
