epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.062,0.531,0.02,0.046,0.02,0.003,0.058,
1,0.056,0.508,0.075,0.051,0.075,0.036,0.067,
2,0.076,0.096,0.043,0.033,0.043,0.022,0.071,
3,0.068,4.467,0.144,0.186,0.144,0.11,0.118,
4,0.087,0.625,0.07,0.037,0.07,0.054,0.092,
5,0.05,1.039,0.118,0.093,0.118,0.093,0.123,
6,0.036,0.537,0.146,0.05,0.146,0.06,0.156,
7,0.117,0.731,0.108,0.022,0.108,0.05,0.114,
8,0.099,0.341,0.024,0.007,0.024,0.044,0.022,
9,0.092,0.854,0.116,0.008,0.116,0.093,0.103,
10,0.044,0.064,0.008,0.019,0.008,0.032,0.02,
11,0.087,0.253,0.007,0.013,0.007,0.048,0.037,
12,0.071,0.26,0.049,0.011,0.049,0.048,0.045,
13,0.07,0.096,0.045,0.006,0.045,0.051,0.038,
14,0.087,0.273,0.081,0.009,0.081,0.053,0.061,
15,0.016,0.105,0.017,0.004,0.017,0.036,0.006,
16,0.06,0.084,0.016,0.009,0.016,0.03,0.031,
17,0.115,0.14,0.034,0.008,0.034,0.038,0.032,
18,0.064,0.274,0.044,0.005,0.044,0.054,0.018,
19,0.056,0.126,0.045,0.007,0.045,0.035,0.041,
20,0.051,0.121,0.039,0.012,0.039,0.069,0.042,
21,0.042,0.173,0.044,0.003,0.044,0.029,0.061,
22,0.072,0.189,0.058,0.008,0.058,0.057,0.066,
23,0.095,0.309,0.069,0.01,0.069,0.087,0.065,
24,0.106,0.19,0.055,0.01,0.055,0.068,0.067,
25,0.052,0.336,0.041,0.009,0.041,0.044,0.045,
26,0.003,0.249,0.061,0.003,0.061,0.065,0.065,
27,0.093,0.096,0.014,0.002,0.014,0.071,0.024,
28,0.071,0.142,0.033,0.002,0.033,0.052,0.036,
29,0.07,0.534,0.101,0.014,0.101,0.014,0.097,
30,0.079,0.324,0.038,0.007,0.038,0.016,0.03,
31,0.045,0.135,0.037,0.007,0.037,0.032,0.046,
32,0.044,0.46,0.068,0.006,0.068,0.026,0.058,
33,0.03,0.047,0.014,0.006,0.014,0.033,0.016,
34,0.085,0.073,0.048,0.006,0.048,0.038,0.074,
35,0.046,0.163,0.016,0.004,0.016,0.011,0.017,
36,0.051,0.354,0.037,0.008,0.037,0.058,0.06,
37,0.045,0.014,0.031,0.02,0.031,0.034,0.038,
38,0.04,0.093,0.045,0.002,0.045,0.017,0.044,
39,0.05,0.384,0.085,0.011,0.085,0.077,0.081,
40,0.028,0.076,0.03,0.003,0.03,0.054,0.027,
41,0.014,0.05,0.017,0.002,0.017,0.029,0.018,
42,0.045,0.168,0.015,0.002,0.015,0.051,0.02,
43,0.028,0.201,0.028,0.002,0.028,0.024,0.03,
44,0.011,0.258,0.019,0.007,0.019,0.034,0.009,
45,0.013,0.456,0.046,0.008,0.046,0.035,0.055,
46,0.013,0.083,0.005,0.002,0.005,0.015,0.011,
47,0.007,0.279,0.024,0.006,0.024,0.025,0.026,
48,0.01,0.221,0.026,0.009,0.026,0.007,0.022,
49,0.012,0.06,0.015,0.005,0.015,0.013,0.014,
50,0.003,0.178,0.009,0.008,0.009,0.013,0.008,
51,0.026,0.655,0.082,0.015,0.082,0.088,0.083,
52,0.04,0.217,0.05,0.004,0.05,0.036,0.054,
53,0.024,0.094,0.036,0.008,0.036,0.063,0.037,
54,0.01,0.349,0.024,0.003,0.024,0.067,0.036,
55,0.004,0.187,0.029,0.001,0.029,0.035,0.026,
56,0.01,0.01,0.018,0.005,0.018,0.011,0.017,
57,0.005,0.088,0.021,0.004,0.021,0.002,0.019,
58,0.007,0.111,0.02,0.004,0.02,0.015,0.019,
59,0.006,0.133,0.037,0.004,0.037,0.025,0.037,
60,0.005,0.138,0.019,0.004,0.019,0.012,0.019,
61,0.001,0.131,0.017,0.004,0.017,0.008,0.017,
62,0.007,0.096,0.033,0.01,0.033,0.025,0.029,
63,0.004,0.182,0.024,0.003,0.024,0.023,0.024,
64,0.005,0.158,0.017,0.002,0.017,0.029,0.025,
65,0.003,0.134,0.022,0.002,0.022,0.023,0.028,
66,0.002,0.151,0.024,0.001,0.024,0.019,0.027,
67,0.001,0.101,0.02,0.004,0.02,0.021,0.021,
68,0.001,0.048,0.016,0.002,0.016,0.039,0.015,
69,0.001,0.067,0.019,0.002,0.019,0.027,0.02,
70,0.001,0.084,0.017,0.003,0.017,0.026,0.018,
71,0.001,0.069,0.023,0.002,0.023,0.02,0.023,
72,0.001,0.07,0.024,0.002,0.024,0.022,0.026,
73,0.002,0.143,0.018,0.002,0.018,0.02,0.019,
74,0.003,0.05,0.018,0.004,0.018,0.026,0.017,
75,0.005,0.093,0.024,0.004,0.024,0.021,0.026,
76,0.008,0.109,0.023,0.001,0.023,0.019,0.025,
77,0.005,0.091,0.023,0.002,0.023,0.017,0.023,
78,0.001,0.09,0.019,0.002,0.019,0.018,0.017,
79,0.001,0.102,0.015,0.003,0.015,0.011,0.015,
80,0.002,0.103,0.016,0.003,0.016,0.005,0.015,
81,0.002,0.086,0.017,0.001,0.017,0.009,0.018,
82,0.002,0.079,0.016,0.001,0.016,0.01,0.016,
83,0.0,0.099,0.021,0.003,0.021,0.006,0.019,
84,0.001,0.107,0.02,0.001,0.02,0.007,0.021,
85,0.0,0.085,0.007,0.001,0.007,0.012,0.007,
86,0.002,0.093,0.011,0.003,0.011,0.016,0.009,
87,0.025,0.196,0.019,0.006,0.019,0.054,0.022,
88,0.003,0.137,0.021,0.005,0.021,0.036,0.019,
89,0.001,0.186,0.02,0.006,0.02,0.014,0.02,
90,0.001,0.106,0.015,0.007,0.015,0.02,0.015,
91,0.001,0.098,0.007,0.007,0.007,0.014,0.01,
92,0.003,0.071,0.014,0.007,0.014,0.014,0.015,
93,0.001,0.107,0.016,0.003,0.016,0.016,0.018,
94,0.001,0.12,0.018,0.003,0.018,0.012,0.019,
95,0.002,0.147,0.033,0.006,0.033,0.013,0.031,
96,0.001,0.124,0.019,0.004,0.019,0.009,0.017,
97,0.0,0.109,0.017,0.002,0.017,0.008,0.016,
98,0.0,0.104,0.013,0.002,0.013,0.015,0.013,
99,0.001,0.101,0.01,0.002,0.01,0.013,0.01,"[0.026, 0.024, 0.046, 0.01, 0.112, 0.007, 0.009, 0.022, 0.062, 0.04]"
