epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.878,2.63,0.181,0.801,0.181,0.158,0.189,
1,1.402,2.104,0.278,0.848,0.278,0.222,0.248,
2,1.237,3.353,0.211,0.829,0.211,0.179,0.207,
3,1.09,3.348,0.212,0.865,0.212,0.175,0.182,
4,1.061,2.668,0.243,0.873,0.243,0.197,0.256,
5,0.936,3.228,0.293,0.837,0.293,0.219,0.295,
6,0.935,1.891,0.382,0.94,0.382,0.274,0.387,
7,0.859,2.011,0.373,0.945,0.373,0.28,0.377,
8,0.783,1.8,0.407,0.956,0.407,0.338,0.416,
9,0.822,2.1,0.354,0.927,0.354,0.307,0.372,
10,0.741,2.159,0.37,0.928,0.37,0.312,0.386,
11,0.686,1.703,0.439,0.951,0.439,0.351,0.445,
12,0.638,1.5,0.453,0.966,0.453,0.357,0.427,
13,0.575,1.477,0.465,0.959,0.465,0.39,0.44,
14,0.532,1.659,0.439,0.958,0.439,0.371,0.433,
15,0.542,1.397,0.503,0.968,0.503,0.402,0.482,
16,0.492,1.422,0.502,0.962,0.502,0.384,0.494,
17,0.481,1.49,0.459,0.966,0.459,0.392,0.437,
18,0.43,1.431,0.513,0.968,0.513,0.402,0.507,
19,0.384,1.531,0.506,0.96,0.506,0.355,0.487,
20,0.395,1.218,0.57,0.97,0.57,0.445,0.56,
21,0.365,1.563,0.517,0.964,0.517,0.426,0.524,
22,0.322,1.363,0.556,0.97,0.556,0.44,0.543,
23,0.299,1.418,0.545,0.966,0.545,0.422,0.542,
24,0.322,1.425,0.547,0.963,0.547,0.397,0.531,
25,0.294,1.629,0.488,0.966,0.488,0.395,0.457,
26,0.273,1.434,0.549,0.966,0.549,0.424,0.532,
27,0.26,1.38,0.558,0.967,0.558,0.457,0.55,
28,0.198,1.594,0.538,0.958,0.538,0.397,0.527,
29,0.186,1.5,0.541,0.967,0.541,0.418,0.534,
30,0.188,1.518,0.535,0.969,0.535,0.416,0.525,
31,0.152,1.436,0.593,0.966,0.593,0.423,0.581,
32,0.148,1.718,0.531,0.962,0.531,0.41,0.513,
33,0.129,2.451,0.473,0.952,0.473,0.371,0.474,
34,0.164,1.912,0.504,0.96,0.504,0.383,0.492,
35,0.148,1.596,0.54,0.962,0.54,0.396,0.531,
36,0.12,1.832,0.525,0.951,0.525,0.407,0.528,
37,0.109,1.71,0.532,0.965,0.532,0.382,0.507,
38,0.09,1.689,0.559,0.962,0.559,0.425,0.54,
39,0.069,1.577,0.578,0.964,0.578,0.449,0.566,
40,0.057,1.617,0.555,0.96,0.555,0.429,0.537,
41,0.081,1.629,0.557,0.948,0.557,0.411,0.528,
42,0.055,1.744,0.559,0.959,0.559,0.428,0.542,
43,0.057,1.631,0.563,0.96,0.563,0.443,0.554,
44,0.036,1.72,0.578,0.961,0.578,0.423,0.562,
45,0.032,1.702,0.58,0.959,0.58,0.439,0.569,
46,0.033,1.716,0.568,0.964,0.568,0.44,0.551,
47,0.033,1.67,0.568,0.959,0.568,0.422,0.549,
48,0.018,1.692,0.573,0.963,0.573,0.45,0.561,
49,0.016,1.626,0.578,0.963,0.578,0.433,0.567,
50,0.016,1.769,0.562,0.961,0.562,0.436,0.544,
51,0.014,1.88,0.584,0.959,0.584,0.436,0.564,
52,0.011,1.727,0.573,0.961,0.573,0.459,0.561,
53,0.012,1.687,0.573,0.958,0.573,0.466,0.565,
54,0.023,1.753,0.578,0.958,0.578,0.452,0.567,
55,0.016,1.675,0.586,0.964,0.586,0.438,0.575,
56,0.008,1.733,0.586,0.962,0.586,0.443,0.569,
57,0.006,1.681,0.595,0.965,0.595,0.461,0.583,
58,0.005,1.694,0.594,0.964,0.594,0.451,0.581,
59,0.004,1.671,0.594,0.961,0.594,0.446,0.581,
60,0.007,1.68,0.582,0.959,0.582,0.448,0.57,
61,0.005,1.75,0.575,0.961,0.575,0.446,0.564,
62,0.004,1.76,0.586,0.961,0.586,0.444,0.57,
63,0.004,1.785,0.592,0.961,0.592,0.447,0.577,
64,0.003,1.776,0.588,0.962,0.588,0.444,0.573,
65,0.006,1.795,0.587,0.96,0.587,0.448,0.573,
66,0.006,2.013,0.561,0.948,0.561,0.427,0.538,
67,0.013,2.067,0.573,0.952,0.573,0.425,0.551,
68,0.006,1.828,0.583,0.957,0.583,0.459,0.573,
69,0.004,1.758,0.586,0.959,0.586,0.455,0.576,
70,0.005,1.961,0.553,0.959,0.553,0.441,0.538,
71,0.006,1.827,0.546,0.958,0.546,0.436,0.537,
72,0.004,1.873,0.584,0.958,0.584,0.442,0.566,
73,0.002,1.836,0.59,0.959,0.59,0.454,0.575,
74,0.002,1.81,0.592,0.959,0.592,0.464,0.58,
75,0.001,1.768,0.593,0.96,0.593,0.471,0.583,
76,0.003,1.805,0.588,0.96,0.588,0.456,0.579,
77,0.005,1.858,0.581,0.958,0.581,0.445,0.569,
78,0.002,1.832,0.589,0.96,0.589,0.453,0.576,
79,0.002,1.798,0.589,0.961,0.589,0.452,0.577,
80,0.003,1.884,0.583,0.96,0.583,0.449,0.569,
81,0.007,1.868,0.578,0.958,0.578,0.455,0.566,
82,0.005,1.871,0.579,0.958,0.579,0.454,0.568,
83,0.004,1.988,0.575,0.956,0.575,0.431,0.559,
84,0.002,1.925,0.583,0.96,0.583,0.442,0.567,
85,0.006,1.886,0.584,0.959,0.584,0.434,0.571,
86,0.004,1.947,0.557,0.944,0.557,0.422,0.553,
87,0.005,1.873,0.579,0.958,0.579,0.449,0.569,
88,0.002,1.887,0.573,0.959,0.573,0.442,0.563,
89,0.001,1.872,0.587,0.959,0.587,0.456,0.576,
90,0.001,1.853,0.588,0.958,0.588,0.462,0.576,
91,0.001,1.871,0.588,0.958,0.588,0.455,0.574,
92,0.001,1.862,0.588,0.958,0.588,0.459,0.576,
93,0.001,1.872,0.591,0.958,0.591,0.461,0.577,
94,0.001,1.863,0.591,0.959,0.591,0.46,0.578,
95,0.0,1.876,0.59,0.96,0.59,0.456,0.576,
96,0.0,1.863,0.591,0.961,0.591,0.455,0.578,
97,0.0,1.871,0.591,0.961,0.591,0.458,0.577,
98,0.001,1.907,0.591,0.957,0.591,0.455,0.576,
99,0.002,1.891,0.584,0.958,0.584,0.453,0.57,"[0.313, 0.617, 0.681, 0.581, 0.112, 0.49, 0.656, 0.455, 0.253, 0.368]"
