epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.053,0.139,0.067,0.179,0.067,0.017,0.049,
1,0.058,0.124,0.04,0.192,0.04,0.011,0.045,
2,0.074,0.099,0.023,0.196,0.023,0.029,0.074,
3,0.038,0.076,0.053,0.164,0.053,0.044,0.088,
4,0.013,0.065,0.046,0.136,0.046,0.044,0.086,
5,0.044,0.083,0.056,0.138,0.056,0.042,0.095,
6,0.062,0.109,0.099,0.14,0.099,0.055,0.119,
7,0.071,0.129,0.137,0.119,0.137,0.071,0.145,
8,0.019,0.144,0.14,0.102,0.14,0.073,0.15,
9,0.051,0.152,0.137,0.087,0.137,0.068,0.147,
10,0.05,0.151,0.126,0.067,0.126,0.056,0.131,
11,0.059,0.138,0.108,0.046,0.108,0.036,0.11,
12,0.062,0.123,0.091,0.031,0.091,0.025,0.088,
13,0.026,0.107,0.077,0.023,0.077,0.019,0.07,
14,0.086,0.084,0.055,0.013,0.055,0.012,0.05,
15,0.053,0.064,0.027,0.009,0.027,0.011,0.021,
16,0.035,0.056,0.028,0.007,0.028,0.024,0.015,
17,0.013,0.058,0.032,0.006,0.032,0.024,0.027,
18,0.057,0.057,0.037,0.006,0.037,0.032,0.038,
19,0.077,0.05,0.03,0.005,0.03,0.031,0.032,
20,0.11,0.036,0.018,0.004,0.018,0.026,0.021,
21,0.064,0.02,0.007,0.005,0.007,0.024,0.007,
22,0.062,0.026,0.004,0.005,0.004,0.015,0.006,
23,0.089,0.034,0.01,0.005,0.01,0.013,0.014,
24,0.146,0.032,0.012,0.004,0.012,0.009,0.016,
25,0.068,0.031,0.005,0.004,0.005,0.014,0.008,
26,0.049,0.036,0.005,0.004,0.005,0.021,0.002,
27,0.035,0.04,0.015,0.004,0.015,0.031,0.012,
28,0.04,0.057,0.026,0.005,0.026,0.035,0.02,
29,0.015,0.078,0.038,0.006,0.038,0.045,0.031,
30,0.054,0.091,0.041,0.007,0.041,0.048,0.035,
31,0.046,0.094,0.034,0.008,0.034,0.045,0.03,
32,0.067,0.093,0.032,0.008,0.032,0.04,0.025,
33,0.023,0.096,0.034,0.008,0.034,0.044,0.027,
34,0.04,0.095,0.035,0.008,0.035,0.043,0.028,
35,0.038,0.084,0.03,0.008,0.03,0.043,0.025,
36,0.029,0.076,0.029,0.007,0.029,0.048,0.027,
37,0.056,0.06,0.021,0.008,0.021,0.048,0.018,
38,0.043,0.043,0.014,0.007,0.014,0.049,0.013,
39,0.066,0.042,0.007,0.007,0.007,0.047,0.007,
40,0.065,0.043,0.007,0.006,0.007,0.046,0.007,
41,0.026,0.051,0.009,0.006,0.009,0.043,0.01,
42,0.039,0.062,0.012,0.006,0.012,0.041,0.013,
43,0.077,0.071,0.017,0.005,0.017,0.041,0.018,
44,0.037,0.076,0.018,0.005,0.018,0.045,0.019,
45,0.049,0.077,0.018,0.006,0.018,0.04,0.019,
46,0.019,0.072,0.018,0.006,0.018,0.048,0.018,
47,0.046,0.073,0.018,0.006,0.018,0.051,0.019,
48,0.03,0.061,0.012,0.006,0.012,0.046,0.013,
49,0.055,0.058,0.011,0.006,0.011,0.051,0.012,
50,0.054,0.052,0.008,0.006,0.008,0.049,0.009,
51,0.081,0.059,0.009,0.006,0.009,0.045,0.009,
52,0.079,0.063,0.016,0.006,0.016,0.04,0.013,
53,0.045,0.065,0.018,0.006,0.018,0.048,0.017,
54,0.029,0.067,0.013,0.007,0.013,0.037,0.013,
55,0.048,0.064,0.009,0.007,0.009,0.038,0.011,
56,0.039,0.062,0.007,0.007,0.007,0.037,0.01,
57,0.044,0.045,0.002,0.007,0.002,0.035,0.006,
58,0.051,0.027,0.004,0.007,0.004,0.038,0.006,
59,0.021,0.024,0.005,0.006,0.005,0.04,0.004,
60,0.043,0.032,0.002,0.006,0.002,0.037,0.002,
61,0.041,0.042,0.001,0.005,0.001,0.041,0.003,
62,0.03,0.066,0.006,0.005,0.006,0.049,0.008,
63,0.032,0.09,0.011,0.005,0.011,0.05,0.014,
64,0.017,0.1,0.013,0.006,0.013,0.051,0.017,
65,0.061,0.089,0.018,0.006,0.018,0.052,0.021,
66,0.02,0.08,0.019,0.005,0.019,0.052,0.021,
67,0.04,0.081,0.02,0.005,0.02,0.051,0.022,
68,0.03,0.087,0.022,0.006,0.022,0.054,0.025,
69,0.027,0.083,0.018,0.005,0.018,0.043,0.021,
70,0.057,0.073,0.018,0.005,0.018,0.046,0.021,
71,0.022,0.062,0.016,0.004,0.016,0.048,0.019,
72,0.009,0.069,0.012,0.005,0.012,0.047,0.016,
73,0.026,0.083,0.018,0.006,0.018,0.054,0.021,
74,0.039,0.068,0.014,0.006,0.014,0.043,0.017,
75,0.056,0.051,0.007,0.007,0.007,0.04,0.009,
76,0.038,0.03,0.001,0.007,0.001,0.031,0.002,
77,0.011,0.03,0.002,0.007,0.002,0.036,0.002,
78,0.037,0.039,0.003,0.006,0.003,0.038,0.005,
79,0.044,0.046,0.002,0.006,0.002,0.044,0.006,
80,0.016,0.047,0.001,0.005,0.001,0.044,0.004,
81,0.013,0.047,0.007,0.004,0.007,0.042,0.008,
82,0.015,0.037,0.005,0.004,0.005,0.037,0.001,
83,0.034,0.034,0.003,0.003,0.003,0.043,0.005,
84,0.035,0.029,0.003,0.003,0.003,0.04,0.004,
