epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.008,2.286,0.205,0.506,0.205,0.076,0.157,
1,1.851,2.261,0.186,0.521,0.186,0.092,0.123,
2,1.694,2.133,0.255,0.605,0.255,0.131,0.156,
3,1.452,1.991,0.247,0.822,0.247,0.173,0.201,
4,1.298,1.872,0.291,0.854,0.291,0.202,0.274,
5,1.164,1.789,0.322,0.852,0.322,0.21,0.281,
6,1.02,1.682,0.349,0.898,0.349,0.24,0.321,
7,0.911,1.565,0.413,0.921,0.413,0.293,0.42,
8,0.785,1.555,0.4,0.933,0.4,0.299,0.403,
9,0.776,1.543,0.402,0.937,0.402,0.306,0.41,
10,0.771,1.498,0.421,0.941,0.421,0.328,0.425,
11,0.68,1.469,0.44,0.939,0.44,0.339,0.451,
12,0.719,1.429,0.472,0.943,0.472,0.354,0.484,
13,0.622,1.408,0.466,0.949,0.466,0.357,0.473,
14,0.567,1.451,0.453,0.947,0.453,0.345,0.436,
15,0.57,1.486,0.44,0.945,0.44,0.336,0.418,
16,0.594,1.45,0.443,0.943,0.443,0.339,0.435,
17,0.514,1.424,0.458,0.946,0.458,0.346,0.469,
18,0.565,1.437,0.462,0.946,0.462,0.351,0.477,
19,0.543,1.418,0.473,0.946,0.473,0.356,0.491,
20,0.521,1.408,0.468,0.95,0.468,0.354,0.477,
21,0.46,1.374,0.476,0.956,0.476,0.356,0.473,
22,0.488,1.355,0.482,0.956,0.482,0.361,0.48,
23,0.55,1.358,0.483,0.956,0.483,0.364,0.494,
24,0.52,1.372,0.483,0.955,0.483,0.361,0.497,
25,0.389,1.416,0.465,0.952,0.465,0.348,0.476,
26,0.462,1.422,0.462,0.95,0.462,0.348,0.475,
27,0.415,1.442,0.455,0.95,0.455,0.339,0.458,
28,0.462,1.389,0.476,0.953,0.476,0.345,0.472,
29,0.427,1.376,0.486,0.956,0.486,0.354,0.486,
30,0.402,1.421,0.471,0.956,0.471,0.348,0.471,
31,0.447,1.425,0.47,0.957,0.47,0.343,0.465,
32,0.411,1.419,0.474,0.955,0.474,0.346,0.469,
33,0.468,1.398,0.468,0.956,0.468,0.358,0.478,
34,0.445,1.431,0.464,0.952,0.464,0.359,0.466,
35,0.427,1.391,0.484,0.954,0.484,0.369,0.482,
36,0.411,1.362,0.492,0.956,0.492,0.368,0.491,
37,0.396,1.358,0.495,0.955,0.495,0.362,0.497,
38,0.421,1.368,0.494,0.954,0.494,0.355,0.495,
39,0.378,1.346,0.503,0.954,0.503,0.362,0.504,
40,0.383,1.381,0.491,0.953,0.491,0.362,0.49,
41,0.397,1.414,0.484,0.954,0.484,0.362,0.482,
42,0.31,1.469,0.46,0.955,0.46,0.349,0.456,
43,0.446,1.404,0.481,0.958,0.481,0.361,0.49,
44,0.344,1.358,0.498,0.958,0.498,0.37,0.508,
45,0.337,1.383,0.488,0.957,0.488,0.367,0.49,
46,0.388,1.367,0.49,0.957,0.49,0.367,0.497,
47,0.312,1.357,0.5,0.957,0.5,0.366,0.505,
48,0.356,1.363,0.498,0.958,0.498,0.363,0.498,
49,0.354,1.332,0.51,0.959,0.51,0.37,0.512,
50,0.316,1.312,0.518,0.96,0.518,0.381,0.52,
51,0.314,1.331,0.512,0.958,0.512,0.381,0.519,
52,0.341,1.367,0.494,0.956,0.494,0.373,0.503,
53,0.328,1.399,0.48,0.955,0.48,0.36,0.488,
54,0.311,1.43,0.474,0.954,0.474,0.35,0.482,
55,0.303,1.453,0.47,0.953,0.47,0.35,0.471,
56,0.325,1.421,0.486,0.954,0.486,0.36,0.485,
57,0.331,1.37,0.501,0.957,0.501,0.374,0.506,
58,0.286,1.383,0.497,0.957,0.497,0.379,0.504,
59,0.28,1.386,0.491,0.957,0.491,0.376,0.493,
60,0.319,1.368,0.494,0.958,0.494,0.371,0.494,
61,0.304,1.369,0.491,0.957,0.491,0.363,0.496,
62,0.284,1.388,0.489,0.955,0.489,0.36,0.494,
63,0.309,1.429,0.476,0.953,0.476,0.353,0.478,
64,0.254,1.415,0.487,0.953,0.487,0.361,0.496,
65,0.264,1.36,0.507,0.956,0.507,0.375,0.516,
66,0.247,1.333,0.512,0.959,0.512,0.38,0.517,
67,0.301,1.346,0.505,0.96,0.505,0.38,0.508,
68,0.264,1.357,0.5,0.959,0.5,0.375,0.505,
69,0.294,1.362,0.499,0.96,0.499,0.371,0.504,
70,0.294,1.371,0.501,0.959,0.501,0.37,0.506,
71,0.283,1.38,0.502,0.958,0.502,0.369,0.505,
72,0.247,1.371,0.51,0.957,0.51,0.374,0.518,
73,0.314,1.368,0.507,0.955,0.507,0.367,0.519,
74,0.325,1.385,0.498,0.955,0.498,0.364,0.507,
75,0.293,1.389,0.492,0.956,0.492,0.36,0.496,
76,0.27,1.367,0.495,0.959,0.495,0.364,0.5,
77,0.271,1.371,0.498,0.959,0.498,0.364,0.499,
78,0.279,1.379,0.497,0.96,0.497,0.361,0.493,
79,0.304,1.348,0.505,0.961,0.505,0.366,0.505,
80,0.238,1.341,0.506,0.961,0.506,0.366,0.509,
81,0.254,1.344,0.508,0.96,0.508,0.366,0.511,
82,0.258,1.344,0.509,0.959,0.509,0.367,0.513,
83,0.28,1.356,0.508,0.959,0.508,0.368,0.517,
84,0.275,1.382,0.496,0.958,0.496,0.364,0.503,
85,0.252,1.391,0.495,0.957,0.495,0.369,0.501,
86,0.275,1.365,0.505,0.958,0.505,0.376,0.511,
87,0.264,1.33,0.518,0.959,0.518,0.385,0.522,
88,0.27,1.327,0.518,0.959,0.518,0.383,0.522,
89,0.222,1.333,0.514,0.959,0.514,0.382,0.52,
90,0.259,1.356,0.508,0.96,0.508,0.37,0.512,
91,0.237,1.378,0.502,0.96,0.502,0.362,0.502,
92,0.206,1.384,0.499,0.96,0.499,0.361,0.501,
93,0.245,1.382,0.494,0.96,0.494,0.361,0.498,
94,0.251,1.38,0.499,0.961,0.499,0.361,0.5,
95,0.254,1.337,0.52,0.96,0.52,0.375,0.522,
96,0.218,1.331,0.523,0.96,0.523,0.379,0.526,
97,0.247,1.365,0.511,0.96,0.511,0.371,0.513,
98,0.275,1.387,0.497,0.96,0.497,0.369,0.499,
99,0.259,1.432,0.483,0.959,0.483,0.355,0.481,"[0.431, 0.53, 0.138, 0.573, 0.079, 0.457, 0.444, 0.453, 0.152, 0.292]"
