epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.046,2.375,0.006,0.391,0.006,0.004,0.001,
1,1.886,2.355,0.062,0.452,0.062,0.022,0.028,
2,1.862,2.287,0.064,0.55,0.064,0.045,0.02,
3,1.811,2.174,0.155,0.659,0.155,0.059,0.084,
4,1.763,2.075,0.14,0.762,0.14,0.072,0.101,
5,1.564,2.128,0.094,0.758,0.094,0.075,0.084,
6,1.52,2.257,0.062,0.553,0.062,0.061,0.062,
7,1.452,2.334,0.127,0.538,0.127,0.086,0.087,
8,1.458,2.287,0.146,0.583,0.146,0.092,0.084,
9,1.334,2.112,0.145,0.707,0.145,0.098,0.126,
10,1.319,2.08,0.148,0.801,0.148,0.074,0.118,
11,1.252,2.077,0.145,0.83,0.145,0.094,0.119,
12,1.273,2.09,0.21,0.822,0.21,0.135,0.175,
13,1.137,2.175,0.216,0.766,0.216,0.152,0.187,
14,1.241,2.19,0.213,0.76,0.213,0.169,0.163,
15,1.136,2.144,0.203,0.784,0.203,0.173,0.137,
16,1.1,2.012,0.287,0.854,0.287,0.223,0.26,
17,0.973,1.82,0.349,0.889,0.349,0.248,0.347,
18,0.963,1.748,0.355,0.915,0.355,0.247,0.336,
19,0.961,1.715,0.38,0.924,0.38,0.264,0.363,
20,0.957,2.001,0.313,0.908,0.313,0.226,0.247,
21,0.882,2.317,0.276,0.876,0.276,0.23,0.215,
22,0.883,2.459,0.242,0.861,0.242,0.188,0.151,
23,0.946,2.208,0.27,0.882,0.27,0.199,0.198,
24,0.854,1.836,0.407,0.907,0.407,0.284,0.396,
25,0.776,1.875,0.399,0.914,0.399,0.26,0.388,
26,0.895,2.011,0.38,0.907,0.38,0.25,0.348,
27,0.765,2.146,0.336,0.893,0.336,0.244,0.305,
28,0.811,2.191,0.315,0.913,0.315,0.253,0.282,
29,0.673,2.109,0.344,0.913,0.344,0.286,0.337,
30,0.686,2.088,0.347,0.917,0.347,0.261,0.309,
31,0.637,2.063,0.359,0.928,0.359,0.262,0.318,
32,0.795,1.911,0.426,0.941,0.426,0.278,0.381,
33,0.728,1.798,0.48,0.95,0.48,0.309,0.458,
34,0.678,1.824,0.465,0.946,0.465,0.302,0.442,
35,0.724,1.937,0.427,0.94,0.427,0.3,0.406,
36,0.675,2.125,0.372,0.935,0.372,0.274,0.337,
37,0.724,2.234,0.376,0.926,0.376,0.283,0.36,
38,0.71,2.27,0.392,0.92,0.392,0.276,0.37,
39,0.58,2.366,0.396,0.919,0.396,0.27,0.363,
40,0.625,2.404,0.354,0.93,0.354,0.251,0.338,
41,0.864,2.146,0.402,0.941,0.402,0.283,0.407,
42,0.599,1.942,0.466,0.945,0.466,0.317,0.458,
43,0.51,1.994,0.464,0.941,0.464,0.314,0.436,
44,0.563,2.149,0.431,0.938,0.431,0.308,0.405,
45,0.702,2.236,0.397,0.938,0.397,0.292,0.363,
46,0.741,2.124,0.433,0.938,0.433,0.304,0.4,
47,0.614,1.966,0.478,0.941,0.478,0.32,0.462,
48,0.482,1.946,0.48,0.942,0.48,0.311,0.463,
49,0.572,2.031,0.463,0.938,0.463,0.312,0.449,
50,0.675,2.174,0.422,0.93,0.422,0.298,0.424,
51,0.655,2.341,0.379,0.928,0.379,0.273,0.371,
52,0.478,2.385,0.386,0.927,0.386,0.272,0.373,
53,0.477,2.282,0.42,0.931,0.42,0.283,0.411,
54,0.505,2.191,0.438,0.934,0.438,0.296,0.431,
55,0.496,2.149,0.459,0.937,0.459,0.303,0.461,
56,0.414,2.126,0.471,0.937,0.471,0.298,0.464,
57,0.42,2.188,0.475,0.934,0.475,0.287,0.452,
58,0.764,2.2,0.48,0.934,0.48,0.292,0.458,
59,0.387,2.195,0.488,0.938,0.488,0.314,0.479,
60,0.455,2.255,0.47,0.943,0.47,0.314,0.467,
61,0.478,2.292,0.459,0.943,0.459,0.313,0.46,
62,0.448,2.239,0.464,0.942,0.464,0.322,0.47,
63,0.447,2.235,0.477,0.942,0.477,0.331,0.481,
64,0.591,2.326,0.464,0.941,0.464,0.317,0.453,
65,0.493,2.391,0.452,0.937,0.452,0.312,0.434,
66,0.621,2.328,0.448,0.935,0.448,0.312,0.436,
67,0.37,2.301,0.451,0.934,0.451,0.317,0.445,
68,0.453,2.364,0.465,0.929,0.465,0.318,0.444,
69,0.45,2.538,0.447,0.925,0.447,0.296,0.4,
70,0.398,2.591,0.449,0.925,0.449,0.291,0.395,
71,0.488,2.508,0.452,0.931,0.452,0.298,0.401,
72,0.395,2.349,0.462,0.944,0.462,0.31,0.429,
73,0.333,2.371,0.448,0.95,0.448,0.296,0.41,
74,0.366,2.457,0.459,0.949,0.459,0.288,0.412,
75,0.474,2.575,0.464,0.949,0.464,0.289,0.425,
76,0.443,2.561,0.455,0.949,0.455,0.29,0.421,
77,0.504,2.384,0.461,0.949,0.461,0.315,0.454,
78,0.341,2.452,0.453,0.945,0.453,0.316,0.452,
79,0.491,2.674,0.436,0.937,0.436,0.302,0.422,
80,0.387,2.852,0.431,0.925,0.431,0.288,0.403,
81,0.51,2.859,0.438,0.919,0.438,0.286,0.401,
82,0.601,2.8,0.441,0.917,0.441,0.286,0.406,
83,0.646,2.689,0.422,0.923,0.422,0.286,0.397,
84,0.564,2.652,0.423,0.93,0.423,0.284,0.393,
85,0.432,2.486,0.449,0.945,0.449,0.302,0.423,
86,0.322,2.45,0.467,0.954,0.467,0.296,0.437,
87,0.404,2.619,0.464,0.954,0.464,0.285,0.427,
88,0.467,2.574,0.484,0.956,0.484,0.296,0.457,
89,0.412,2.456,0.498,0.955,0.498,0.314,0.482,
90,0.348,2.548,0.484,0.948,0.484,0.313,0.467,
91,0.577,2.69,0.463,0.94,0.463,0.3,0.437,
92,0.389,2.796,0.448,0.93,0.448,0.3,0.419,
93,0.58,2.948,0.42,0.925,0.42,0.288,0.385,
94,0.484,2.969,0.405,0.926,0.405,0.279,0.365,
95,0.404,2.816,0.408,0.93,0.408,0.279,0.365,
96,0.388,2.576,0.442,0.937,0.442,0.299,0.41,
97,0.345,2.426,0.476,0.947,0.476,0.311,0.454,
98,0.373,2.365,0.484,0.953,0.484,0.312,0.466,
99,0.506,2.481,0.467,0.95,0.467,0.295,0.446,"[0.077, 0.401, 0.309, 0.539, 0.085, 0.411, 0.485, 0.495, 0.047, 0.106]"
