epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
57,0.078,0.373,0.019,0.043,0.019,0.016,0.009,
58,0.446,0.416,0.044,0.042,0.044,0.021,0.04,
59,0.023,0.399,0.065,0.036,0.065,0.021,0.055,
60,0.079,0.344,0.066,0.025,0.066,0.011,0.043,
61,0.013,0.358,0.068,0.02,0.068,0.011,0.041,
62,0.088,0.361,0.052,0.016,0.052,0.026,0.03,
63,0.089,0.309,0.044,0.017,0.044,0.024,0.026,
64,0.046,0.277,0.048,0.02,0.048,0.038,0.042,
65,0.09,0.341,0.046,0.028,0.046,0.044,0.055,
66,0.257,0.358,0.023,0.03,0.023,0.04,0.047,
67,0.095,0.389,0.023,0.029,0.023,0.049,0.047,
68,0.234,0.428,0.049,0.033,0.049,0.055,0.068,
69,0.047,0.53,0.034,0.038,0.034,0.046,0.05,
70,0.141,0.653,0.014,0.037,0.014,0.045,0.042,
71,0.245,0.511,0.013,0.03,0.013,0.041,0.031,
72,0.068,0.308,0.048,0.021,0.048,0.038,0.053,
73,0.138,0.392,0.051,0.016,0.051,0.053,0.076,
74,0.122,0.562,0.029,0.017,0.029,0.061,0.071,
75,0.04,0.77,0.028,0.018,0.028,0.078,0.086,
76,0.282,0.604,0.045,0.014,0.045,0.069,0.078,
77,0.256,0.182,0.059,0.012,0.059,0.028,0.04,
78,0.114,0.139,0.071,0.021,0.071,0.016,0.054,
79,0.136,0.526,0.046,0.037,0.046,0.034,0.048,
80,0.177,0.902,0.014,0.059,0.014,0.059,0.074,
81,0.361,0.924,0.05,0.07,0.05,0.065,0.077,
82,0.259,0.812,0.064,0.077,0.064,0.058,0.08,
83,0.226,0.804,0.068,0.069,0.068,0.062,0.098,
84,0.345,0.569,0.07,0.054,0.07,0.058,0.101,
85,0.176,0.39,0.05,0.027,0.05,0.042,0.069,
86,0.066,0.418,0.034,0.014,0.034,0.049,0.048,
87,0.167,0.515,0.048,0.009,0.048,0.064,0.066,
88,0.294,0.408,0.035,0.005,0.035,0.057,0.055,
89,0.137,0.211,0.008,0.004,0.008,0.029,0.02,
90,0.057,0.356,0.021,0.013,0.021,0.03,0.033,
91,0.131,0.573,0.016,0.029,0.016,0.03,0.053,
92,0.066,0.791,0.023,0.047,0.023,0.039,0.065,
93,0.153,1.133,0.074,0.06,0.074,0.067,0.124,
94,0.364,1.234,0.088,0.057,0.088,0.075,0.141,
95,0.289,0.939,0.081,0.047,0.081,0.063,0.114,
96,0.116,0.504,0.039,0.034,0.039,0.027,0.046,
97,0.095,0.372,0.027,0.02,0.027,0.014,0.036,
98,0.245,0.421,0.012,0.016,0.012,0.032,0.012,
99,0.148,0.636,0.024,0.021,0.024,0.054,0.05,"[0.08, 0.235, 0.056, 0.023, 0.06, 0.034, 0.047, 0.021, 0.056, 0.056]"
