epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.994,2.784,0.006,0.475,0.006,0.001,0.0,
1,1.729,2.988,0.043,0.486,0.043,0.017,0.024,
2,1.57,2.931,0.06,0.606,0.06,0.037,0.051,
3,1.469,3.315,0.109,0.697,0.109,0.074,0.104,
4,1.299,3.045,0.17,0.763,0.17,0.111,0.164,
5,1.07,2.8,0.224,0.862,0.224,0.147,0.213,
6,0.951,2.396,0.266,0.875,0.266,0.166,0.21,
7,0.857,2.172,0.29,0.868,0.29,0.195,0.23,
8,0.813,2.185,0.288,0.884,0.288,0.214,0.278,
9,0.832,2.233,0.301,0.898,0.301,0.209,0.296,
10,0.799,1.973,0.352,0.93,0.352,0.257,0.336,
11,0.762,2.389,0.337,0.93,0.337,0.243,0.326,
12,0.663,2.269,0.381,0.947,0.381,0.263,0.388,
13,0.65,2.748,0.312,0.941,0.312,0.214,0.304,
14,0.793,2.791,0.301,0.901,0.301,0.198,0.301,
15,0.567,2.677,0.334,0.911,0.334,0.197,0.31,
16,0.578,2.639,0.338,0.924,0.338,0.208,0.307,
17,0.527,2.34,0.349,0.931,0.349,0.219,0.325,
18,0.507,2.291,0.321,0.938,0.321,0.211,0.309,
19,0.525,2.831,0.3,0.919,0.3,0.209,0.308,
20,0.473,2.402,0.345,0.947,0.345,0.25,0.347,
21,0.442,2.592,0.332,0.943,0.332,0.258,0.332,
22,0.476,3.338,0.296,0.928,0.296,0.236,0.316,
23,0.564,3.309,0.374,0.947,0.374,0.295,0.391,
24,0.454,2.825,0.353,0.943,0.353,0.276,0.359,
25,0.467,2.191,0.369,0.945,0.369,0.292,0.376,
26,0.415,2.119,0.367,0.939,0.367,0.263,0.367,
27,0.415,1.855,0.416,0.949,0.416,0.286,0.381,
28,0.403,1.769,0.426,0.952,0.426,0.297,0.398,
29,0.357,2.222,0.373,0.947,0.373,0.273,0.37,
30,0.355,1.803,0.438,0.95,0.438,0.3,0.425,
31,0.339,1.722,0.449,0.95,0.449,0.301,0.442,
32,0.299,1.829,0.412,0.95,0.412,0.288,0.392,
33,0.418,2.05,0.38,0.95,0.38,0.273,0.363,
