epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.988,2.259,0.13,0.582,0.13,0.084,0.128,
1,1.174,2.069,0.279,0.727,0.279,0.156,0.212,
2,0.807,1.674,0.438,0.888,0.438,0.274,0.403,
3,0.506,1.354,0.52,0.957,0.52,0.313,0.495,
4,0.359,1.3,0.491,0.962,0.491,0.302,0.458,
5,0.241,1.191,0.539,0.964,0.539,0.339,0.515,
6,0.147,1.139,0.574,0.965,0.574,0.363,0.553,
7,0.124,1.095,0.598,0.967,0.598,0.388,0.582,
8,0.09,1.083,0.611,0.967,0.611,0.402,0.589,
9,0.08,1.133,0.603,0.967,0.603,0.398,0.578,
10,0.058,1.175,0.598,0.967,0.598,0.395,0.573,
11,0.073,1.177,0.6,0.967,0.6,0.397,0.577,
12,0.027,1.21,0.597,0.968,0.597,0.396,0.576,
13,0.022,1.233,0.589,0.969,0.589,0.395,0.572,
14,0.033,1.298,0.573,0.968,0.573,0.393,0.554,
15,0.022,1.349,0.573,0.968,0.573,0.391,0.549,
16,0.039,1.336,0.581,0.969,0.581,0.4,0.559,
17,0.011,1.307,0.596,0.969,0.596,0.402,0.573,
18,0.006,1.314,0.6,0.969,0.6,0.398,0.575,
19,0.006,1.308,0.607,0.969,0.607,0.394,0.581,
20,0.009,1.3,0.614,0.969,0.614,0.398,0.588,
21,0.008,1.286,0.619,0.969,0.619,0.401,0.594,
22,0.005,1.253,0.628,0.97,0.628,0.414,0.606,
23,0.007,1.242,0.632,0.97,0.632,0.418,0.61,
24,0.004,1.242,0.632,0.971,0.632,0.415,0.611,
25,0.003,1.247,0.632,0.971,0.632,0.414,0.611,
26,0.002,1.244,0.631,0.971,0.631,0.418,0.611,
27,0.001,1.26,0.628,0.971,0.628,0.416,0.607,
28,0.004,1.26,0.627,0.97,0.627,0.415,0.607,
29,0.002,1.275,0.628,0.97,0.628,0.413,0.607,
30,0.002,1.274,0.629,0.97,0.629,0.42,0.609,
31,0.001,1.282,0.63,0.971,0.63,0.418,0.609,
32,0.002,1.296,0.63,0.97,0.63,0.417,0.608,
33,0.001,1.272,0.633,0.97,0.633,0.425,0.613,
34,0.001,1.268,0.635,0.971,0.635,0.427,0.614,
35,0.001,1.259,0.637,0.971,0.637,0.428,0.617,
36,0.001,1.263,0.638,0.971,0.638,0.429,0.618,
37,0.001,1.253,0.638,0.971,0.638,0.43,0.618,
38,0.001,1.257,0.639,0.972,0.639,0.429,0.619,
39,0.001,1.258,0.642,0.971,0.642,0.43,0.621,
40,0.001,1.265,0.64,0.972,0.64,0.431,0.62,
41,0.001,1.265,0.639,0.971,0.639,0.429,0.618,
42,0.001,1.265,0.641,0.971,0.641,0.429,0.62,
43,0.001,1.269,0.64,0.972,0.64,0.425,0.619,
44,0.001,1.271,0.639,0.972,0.639,0.425,0.618,
45,0.001,1.267,0.639,0.972,0.639,0.427,0.618,
46,0.001,1.275,0.64,0.972,0.64,0.423,0.619,
47,0.001,1.272,0.641,0.972,0.641,0.428,0.62,
48,0.001,1.269,0.641,0.971,0.641,0.426,0.62,
49,0.001,1.266,0.64,0.972,0.64,0.427,0.62,
50,0.001,1.263,0.639,0.972,0.639,0.429,0.619,
51,0.001,1.256,0.641,0.971,0.641,0.432,0.621,
52,0.001,1.252,0.64,0.972,0.64,0.432,0.62,
53,0.001,1.248,0.643,0.971,0.643,0.435,0.624,
54,0.001,1.245,0.643,0.971,0.643,0.441,0.625,
55,0.001,1.245,0.644,0.971,0.644,0.445,0.626,
56,0.001,1.255,0.643,0.971,0.643,0.444,0.625,
57,0.001,1.257,0.643,0.971,0.643,0.439,0.624,
58,0.0,1.256,0.642,0.971,0.642,0.437,0.624,
59,0.001,1.262,0.642,0.971,0.642,0.433,0.623,
60,0.001,1.259,0.642,0.972,0.642,0.43,0.622,
61,0.001,1.259,0.641,0.971,0.641,0.433,0.621,
62,0.001,1.256,0.642,0.971,0.642,0.434,0.623,
63,0.001,1.259,0.641,0.972,0.641,0.434,0.621,
64,0.001,1.256,0.642,0.971,0.642,0.437,0.623,
65,0.001,1.259,0.64,0.971,0.64,0.432,0.62,
66,0.001,1.263,0.642,0.971,0.642,0.435,0.623,
67,0.0,1.266,0.644,0.971,0.644,0.436,0.624,
68,0.0,1.273,0.642,0.971,0.642,0.431,0.622,
69,0.001,1.279,0.639,0.972,0.639,0.429,0.619,
70,0.001,1.281,0.64,0.972,0.64,0.434,0.62,
71,0.001,1.277,0.642,0.971,0.642,0.436,0.622,
72,0.001,1.277,0.64,0.972,0.64,0.434,0.621,
73,0.0,1.283,0.643,0.972,0.643,0.429,0.622,
74,0.0,1.277,0.642,0.971,0.642,0.432,0.621,
75,0.0,1.276,0.642,0.971,0.642,0.433,0.622,
76,0.0,1.276,0.641,0.971,0.641,0.433,0.621,
77,0.001,1.281,0.64,0.972,0.64,0.426,0.619,
78,0.001,1.282,0.641,0.972,0.641,0.43,0.62,
79,0.001,1.281,0.64,0.971,0.64,0.428,0.62,
80,0.0,1.275,0.642,0.972,0.642,0.431,0.622,
81,0.0,1.276,0.642,0.972,0.642,0.43,0.622,
82,0.001,1.267,0.644,0.971,0.644,0.436,0.625,
83,0.001,1.27,0.645,0.972,0.645,0.437,0.625,
84,0.001,1.269,0.643,0.971,0.643,0.434,0.624,
85,0.001,1.27,0.645,0.971,0.645,0.437,0.625,
86,0.0,1.277,0.646,0.972,0.646,0.438,0.625,
87,0.0,1.276,0.646,0.971,0.646,0.441,0.626,
88,0.0,1.277,0.644,0.971,0.644,0.436,0.623,
89,0.001,1.282,0.645,0.971,0.645,0.434,0.624,
90,0.0,1.286,0.643,0.972,0.643,0.433,0.623,
91,0.0,1.29,0.643,0.972,0.643,0.431,0.622,
92,0.0,1.3,0.643,0.972,0.643,0.424,0.621,
93,0.0,1.293,0.643,0.972,0.643,0.425,0.621,
94,0.0,1.291,0.641,0.972,0.641,0.429,0.62,
95,0.0,1.29,0.642,0.971,0.642,0.43,0.62,
96,0.0,1.295,0.64,0.971,0.64,0.425,0.618,
97,0.0,1.293,0.641,0.972,0.641,0.426,0.62,
98,0.0,1.299,0.64,0.972,0.64,0.423,0.618,
99,0.001,1.296,0.64,0.971,0.64,0.422,0.618,"[0.298, 0.667, 0.501, 0.678, 0.076, 0.559, 0.699, 0.431, 0.173, 0.141]"
