epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.035,2.329,0.105,0.548,0.105,0.034,0.075,
1,1.962,2.292,0.129,0.549,0.129,0.049,0.106,
2,1.845,2.244,0.182,0.57,0.182,0.074,0.144,
3,1.734,2.202,0.218,0.604,0.218,0.117,0.169,
4,1.644,2.161,0.227,0.655,0.227,0.138,0.186,
5,1.553,2.118,0.234,0.708,0.234,0.156,0.212,
6,1.417,2.07,0.244,0.766,0.244,0.177,0.238,
7,1.321,2.018,0.259,0.814,0.259,0.2,0.26,
8,1.207,1.967,0.272,0.841,0.272,0.219,0.276,
9,1.16,1.917,0.287,0.861,0.287,0.235,0.289,
10,1.103,1.866,0.3,0.883,0.3,0.25,0.298,
11,1.029,1.81,0.316,0.902,0.316,0.267,0.317,
12,1.0,1.758,0.329,0.919,0.329,0.28,0.337,
13,0.853,1.704,0.347,0.929,0.347,0.296,0.362,
14,0.835,1.658,0.365,0.939,0.365,0.312,0.389,
15,0.792,1.624,0.377,0.945,0.377,0.323,0.398,
16,0.8,1.587,0.389,0.949,0.389,0.33,0.403,
17,0.691,1.552,0.401,0.951,0.401,0.328,0.408,
18,0.715,1.523,0.414,0.955,0.414,0.338,0.418,
19,0.679,1.493,0.429,0.957,0.429,0.347,0.433,
20,0.659,1.466,0.443,0.958,0.443,0.353,0.447,
21,0.598,1.429,0.46,0.961,0.46,0.361,0.465,
22,0.604,1.401,0.474,0.962,0.474,0.373,0.482,
23,0.646,1.378,0.486,0.963,0.486,0.382,0.497,
24,0.608,1.358,0.49,0.963,0.49,0.379,0.501,
25,0.479,1.348,0.487,0.963,0.487,0.371,0.497,
26,0.506,1.34,0.483,0.963,0.483,0.368,0.492,
27,0.494,1.336,0.479,0.963,0.479,0.364,0.486,
28,0.49,1.322,0.486,0.964,0.486,0.368,0.491,
29,0.461,1.299,0.495,0.965,0.495,0.379,0.501,
30,0.447,1.28,0.506,0.967,0.506,0.388,0.511,
31,0.466,1.268,0.514,0.968,0.514,0.397,0.52,
32,0.4,1.254,0.519,0.969,0.519,0.403,0.525,
33,0.458,1.252,0.518,0.969,0.518,0.399,0.523,
34,0.443,1.247,0.518,0.969,0.518,0.398,0.523,
35,0.383,1.237,0.519,0.97,0.519,0.404,0.522,
36,0.406,1.228,0.522,0.97,0.522,0.41,0.524,
37,0.384,1.217,0.524,0.97,0.524,0.408,0.526,
38,0.405,1.204,0.53,0.969,0.53,0.41,0.531,
39,0.353,1.187,0.54,0.97,0.54,0.414,0.541,
40,0.345,1.18,0.544,0.97,0.544,0.416,0.545,
41,0.355,1.181,0.546,0.969,0.546,0.416,0.548,
42,0.297,1.181,0.545,0.969,0.545,0.415,0.546,
43,0.372,1.179,0.547,0.97,0.547,0.414,0.547,
44,0.311,1.174,0.55,0.968,0.55,0.415,0.551,
45,0.3,1.173,0.551,0.969,0.551,0.421,0.553,
46,0.322,1.174,0.552,0.969,0.552,0.423,0.555,
47,0.3,1.175,0.551,0.969,0.551,0.423,0.555,
48,0.311,1.17,0.554,0.97,0.554,0.428,0.558,
49,0.318,1.168,0.552,0.971,0.552,0.43,0.556,
50,0.263,1.167,0.552,0.97,0.552,0.429,0.555,
51,0.273,1.169,0.551,0.971,0.551,0.424,0.553,
52,0.281,1.168,0.551,0.972,0.551,0.425,0.553,
53,0.28,1.162,0.554,0.97,0.554,0.423,0.556,
54,0.253,1.157,0.556,0.97,0.556,0.427,0.557,
55,0.248,1.165,0.554,0.97,0.554,0.423,0.554,
56,0.249,1.165,0.554,0.97,0.554,0.423,0.553,
57,0.238,1.159,0.555,0.97,0.555,0.42,0.554,
58,0.239,1.152,0.555,0.97,0.555,0.421,0.557,
59,0.199,1.151,0.557,0.97,0.557,0.422,0.558,
60,0.24,1.147,0.559,0.97,0.559,0.426,0.561,
61,0.251,1.149,0.56,0.97,0.56,0.422,0.562,
62,0.194,1.153,0.559,0.969,0.559,0.423,0.561,
63,0.233,1.165,0.556,0.97,0.556,0.423,0.558,
64,0.185,1.169,0.554,0.971,0.554,0.423,0.555,
65,0.205,1.159,0.554,0.971,0.554,0.422,0.554,
66,0.176,1.146,0.559,0.971,0.559,0.432,0.56,
67,0.222,1.145,0.557,0.971,0.557,0.427,0.557,
68,0.207,1.138,0.562,0.971,0.562,0.43,0.561,
69,0.203,1.129,0.565,0.971,0.565,0.436,0.565,
70,0.196,1.126,0.569,0.971,0.569,0.437,0.569,
71,0.177,1.131,0.571,0.971,0.571,0.435,0.57,
72,0.165,1.145,0.569,0.97,0.569,0.434,0.568,
73,0.216,1.144,0.567,0.969,0.567,0.432,0.566,
74,0.211,1.134,0.57,0.968,0.57,0.436,0.569,
75,0.189,1.131,0.568,0.968,0.568,0.426,0.566,
76,0.173,1.126,0.57,0.968,0.57,0.43,0.567,
77,0.185,1.122,0.571,0.967,0.571,0.428,0.568,
78,0.162,1.117,0.573,0.968,0.573,0.429,0.571,
79,0.188,1.116,0.573,0.968,0.573,0.427,0.57,
80,0.153,1.121,0.575,0.968,0.575,0.43,0.573,
81,0.158,1.137,0.572,0.968,0.572,0.431,0.57,
82,0.149,1.155,0.569,0.968,0.569,0.426,0.567,
83,0.165,1.165,0.568,0.969,0.568,0.428,0.566,
84,0.168,1.165,0.567,0.969,0.567,0.425,0.565,
85,0.159,1.153,0.572,0.97,0.572,0.429,0.57,
86,0.162,1.147,0.571,0.971,0.571,0.43,0.571,
87,0.158,1.138,0.573,0.97,0.573,0.435,0.572,
88,0.146,1.134,0.573,0.971,0.573,0.436,0.571,
89,0.117,1.133,0.574,0.971,0.574,0.437,0.572,
90,0.152,1.13,0.575,0.971,0.575,0.441,0.574,
91,0.139,1.135,0.576,0.97,0.576,0.437,0.574,
92,0.112,1.14,0.576,0.97,0.576,0.437,0.573,
93,0.136,1.149,0.574,0.97,0.574,0.441,0.571,
94,0.133,1.155,0.572,0.969,0.572,0.435,0.568,
95,0.129,1.152,0.574,0.969,0.574,0.432,0.57,
96,0.102,1.138,0.576,0.969,0.576,0.432,0.572,
97,0.13,1.135,0.578,0.969,0.578,0.428,0.575,
98,0.132,1.136,0.58,0.969,0.58,0.431,0.576,
99,0.124,1.139,0.578,0.97,0.578,0.432,0.574,"[0.461, 0.624, 0.348, 0.623, 0.144, 0.527, 0.606, 0.507, 0.244, 0.236]"
