trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
cbbab_00039,0.194,0.129,5.2359819412231445,True,,,12,938dfcc8616a4f2e886ac14605a0cccf,2023-07-03_16-27-05,1688394425,62.39942145347595,209543,sfandres-ROG-Strix-G513QR,192.168.1.128,62.39942145347595,0,12,0.0030014514923095703,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
cbbab_00015,0.185,0.13,5.447484970092773,True,,,12,5172b4553fff48c18424d82aa78a7104,2023-07-03_16-11-56,1688393516,64.6199643611908,199073,sfandres-ROG-Strix-G513QR,192.168.1.128,64.6199643611908,0,12,0.004086494445800781,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
cbbab_00071,0.191,0.131,5.091412544250488,True,,,12,bddf24afc37d46d8a904802d16bb4845,2023-07-03_16-47-11,1688395631,63.42536473274231,223369,sfandres-ROG-Strix-G513QR,192.168.1.128,63.42536473274231,0,12,0.0030264854431152344,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
cbbab_00047,0.186,0.131,5.34363317489624,True,,,12,f2dfc35114f24703bfdc41f2016e2f1b,2023-07-03_16-32-38,1688394758,63.31653571128845,213296,sfandres-ROG-Strix-G513QR,192.168.1.128,63.31653571128845,0,12,0.0032243728637695312,"47_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
cbbab_00023,0.187,0.131,5.3133933544158936,True,,,12,ac628e69e8f34062b14e507135f10d00,2023-07-03_16-17-27,1688393847,64.33117985725403,202820,sfandres-ROG-Strix-G513QR,192.168.1.128,64.33117985725403,0,12,0.004705667495727539,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
cbbab_00063,0.192,0.132,5.428807973861694,True,,,12,727b91436ef2481bba562b9a4718738e,2023-07-03_16-42-21,1688395341,65.21554279327393,220006,sfandres-ROG-Strix-G513QR,192.168.1.128,65.21554279327393,0,12,0.0042874813079833984,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
cbbab_00031,0.19,0.132,5.423752546310425,True,,,12,dd72d63f71cd4912912a1e405498da4b,2023-07-03_16-22-16,1688394136,64.37467122077942,206185,sfandres-ROG-Strix-G513QR,192.168.1.128,64.37467122077942,0,12,0.0038890838623046875,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
cbbab_00007,0.197,0.133,5.5295984745025635,True,,,12,65cee027b1ae4ba9b2ad89da198c1f6d,2023-07-03_16-07-03,1688393223,65.66176581382751,195648,sfandres-ROG-Strix-G513QR,192.168.1.128,65.66176581382751,0,12,0.003039121627807617,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
cbbab_00055,0.188,0.134,5.353543043136597,True,,,12,6dd3b6c8cabf432aaec72ac33f5d6d3f,2023-07-03_16-37-27,1688395047,63.95187187194824,216640,sfandres-ROG-Strix-G513QR,192.168.1.128,63.95187187194824,0,12,0.003656148910522461,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
cbbab_00046,0.214,0.136,5.403113126754761,True,,,12,50eadd72578a4746aca235f621e42bab,2023-07-03_16-31-30,1688394690,63.910887002944946,212568,sfandres-ROG-Strix-G513QR,192.168.1.128,63.910887002944946,0,12,0.0027742385864257812,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.01, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
