trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
85c1e_00007,0.212,0.116,6.435230731964111,True,,,12,5ee3787a43a947e698a992fe7ccf0909,2023-07-03_16-55-30,1688396130,77.75927472114563,228853,sfandres-ROG-Strix-G513QR,192.168.1.128,77.75927472114563,0,12,0.004515171051025391,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
85c1e_00015,0.212,0.117,6.3840789794921875,True,,,12,bbc2c9845f6f4df4a54bee8ddb6a7e70,2023-07-03_17-01-53,1688396513,75.71150851249695,232875,sfandres-ROG-Strix-G513QR,192.168.1.128,75.71150851249695,0,12,0.003579378128051758,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
85c1e_00030,0.223,0.121,6.297067642211914,True,,,12,9d3e2ec3ac9147b5a4c9c90e7c959ee4,2023-07-03_17-11-47,1688397107,75.20287752151489,239148,sfandres-ROG-Strix-G513QR,192.168.1.128,75.20287752151489,0,12,0.0030944347381591797,"30_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
85c1e_00054,0.223,0.121,6.1709136962890625,True,,,12,9cae5550baf847869f4e6bed26d239d3,2023-07-03_17-28-33,1688398113,74.15767526626587,249692,sfandres-ROG-Strix-G513QR,192.168.1.128,74.15767526626587,0,12,0.003930568695068359,"54_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
85c1e_00070,0.222,0.122,6.390909194946289,True,,,12,f93f9449182d4909b8550c0c5924aad4,2023-07-03_17-39-47,1688398787,76.06532073020935,256711,sfandres-ROG-Strix-G513QR,192.168.1.128,76.06532073020935,0,12,0.005048036575317383,"70_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
85c1e_00031,0.213,0.122,6.433606863021851,True,,,12,9332f708c2ba46dfb8458d8018362c1c,2023-07-03_17-13-07,1688397187,76.85124564170837,239910,sfandres-ROG-Strix-G513QR,192.168.1.128,76.85124564170837,0,12,0.003875732421875,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
85c1e_00038,0.223,0.122,6.388084650039673,True,,,12,213888e50fbb42f7844c3cb06834d4cb,2023-07-03_17-17-27,1688397447,76.66166162490845,242681,sfandres-ROG-Strix-G513QR,192.168.1.128,76.66166162490845,0,12,0.002838134765625,"38_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
85c1e_00006,0.222,0.122,6.507513523101807,True,,,12,8eeb9601faa6469fbb8124ba168a0b6e,2023-07-03_16-54-09,1688396049,77.34473943710327,228059,sfandres-ROG-Strix-G513QR,192.168.1.128,77.34473943710327,0,12,0.0030710697174072266,"6_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
85c1e_00062,0.222,0.122,6.602849960327148,True,,,12,038fb0d481bf4bff949f07ec9ffdc30b,2023-07-03_17-34-11,1688398451,77.01528143882751,253219,sfandres-ROG-Strix-G513QR,192.168.1.128,77.01528143882751,0,12,0.0026879310607910156,"62_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
85c1e_00022,0.221,0.122,6.2943809032440186,True,,,12,87c63b44c6764bffb37652359a259ce1,2023-07-03_17-06-09,1688396769,74.4889988899231,235611,sfandres-ROG-Strix-G513QR,192.168.1.128,74.4889988899231,0,12,0.0033349990844726562,"22_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='FT', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
