epoch,train_loss,val_loss,rmse,mae,rmse_per_class
29,0.213,0.289,0.141,0.090,"[0.097, 0.21, 0.044, 0.259, 0.055, 0.174, 0.222, 0.123, 0.129, 0.095]"
30,0.219,0.287,0.139,0.089,"[0.091, 0.208, 0.044, 0.26, 0.055, 0.171, 0.221, 0.118, 0.129, 0.094]"
31,0.215,0.287,0.139,0.089,"[0.091, 0.205, 0.044, 0.26, 0.055, 0.17, 0.223, 0.116, 0.129, 0.094]"
32,0.214,0.287,0.139,0.088,"[0.093, 0.205, 0.044, 0.262, 0.055, 0.169, 0.22, 0.116, 0.129, 0.094]"
33,0.211,0.285,0.138,0.088,"[0.09, 0.203, 0.044, 0.261, 0.055, 0.168, 0.22, 0.119, 0.129, 0.094]"
34,0.213,0.285,0.140,0.089,"[0.102, 0.205, 0.044, 0.258, 0.055, 0.169, 0.22, 0.119, 0.128, 0.095]"
35,0.215,0.284,0.139,0.089,"[0.1, 0.202, 0.044, 0.26, 0.055, 0.17, 0.22, 0.117, 0.128, 0.094]"
36,0.210,0.284,0.138,0.088,"[0.09, 0.202, 0.044, 0.26, 0.055, 0.168, 0.222, 0.115, 0.128, 0.094]"
37,0.208,0.283,0.138,0.087,"[0.09, 0.201, 0.044, 0.26, 0.055, 0.168, 0.22, 0.114, 0.128, 0.094]"
38,0.211,0.282,0.137,0.088,"[0.09, 0.199, 0.044, 0.259, 0.055, 0.169, 0.219, 0.113, 0.128, 0.094]"
39,0.206,0.282,0.137,0.087,"[0.093, 0.2, 0.044, 0.257, 0.055, 0.169, 0.219, 0.113, 0.128, 0.094]"
40,0.207,0.281,0.137,0.087,"[0.092, 0.2, 0.044, 0.26, 0.055, 0.167, 0.219, 0.112, 0.129, 0.094]"
41,0.207,0.281,0.137,0.086,"[0.09, 0.199, 0.044, 0.258, 0.055, 0.167, 0.219, 0.113, 0.129, 0.094]"
42,0.211,0.280,0.137,0.087,"[0.09, 0.198, 0.044, 0.259, 0.055, 0.168, 0.218, 0.112, 0.129, 0.094]"
43,0.211,0.280,0.137,0.087,"[0.09, 0.199, 0.044, 0.259, 0.055, 0.168, 0.22, 0.111, 0.128, 0.094]"
44,0.207,0.279,0.136,0.087,"[0.09, 0.198, 0.044, 0.258, 0.055, 0.167, 0.22, 0.11, 0.128, 0.094]"
45,0.207,0.278,0.136,0.086,"[0.09, 0.197, 0.044, 0.257, 0.055, 0.167, 0.218, 0.109, 0.128, 0.094]"
46,0.209,0.277,0.136,0.086,"[0.09, 0.197, 0.044, 0.257, 0.055, 0.166, 0.217, 0.109, 0.128, 0.094]"
47,0.206,0.277,0.136,0.086,"[0.09, 0.196, 0.044, 0.257, 0.055, 0.166, 0.218, 0.11, 0.128, 0.094]"
48,0.206,0.276,0.136,0.086,"[0.089, 0.196, 0.044, 0.257, 0.055, 0.166, 0.217, 0.111, 0.128, 0.094]"
49,0.207,0.275,0.136,0.085,"[0.09, 0.196, 0.044, 0.257, 0.055, 0.165, 0.217, 0.11, 0.128, 0.094]"
50,0.207,0.285,0.138,0.085,"[0.1, 0.188, 0.044, 0.258, 0.055, 0.171, 0.223, 0.116, 0.13, 0.094]"
51,0.207,0.301,0.139,0.085,"[0.093, 0.196, 0.044, 0.272, 0.055, 0.171, 0.223, 0.115, 0.131, 0.094]"
52,0.204,0.316,0.149,0.091,"[0.096, 0.225, 0.044, 0.278, 0.055, 0.177, 0.226, 0.165, 0.13, 0.094]"
53,0.204,0.324,0.155,0.097,"[0.093, 0.208, 0.044, 0.279, 0.055, 0.189, 0.24, 0.215, 0.134, 0.094]"
54,0.205,0.386,0.166,0.106,"[0.101, 0.199, 0.044, 0.324, 0.055, 0.201, 0.264, 0.242, 0.134, 0.094]"
55,0.198,0.340,0.156,0.093,"[0.097, 0.196, 0.044, 0.256, 0.055, 0.201, 0.245, 0.234, 0.133, 0.094]"
56,0.204,0.333,0.151,0.096,"[0.111, 0.216, 0.044, 0.292, 0.055, 0.191, 0.229, 0.143, 0.133, 0.094]"
57,0.197,0.361,0.161,0.101,"[0.094, 0.231, 0.044, 0.279, 0.055, 0.214, 0.246, 0.192, 0.157, 0.094]"
58,0.192,0.344,0.158,0.096,"[0.09, 0.189, 0.044, 0.267, 0.055, 0.225, 0.245, 0.203, 0.167, 0.093]"
59,0.190,0.320,0.150,0.089,"[0.089, 0.263, 0.044, 0.279, 0.055, 0.178, 0.219, 0.152, 0.132, 0.093]"
60,0.193,0.316,0.146,0.087,"[0.102, 0.194, 0.044, 0.249, 0.055, 0.19, 0.221, 0.187, 0.129, 0.092]"
61,0.189,0.317,0.146,0.086,"[0.087, 0.192, 0.044, 0.267, 0.055, 0.182, 0.216, 0.183, 0.141, 0.092]"
62,0.187,0.290,0.133,0.078,"[0.087, 0.201, 0.044, 0.247, 0.055, 0.16, 0.207, 0.108, 0.131, 0.092]"
63,0.180,0.294,0.135,0.080,"[0.085, 0.192, 0.044, 0.262, 0.054, 0.175, 0.212, 0.109, 0.127, 0.091]"
64,0.181,0.297,0.140,0.081,"[0.085, 0.207, 0.044, 0.267, 0.054, 0.177, 0.203, 0.14, 0.129, 0.09]"
65,0.179,0.278,0.135,0.079,"[0.095, 0.179, 0.044, 0.254, 0.054, 0.181, 0.202, 0.123, 0.125, 0.09]"
66,0.172,0.266,0.131,0.076,"[0.107, 0.175, 0.044, 0.252, 0.054, 0.159, 0.202, 0.102, 0.125, 0.09]"
67,0.175,0.271,0.130,0.074,"[0.085, 0.172, 0.044, 0.285, 0.053, 0.15, 0.204, 0.09, 0.125, 0.09]"
68,0.174,0.273,0.136,0.080,"[0.084, 0.2, 0.044, 0.259, 0.053, 0.167, 0.222, 0.114, 0.124, 0.089]"
69,0.166,0.275,0.139,0.081,"[0.083, 0.182, 0.044, 0.262, 0.053, 0.182, 0.215, 0.148, 0.126, 0.09]"
70,0.173,0.274,0.140,0.079,"[0.086, 0.172, 0.044, 0.296, 0.053, 0.167, 0.216, 0.154, 0.125, 0.089]"
71,0.169,0.260,0.128,0.076,"[0.092, 0.182, 0.044, 0.243, 0.053, 0.159, 0.2, 0.088, 0.125, 0.089]"
72,0.165,0.260,0.132,0.079,"[0.087, 0.177, 0.044, 0.248, 0.053, 0.156, 0.201, 0.096, 0.17, 0.088]"
73,0.166,0.265,0.132,0.075,"[0.084, 0.182, 0.044, 0.281, 0.052, 0.156, 0.216, 0.092, 0.123, 0.087]"
74,0.164,0.263,0.131,0.076,"[0.083, 0.187, 0.044, 0.247, 0.052, 0.17, 0.21, 0.104, 0.126, 0.087]"
75,0.164,0.264,0.133,0.079,"[0.085, 0.183, 0.044, 0.258, 0.052, 0.182, 0.219, 0.098, 0.125, 0.088]"
76,0.161,0.254,0.128,0.075,"[0.081, 0.199, 0.044, 0.262, 0.052, 0.153, 0.193, 0.088, 0.121, 0.088]"
77,0.160,0.259,0.133,0.081,"[0.11, 0.183, 0.044, 0.256, 0.052, 0.15, 0.213, 0.097, 0.137, 0.09]"
78,0.162,0.254,0.128,0.076,"[0.121, 0.174, 0.044, 0.251, 0.052, 0.146, 0.192, 0.09, 0.125, 0.089]"
79,0.159,0.256,0.130,0.076,"[0.088, 0.191, 0.044, 0.255, 0.052, 0.147, 0.198, 0.095, 0.145, 0.089]"
80,0.160,0.257,0.131,0.078,"[0.085, 0.195, 0.044, 0.253, 0.052, 0.148, 0.21, 0.092, 0.147, 0.089]"
81,0.159,0.256,0.127,0.077,"[0.085, 0.186, 0.044, 0.259, 0.052, 0.145, 0.195, 0.09, 0.126, 0.088]"
82,0.155,0.251,0.125,0.073,"[0.079, 0.177, 0.044, 0.249, 0.052, 0.148, 0.192, 0.088, 0.133, 0.086]"
83,0.159,0.257,0.129,0.073,"[0.08, 0.186, 0.044, 0.269, 0.052, 0.152, 0.205, 0.088, 0.129, 0.086]"
84,0.156,0.263,0.136,0.077,"[0.081, 0.183, 0.044, 0.259, 0.051, 0.163, 0.218, 0.105, 0.165, 0.086]"
85,0.154,0.257,0.130,0.074,"[0.086, 0.182, 0.044, 0.258, 0.051, 0.151, 0.217, 0.098, 0.126, 0.086]"
86,0.156,0.255,0.129,0.074,"[0.081, 0.18, 0.044, 0.255, 0.051, 0.146, 0.202, 0.09, 0.15, 0.087]"
87,0.154,0.261,0.134,0.077,"[0.085, 0.191, 0.044, 0.255, 0.051, 0.157, 0.205, 0.09, 0.176, 0.087]"
88,0.153,0.259,0.130,0.072,"[0.085, 0.191, 0.044, 0.259, 0.051, 0.15, 0.214, 0.09, 0.125, 0.087]"
89,0.157,0.254,0.125,0.071,"[0.081, 0.181, 0.044, 0.26, 0.051, 0.141, 0.192, 0.093, 0.124, 0.086]"
90,0.151,0.257,0.128,0.074,"[0.085, 0.175, 0.044, 0.249, 0.051, 0.156, 0.218, 0.094, 0.124, 0.086]"
91,0.156,0.256,0.129,0.075,"[0.088, 0.175, 0.044, 0.25, 0.051, 0.16, 0.214, 0.094, 0.131, 0.086]"
92,0.155,0.253,0.125,0.072,"[0.084, 0.183, 0.044, 0.247, 0.051, 0.145, 0.197, 0.09, 0.126, 0.086]"
93,0.158,0.256,0.128,0.072,"[0.081, 0.19, 0.044, 0.258, 0.051, 0.152, 0.204, 0.09, 0.126, 0.086]"
94,0.150,0.256,0.127,0.073,"[0.082, 0.186, 0.044, 0.254, 0.051, 0.151, 0.202, 0.089, 0.128, 0.086]"
95,0.153,0.257,0.127,0.073,"[0.082, 0.183, 0.044, 0.254, 0.051, 0.148, 0.201, 0.096, 0.13, 0.086]"
96,0.153,0.261,0.133,0.075,"[0.082, 0.2, 0.044, 0.266, 0.051, 0.152, 0.204, 0.09, 0.153, 0.087]"
97,0.152,0.260,0.131,0.074,"[0.081, 0.209, 0.044, 0.254, 0.051, 0.151, 0.201, 0.09, 0.143, 0.088]"
98,0.155,0.256,0.129,0.073,"[0.081, 0.198, 0.044, 0.252, 0.051, 0.149, 0.196, 0.088, 0.141, 0.087]"
99,0.156,0.254,0.130,0.074,"[0.082, 0.177, 0.044, 0.259, 0.051, 0.142, 0.201, 0.096, 0.158, 0.086]"
