epoch,train_loss,val_loss,rmse,mae,rmse_per_class
47,0.208,0.213,0.097,0.056,"[0.052, 0.131, 0.03, 0.179, 0.042, 0.121, 0.159, 0.089, 0.099, 0.069]"
48,0.207,0.215,0.099,0.058,"[0.055, 0.145, 0.031, 0.18, 0.041, 0.123, 0.159, 0.089, 0.1, 0.069]"
49,0.208,0.214,0.098,0.058,"[0.053, 0.136, 0.03, 0.182, 0.044, 0.12, 0.159, 0.088, 0.099, 0.069]"
50,0.213,0.222,0.104,0.059,"[0.051, 0.156, 0.027, 0.18, 0.037, 0.128, 0.154, 0.112, 0.119, 0.074]"
51,0.195,0.215,0.094,0.052,"[0.046, 0.123, 0.02, 0.183, 0.038, 0.129, 0.162, 0.095, 0.093, 0.052]"
52,0.184,0.203,0.085,0.048,"[0.06, 0.104, 0.021, 0.149, 0.038, 0.108, 0.139, 0.082, 0.092, 0.053]"
53,0.181,0.204,0.085,0.048,"[0.046, 0.117, 0.02, 0.138, 0.037, 0.118, 0.15, 0.083, 0.091, 0.053]"
54,0.179,0.199,0.082,0.045,"[0.045, 0.108, 0.02, 0.141, 0.037, 0.108, 0.139, 0.081, 0.088, 0.049]"
55,0.177,0.199,0.083,0.045,"[0.049, 0.096, 0.022, 0.134, 0.037, 0.123, 0.145, 0.081, 0.092, 0.051]"
56,0.176,0.200,0.081,0.045,"[0.045, 0.105, 0.022, 0.138, 0.037, 0.107, 0.139, 0.082, 0.09, 0.049]"
57,0.175,0.197,0.079,0.043,"[0.044, 0.099, 0.021, 0.134, 0.037, 0.107, 0.133, 0.081, 0.09, 0.049]"
58,0.174,0.199,0.082,0.044,"[0.051, 0.105, 0.022, 0.137, 0.039, 0.107, 0.135, 0.081, 0.09, 0.049]"
59,0.175,0.198,0.080,0.044,"[0.045, 0.095, 0.021, 0.132, 0.037, 0.11, 0.136, 0.087, 0.087, 0.047]"
60,0.174,0.199,0.081,0.044,"[0.047, 0.104, 0.021, 0.138, 0.04, 0.11, 0.133, 0.084, 0.088, 0.048]"
61,0.175,0.199,0.081,0.044,"[0.043, 0.105, 0.019, 0.146, 0.037, 0.108, 0.134, 0.081, 0.087, 0.046]"
62,0.174,0.200,0.082,0.044,"[0.051, 0.096, 0.02, 0.131, 0.037, 0.121, 0.138, 0.082, 0.09, 0.049]"
63,0.173,0.199,0.080,0.044,"[0.046, 0.104, 0.021, 0.135, 0.038, 0.11, 0.133, 0.081, 0.089, 0.048]"
64,0.172,0.197,0.079,0.043,"[0.049, 0.095, 0.02, 0.128, 0.037, 0.106, 0.136, 0.082, 0.089, 0.047]"
65,0.172,0.196,0.078,0.042,"[0.044, 0.097, 0.019, 0.131, 0.036, 0.106, 0.134, 0.08, 0.087, 0.047]"
66,0.172,0.197,0.079,0.043,"[0.044, 0.099, 0.019, 0.131, 0.039, 0.106, 0.135, 0.081, 0.087, 0.047]"
67,0.172,0.197,0.080,0.043,"[0.046, 0.101, 0.021, 0.131, 0.037, 0.105, 0.137, 0.079, 0.091, 0.05]"
68,0.172,0.197,0.079,0.043,"[0.043, 0.099, 0.019, 0.137, 0.038, 0.106, 0.132, 0.081, 0.089, 0.046]"
69,0.171,0.198,0.080,0.043,"[0.049, 0.099, 0.022, 0.134, 0.04, 0.108, 0.134, 0.081, 0.089, 0.049]"
70,0.171,0.198,0.079,0.042,"[0.044, 0.096, 0.019, 0.129, 0.039, 0.106, 0.133, 0.081, 0.089, 0.049]"
71,0.171,0.197,0.079,0.043,"[0.044, 0.097, 0.02, 0.13, 0.038, 0.106, 0.138, 0.081, 0.088, 0.046]"
72,0.171,0.197,0.078,0.042,"[0.045, 0.099, 0.019, 0.129, 0.037, 0.105, 0.132, 0.082, 0.089, 0.048]"
73,0.172,0.198,0.081,0.044,"[0.047, 0.098, 0.02, 0.134, 0.037, 0.106, 0.146, 0.081, 0.089, 0.047]"
74,0.172,0.198,0.080,0.043,"[0.047, 0.098, 0.019, 0.135, 0.038, 0.108, 0.145, 0.081, 0.087, 0.046]"
75,0.171,0.197,0.079,0.042,"[0.044, 0.099, 0.021, 0.13, 0.039, 0.105, 0.137, 0.083, 0.088, 0.047]"
76,0.171,0.196,0.078,0.042,"[0.044, 0.095, 0.02, 0.135, 0.038, 0.105, 0.13, 0.081, 0.087, 0.047]"
77,0.171,0.197,0.078,0.042,"[0.043, 0.097, 0.02, 0.134, 0.039, 0.105, 0.13, 0.08, 0.088, 0.048]"
78,0.170,0.197,0.079,0.042,"[0.046, 0.097, 0.019, 0.131, 0.039, 0.104, 0.134, 0.08, 0.089, 0.047]"
79,0.170,0.197,0.081,0.043,"[0.046, 0.098, 0.022, 0.131, 0.041, 0.105, 0.142, 0.082, 0.09, 0.051]"
80,0.170,0.199,0.080,0.043,"[0.047, 0.095, 0.019, 0.131, 0.038, 0.116, 0.133, 0.08, 0.09, 0.048]"
81,0.171,0.197,0.077,0.042,"[0.042, 0.096, 0.019, 0.128, 0.038, 0.104, 0.132, 0.08, 0.089, 0.046]"
82,0.171,0.197,0.079,0.042,"[0.043, 0.097, 0.02, 0.129, 0.038, 0.108, 0.133, 0.079, 0.092, 0.047]"
83,0.170,0.197,0.078,0.043,"[0.049, 0.095, 0.02, 0.13, 0.036, 0.106, 0.131, 0.082, 0.089, 0.046]"
84,0.170,0.198,0.081,0.043,"[0.046, 0.106, 0.022, 0.145, 0.037, 0.105, 0.135, 0.082, 0.09, 0.048]"
85,0.170,0.197,0.080,0.043,"[0.044, 0.104, 0.021, 0.131, 0.04, 0.109, 0.13, 0.08, 0.089, 0.049]"
86,0.170,0.197,0.078,0.043,"[0.044, 0.095, 0.019, 0.13, 0.038, 0.113, 0.13, 0.081, 0.088, 0.046]"
87,0.170,0.197,0.080,0.043,"[0.047, 0.102, 0.019, 0.135, 0.039, 0.107, 0.131, 0.08, 0.087, 0.053]"
88,0.170,0.200,0.082,0.045,"[0.05, 0.102, 0.019, 0.145, 0.039, 0.106, 0.146, 0.08, 0.09, 0.048]"
89,0.170,0.197,0.078,0.042,"[0.047, 0.095, 0.019, 0.127, 0.038, 0.104, 0.131, 0.08, 0.088, 0.049]"
90,0.170,0.197,0.080,0.043,"[0.045, 0.1, 0.021, 0.132, 0.04, 0.106, 0.137, 0.079, 0.089, 0.047]"
91,0.170,0.196,0.078,0.042,"[0.043, 0.099, 0.02, 0.128, 0.038, 0.105, 0.13, 0.079, 0.088, 0.049]"
92,0.169,0.197,0.077,0.042,"[0.046, 0.096, 0.018, 0.127, 0.039, 0.103, 0.13, 0.079, 0.086, 0.048]"
93,0.169,0.197,0.079,0.042,"[0.045, 0.097, 0.019, 0.131, 0.039, 0.103, 0.138, 0.081, 0.091, 0.05]"
94,0.169,0.197,0.080,0.043,"[0.042, 0.102, 0.019, 0.133, 0.038, 0.107, 0.137, 0.081, 0.089, 0.049]"
95,0.169,0.199,0.083,0.045,"[0.054, 0.108, 0.019, 0.145, 0.039, 0.106, 0.135, 0.08, 0.092, 0.05]"
96,0.170,0.197,0.079,0.043,"[0.044, 0.103, 0.019, 0.138, 0.037, 0.104, 0.134, 0.079, 0.088, 0.046]"
97,0.170,0.198,0.079,0.043,"[0.045, 0.099, 0.02, 0.13, 0.038, 0.105, 0.135, 0.082, 0.092, 0.048]"
98,0.170,0.197,0.079,0.043,"[0.048, 0.096, 0.021, 0.133, 0.039, 0.106, 0.131, 0.08, 0.087, 0.047]"
99,0.169,0.197,0.078,0.042,"[0.043, 0.101, 0.019, 0.128, 0.039, 0.104, 0.131, 0.081, 0.09, 0.048]"
