epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.233,0.230,0.119,0.073,"[0.076, 0.175, 0.028, 0.238, 0.049, 0.14, 0.195, 0.084, 0.121, 0.082]"
45,0.233,0.234,0.120,0.075,"[0.077, 0.179, 0.029, 0.239, 0.049, 0.139, 0.201, 0.084, 0.121, 0.082]"
46,0.234,0.242,0.128,0.080,"[0.082, 0.17, 0.03, 0.269, 0.049, 0.142, 0.227, 0.091, 0.134, 0.082]"
47,0.234,0.231,0.120,0.073,"[0.077, 0.173, 0.028, 0.237, 0.049, 0.139, 0.201, 0.089, 0.121, 0.082]"
48,0.232,0.230,0.118,0.074,"[0.077, 0.169, 0.028, 0.237, 0.049, 0.138, 0.195, 0.087, 0.12, 0.081]"
49,0.233,0.231,0.119,0.074,"[0.079, 0.173, 0.028, 0.241, 0.049, 0.139, 0.194, 0.084, 0.121, 0.081]"
50,0.234,0.230,0.119,0.075,"[0.081, 0.169, 0.03, 0.238, 0.049, 0.139, 0.195, 0.084, 0.126, 0.081]"
51,0.232,0.232,0.120,0.075,"[0.076, 0.18, 0.028, 0.239, 0.049, 0.139, 0.195, 0.084, 0.128, 0.082]"
52,0.233,0.237,0.122,0.077,"[0.078, 0.177, 0.029, 0.263, 0.048, 0.144, 0.195, 0.086, 0.12, 0.084]"
53,0.232,0.230,0.119,0.074,"[0.076, 0.169, 0.03, 0.237, 0.048, 0.141, 0.195, 0.086, 0.123, 0.081]"
54,0.232,0.230,0.118,0.073,"[0.076, 0.172, 0.028, 0.24, 0.049, 0.139, 0.194, 0.084, 0.12, 0.082]"
55,0.232,0.235,0.122,0.075,"[0.079, 0.18, 0.029, 0.251, 0.049, 0.14, 0.194, 0.09, 0.122, 0.081]"
56,0.234,0.238,0.124,0.077,"[0.082, 0.17, 0.029, 0.269, 0.048, 0.144, 0.21, 0.086, 0.12, 0.081]"
57,0.232,0.231,0.119,0.074,"[0.078, 0.172, 0.028, 0.237, 0.049, 0.148, 0.195, 0.084, 0.121, 0.081]"
58,0.233,0.234,0.122,0.075,"[0.078, 0.168, 0.029, 0.241, 0.049, 0.142, 0.221, 0.087, 0.124, 0.081]"
59,0.233,0.237,0.122,0.077,"[0.077, 0.182, 0.03, 0.243, 0.048, 0.142, 0.21, 0.084, 0.125, 0.083]"
60,0.234,0.232,0.121,0.075,"[0.077, 0.171, 0.029, 0.238, 0.048, 0.146, 0.207, 0.086, 0.124, 0.081]"
61,0.232,0.230,0.118,0.073,"[0.077, 0.168, 0.029, 0.237, 0.049, 0.138, 0.199, 0.087, 0.12, 0.08]"
62,0.232,0.230,0.118,0.074,"[0.077, 0.169, 0.028, 0.24, 0.048, 0.138, 0.195, 0.084, 0.121, 0.081]"
63,0.231,0.231,0.118,0.073,"[0.076, 0.17, 0.028, 0.237, 0.049, 0.14, 0.194, 0.084, 0.122, 0.081]"
64,0.231,0.231,0.119,0.073,"[0.081, 0.17, 0.029, 0.241, 0.049, 0.139, 0.195, 0.084, 0.12, 0.08]"
65,0.233,0.230,0.119,0.073,"[0.077, 0.172, 0.031, 0.238, 0.049, 0.141, 0.195, 0.086, 0.12, 0.081]"
66,0.233,0.232,0.120,0.074,"[0.079, 0.174, 0.028, 0.248, 0.049, 0.141, 0.195, 0.084, 0.12, 0.081]"
