epoch,train_loss,val_loss,rmse,mae,rmse_per_class
67,0.208,0.213,0.096,0.057,"[0.05, 0.134, 0.027, 0.174, 0.041, 0.123, 0.158, 0.088, 0.098, 0.066]"
68,0.208,0.211,0.095,0.056,"[0.052, 0.13, 0.027, 0.172, 0.042, 0.12, 0.155, 0.087, 0.098, 0.064]"
69,0.207,0.213,0.097,0.058,"[0.05, 0.127, 0.027, 0.174, 0.042, 0.121, 0.165, 0.106, 0.097, 0.063]"
70,0.207,0.211,0.094,0.055,"[0.05, 0.127, 0.029, 0.175, 0.042, 0.119, 0.155, 0.086, 0.098, 0.062]"
71,0.209,0.211,0.095,0.055,"[0.053, 0.126, 0.029, 0.174, 0.042, 0.12, 0.156, 0.089, 0.096, 0.063]"
72,0.211,0.221,0.100,0.059,"[0.052, 0.127, 0.027, 0.196, 0.042, 0.124, 0.17, 0.092, 0.096, 0.073]"
73,0.217,0.222,0.103,0.060,"[0.055, 0.157, 0.028, 0.212, 0.043, 0.121, 0.167, 0.089, 0.095, 0.068]"
74,0.212,0.212,0.095,0.055,"[0.05, 0.13, 0.027, 0.172, 0.042, 0.12, 0.157, 0.086, 0.096, 0.066]"
75,0.209,0.215,0.097,0.057,"[0.051, 0.128, 0.028, 0.189, 0.042, 0.122, 0.159, 0.088, 0.096, 0.063]"
76,0.211,0.212,0.095,0.056,"[0.05, 0.129, 0.029, 0.177, 0.042, 0.12, 0.155, 0.088, 0.096, 0.064]"
77,0.210,0.213,0.097,0.058,"[0.054, 0.127, 0.028, 0.183, 0.042, 0.12, 0.156, 0.088, 0.105, 0.064]"
78,0.209,0.211,0.095,0.056,"[0.05, 0.126, 0.028, 0.173, 0.042, 0.124, 0.155, 0.088, 0.097, 0.065]"
79,0.211,0.221,0.100,0.059,"[0.051, 0.137, 0.029, 0.208, 0.043, 0.119, 0.161, 0.09, 0.096, 0.064]"
80,0.209,0.211,0.095,0.056,"[0.052, 0.126, 0.028, 0.173, 0.042, 0.122, 0.157, 0.088, 0.097, 0.063]"
81,0.208,0.213,0.097,0.057,"[0.068, 0.127, 0.028, 0.176, 0.042, 0.12, 0.156, 0.09, 0.095, 0.063]"
82,0.209,0.215,0.097,0.057,"[0.055, 0.142, 0.028, 0.177, 0.043, 0.12, 0.157, 0.087, 0.098, 0.065]"
83,0.210,0.216,0.099,0.058,"[0.051, 0.125, 0.028, 0.181, 0.043, 0.132, 0.182, 0.087, 0.096, 0.063]"
84,0.211,0.214,0.095,0.055,"[0.05, 0.137, 0.029, 0.173, 0.042, 0.119, 0.154, 0.086, 0.097, 0.065]"
85,0.209,0.214,0.096,0.056,"[0.051, 0.134, 0.028, 0.175, 0.043, 0.12, 0.155, 0.087, 0.102, 0.063]"
86,0.209,0.211,0.096,0.057,"[0.053, 0.126, 0.028, 0.173, 0.042, 0.121, 0.161, 0.087, 0.1, 0.064]"
87,0.209,0.218,0.100,0.060,"[0.051, 0.139, 0.028, 0.201, 0.042, 0.12, 0.166, 0.089, 0.098, 0.064]"
88,0.211,0.212,0.096,0.056,"[0.051, 0.127, 0.029, 0.179, 0.043, 0.123, 0.157, 0.088, 0.097, 0.063]"
89,0.214,0.222,0.101,0.060,"[0.051, 0.124, 0.028, 0.2, 0.042, 0.122, 0.189, 0.088, 0.099, 0.065]"
90,0.209,0.212,0.095,0.056,"[0.05, 0.124, 0.028, 0.175, 0.042, 0.121, 0.162, 0.089, 0.098, 0.064]"
91,0.208,0.211,0.094,0.055,"[0.051, 0.128, 0.029, 0.173, 0.042, 0.122, 0.155, 0.087, 0.095, 0.063]"
92,0.208,0.212,0.096,0.056,"[0.052, 0.128, 0.028, 0.174, 0.043, 0.127, 0.156, 0.09, 0.096, 0.062]"
93,0.207,0.211,0.095,0.055,"[0.051, 0.131, 0.027, 0.173, 0.042, 0.122, 0.153, 0.088, 0.096, 0.063]"
94,0.209,0.212,0.096,0.056,"[0.051, 0.132, 0.028, 0.18, 0.042, 0.12, 0.156, 0.088, 0.099, 0.063]"
95,0.209,0.212,0.096,0.056,"[0.052, 0.129, 0.028, 0.172, 0.042, 0.124, 0.163, 0.088, 0.097, 0.063]"
96,0.208,0.212,0.094,0.055,"[0.05, 0.126, 0.027, 0.173, 0.042, 0.121, 0.154, 0.088, 0.096, 0.065]"
97,0.209,0.216,0.099,0.058,"[0.057, 0.127, 0.027, 0.185, 0.042, 0.121, 0.176, 0.088, 0.099, 0.064]"
98,0.208,0.211,0.094,0.055,"[0.051, 0.124, 0.027, 0.172, 0.043, 0.121, 0.155, 0.087, 0.098, 0.063]"
99,0.207,0.211,0.094,0.055,"[0.05, 0.129, 0.028, 0.173, 0.043, 0.12, 0.154, 0.087, 0.096, 0.065]"
