epoch,train_loss,val_loss,rmse,mae,rmse_per_class
69,0.147,0.243,0.129,0.075,"[0.094, 0.179, 0.041, 0.263, 0.053, 0.14, 0.203, 0.111, 0.125, 0.085]"
70,0.144,0.247,0.135,0.077,"[0.109, 0.179, 0.041, 0.259, 0.052, 0.147, 0.217, 0.12, 0.139, 0.088]"
71,0.146,0.258,0.141,0.080,"[0.109, 0.182, 0.041, 0.265, 0.052, 0.156, 0.214, 0.114, 0.192, 0.087]"
72,0.146,0.262,0.142,0.080,"[0.101, 0.181, 0.042, 0.269, 0.052, 0.158, 0.219, 0.098, 0.215, 0.086]"
73,0.149,0.245,0.128,0.074,"[0.098, 0.176, 0.04, 0.261, 0.052, 0.137, 0.198, 0.094, 0.141, 0.085]"
74,0.147,0.246,0.131,0.076,"[0.089, 0.185, 0.04, 0.266, 0.052, 0.142, 0.221, 0.104, 0.123, 0.085]"
75,0.143,0.246,0.132,0.075,"[0.089, 0.189, 0.04, 0.263, 0.053, 0.144, 0.232, 0.108, 0.119, 0.085]"
76,0.149,0.250,0.132,0.074,"[0.091, 0.187, 0.041, 0.271, 0.053, 0.136, 0.228, 0.112, 0.121, 0.085]"
77,0.146,0.247,0.133,0.075,"[0.108, 0.181, 0.043, 0.267, 0.053, 0.134, 0.216, 0.111, 0.128, 0.086]"
78,0.146,0.245,0.131,0.075,"[0.102, 0.179, 0.042, 0.266, 0.052, 0.136, 0.207, 0.101, 0.134, 0.086]"
79,0.145,0.245,0.131,0.075,"[0.09, 0.178, 0.038, 0.265, 0.053, 0.135, 0.228, 0.112, 0.123, 0.085]"
80,0.144,0.245,0.131,0.074,"[0.099, 0.179, 0.039, 0.264, 0.053, 0.134, 0.22, 0.109, 0.127, 0.085]"
81,0.139,0.244,0.130,0.073,"[0.102, 0.176, 0.041, 0.268, 0.053, 0.138, 0.209, 0.103, 0.125, 0.085]"
82,0.146,0.244,0.130,0.074,"[0.116, 0.176, 0.041, 0.269, 0.052, 0.14, 0.202, 0.097, 0.122, 0.085]"
83,0.142,0.243,0.129,0.074,"[0.116, 0.174, 0.041, 0.265, 0.052, 0.136, 0.198, 0.097, 0.125, 0.085]"
84,0.145,0.244,0.128,0.073,"[0.104, 0.174, 0.04, 0.266, 0.053, 0.136, 0.201, 0.101, 0.121, 0.084]"
85,0.143,0.247,0.130,0.074,"[0.1, 0.177, 0.037, 0.275, 0.053, 0.136, 0.215, 0.104, 0.122, 0.084]"
86,0.145,0.247,0.130,0.074,"[0.103, 0.174, 0.038, 0.269, 0.053, 0.134, 0.218, 0.106, 0.121, 0.085]"
87,0.142,0.250,0.133,0.076,"[0.109, 0.178, 0.039, 0.273, 0.053, 0.134, 0.227, 0.11, 0.122, 0.086]"
88,0.141,0.248,0.132,0.075,"[0.111, 0.183, 0.041, 0.276, 0.052, 0.136, 0.208, 0.097, 0.132, 0.086]"
89,0.144,0.245,0.130,0.073,"[0.116, 0.173, 0.042, 0.265, 0.052, 0.136, 0.207, 0.098, 0.127, 0.087]"
90,0.141,0.248,0.134,0.075,"[0.119, 0.179, 0.041, 0.271, 0.053, 0.132, 0.224, 0.117, 0.12, 0.086]"
91,0.141,0.247,0.129,0.073,"[0.118, 0.175, 0.04, 0.27, 0.053, 0.132, 0.204, 0.095, 0.12, 0.086]"
92,0.144,0.248,0.130,0.074,"[0.093, 0.188, 0.041, 0.268, 0.053, 0.135, 0.203, 0.111, 0.121, 0.085]"
93,0.142,0.245,0.130,0.074,"[0.11, 0.175, 0.039, 0.273, 0.053, 0.136, 0.208, 0.099, 0.12, 0.085]"
94,0.141,0.248,0.135,0.077,"[0.128, 0.18, 0.038, 0.271, 0.052, 0.136, 0.226, 0.118, 0.12, 0.086]"
95,0.148,0.244,0.131,0.075,"[0.112, 0.173, 0.038, 0.263, 0.052, 0.137, 0.214, 0.108, 0.125, 0.085]"
96,0.145,0.243,0.129,0.074,"[0.092, 0.177, 0.039, 0.262, 0.052, 0.139, 0.21, 0.104, 0.128, 0.085]"
97,0.140,0.246,0.133,0.076,"[0.103, 0.176, 0.038, 0.262, 0.052, 0.14, 0.233, 0.12, 0.123, 0.085]"
98,0.146,0.242,0.128,0.074,"[0.107, 0.175, 0.039, 0.265, 0.052, 0.136, 0.197, 0.094, 0.129, 0.084]"
99,0.139,0.244,0.127,0.073,"[0.105, 0.175, 0.04, 0.264, 0.053, 0.136, 0.199, 0.098, 0.122, 0.084]"
