epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.222,0.246,0.134,0.085,"[0.103, 0.184, 0.035, 0.278, 0.053, 0.152, 0.217, 0.098, 0.127, 0.092]"
45,0.224,0.240,0.129,0.082,"[0.083, 0.185, 0.034, 0.252, 0.053, 0.154, 0.213, 0.093, 0.127, 0.092]"
46,0.221,0.238,0.127,0.079,"[0.086, 0.184, 0.032, 0.249, 0.053, 0.149, 0.21, 0.094, 0.126, 0.092]"
47,0.223,0.242,0.132,0.082,"[0.125, 0.187, 0.031, 0.252, 0.053, 0.148, 0.21, 0.094, 0.126, 0.091]"
48,0.222,0.241,0.130,0.081,"[0.098, 0.193, 0.03, 0.253, 0.053, 0.149, 0.215, 0.092, 0.126, 0.091]"
49,0.221,0.240,0.129,0.080,"[0.101, 0.184, 0.031, 0.256, 0.053, 0.148, 0.209, 0.092, 0.127, 0.091]"
50,0.236,0.415,0.174,0.107,"[0.227, 0.203, 0.126, 0.365, 0.053, 0.191, 0.223, 0.123, 0.132, 0.093]"
51,0.245,0.351,0.156,0.100,"[0.144, 0.265, 0.041, 0.268, 0.053, 0.173, 0.246, 0.137, 0.148, 0.089]"
52,0.231,0.338,0.166,0.110,"[0.217, 0.225, 0.044, 0.36, 0.052, 0.181, 0.23, 0.106, 0.147, 0.097]"
53,0.229,0.253,0.131,0.078,"[0.112, 0.19, 0.043, 0.259, 0.052, 0.146, 0.197, 0.101, 0.128, 0.087]"
54,0.220,0.249,0.132,0.077,"[0.084, 0.213, 0.043, 0.249, 0.051, 0.156, 0.207, 0.098, 0.124, 0.094]"
55,0.215,0.242,0.127,0.075,"[0.087, 0.178, 0.038, 0.253, 0.051, 0.146, 0.199, 0.099, 0.12, 0.103]"
56,0.213,0.255,0.136,0.082,"[0.109, 0.191, 0.039, 0.246, 0.051, 0.175, 0.228, 0.102, 0.132, 0.089]"
57,0.204,0.262,0.146,0.090,"[0.101, 0.177, 0.039, 0.242, 0.051, 0.169, 0.23, 0.137, 0.16, 0.159]"
58,0.195,0.235,0.121,0.069,"[0.08, 0.17, 0.037, 0.248, 0.049, 0.138, 0.191, 0.09, 0.124, 0.082]"
59,0.188,0.233,0.119,0.072,"[0.08, 0.163, 0.033, 0.243, 0.049, 0.134, 0.21, 0.085, 0.112, 0.082]"
60,0.187,0.242,0.131,0.077,"[0.083, 0.174, 0.036, 0.244, 0.048, 0.182, 0.202, 0.108, 0.128, 0.111]"
61,0.184,0.241,0.127,0.076,"[0.126, 0.17, 0.045, 0.264, 0.051, 0.147, 0.188, 0.09, 0.113, 0.079]"
62,0.179,0.266,0.139,0.084,"[0.083, 0.33, 0.034, 0.278, 0.05, 0.131, 0.204, 0.088, 0.115, 0.081]"
63,0.176,0.235,0.120,0.069,"[0.074, 0.172, 0.036, 0.265, 0.047, 0.132, 0.195, 0.088, 0.116, 0.078]"
