epoch,train_loss,val_loss,rmse,mae,rmse_per_class
65,0.228,0.238,0.125,0.078,"[0.087, 0.175, 0.031, 0.251, 0.05, 0.152, 0.209, 0.088, 0.124, 0.087]"
66,0.226,0.236,0.124,0.079,"[0.08, 0.175, 0.029, 0.252, 0.051, 0.149, 0.207, 0.086, 0.128, 0.086]"
67,0.226,0.235,0.124,0.078,"[0.09, 0.174, 0.029, 0.25, 0.05, 0.146, 0.204, 0.087, 0.124, 0.086]"
68,0.228,0.235,0.124,0.077,"[0.082, 0.184, 0.029, 0.246, 0.05, 0.146, 0.205, 0.086, 0.125, 0.086]"
69,0.226,0.235,0.124,0.076,"[0.081, 0.175, 0.031, 0.248, 0.05, 0.146, 0.211, 0.087, 0.123, 0.087]"
70,0.228,0.234,0.123,0.076,"[0.081, 0.175, 0.032, 0.245, 0.05, 0.146, 0.205, 0.086, 0.123, 0.087]"
71,0.225,0.236,0.123,0.077,"[0.087, 0.174, 0.029, 0.244, 0.05, 0.145, 0.209, 0.085, 0.123, 0.086]"
72,0.225,0.238,0.125,0.077,"[0.082, 0.176, 0.029, 0.245, 0.05, 0.146, 0.228, 0.087, 0.125, 0.086]"
73,0.229,0.241,0.126,0.078,"[0.102, 0.178, 0.03, 0.251, 0.05, 0.149, 0.205, 0.091, 0.123, 0.086]"
74,0.225,0.234,0.123,0.077,"[0.081, 0.174, 0.029, 0.244, 0.05, 0.147, 0.205, 0.086, 0.126, 0.086]"
75,0.225,0.238,0.125,0.077,"[0.08, 0.175, 0.029, 0.254, 0.05, 0.147, 0.216, 0.088, 0.122, 0.087]"
76,0.226,0.234,0.123,0.077,"[0.081, 0.177, 0.029, 0.247, 0.05, 0.146, 0.204, 0.086, 0.123, 0.087]"
77,0.226,0.239,0.125,0.079,"[0.08, 0.176, 0.032, 0.262, 0.05, 0.146, 0.208, 0.088, 0.123, 0.087]"
78,0.227,0.236,0.124,0.076,"[0.08, 0.181, 0.032, 0.245, 0.05, 0.147, 0.207, 0.085, 0.123, 0.086]"
79,0.226,0.236,0.125,0.077,"[0.081, 0.181, 0.03, 0.254, 0.05, 0.146, 0.205, 0.089, 0.123, 0.086]"
80,0.225,0.237,0.125,0.078,"[0.081, 0.183, 0.029, 0.256, 0.05, 0.148, 0.205, 0.085, 0.123, 0.086]"
81,0.227,0.236,0.124,0.076,"[0.082, 0.177, 0.029, 0.247, 0.05, 0.146, 0.21, 0.085, 0.123, 0.086]"
82,0.224,0.238,0.126,0.077,"[0.082, 0.174, 0.029, 0.248, 0.05, 0.146, 0.229, 0.087, 0.124, 0.086]"
83,0.225,0.235,0.123,0.077,"[0.081, 0.174, 0.03, 0.251, 0.05, 0.146, 0.206, 0.085, 0.122, 0.086]"
84,0.226,0.236,0.124,0.077,"[0.082, 0.174, 0.029, 0.245, 0.05, 0.149, 0.209, 0.092, 0.123, 0.086]"
85,0.225,0.241,0.125,0.078,"[0.08, 0.2, 0.029, 0.245, 0.05, 0.147, 0.208, 0.086, 0.123, 0.085]"
86,0.226,0.236,0.124,0.077,"[0.081, 0.176, 0.03, 0.25, 0.05, 0.145, 0.211, 0.086, 0.122, 0.086]"
87,0.225,0.237,0.125,0.077,"[0.081, 0.176, 0.029, 0.248, 0.05, 0.148, 0.219, 0.086, 0.123, 0.086]"
88,0.225,0.235,0.124,0.076,"[0.08, 0.178, 0.03, 0.25, 0.05, 0.145, 0.205, 0.089, 0.123, 0.086]"
89,0.225,0.235,0.123,0.077,"[0.083, 0.174, 0.029, 0.244, 0.05, 0.147, 0.205, 0.086, 0.124, 0.086]"
90,0.224,0.235,0.123,0.077,"[0.08, 0.174, 0.03, 0.248, 0.05, 0.147, 0.206, 0.085, 0.123, 0.086]"
91,0.224,0.237,0.124,0.077,"[0.08, 0.179, 0.029, 0.255, 0.05, 0.145, 0.211, 0.086, 0.123, 0.085]"
92,0.226,0.237,0.123,0.076,"[0.08, 0.173, 0.03, 0.249, 0.05, 0.149, 0.209, 0.085, 0.124, 0.086]"
93,0.224,0.235,0.123,0.077,"[0.081, 0.179, 0.029, 0.246, 0.05, 0.147, 0.205, 0.086, 0.125, 0.086]"
94,0.223,0.235,0.122,0.076,"[0.08, 0.174, 0.029, 0.244, 0.05, 0.146, 0.205, 0.085, 0.123, 0.086]"
95,0.224,0.234,0.122,0.075,"[0.084, 0.174, 0.029, 0.245, 0.05, 0.145, 0.204, 0.085, 0.123, 0.086]"
96,0.226,0.238,0.124,0.078,"[0.08, 0.179, 0.033, 0.246, 0.05, 0.147, 0.211, 0.089, 0.124, 0.086]"
97,0.223,0.235,0.122,0.076,"[0.08, 0.174, 0.029, 0.247, 0.05, 0.147, 0.204, 0.085, 0.123, 0.086]"
98,0.224,0.236,0.124,0.077,"[0.083, 0.186, 0.03, 0.247, 0.05, 0.145, 0.204, 0.085, 0.123, 0.086]"
99,0.224,0.237,0.125,0.077,"[0.081, 0.176, 0.03, 0.253, 0.05, 0.145, 0.214, 0.092, 0.122, 0.087]"
