epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.172,0.206,0.092,0.052,"[0.051, 0.123, 0.019, 0.179, 0.04, 0.114, 0.165, 0.083, 0.09, 0.055]"
45,0.172,0.209,0.094,0.053,"[0.061, 0.125, 0.022, 0.194, 0.04, 0.117, 0.159, 0.084, 0.09, 0.052]"
46,0.172,0.208,0.094,0.052,"[0.052, 0.139, 0.021, 0.178, 0.04, 0.121, 0.157, 0.09, 0.092, 0.054]"
47,0.172,0.205,0.092,0.050,"[0.051, 0.125, 0.021, 0.179, 0.04, 0.117, 0.15, 0.084, 0.09, 0.059]"
48,0.172,0.204,0.091,0.050,"[0.052, 0.123, 0.023, 0.177, 0.04, 0.119, 0.151, 0.084, 0.089, 0.056]"
49,0.171,0.207,0.094,0.052,"[0.05, 0.125, 0.021, 0.181, 0.042, 0.116, 0.171, 0.083, 0.09, 0.056]"
50,0.171,0.207,0.093,0.050,"[0.05, 0.126, 0.021, 0.188, 0.044, 0.114, 0.16, 0.084, 0.091, 0.051]"
51,0.171,0.205,0.092,0.050,"[0.052, 0.125, 0.02, 0.178, 0.041, 0.116, 0.159, 0.083, 0.09, 0.052]"
52,0.171,0.205,0.092,0.050,"[0.054, 0.125, 0.02, 0.181, 0.041, 0.114, 0.157, 0.084, 0.091, 0.056]"
53,0.171,0.206,0.093,0.052,"[0.052, 0.125, 0.019, 0.18, 0.04, 0.117, 0.167, 0.082, 0.089, 0.055]"
54,0.171,0.204,0.090,0.049,"[0.05, 0.123, 0.023, 0.177, 0.04, 0.115, 0.151, 0.082, 0.091, 0.053]"
55,0.170,0.205,0.092,0.051,"[0.059, 0.126, 0.02, 0.182, 0.04, 0.116, 0.152, 0.083, 0.088, 0.052]"
56,0.170,0.204,0.091,0.051,"[0.051, 0.123, 0.021, 0.179, 0.04, 0.119, 0.151, 0.084, 0.089, 0.054]"
57,0.170,0.207,0.094,0.052,"[0.06, 0.126, 0.019, 0.181, 0.04, 0.12, 0.171, 0.083, 0.089, 0.052]"
58,0.170,0.204,0.091,0.050,"[0.051, 0.125, 0.021, 0.176, 0.039, 0.117, 0.153, 0.085, 0.089, 0.058]"
59,0.170,0.205,0.091,0.051,"[0.05, 0.128, 0.02, 0.175, 0.041, 0.115, 0.152, 0.089, 0.091, 0.053]"
60,0.170,0.204,0.092,0.051,"[0.06, 0.122, 0.022, 0.176, 0.04, 0.115, 0.153, 0.082, 0.09, 0.055]"
61,0.170,0.205,0.091,0.052,"[0.06, 0.124, 0.019, 0.177, 0.041, 0.113, 0.151, 0.083, 0.089, 0.056]"
62,0.170,0.205,0.092,0.051,"[0.052, 0.12, 0.02, 0.178, 0.04, 0.124, 0.153, 0.085, 0.091, 0.053]"
63,0.170,0.205,0.091,0.050,"[0.051, 0.123, 0.021, 0.176, 0.042, 0.114, 0.151, 0.086, 0.092, 0.052]"
64,0.170,0.205,0.092,0.051,"[0.052, 0.121, 0.021, 0.175, 0.04, 0.124, 0.156, 0.084, 0.09, 0.053]"
65,0.170,0.205,0.091,0.050,"[0.053, 0.124, 0.02, 0.175, 0.04, 0.117, 0.152, 0.082, 0.092, 0.054]"
66,0.170,0.204,0.090,0.050,"[0.051, 0.12, 0.02, 0.175, 0.04, 0.114, 0.152, 0.082, 0.09, 0.053]"
67,0.170,0.207,0.093,0.051,"[0.051, 0.125, 0.024, 0.181, 0.04, 0.12, 0.155, 0.086, 0.092, 0.057]"
68,0.170,0.205,0.091,0.050,"[0.054, 0.122, 0.022, 0.179, 0.039, 0.114, 0.153, 0.083, 0.089, 0.053]"
