epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.234,0.230,0.118,0.074,"[0.076, 0.167, 0.034, 0.237, 0.048, 0.139, 0.201, 0.083, 0.119, 0.08]"
45,0.233,0.229,0.118,0.074,"[0.076, 0.168, 0.028, 0.239, 0.048, 0.139, 0.197, 0.085, 0.123, 0.079]"
46,0.235,0.230,0.118,0.073,"[0.079, 0.167, 0.029, 0.236, 0.048, 0.139, 0.196, 0.089, 0.116, 0.079]"
47,0.233,0.232,0.119,0.073,"[0.077, 0.167, 0.028, 0.245, 0.048, 0.143, 0.198, 0.087, 0.116, 0.081]"
48,0.233,0.230,0.118,0.074,"[0.076, 0.17, 0.028, 0.238, 0.047, 0.143, 0.196, 0.083, 0.122, 0.08]"
49,0.234,0.230,0.118,0.073,"[0.078, 0.167, 0.029, 0.242, 0.049, 0.14, 0.199, 0.083, 0.116, 0.08]"
50,0.253,0.246,0.132,0.075,"[0.088, 0.167, 0.042, 0.273, 0.05, 0.163, 0.2, 0.122, 0.129, 0.085]"
51,0.223,0.222,0.109,0.064,"[0.06, 0.163, 0.029, 0.207, 0.048, 0.14, 0.174, 0.097, 0.102, 0.07]"
52,0.214,0.212,0.098,0.056,"[0.062, 0.133, 0.027, 0.19, 0.045, 0.124, 0.156, 0.09, 0.09, 0.065]"
53,0.206,0.214,0.100,0.058,"[0.06, 0.141, 0.033, 0.181, 0.043, 0.137, 0.161, 0.08, 0.099, 0.065]"
54,0.201,0.212,0.102,0.061,"[0.073, 0.132, 0.024, 0.2, 0.043, 0.125, 0.163, 0.089, 0.097, 0.071]"
55,0.196,0.213,0.100,0.060,"[0.059, 0.133, 0.028, 0.194, 0.043, 0.123, 0.178, 0.084, 0.097, 0.063]"
56,0.192,0.211,0.095,0.055,"[0.051, 0.134, 0.022, 0.184, 0.042, 0.122, 0.155, 0.081, 0.092, 0.064]"
57,0.187,0.214,0.100,0.056,"[0.05, 0.129, 0.022, 0.189, 0.042, 0.126, 0.179, 0.104, 0.097, 0.061]"
58,0.185,0.211,0.095,0.054,"[0.051, 0.127, 0.021, 0.187, 0.045, 0.123, 0.161, 0.095, 0.091, 0.051]"
59,0.183,0.211,0.096,0.055,"[0.061, 0.135, 0.022, 0.193, 0.044, 0.121, 0.155, 0.082, 0.09, 0.059]"
60,0.180,0.208,0.092,0.053,"[0.055, 0.126, 0.023, 0.183, 0.041, 0.118, 0.155, 0.081, 0.09, 0.053]"
61,0.179,0.208,0.094,0.053,"[0.058, 0.133, 0.02, 0.183, 0.042, 0.117, 0.155, 0.083, 0.089, 0.061]"
62,0.177,0.211,0.095,0.054,"[0.052, 0.141, 0.023, 0.19, 0.041, 0.118, 0.156, 0.085, 0.089, 0.055]"
63,0.177,0.212,0.096,0.054,"[0.053, 0.13, 0.021, 0.187, 0.043, 0.121, 0.175, 0.082, 0.092, 0.059]"
64,0.176,0.209,0.094,0.053,"[0.052, 0.131, 0.02, 0.182, 0.041, 0.121, 0.165, 0.085, 0.089, 0.057]"
65,0.176,0.209,0.094,0.053,"[0.053, 0.126, 0.022, 0.182, 0.044, 0.119, 0.162, 0.085, 0.091, 0.052]"
66,0.175,0.211,0.095,0.053,"[0.052, 0.127, 0.02, 0.196, 0.043, 0.12, 0.161, 0.089, 0.09, 0.052]"
67,0.175,0.209,0.094,0.052,"[0.052, 0.127, 0.021, 0.181, 0.046, 0.124, 0.161, 0.087, 0.09, 0.057]"
68,0.175,0.213,0.096,0.054,"[0.058, 0.13, 0.023, 0.187, 0.043, 0.121, 0.168, 0.09, 0.091, 0.053]"
69,0.174,0.210,0.093,0.052,"[0.06, 0.127, 0.022, 0.179, 0.042, 0.117, 0.155, 0.087, 0.088, 0.053]"
70,0.174,0.211,0.096,0.055,"[0.051, 0.125, 0.021, 0.181, 0.041, 0.138, 0.174, 0.085, 0.09, 0.055]"
71,0.173,0.211,0.095,0.052,"[0.052, 0.127, 0.023, 0.192, 0.043, 0.119, 0.161, 0.086, 0.093, 0.051]"
72,0.173,0.210,0.095,0.053,"[0.052, 0.126, 0.022, 0.181, 0.042, 0.117, 0.171, 0.092, 0.093, 0.051]"
73,0.173,0.212,0.094,0.052,"[0.055, 0.128, 0.022, 0.18, 0.042, 0.129, 0.157, 0.084, 0.091, 0.052]"
74,0.172,0.214,0.098,0.055,"[0.062, 0.132, 0.022, 0.194, 0.042, 0.119, 0.165, 0.098, 0.09, 0.053]"
75,0.172,0.211,0.094,0.052,"[0.06, 0.128, 0.023, 0.183, 0.042, 0.119, 0.157, 0.084, 0.09, 0.055]"
76,0.172,0.213,0.094,0.052,"[0.052, 0.13, 0.023, 0.181, 0.042, 0.124, 0.16, 0.088, 0.09, 0.055]"
77,0.172,0.210,0.094,0.052,"[0.054, 0.127, 0.021, 0.183, 0.045, 0.117, 0.161, 0.085, 0.089, 0.055]"
78,0.171,0.213,0.095,0.053,"[0.056, 0.136, 0.024, 0.187, 0.044, 0.118, 0.156, 0.084, 0.089, 0.058]"
79,0.172,0.209,0.094,0.052,"[0.054, 0.126, 0.021, 0.181, 0.042, 0.123, 0.165, 0.083, 0.089, 0.054]"
80,0.171,0.210,0.094,0.052,"[0.052, 0.127, 0.022, 0.182, 0.044, 0.122, 0.158, 0.083, 0.089, 0.056]"
81,0.171,0.212,0.095,0.052,"[0.057, 0.13, 0.022, 0.186, 0.043, 0.117, 0.162, 0.084, 0.089, 0.056]"
82,0.171,0.209,0.093,0.052,"[0.055, 0.125, 0.022, 0.18, 0.043, 0.117, 0.159, 0.088, 0.088, 0.054]"
83,0.171,0.211,0.094,0.052,"[0.054, 0.13, 0.023, 0.187, 0.045, 0.117, 0.158, 0.083, 0.089, 0.055]"
84,0.171,0.210,0.094,0.052,"[0.054, 0.129, 0.028, 0.184, 0.045, 0.117, 0.158, 0.084, 0.09, 0.053]"
85,0.171,0.212,0.094,0.051,"[0.052, 0.129, 0.023, 0.188, 0.042, 0.117, 0.164, 0.084, 0.09, 0.054]"
86,0.171,0.212,0.094,0.052,"[0.053, 0.129, 0.023, 0.183, 0.043, 0.117, 0.158, 0.087, 0.089, 0.053]"
87,0.170,0.210,0.094,0.052,"[0.054, 0.13, 0.022, 0.186, 0.043, 0.117, 0.163, 0.083, 0.089, 0.053]"
88,0.170,0.208,0.093,0.051,"[0.053, 0.127, 0.023, 0.181, 0.043, 0.117, 0.154, 0.083, 0.09, 0.055]"
89,0.170,0.211,0.094,0.051,"[0.053, 0.128, 0.023, 0.19, 0.043, 0.118, 0.159, 0.083, 0.09, 0.053]"
90,0.170,0.214,0.098,0.053,"[0.054, 0.132, 0.023, 0.187, 0.042, 0.127, 0.171, 0.086, 0.095, 0.059]"
91,0.171,0.209,0.094,0.052,"[0.053, 0.135, 0.022, 0.192, 0.042, 0.117, 0.156, 0.083, 0.088, 0.055]"
92,0.170,0.211,0.094,0.052,"[0.058, 0.13, 0.022, 0.181, 0.042, 0.117, 0.159, 0.085, 0.09, 0.058]"
93,0.170,0.213,0.098,0.053,"[0.054, 0.139, 0.023, 0.195, 0.043, 0.12, 0.175, 0.083, 0.091, 0.055]"
94,0.170,0.209,0.094,0.052,"[0.053, 0.126, 0.024, 0.182, 0.042, 0.126, 0.155, 0.084, 0.09, 0.053]"
95,0.170,0.211,0.094,0.053,"[0.054, 0.126, 0.023, 0.183, 0.042, 0.131, 0.158, 0.085, 0.09, 0.052]"
96,0.170,0.209,0.093,0.051,"[0.053, 0.128, 0.022, 0.182, 0.045, 0.117, 0.159, 0.083, 0.09, 0.055]"
97,0.170,0.210,0.094,0.052,"[0.054, 0.13, 0.023, 0.182, 0.042, 0.124, 0.155, 0.086, 0.089, 0.056]"
98,0.170,0.209,0.095,0.052,"[0.059, 0.129, 0.023, 0.183, 0.044, 0.117, 0.159, 0.083, 0.093, 0.056]"
99,0.170,0.214,0.098,0.054,"[0.054, 0.13, 0.022, 0.192, 0.044, 0.118, 0.192, 0.086, 0.09, 0.055]"
