epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.158,2.275,0.030,0.565,0.030,0.022,0.039,"[0.0, 0.017, 0.0, 0.084, 0.019, 0.091, 0.005, 0.008, 0.0, 0.0]"
01,2.038,2.218,0.123,0.605,0.123,0.063,0.138,"[0.0, 0.057, 0.0, 0.393, 0.013, 0.147, 0.005, 0.007, 0.0, 0.006]"
02,1.892,2.139,0.217,0.718,0.217,0.087,0.190,"[0.0, 0.147, 0.0, 0.501, 0.0, 0.196, 0.008, 0.008, 0.0, 0.016]"
03,1.770,2.061,0.258,0.784,0.258,0.105,0.221,"[0.0, 0.304, 0.0, 0.509, 0.0, 0.205, 0.008, 0.008, 0.0, 0.018]"
04,1.677,1.980,0.263,0.832,0.263,0.108,0.213,"[0.0, 0.37, 0.0, 0.421, 0.0, 0.234, 0.014, 0.0, 0.014, 0.023]"
05,1.522,1.909,0.288,0.868,0.288,0.134,0.243,"[0.009, 0.404, 0.0, 0.409, 0.0, 0.285, 0.074, 0.015, 0.116, 0.03]"
06,1.433,1.840,0.351,0.897,0.351,0.190,0.330,"[0.071, 0.463, 0.0, 0.462, 0.0, 0.279, 0.247, 0.118, 0.218, 0.046]"
07,1.357,1.774,0.406,0.909,0.406,0.227,0.392,"[0.193, 0.521, 0.0, 0.505, 0.0, 0.22, 0.389, 0.159, 0.204, 0.081]"
08,1.308,1.699,0.455,0.927,0.455,0.252,0.434,"[0.263, 0.551, 0.0, 0.55, 0.0, 0.122, 0.492, 0.209, 0.198, 0.132]"
09,1.213,1.640,0.475,0.938,0.475,0.264,0.450,"[0.311, 0.547, 0.0, 0.569, 0.0, 0.08, 0.54, 0.208, 0.186, 0.2]"
10,1.132,1.598,0.479,0.940,0.479,0.268,0.456,"[0.289, 0.524, 0.0, 0.571, 0.0, 0.088, 0.557, 0.274, 0.206, 0.167]"
11,1.059,1.558,0.490,0.940,0.490,0.287,0.469,"[0.292, 0.509, 0.0, 0.578, 0.0, 0.12, 0.569, 0.365, 0.232, 0.2]"
12,0.951,1.535,0.493,0.938,0.493,0.295,0.474,"[0.303, 0.474, 0.0, 0.585, 0.0, 0.159, 0.57, 0.425, 0.259, 0.175]"
13,0.914,1.529,0.485,0.935,0.485,0.299,0.469,"[0.307, 0.447, 0.0, 0.585, 0.0, 0.188, 0.55, 0.444, 0.276, 0.19]"
14,0.826,1.523,0.476,0.932,0.476,0.305,0.461,"[0.333, 0.442, 0.0, 0.589, 0.0, 0.196, 0.518, 0.429, 0.281, 0.258]"
15,0.857,1.505,0.466,0.934,0.466,0.297,0.451,"[0.369, 0.462, 0.0, 0.594, 0.0, 0.179, 0.479, 0.394, 0.294, 0.202]"
16,0.765,1.481,0.458,0.942,0.458,0.290,0.439,"[0.398, 0.483, 0.0, 0.594, 0.0, 0.139, 0.447, 0.374, 0.284, 0.182]"
17,0.762,1.460,0.460,0.946,0.460,0.289,0.441,"[0.424, 0.502, 0.0, 0.597, 0.0, 0.13, 0.443, 0.366, 0.292, 0.14]"
18,0.771,1.433,0.471,0.949,0.471,0.296,0.454,"[0.414, 0.547, 0.0, 0.599, 0.0, 0.152, 0.451, 0.378, 0.296, 0.126]"
19,0.646,1.419,0.479,0.948,0.479,0.308,0.467,"[0.418, 0.599, 0.0, 0.599, 0.0, 0.201, 0.443, 0.379, 0.31, 0.132]"
20,0.656,1.402,0.489,0.949,0.489,0.318,0.480,"[0.419, 0.61, 0.0, 0.593, 0.0, 0.261, 0.457, 0.393, 0.309, 0.141]"
21,0.663,1.386,0.496,0.953,0.496,0.329,0.486,"[0.427, 0.606, 0.0, 0.583, 0.0, 0.315, 0.464, 0.419, 0.314, 0.163]"
