epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.028,0.965,0.739,0.990,0.739,0.667,0.734,"[0.702, 0.776, 0.816, 0.778, 0.431, 0.651, 0.768, 0.558, 0.537, 0.653]"
39,0.025,0.962,0.728,0.990,0.728,0.665,0.727,"[0.671, 0.786, 0.784, 0.768, 0.449, 0.646, 0.744, 0.585, 0.562, 0.653]"
40,0.024,1.208,0.688,0.988,0.688,0.642,0.692,"[0.692, 0.756, 0.844, 0.737, 0.392, 0.595, 0.71, 0.505, 0.544, 0.647]"
41,0.026,1.123,0.703,0.987,0.703,0.642,0.697,"[0.674, 0.752, 0.8, 0.678, 0.348, 0.635, 0.76, 0.552, 0.57, 0.654]"
42,0.023,1.018,0.728,0.988,0.728,0.661,0.725,"[0.698, 0.773, 0.851, 0.76, 0.415, 0.646, 0.764, 0.546, 0.535, 0.62]"
43,0.022,1.073,0.708,0.988,0.708,0.647,0.703,"[0.626, 0.747, 0.833, 0.733, 0.444, 0.636, 0.745, 0.491, 0.558, 0.66]"
44,0.019,1.113,0.711,0.993,0.711,0.651,0.711,"[0.679, 0.742, 0.826, 0.779, 0.4, 0.63, 0.72, 0.555, 0.552, 0.623]"
45,0.014,1.054,0.731,0.986,0.731,0.661,0.728,"[0.674, 0.785, 0.833, 0.761, 0.375, 0.635, 0.762, 0.593, 0.545, 0.648]"
46,0.014,1.044,0.727,0.992,0.727,0.663,0.725,"[0.654, 0.764, 0.87, 0.778, 0.372, 0.64, 0.748, 0.571, 0.554, 0.68]"
47,0.011,1.027,0.727,0.990,0.727,0.665,0.727,"[0.667, 0.779, 0.844, 0.769, 0.44, 0.623, 0.758, 0.569, 0.557, 0.641]"
48,0.014,1.070,0.733,0.989,0.733,0.653,0.728,"[0.647, 0.783, 0.76, 0.771, 0.417, 0.646, 0.759, 0.55, 0.552, 0.647]"
49,0.012,1.064,0.731,0.991,0.731,0.669,0.729,"[0.667, 0.778, 0.87, 0.779, 0.408, 0.639, 0.748, 0.598, 0.556, 0.654]"
50,0.010,1.107,0.722,0.990,0.722,0.670,0.721,"[0.671, 0.78, 0.833, 0.777, 0.462, 0.615, 0.728, 0.577, 0.562, 0.692]"
51,0.011,1.059,0.728,0.990,0.728,0.658,0.726,"[0.663, 0.787, 0.87, 0.76, 0.346, 0.636, 0.758, 0.573, 0.55, 0.641]"
52,0.009,1.081,0.736,0.990,0.736,0.680,0.732,"[0.69, 0.761, 0.87, 0.784, 0.458, 0.642, 0.759, 0.583, 0.564, 0.692]"
53,0.008,1.116,0.735,0.987,0.735,0.673,0.730,"[0.663, 0.769, 0.87, 0.78, 0.449, 0.616, 0.764, 0.579, 0.56, 0.68]"
54,0.009,1.095,0.743,0.989,0.743,0.672,0.738,"[0.691, 0.781, 0.87, 0.777, 0.381, 0.667, 0.771, 0.551, 0.567, 0.667]"
55,0.007,1.082,0.733,0.988,0.733,0.665,0.730,"[0.663, 0.769, 0.87, 0.775, 0.408, 0.637, 0.765, 0.573, 0.544, 0.646]"
56,0.010,1.185,0.727,0.990,0.727,0.653,0.727,"[0.675, 0.776, 0.826, 0.78, 0.326, 0.647, 0.741, 0.606, 0.527, 0.623]"
57,0.010,1.174,0.722,0.989,0.722,0.667,0.720,"[0.659, 0.768, 0.826, 0.746, 0.471, 0.637, 0.756, 0.588, 0.552, 0.667]"
58,0.009,1.138,0.735,0.988,0.735,0.665,0.732,"[0.675, 0.775, 0.8, 0.769, 0.417, 0.628, 0.768, 0.607, 0.56, 0.654]"
59,0.011,1.202,0.726,0.990,0.726,0.653,0.724,"[0.694, 0.77, 0.792, 0.767, 0.311, 0.638, 0.743, 0.615, 0.546, 0.653]"
60,0.006,1.147,0.737,0.990,0.737,0.663,0.732,"[0.683, 0.782, 0.844, 0.777, 0.364, 0.64, 0.764, 0.558, 0.553, 0.66]"
61,0.005,1.127,0.738,0.990,0.738,0.662,0.734,"[0.679, 0.781, 0.826, 0.783, 0.356, 0.64, 0.76, 0.579, 0.551, 0.667]"
