epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.004,1.404,0.680,0.979,0.680,0.596,0.678,"[0.634, 0.729, 0.545, 0.703, 0.48, 0.601, 0.716, 0.579, 0.443, 0.531]"
39,0.006,1.548,0.680,0.976,0.680,0.587,0.678,"[0.536, 0.726, 0.5, 0.712, 0.523, 0.597, 0.716, 0.597, 0.419, 0.54]"
40,0.007,1.498,0.672,0.979,0.672,0.603,0.671,"[0.6, 0.725, 0.667, 0.707, 0.475, 0.588, 0.698, 0.58, 0.427, 0.569]"
41,0.010,1.640,0.667,0.983,0.667,0.556,0.659,"[0.637, 0.691, 0.4, 0.71, 0.381, 0.528, 0.71, 0.549, 0.394, 0.56]"
42,0.006,1.655,0.637,0.978,0.637,0.581,0.630,"[0.675, 0.713, 0.588, 0.69, 0.426, 0.567, 0.591, 0.547, 0.465, 0.545]"
43,0.002,1.397,0.688,0.981,0.688,0.605,0.684,"[0.654, 0.729, 0.667, 0.726, 0.426, 0.601, 0.718, 0.554, 0.442, 0.532]"
44,0.002,1.404,0.694,0.981,0.694,0.611,0.689,"[0.627, 0.743, 0.629, 0.725, 0.491, 0.603, 0.725, 0.567, 0.431, 0.571]"
45,0.001,1.415,0.688,0.981,0.688,0.605,0.682,"[0.612, 0.733, 0.629, 0.72, 0.519, 0.575, 0.725, 0.573, 0.429, 0.54]"
46,0.001,1.442,0.690,0.979,0.690,0.617,0.685,"[0.658, 0.731, 0.737, 0.712, 0.471, 0.591, 0.731, 0.564, 0.433, 0.545]"
47,0.001,1.346,0.688,0.982,0.688,0.622,0.684,"[0.646, 0.729, 0.769, 0.721, 0.5, 0.583, 0.724, 0.566, 0.432, 0.552]"
48,0.001,1.334,0.687,0.981,0.687,0.622,0.683,"[0.642, 0.728, 0.769, 0.72, 0.5, 0.593, 0.719, 0.562, 0.419, 0.571]"
49,0.001,1.398,0.688,0.982,0.688,0.606,0.684,"[0.644, 0.725, 0.629, 0.722, 0.473, 0.595, 0.721, 0.578, 0.437, 0.54]"
50,0.001,1.446,0.689,0.981,0.689,0.606,0.683,"[0.654, 0.724, 0.629, 0.72, 0.481, 0.592, 0.724, 0.565, 0.438, 0.531]"
51,0.001,1.425,0.692,0.980,0.692,0.612,0.685,"[0.662, 0.728, 0.703, 0.721, 0.449, 0.582, 0.731, 0.561, 0.439, 0.545]"
52,0.001,1.397,0.692,0.981,0.692,0.624,0.687,"[0.654, 0.725, 0.737, 0.726, 0.52, 0.598, 0.723, 0.57, 0.439, 0.549]"
53,0.000,1.412,0.695,0.981,0.695,0.615,0.690,"[0.662, 0.732, 0.667, 0.729, 0.462, 0.602, 0.727, 0.571, 0.441, 0.56]"
54,0.001,1.393,0.692,0.980,0.692,0.626,0.688,"[0.654, 0.733, 0.703, 0.724, 0.509, 0.606, 0.721, 0.563, 0.443, 0.604]"
55,0.001,1.475,0.678,0.978,0.678,0.602,0.674,"[0.654, 0.727, 0.667, 0.719, 0.508, 0.59, 0.713, 0.478, 0.388, 0.579]"
56,0.007,1.533,0.681,0.978,0.681,0.595,0.676,"[0.648, 0.716, 0.629, 0.719, 0.431, 0.574, 0.717, 0.563, 0.418, 0.532]"
57,0.032,1.767,0.638,0.973,0.638,0.553,0.631,"[0.624, 0.702, 0.571, 0.694, 0.356, 0.531, 0.632, 0.554, 0.295, 0.574]"
58,0.013,1.707,0.680,0.978,0.680,0.582,0.673,"[0.551, 0.712, 0.545, 0.722, 0.528, 0.544, 0.732, 0.514, 0.436, 0.539]"
59,0.040,2.635,0.511,0.934,0.511,0.460,0.488,"[0.582, 0.693, 0.359, 0.293, 0.449, 0.505, 0.576, 0.397, 0.412, 0.333]"
60,0.061,3.854,0.524,0.916,0.524,0.446,0.501,"[0.539, 0.657, 0.267, 0.413, 0.417, 0.293, 0.609, 0.429, 0.328, 0.509]"
61,0.062,2.877,0.464,0.948,0.464,0.451,0.467,"[0.484, 0.55, 0.65, 0.636, 0.59, 0.222, 0.413, 0.288, 0.178, 0.496]"
62,0.039,1.661,0.595,0.963,0.595,0.496,0.587,"[0.537, 0.69, 0.481, 0.694, 0.42, 0.515, 0.569, 0.179, 0.385, 0.485]"
63,0.018,1.685,0.658,0.981,0.658,0.575,0.653,"[0.444, 0.702, 0.667, 0.693, 0.517, 0.574, 0.685, 0.587, 0.4, 0.483]"
64,0.020,1.791,0.628,0.959,0.628,0.537,0.624,"[0.476, 0.643, 0.684, 0.686, 0.487, 0.538, 0.683, 0.404, 0.327, 0.441]"
65,0.007,1.838,0.637,0.972,0.637,0.579,0.629,"[0.596, 0.716, 0.649, 0.604, 0.551, 0.573, 0.688, 0.461, 0.429, 0.524]"
66,0.014,2.581,0.556,0.962,0.556,0.527,0.554,"[0.524, 0.677, 0.667, 0.636, 0.568, 0.512, 0.483, 0.412, 0.259, 0.533]"
67,0.028,2.000,0.618,0.966,0.618,0.516,0.600,"[0.426, 0.65, 0.588, 0.638, 0.429, 0.374, 0.685, 0.554, 0.302, 0.509]"
68,0.018,1.740,0.605,0.977,0.605,0.566,0.605,"[0.658, 0.576, 0.703, 0.683, 0.444, 0.588, 0.602, 0.476, 0.421, 0.506]"
69,0.006,1.799,0.639,0.974,0.639,0.579,0.627,"[0.619, 0.671, 0.632, 0.56, 0.545, 0.622, 0.722, 0.519, 0.391, 0.505]"
70,0.005,1.648,0.633,0.981,0.633,0.583,0.629,"[0.644, 0.699, 0.629, 0.672, 0.5, 0.579, 0.612, 0.549, 0.435, 0.511]"
71,0.002,1.458,0.667,0.982,0.667,0.595,0.664,"[0.611, 0.685, 0.667, 0.702, 0.473, 0.587, 0.709, 0.545, 0.426, 0.547]"
72,0.001,1.500,0.682,0.982,0.682,0.596,0.677,"[0.642, 0.717, 0.588, 0.704, 0.462, 0.594, 0.732, 0.536, 0.41, 0.571]"
73,0.001,1.494,0.687,0.980,0.687,0.611,0.681,"[0.646, 0.716, 0.703, 0.706, 0.5, 0.601, 0.739, 0.536, 0.411, 0.551]"
74,0.001,1.496,0.676,0.980,0.676,0.597,0.671,"[0.642, 0.705, 0.667, 0.704, 0.471, 0.581, 0.722, 0.538, 0.429, 0.515]"
75,0.001,1.557,0.670,0.981,0.670,0.590,0.664,"[0.642, 0.68, 0.667, 0.703, 0.471, 0.588, 0.714, 0.53, 0.404, 0.5]"
76,0.001,1.527,0.678,0.980,0.678,0.590,0.672,"[0.642, 0.702, 0.545, 0.709, 0.517, 0.586, 0.725, 0.531, 0.404, 0.536]"
77,0.001,1.579,0.683,0.979,0.683,0.602,0.679,"[0.601, 0.72, 0.667, 0.703, 0.508, 0.605, 0.733, 0.541, 0.415, 0.532]"
78,0.000,1.535,0.681,0.981,0.681,0.605,0.677,"[0.607, 0.719, 0.703, 0.704, 0.517, 0.606, 0.724, 0.545, 0.406, 0.522]"
