epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.105,2.103,0.240,0.724,0.240,0.123,0.221,"[0.0, 0.096, 0.065, 0.19, 0.0, 0.0, 0.442, 0.265, 0.079, 0.092]"
01,1.794,1.884,0.350,0.877,0.350,0.279,0.365,"[0.2, 0.473, 0.111, 0.507, 0.264, 0.192, 0.296, 0.306, 0.11, 0.333]"
02,1.469,1.686,0.426,0.916,0.426,0.361,0.422,"[0.211, 0.554, 0.392, 0.559, 0.298, 0.483, 0.257, 0.383, 0.093, 0.383]"
03,1.258,1.535,0.477,0.930,0.477,0.423,0.483,"[0.345, 0.596, 0.369, 0.495, 0.259, 0.479, 0.45, 0.464, 0.289, 0.486]"
04,1.140,1.443,0.483,0.938,0.483,0.451,0.488,"[0.365, 0.62, 0.627, 0.451, 0.233, 0.499, 0.482, 0.442, 0.318, 0.468]"
05,0.963,1.346,0.514,0.950,0.514,0.471,0.525,"[0.388, 0.6, 0.625, 0.58, 0.353, 0.524, 0.488, 0.417, 0.343, 0.392]"
06,0.830,1.285,0.521,0.964,0.521,0.481,0.522,"[0.478, 0.625, 0.64, 0.568, 0.298, 0.506, 0.467, 0.49, 0.31, 0.425]"
07,0.775,1.302,0.513,0.961,0.513,0.481,0.519,"[0.424, 0.625, 0.64, 0.538, 0.302, 0.505, 0.475, 0.559, 0.269, 0.475]"
08,0.684,1.238,0.535,0.964,0.535,0.489,0.542,"[0.432, 0.617, 0.653, 0.597, 0.303, 0.532, 0.504, 0.467, 0.342, 0.441]"
09,0.645,1.178,0.544,0.970,0.544,0.499,0.548,"[0.52, 0.637, 0.698, 0.602, 0.271, 0.504, 0.503, 0.554, 0.298, 0.406]"
10,0.572,1.139,0.557,0.972,0.557,0.520,0.557,"[0.558, 0.652, 0.739, 0.559, 0.365, 0.527, 0.552, 0.512, 0.331, 0.408]"
11,0.614,1.210,0.535,0.969,0.535,0.504,0.541,"[0.442, 0.64, 0.708, 0.571, 0.351, 0.543, 0.505, 0.462, 0.316, 0.5]"
12,0.547,1.171,0.541,0.974,0.541,0.498,0.548,"[0.471, 0.651, 0.652, 0.583, 0.291, 0.481, 0.517, 0.578, 0.28, 0.475]"
13,0.471,1.105,0.552,0.976,0.552,0.532,0.545,"[0.541, 0.654, 0.723, 0.539, 0.447, 0.525, 0.514, 0.571, 0.347, 0.458]"
14,0.486,1.110,0.571,0.974,0.571,0.532,0.572,"[0.534, 0.676, 0.68, 0.588, 0.415, 0.536, 0.555, 0.513, 0.354, 0.472]"
15,0.492,1.085,0.573,0.977,0.573,0.519,0.582,"[0.525, 0.665, 0.653, 0.625, 0.301, 0.494, 0.572, 0.575, 0.303, 0.476]"
16,0.407,1.020,0.588,0.977,0.588,0.522,0.586,"[0.604, 0.66, 0.565, 0.631, 0.362, 0.543, 0.567, 0.53, 0.373, 0.382]"
17,0.437,1.114,0.554,0.976,0.554,0.519,0.551,"[0.487, 0.669, 0.681, 0.555, 0.438, 0.53, 0.526, 0.522, 0.344, 0.434]"
18,0.373,1.022,0.601,0.980,0.601,0.552,0.604,"[0.58, 0.68, 0.654, 0.64, 0.429, 0.56, 0.595, 0.537, 0.337, 0.512]"
19,0.387,1.019,0.600,0.980,0.600,0.559,0.598,"[0.568, 0.695, 0.708, 0.6, 0.456, 0.55, 0.595, 0.587, 0.372, 0.46]"
20,0.324,0.992,0.610,0.979,0.610,0.553,0.609,"[0.582, 0.696, 0.696, 0.627, 0.427, 0.547, 0.616, 0.565, 0.353, 0.424]"
21,0.354,1.020,0.590,0.980,0.590,0.537,0.591,"[0.551, 0.689, 0.68, 0.577, 0.39, 0.535, 0.621, 0.553, 0.293, 0.485]"
22,0.359,0.985,0.601,0.982,0.601,0.538,0.596,"[0.583, 0.715, 0.652, 0.658, 0.41, 0.547, 0.541, 0.539, 0.356, 0.38]"
23,0.308,1.002,0.610,0.979,0.610,0.531,0.616,"[0.475, 0.675, 0.571, 0.659, 0.466, 0.574, 0.634, 0.52, 0.318, 0.418]"
24,0.324,1.019,0.596,0.979,0.596,0.538,0.594,"[0.584, 0.688, 0.607, 0.604, 0.417, 0.563, 0.591, 0.539, 0.354, 0.431]"
25,0.326,1.063,0.584,0.981,0.584,0.524,0.589,"[0.533, 0.7, 0.667, 0.594, 0.395, 0.506, 0.614, 0.502, 0.304, 0.425]"
26,0.301,0.951,0.631,0.980,0.631,0.560,0.629,"[0.625, 0.705, 0.605, 0.662, 0.468, 0.584, 0.628, 0.564, 0.346, 0.418]"
27,0.258,0.908,0.652,0.981,0.652,0.584,0.650,"[0.606, 0.724, 0.667, 0.656, 0.486, 0.601, 0.679, 0.578, 0.386, 0.462]"
28,0.262,0.986,0.619,0.981,0.619,0.568,0.619,"[0.615, 0.704, 0.739, 0.616, 0.451, 0.593, 0.637, 0.527, 0.374, 0.424]"
29,0.254,0.963,0.622,0.981,0.622,0.562,0.620,"[0.602, 0.715, 0.619, 0.673, 0.453, 0.549, 0.589, 0.589, 0.36, 0.465]"
30,0.274,0.933,0.638,0.982,0.638,0.567,0.639,"[0.557, 0.703, 0.708, 0.665, 0.441, 0.569, 0.664, 0.578, 0.363, 0.423]"
31,0.265,0.951,0.629,0.979,0.629,0.570,0.624,"[0.626, 0.719, 0.692, 0.655, 0.464, 0.588, 0.603, 0.588, 0.371, 0.391]"
32,0.234,0.939,0.636,0.978,0.636,0.559,0.633,"[0.599, 0.727, 0.667, 0.651, 0.444, 0.558, 0.658, 0.551, 0.325, 0.413]"
33,0.238,0.990,0.613,0.983,0.613,0.550,0.613,"[0.565, 0.724, 0.696, 0.634, 0.364, 0.557, 0.606, 0.54, 0.393, 0.42]"
34,0.239,0.943,0.636,0.980,0.636,0.577,0.633,"[0.62, 0.724, 0.711, 0.645, 0.452, 0.578, 0.644, 0.572, 0.381, 0.44]"
35,0.206,0.958,0.643,0.983,0.643,0.575,0.646,"[0.588, 0.727, 0.711, 0.689, 0.381, 0.571, 0.649, 0.541, 0.42, 0.468]"
36,0.215,0.943,0.643,0.980,0.643,0.571,0.644,"[0.55, 0.735, 0.667, 0.674, 0.469, 0.549, 0.66, 0.588, 0.351, 0.467]"
37,0.206,1.009,0.615,0.980,0.615,0.569,0.607,"[0.663, 0.723, 0.667, 0.677, 0.5, 0.518, 0.541, 0.626, 0.337, 0.44]"
38,0.169,0.950,0.649,0.981,0.649,0.572,0.649,"[0.567, 0.731, 0.667, 0.685, 0.448, 0.562, 0.665, 0.598, 0.321, 0.473]"
39,0.174,0.980,0.637,0.978,0.637,0.555,0.626,"[0.547, 0.707, 0.667, 0.569, 0.4, 0.575, 0.709, 0.568, 0.408, 0.404]"
40,0.204,0.970,0.639,0.982,0.639,0.555,0.638,"[0.607, 0.68, 0.579, 0.685, 0.394, 0.576, 0.649, 0.579, 0.427, 0.37]"
41,0.203,1.177,0.539,0.975,0.539,0.497,0.532,"[0.553, 0.638, 0.59, 0.445, 0.4, 0.495, 0.587, 0.581, 0.326, 0.356]"
42,0.197,0.947,0.647,0.976,0.647,0.577,0.643,"[0.616, 0.698, 0.723, 0.67, 0.45, 0.577, 0.668, 0.578, 0.398, 0.391]"
43,0.169,0.932,0.658,0.979,0.658,0.577,0.655,"[0.608, 0.715, 0.636, 0.693, 0.486, 0.584, 0.67, 0.618, 0.362, 0.4]"
44,0.165,0.943,0.655,0.981,0.655,0.568,0.655,"[0.558, 0.722, 0.667, 0.676, 0.379, 0.596, 0.687, 0.572, 0.406, 0.417]"
45,0.162,0.901,0.673,0.978,0.673,0.574,0.668,"[0.633, 0.729, 0.64, 0.698, 0.373, 0.602, 0.704, 0.573, 0.36, 0.427]"
46,0.157,0.933,0.655,0.979,0.655,0.571,0.653,"[0.623, 0.738, 0.653, 0.696, 0.406, 0.553, 0.661, 0.607, 0.365, 0.407]"
47,0.171,0.957,0.647,0.979,0.647,0.574,0.643,"[0.656, 0.714, 0.667, 0.654, 0.426, 0.572, 0.67, 0.609, 0.38, 0.388]"
