epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
15,0.540,1.362,0.493,0.953,0.493,0.339,0.498,"[0.475, 0.479, 0.0, 0.562, 0.222, 0.451, 0.544, 0.484, 0.175, 0.0]"
16,0.558,1.479,0.461,0.948,0.461,0.314,0.465,"[0.502, 0.326, 0.0, 0.513, 0.142, 0.471, 0.565, 0.482, 0.139, 0.0]"
17,0.567,1.479,0.458,0.950,0.458,0.314,0.463,"[0.509, 0.36, 0.0, 0.578, 0.166, 0.426, 0.498, 0.459, 0.147, 0.0]"
18,0.462,1.490,0.441,0.957,0.441,0.307,0.413,"[0.511, 0.491, 0.0, 0.598, 0.198, 0.408, 0.243, 0.416, 0.201, 0.0]"
19,0.498,1.512,0.427,0.956,0.427,0.299,0.393,"[0.477, 0.61, 0.0, 0.543, 0.196, 0.386, 0.174, 0.388, 0.219, 0.0]"
20,0.378,1.582,0.419,0.945,0.419,0.297,0.393,"[0.485, 0.554, 0.0, 0.334, 0.193, 0.421, 0.388, 0.388, 0.207, 0.0]"
21,0.602,1.354,0.508,0.954,0.508,0.350,0.506,"[0.489, 0.612, 0.0, 0.527, 0.219, 0.457, 0.526, 0.43, 0.236, 0.0]"
22,0.425,1.342,0.524,0.960,0.524,0.357,0.515,"[0.535, 0.494, 0.0, 0.598, 0.23, 0.47, 0.544, 0.471, 0.224, 0.0]"
23,0.550,1.436,0.492,0.959,0.492,0.338,0.475,"[0.541, 0.408, 0.0, 0.597, 0.241, 0.461, 0.469, 0.458, 0.201, 0.0]"
24,0.475,1.393,0.494,0.958,0.494,0.340,0.497,"[0.509, 0.528, 0.0, 0.576, 0.209, 0.452, 0.507, 0.423, 0.19, 0.0]"
25,0.587,1.473,0.465,0.950,0.465,0.329,0.450,"[0.515, 0.624, 0.0, 0.361, 0.222, 0.445, 0.498, 0.394, 0.23, 0.0]"
26,0.475,1.504,0.458,0.950,0.458,0.325,0.446,"[0.498, 0.607, 0.0, 0.413, 0.222, 0.447, 0.45, 0.382, 0.234, 0.0]"
27,0.475,1.426,0.474,0.960,0.474,0.330,0.463,"[0.494, 0.594, 0.0, 0.586, 0.227, 0.439, 0.354, 0.411, 0.194, 0.0]"
28,0.463,1.426,0.472,0.961,0.472,0.329,0.457,"[0.531, 0.482, 0.0, 0.595, 0.247, 0.443, 0.382, 0.433, 0.176, 0.0]"
29,0.374,1.409,0.490,0.961,0.490,0.334,0.480,"[0.52, 0.461, 0.0, 0.599, 0.212, 0.453, 0.463, 0.445, 0.182, 0.0]"
30,0.392,1.365,0.503,0.962,0.503,0.342,0.496,"[0.518, 0.501, 0.0, 0.596, 0.212, 0.459, 0.492, 0.45, 0.191, 0.0]"
31,0.503,1.308,0.527,0.959,0.527,0.358,0.524,"[0.507, 0.6, 0.0, 0.553, 0.229, 0.454, 0.569, 0.465, 0.199, 0.0]"
32,0.396,1.349,0.511,0.958,0.511,0.351,0.502,"[0.505, 0.601, 0.0, 0.49, 0.25, 0.46, 0.55, 0.456, 0.203, 0.0]"
33,0.388,1.373,0.494,0.960,0.494,0.345,0.484,"[0.514, 0.599, 0.0, 0.518, 0.242, 0.452, 0.472, 0.441, 0.21, 0.0]"
34,0.346,1.426,0.469,0.962,0.469,0.327,0.448,"[0.505, 0.578, 0.0, 0.585, 0.237, 0.429, 0.314, 0.422, 0.201, 0.0]"
35,0.441,1.505,0.451,0.961,0.451,0.314,0.425,"[0.536, 0.509, 0.0, 0.585, 0.208, 0.438, 0.279, 0.376, 0.206, 0.0]"
36,0.391,1.506,0.456,0.961,0.456,0.317,0.441,"[0.542, 0.532, 0.0, 0.592, 0.212, 0.391, 0.335, 0.355, 0.215, 0.0]"
37,0.488,1.393,0.493,0.961,0.493,0.333,0.491,"[0.519, 0.587, 0.0, 0.518, 0.198, 0.345, 0.547, 0.411, 0.21, 0.0]"
38,0.400,1.458,0.479,0.954,0.479,0.330,0.444,"[0.51, 0.62, 0.0, 0.272, 0.225, 0.426, 0.56, 0.463, 0.224, 0.0]"
39,0.468,1.460,0.446,0.959,0.446,0.327,0.453,"[0.541, 0.587, 0.0, 0.482, 0.211, 0.363, 0.44, 0.457, 0.196, 0.0]"
40,0.481,1.564,0.434,0.962,0.434,0.305,0.391,"[0.549, 0.47, 0.0, 0.59, 0.197, 0.391, 0.183, 0.465, 0.204, 0.0]"
41,0.499,1.544,0.458,0.960,0.458,0.317,0.418,"[0.556, 0.445, 0.0, 0.58, 0.213, 0.436, 0.282, 0.46, 0.201, 0.0]"
42,0.380,1.370,0.502,0.961,0.502,0.345,0.493,"[0.523, 0.532, 0.0, 0.592, 0.209, 0.442, 0.469, 0.461, 0.224, 0.0]"
43,0.427,1.437,0.488,0.955,0.488,0.338,0.481,"[0.468, 0.585, 0.0, 0.434, 0.213, 0.431, 0.551, 0.46, 0.24, 0.0]"
44,0.369,1.509,0.479,0.952,0.479,0.329,0.452,"[0.479, 0.568, 0.0, 0.313, 0.213, 0.417, 0.578, 0.473, 0.253, 0.0]"
45,0.501,1.334,0.522,0.961,0.522,0.355,0.523,"[0.496, 0.564, 0.0, 0.545, 0.215, 0.45, 0.593, 0.471, 0.214, 0.0]"
46,0.328,1.416,0.496,0.963,0.496,0.340,0.484,"[0.539, 0.429, 0.0, 0.601, 0.215, 0.466, 0.481, 0.464, 0.201, 0.0]"
47,0.426,1.450,0.481,0.963,0.481,0.326,0.465,"[0.528, 0.415, 0.0, 0.601, 0.179, 0.463, 0.431, 0.457, 0.184, 0.0]"
48,0.350,1.398,0.481,0.960,0.481,0.335,0.479,"[0.513, 0.549, 0.0, 0.587, 0.212, 0.444, 0.425, 0.445, 0.176, 0.0]"
49,0.380,1.412,0.482,0.958,0.482,0.338,0.474,"[0.482, 0.597, 0.0, 0.465, 0.246, 0.455, 0.488, 0.441, 0.204, 0.0]"
50,0.335,1.377,0.494,0.960,0.494,0.346,0.488,"[0.502, 0.608, 0.0, 0.51, 0.239, 0.469, 0.479, 0.438, 0.216, 0.0]"
51,0.392,1.397,0.504,0.958,0.504,0.349,0.505,"[0.498, 0.591, 0.0, 0.569, 0.24, 0.452, 0.502, 0.403, 0.238, 0.0]"
52,0.328,1.455,0.497,0.958,0.497,0.343,0.497,"[0.504, 0.535, 0.0, 0.595, 0.24, 0.428, 0.496, 0.38, 0.25, 0.0]"
53,0.243,1.495,0.489,0.957,0.489,0.340,0.489,"[0.498, 0.509, 0.0, 0.596, 0.255, 0.425, 0.487, 0.372, 0.256, 0.0]"
54,0.279,1.534,0.479,0.955,0.479,0.332,0.481,"[0.474, 0.522, 0.0, 0.588, 0.244, 0.413, 0.469, 0.359, 0.252, 0.0]"
55,0.221,1.607,0.463,0.950,0.463,0.323,0.470,"[0.448, 0.554, 0.0, 0.568, 0.25, 0.401, 0.442, 0.351, 0.221, 0.0]"
56,0.248,1.636,0.456,0.948,0.456,0.319,0.464,"[0.435, 0.592, 0.0, 0.527, 0.238, 0.431, 0.435, 0.35, 0.179, 0.0]"
57,0.194,1.619,0.462,0.947,0.462,0.320,0.463,"[0.39, 0.613, 0.0, 0.459, 0.238, 0.479, 0.462, 0.377, 0.181, 0.0]"
58,0.222,1.543,0.476,0.947,0.476,0.328,0.473,"[0.384, 0.609, 0.0, 0.44, 0.227, 0.524, 0.492, 0.401, 0.2, 0.0]"
59,0.267,1.452,0.503,0.952,0.503,0.346,0.499,"[0.395, 0.621, 0.0, 0.463, 0.261, 0.529, 0.537, 0.429, 0.223, 0.0]"
60,0.309,1.405,0.514,0.958,0.514,0.354,0.510,"[0.398, 0.626, 0.0, 0.482, 0.292, 0.506, 0.559, 0.44, 0.243, 0.0]"
61,0.172,1.368,0.519,0.959,0.519,0.354,0.514,"[0.384, 0.614, 0.0, 0.482, 0.275, 0.496, 0.583, 0.449, 0.253, 0.0]"
62,0.173,1.329,0.532,0.961,0.532,0.364,0.526,"[0.399, 0.614, 0.0, 0.493, 0.296, 0.489, 0.604, 0.478, 0.272, 0.0]"
63,0.157,1.281,0.545,0.960,0.545,0.373,0.540,"[0.4, 0.608, 0.0, 0.513, 0.291, 0.526, 0.618, 0.484, 0.286, 0.0]"
64,0.200,1.252,0.550,0.962,0.550,0.376,0.547,"[0.411, 0.582, 0.0, 0.548, 0.29, 0.529, 0.622, 0.492, 0.288, 0.0]"
65,0.160,1.258,0.546,0.964,0.546,0.373,0.543,"[0.43, 0.547, 0.0, 0.566, 0.295, 0.519, 0.617, 0.496, 0.259, 0.0]"
66,0.168,1.280,0.531,0.966,0.531,0.365,0.529,"[0.426, 0.534, 0.0, 0.56, 0.302, 0.518, 0.586, 0.488, 0.241, 0.0]"
67,0.130,1.296,0.523,0.966,0.523,0.362,0.520,"[0.437, 0.529, 0.0, 0.565, 0.295, 0.512, 0.556, 0.49, 0.238, 0.0]"
68,0.132,1.293,0.526,0.966,0.526,0.364,0.523,"[0.445, 0.557, 0.0, 0.559, 0.263, 0.52, 0.552, 0.49, 0.258, 0.0]"
69,0.110,1.302,0.517,0.965,0.517,0.360,0.513,"[0.468, 0.566, 0.0, 0.53, 0.267, 0.508, 0.548, 0.462, 0.255, 0.0]"
70,0.138,1.320,0.515,0.965,0.515,0.358,0.510,"[0.47, 0.592, 0.0, 0.512, 0.27, 0.498, 0.546, 0.443, 0.251, 0.0]"
71,0.142,1.311,0.524,0.965,0.524,0.364,0.518,"[0.463, 0.611, 0.0, 0.517, 0.286, 0.502, 0.558, 0.441, 0.256, 0.0]"
72,0.163,1.278,0.538,0.965,0.538,0.374,0.532,"[0.467, 0.6, 0.0, 0.527, 0.303, 0.523, 0.587, 0.459, 0.274, 0.0]"
73,0.126,1.255,0.557,0.964,0.557,0.377,0.551,"[0.488, 0.557, 0.0, 0.586, 0.262, 0.529, 0.616, 0.475, 0.252, 0.0]"
74,0.129,1.289,0.568,0.964,0.568,0.377,0.558,"[0.497, 0.525, 0.057, 0.612, 0.17, 0.516, 0.635, 0.475, 0.281, 0.0]"
75,0.116,1.296,0.569,0.962,0.569,0.374,0.556,"[0.478, 0.511, 0.059, 0.608, 0.19, 0.53, 0.645, 0.438, 0.284, 0.0]"
76,0.133,1.287,0.566,0.962,0.566,0.361,0.553,"[0.484, 0.53, 0.0, 0.608, 0.178, 0.527, 0.641, 0.351, 0.292, 0.0]"
77,0.136,1.288,0.557,0.964,0.557,0.357,0.545,"[0.484, 0.536, 0.0, 0.6, 0.19, 0.54, 0.619, 0.328, 0.27, 0.0]"
78,0.109,1.297,0.549,0.963,0.549,0.361,0.541,"[0.461, 0.545, 0.0, 0.588, 0.19, 0.53, 0.601, 0.405, 0.289, 0.0]"
79,0.089,1.305,0.538,0.964,0.538,0.363,0.532,"[0.47, 0.544, 0.0, 0.582, 0.178, 0.522, 0.564, 0.503, 0.262, 0.0]"
80,0.119,1.318,0.534,0.963,0.534,0.369,0.527,"[0.485, 0.553, 0.0, 0.582, 0.259, 0.514, 0.542, 0.521, 0.235, 0.0]"
81,0.100,1.343,0.523,0.962,0.523,0.358,0.516,"[0.482, 0.585, 0.0, 0.582, 0.203, 0.503, 0.496, 0.508, 0.225, 0.0]"
82,0.086,1.356,0.525,0.963,0.525,0.358,0.517,"[0.473, 0.599, 0.0, 0.583, 0.206, 0.501, 0.492, 0.51, 0.218, 0.0]"
83,0.108,1.341,0.531,0.962,0.531,0.362,0.523,"[0.46, 0.614, 0.0, 0.587, 0.231, 0.496, 0.501, 0.516, 0.218, 0.0]"
84,0.107,1.320,0.545,0.963,0.545,0.370,0.536,"[0.481, 0.568, 0.0, 0.617, 0.24, 0.507, 0.536, 0.512, 0.242, 0.0]"
85,0.117,1.309,0.566,0.962,0.566,0.376,0.556,"[0.466, 0.545, 0.0, 0.622, 0.242, 0.534, 0.602, 0.504, 0.24, 0.0]"
86,0.066,1.322,0.567,0.964,0.567,0.366,0.555,"[0.47, 0.538, 0.0, 0.611, 0.204, 0.532, 0.632, 0.403, 0.268, 0.0]"
87,0.085,1.342,0.568,0.963,0.568,0.358,0.553,"[0.484, 0.538, 0.0, 0.608, 0.2, 0.547, 0.644, 0.287, 0.268, 0.0]"
88,0.102,1.321,0.576,0.963,0.576,0.369,0.562,"[0.487, 0.561, 0.0, 0.608, 0.226, 0.548, 0.649, 0.319, 0.294, 0.0]"
89,0.077,1.307,0.572,0.963,0.572,0.382,0.562,"[0.509, 0.572, 0.0, 0.589, 0.258, 0.551, 0.639, 0.434, 0.269, 0.0]"
90,0.087,1.326,0.558,0.963,0.558,0.378,0.551,"[0.513, 0.594, 0.0, 0.567, 0.239, 0.526, 0.611, 0.49, 0.242, 0.0]"
91,0.061,1.366,0.546,0.963,0.546,0.375,0.538,"[0.497, 0.612, 0.0, 0.536, 0.237, 0.521, 0.585, 0.521, 0.238, 0.0]"
92,0.078,1.396,0.539,0.964,0.539,0.376,0.530,"[0.494, 0.621, 0.0, 0.507, 0.259, 0.517, 0.574, 0.545, 0.243, 0.0]"
93,0.095,1.419,0.536,0.964,0.536,0.370,0.523,"[0.494, 0.62, 0.0, 0.473, 0.255, 0.52, 0.589, 0.534, 0.213, 0.0]"
94,0.084,1.425,0.535,0.964,0.535,0.371,0.520,"[0.508, 0.609, 0.0, 0.446, 0.255, 0.525, 0.605, 0.532, 0.232, 0.0]"
95,0.066,1.394,0.551,0.963,0.551,0.376,0.534,"[0.513, 0.606, 0.0, 0.458, 0.204, 0.553, 0.629, 0.547, 0.248, 0.0]"
96,0.079,1.387,0.556,0.965,0.556,0.378,0.540,"[0.515, 0.598, 0.0, 0.477, 0.213, 0.539, 0.641, 0.539, 0.263, 0.0]"
97,0.068,1.385,0.557,0.965,0.557,0.378,0.545,"[0.519, 0.583, 0.0, 0.511, 0.217, 0.519, 0.642, 0.522, 0.268, 0.0]"
98,0.077,1.375,0.564,0.965,0.564,0.379,0.552,"[0.516, 0.59, 0.0, 0.542, 0.24, 0.503, 0.647, 0.505, 0.244, 0.0]"
99,0.071,1.371,0.566,0.966,0.566,0.378,0.554,"[0.503, 0.598, 0.0, 0.538, 0.235, 0.516, 0.649, 0.488, 0.248, 0.0]"
