epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.428,1.350,0.497,0.964,0.497,0.455,0.500,"[0.527, 0.607, 0.523, 0.425, 0.195, 0.47, 0.547, 0.511, 0.327, 0.419]"
01,1.057,1.259,0.509,0.970,0.509,0.482,0.504,"[0.591, 0.62, 0.567, 0.378, 0.2, 0.516, 0.568, 0.529, 0.301, 0.549]"
02,0.990,1.196,0.535,0.978,0.535,0.496,0.551,"[0.573, 0.683, 0.519, 0.584, 0.299, 0.522, 0.508, 0.483, 0.246, 0.547]"
03,0.957,1.085,0.578,0.977,0.578,0.524,0.583,"[0.479, 0.665, 0.621, 0.563, 0.222, 0.549, 0.607, 0.557, 0.425, 0.549]"
04,0.911,1.088,0.583,0.975,0.583,0.518,0.589,"[0.49, 0.677, 0.543, 0.659, 0.403, 0.468, 0.58, 0.469, 0.41, 0.477]"
05,0.876,1.230,0.529,0.972,0.529,0.501,0.548,"[0.617, 0.599, 0.644, 0.65, 0.13, 0.523, 0.465, 0.53, 0.304, 0.547]"
06,0.903,1.316,0.504,0.972,0.504,0.467,0.488,"[0.541, 0.666, 0.541, 0.657, 0.211, 0.488, 0.256, 0.412, 0.375, 0.518]"
07,0.879,1.288,0.520,0.964,0.520,0.489,0.547,"[0.395, 0.655, 0.633, 0.574, 0.311, 0.545, 0.513, 0.538, 0.232, 0.497]"
08,0.832,1.191,0.547,0.969,0.547,0.481,0.555,"[0.52, 0.602, 0.476, 0.657, 0.235, 0.536, 0.488, 0.524, 0.326, 0.447]"
09,0.831,1.629,0.436,0.925,0.436,0.400,0.402,"[0.485, 0.59, 0.436, 0.609, 0.234, 0.45, 0.081, 0.453, 0.289, 0.374]"
10,0.838,1.129,0.555,0.974,0.555,0.503,0.565,"[0.487, 0.69, 0.556, 0.56, 0.194, 0.545, 0.551, 0.509, 0.373, 0.571]"
11,0.796,1.098,0.584,0.974,0.584,0.522,0.597,"[0.517, 0.664, 0.656, 0.673, 0.214, 0.497, 0.586, 0.511, 0.352, 0.551]"
12,0.811,0.999,0.617,0.983,0.617,0.553,0.622,"[0.5, 0.695, 0.585, 0.588, 0.336, 0.578, 0.678, 0.594, 0.384, 0.592]"
13,0.794,0.996,0.590,0.985,0.590,0.560,0.588,"[0.635, 0.698, 0.556, 0.601, 0.427, 0.551, 0.548, 0.572, 0.418, 0.592]"
14,0.794,0.995,0.607,0.984,0.607,0.565,0.612,"[0.64, 0.686, 0.692, 0.588, 0.289, 0.575, 0.643, 0.57, 0.39, 0.571]"
15,0.758,1.064,0.578,0.981,0.578,0.543,0.583,"[0.633, 0.698, 0.679, 0.653, 0.223, 0.532, 0.506, 0.531, 0.364, 0.614]"
16,0.744,1.021,0.608,0.983,0.608,0.556,0.619,"[0.626, 0.686, 0.679, 0.664, 0.267, 0.566, 0.609, 0.543, 0.385, 0.53]"
17,0.750,0.991,0.613,0.983,0.613,0.569,0.620,"[0.558, 0.669, 0.735, 0.675, 0.385, 0.578, 0.608, 0.531, 0.393, 0.558]"
18,0.737,0.932,0.628,0.984,0.628,0.582,0.630,"[0.609, 0.697, 0.706, 0.612, 0.383, 0.587, 0.67, 0.574, 0.4, 0.587]"
19,0.758,1.029,0.584,0.983,0.584,0.562,0.587,"[0.637, 0.708, 0.633, 0.645, 0.479, 0.566, 0.515, 0.478, 0.37, 0.589]"
20,0.777,1.009,0.608,0.979,0.608,0.542,0.612,"[0.549, 0.698, 0.571, 0.628, 0.373, 0.534, 0.641, 0.485, 0.376, 0.568]"
21,0.752,1.089,0.573,0.980,0.573,0.550,0.577,"[0.601, 0.696, 0.714, 0.603, 0.404, 0.57, 0.529, 0.508, 0.331, 0.542]"
22,0.736,1.043,0.588,0.978,0.588,0.547,0.597,"[0.486, 0.689, 0.655, 0.65, 0.379, 0.564, 0.555, 0.555, 0.331, 0.609]"
23,0.728,0.990,0.618,0.981,0.618,0.550,0.627,"[0.628, 0.677, 0.594, 0.674, 0.378, 0.487, 0.662, 0.559, 0.354, 0.49]"
24,0.747,1.096,0.577,0.976,0.577,0.520,0.591,"[0.601, 0.689, 0.585, 0.614, 0.269, 0.508, 0.602, 0.492, 0.337, 0.508]"
25,0.720,0.960,0.629,0.984,0.629,0.579,0.632,"[0.524, 0.7, 0.694, 0.686, 0.449, 0.586, 0.61, 0.574, 0.388, 0.577]"
26,0.709,1.117,0.580,0.973,0.580,0.514,0.598,"[0.456, 0.694, 0.613, 0.593, 0.202, 0.546, 0.628, 0.564, 0.323, 0.517]"
27,0.730,1.222,0.561,0.966,0.561,0.504,0.546,"[0.519, 0.657, 0.528, 0.353, 0.289, 0.566, 0.682, 0.588, 0.313, 0.542]"
28,0.747,1.023,0.595,0.979,0.595,0.533,0.602,"[0.427, 0.692, 0.532, 0.667, 0.362, 0.56, 0.558, 0.536, 0.406, 0.592]"
29,0.704,0.997,0.610,0.981,0.610,0.556,0.617,"[0.538, 0.68, 0.592, 0.679, 0.371, 0.572, 0.593, 0.539, 0.388, 0.611]"
30,0.680,1.009,0.606,0.983,0.606,0.559,0.608,"[0.612, 0.7, 0.6, 0.673, 0.382, 0.559, 0.559, 0.536, 0.389, 0.583]"
31,0.696,1.162,0.556,0.974,0.556,0.520,0.573,"[0.564, 0.699, 0.679, 0.629, 0.227, 0.544, 0.512, 0.501, 0.295, 0.55]"
32,0.728,1.007,0.625,0.980,0.625,0.558,0.627,"[0.487, 0.702, 0.606, 0.585, 0.343, 0.557, 0.699, 0.573, 0.438, 0.592]"
33,0.689,1.075,0.587,0.977,0.587,0.547,0.599,"[0.457, 0.696, 0.723, 0.642, 0.282, 0.552, 0.565, 0.583, 0.362, 0.606]"
34,0.701,1.033,0.592,0.984,0.592,0.561,0.593,"[0.604, 0.681, 0.756, 0.688, 0.35, 0.567, 0.508, 0.485, 0.404, 0.564]"
35,0.709,1.014,0.610,0.980,0.610,0.535,0.621,"[0.476, 0.651, 0.609, 0.68, 0.218, 0.528, 0.641, 0.532, 0.455, 0.555]"
36,0.699,1.181,0.551,0.973,0.551,0.497,0.554,"[0.487, 0.623, 0.525, 0.677, 0.265, 0.539, 0.453, 0.485, 0.38, 0.538]"
37,0.687,0.958,0.623,0.984,0.623,0.571,0.627,"[0.597, 0.658, 0.667, 0.688, 0.357, 0.578, 0.62, 0.539, 0.44, 0.57]"
38,0.694,1.153,0.547,0.979,0.547,0.541,0.543,"[0.642, 0.7, 0.667, 0.625, 0.417, 0.522, 0.406, 0.507, 0.322, 0.597]"
39,0.692,1.252,0.516,0.977,0.516,0.488,0.515,"[0.5, 0.676, 0.538, 0.533, 0.292, 0.534, 0.434, 0.406, 0.4, 0.565]"
40,0.697,0.974,0.629,0.984,0.629,0.580,0.637,"[0.639, 0.695, 0.764, 0.657, 0.348, 0.561, 0.671, 0.531, 0.399, 0.541]"
