epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.660,1.025,0.601,0.978,0.601,0.559,0.608,"[0.524, 0.615, 0.731, 0.674, 0.468, 0.538, 0.622, 0.502, 0.399, 0.515]"
39,0.663,1.261,0.515,0.977,0.515,0.498,0.498,"[0.528, 0.648, 0.541, 0.441, 0.404, 0.528, 0.459, 0.533, 0.354, 0.541]"
40,0.706,1.050,0.585,0.982,0.585,0.545,0.595,"[0.613, 0.698, 0.615, 0.661, 0.435, 0.566, 0.542, 0.462, 0.355, 0.506]"
41,0.651,1.026,0.597,0.983,0.597,0.560,0.602,"[0.608, 0.699, 0.691, 0.657, 0.393, 0.563, 0.555, 0.55, 0.336, 0.554]"
42,0.635,1.077,0.589,0.981,0.589,0.547,0.604,"[0.622, 0.702, 0.667, 0.635, 0.359, 0.567, 0.59, 0.511, 0.316, 0.506]"
43,0.632,1.029,0.597,0.983,0.597,0.538,0.606,"[0.558, 0.691, 0.541, 0.673, 0.407, 0.56, 0.576, 0.485, 0.37, 0.516]"
44,0.645,1.129,0.566,0.977,0.566,0.525,0.580,"[0.463, 0.681, 0.72, 0.665, 0.296, 0.549, 0.517, 0.443, 0.361, 0.551]"
45,0.658,1.100,0.579,0.977,0.579,0.521,0.590,"[0.483, 0.671, 0.655, 0.656, 0.347, 0.519, 0.57, 0.479, 0.4, 0.429]"
46,0.629,1.288,0.510,0.969,0.510,0.493,0.480,"[0.5, 0.626, 0.621, 0.275, 0.393, 0.565, 0.563, 0.486, 0.367, 0.537]"
47,0.643,1.083,0.581,0.979,0.581,0.526,0.590,"[0.462, 0.657, 0.632, 0.666, 0.434, 0.535, 0.564, 0.478, 0.402, 0.435]"
48,0.622,1.083,0.570,0.981,0.570,0.524,0.580,"[0.502, 0.684, 0.594, 0.582, 0.404, 0.563, 0.582, 0.467, 0.357, 0.507]"
49,0.624,1.024,0.602,0.985,0.602,0.561,0.611,"[0.578, 0.697, 0.644, 0.654, 0.404, 0.582, 0.587, 0.514, 0.375, 0.571]"
50,0.591,1.131,0.572,0.985,0.572,0.548,0.582,"[0.624, 0.697, 0.776, 0.658, 0.347, 0.497, 0.529, 0.43, 0.367, 0.553]"
51,0.402,0.949,0.637,0.990,0.637,0.598,0.634,"[0.629, 0.715, 0.63, 0.592, 0.458, 0.588, 0.664, 0.639, 0.514, 0.554]"
52,0.353,0.888,0.659,0.990,0.659,0.625,0.665,"[0.663, 0.75, 0.81, 0.702, 0.419, 0.595, 0.66, 0.491, 0.542, 0.619]"
53,0.261,0.875,0.670,0.990,0.670,0.631,0.669,"[0.707, 0.751, 0.818, 0.711, 0.364, 0.593, 0.649, 0.582, 0.523, 0.609]"
54,0.240,0.903,0.660,0.990,0.660,0.618,0.661,"[0.614, 0.738, 0.773, 0.694, 0.367, 0.588, 0.653, 0.576, 0.562, 0.613]"
55,0.198,0.882,0.681,0.991,0.681,0.639,0.684,"[0.688, 0.725, 0.773, 0.742, 0.375, 0.632, 0.669, 0.553, 0.556, 0.678]"
56,0.166,0.974,0.641,0.989,0.641,0.615,0.639,"[0.675, 0.692, 0.783, 0.629, 0.353, 0.641, 0.641, 0.576, 0.556, 0.609]"
57,0.147,0.952,0.681,0.986,0.681,0.622,0.678,"[0.667, 0.729, 0.75, 0.723, 0.386, 0.601, 0.684, 0.6, 0.452, 0.634]"
58,0.130,0.862,0.695,0.989,0.695,0.646,0.695,"[0.688, 0.762, 0.791, 0.745, 0.379, 0.633, 0.678, 0.6, 0.526, 0.654]"
59,0.117,0.882,0.693,0.989,0.693,0.644,0.691,"[0.64, 0.75, 0.791, 0.69, 0.426, 0.622, 0.728, 0.607, 0.529, 0.661]"
60,0.098,0.878,0.689,0.991,0.689,0.645,0.688,"[0.667, 0.749, 0.766, 0.738, 0.415, 0.627, 0.667, 0.603, 0.561, 0.655]"
61,0.087,0.861,0.699,0.990,0.699,0.642,0.696,"[0.648, 0.752, 0.773, 0.71, 0.385, 0.64, 0.724, 0.565, 0.54, 0.684]"
62,0.067,0.872,0.711,0.991,0.711,0.658,0.712,"[0.659, 0.751, 0.8, 0.751, 0.408, 0.649, 0.724, 0.611, 0.552, 0.673]"
63,0.063,0.877,0.716,0.990,0.716,0.659,0.714,"[0.663, 0.752, 0.773, 0.753, 0.449, 0.635, 0.74, 0.581, 0.556, 0.692]"
64,0.055,0.926,0.706,0.992,0.706,0.660,0.705,"[0.708, 0.723, 0.791, 0.744, 0.453, 0.613, 0.737, 0.598, 0.566, 0.673]"
65,0.056,0.927,0.715,0.988,0.715,0.649,0.710,"[0.66, 0.76, 0.818, 0.753, 0.415, 0.634, 0.733, 0.557, 0.507, 0.654]"
66,0.040,0.857,0.726,0.990,0.726,0.665,0.724,"[0.678, 0.759, 0.837, 0.763, 0.417, 0.646, 0.753, 0.601, 0.519, 0.673]"
67,0.035,0.890,0.729,0.990,0.729,0.661,0.726,"[0.678, 0.772, 0.773, 0.75, 0.408, 0.643, 0.764, 0.609, 0.546, 0.667]"
68,0.026,0.895,0.717,0.991,0.717,0.658,0.716,"[0.663, 0.761, 0.791, 0.748, 0.4, 0.652, 0.736, 0.622, 0.545, 0.667]"
69,0.024,0.928,0.718,0.990,0.718,0.660,0.715,"[0.697, 0.778, 0.791, 0.747, 0.462, 0.625, 0.732, 0.61, 0.552, 0.606]"
70,0.024,0.908,0.724,0.990,0.724,0.664,0.723,"[0.677, 0.77, 0.791, 0.762, 0.436, 0.636, 0.746, 0.602, 0.549, 0.667]"
71,0.021,0.933,0.722,0.990,0.722,0.660,0.721,"[0.674, 0.765, 0.791, 0.76, 0.426, 0.628, 0.749, 0.599, 0.539, 0.673]"
72,0.020,0.957,0.725,0.990,0.725,0.659,0.723,"[0.685, 0.769, 0.756, 0.762, 0.4, 0.638, 0.746, 0.6, 0.555, 0.679]"
73,0.016,1.035,0.699,0.990,0.699,0.654,0.695,"[0.679, 0.725, 0.81, 0.74, 0.449, 0.64, 0.7, 0.61, 0.523, 0.667]"
74,0.015,0.993,0.725,0.990,0.725,0.665,0.724,"[0.677, 0.761, 0.773, 0.765, 0.453, 0.648, 0.745, 0.599, 0.567, 0.66]"
75,0.013,0.971,0.723,0.989,0.723,0.659,0.722,"[0.653, 0.768, 0.773, 0.763, 0.44, 0.648, 0.742, 0.604, 0.542, 0.655]"
76,0.011,0.999,0.720,0.989,0.720,0.658,0.718,"[0.677, 0.763, 0.756, 0.76, 0.44, 0.627, 0.738, 0.61, 0.549, 0.661]"
77,0.011,0.954,0.725,0.990,0.725,0.661,0.723,"[0.673, 0.778, 0.773, 0.747, 0.415, 0.648, 0.754, 0.597, 0.544, 0.68]"
78,0.009,0.998,0.735,0.991,0.735,0.667,0.732,"[0.677, 0.776, 0.773, 0.765, 0.423, 0.648, 0.765, 0.61, 0.564, 0.667]"
79,0.008,0.998,0.728,0.990,0.728,0.660,0.723,"[0.682, 0.772, 0.783, 0.759, 0.44, 0.625, 0.759, 0.575, 0.549, 0.66]"
80,0.007,0.984,0.725,0.991,0.725,0.659,0.723,"[0.689, 0.763, 0.756, 0.758, 0.4, 0.648, 0.752, 0.606, 0.541, 0.673]"
81,0.006,1.002,0.734,0.990,0.734,0.665,0.731,"[0.681, 0.783, 0.756, 0.771, 0.423, 0.652, 0.753, 0.607, 0.537, 0.685]"
82,0.006,1.011,0.732,0.991,0.732,0.667,0.731,"[0.697, 0.785, 0.8, 0.771, 0.392, 0.653, 0.748, 0.603, 0.549, 0.673]"
83,0.005,1.034,0.727,0.991,0.727,0.653,0.723,"[0.685, 0.78, 0.762, 0.761, 0.417, 0.631, 0.756, 0.548, 0.521, 0.667]"
84,0.006,1.019,0.728,0.990,0.728,0.660,0.725,"[0.67, 0.772, 0.773, 0.757, 0.4, 0.645, 0.757, 0.597, 0.538, 0.691]"
85,0.005,1.058,0.730,0.989,0.730,0.660,0.726,"[0.685, 0.774, 0.773, 0.764, 0.423, 0.626, 0.759, 0.599, 0.534, 0.667]"
86,0.005,1.029,0.725,0.992,0.725,0.662,0.724,"[0.689, 0.779, 0.8, 0.761, 0.392, 0.631, 0.748, 0.6, 0.54, 0.685]"
87,0.006,1.021,0.732,0.990,0.732,0.667,0.731,"[0.674, 0.786, 0.791, 0.764, 0.392, 0.658, 0.754, 0.603, 0.559, 0.69]"
88,0.004,1.041,0.731,0.990,0.731,0.664,0.729,"[0.674, 0.782, 0.773, 0.769, 0.417, 0.644, 0.751, 0.592, 0.565, 0.673]"
89,0.004,1.052,0.730,0.990,0.730,0.667,0.727,"[0.685, 0.78, 0.773, 0.767, 0.471, 0.643, 0.749, 0.598, 0.544, 0.66]"
90,0.004,1.059,0.736,0.992,0.736,0.663,0.732,"[0.69, 0.774, 0.756, 0.77, 0.417, 0.652, 0.766, 0.583, 0.557, 0.667]"
91,0.003,1.046,0.736,0.992,0.736,0.665,0.734,"[0.663, 0.782, 0.81, 0.773, 0.4, 0.648, 0.764, 0.593, 0.555, 0.667]"
92,0.004,1.096,0.731,0.990,0.731,0.661,0.727,"[0.667, 0.769, 0.791, 0.769, 0.417, 0.623, 0.762, 0.593, 0.547, 0.673]"
93,0.003,1.076,0.733,0.990,0.733,0.665,0.731,"[0.67, 0.783, 0.773, 0.769, 0.417, 0.654, 0.752, 0.604, 0.557, 0.673]"
94,0.003,1.086,0.735,0.990,0.735,0.664,0.732,"[0.685, 0.782, 0.81, 0.768, 0.392, 0.652, 0.761, 0.595, 0.519, 0.679]"
95,0.003,1.065,0.729,0.990,0.729,0.662,0.728,"[0.66, 0.777, 0.791, 0.763, 0.408, 0.656, 0.754, 0.595, 0.539, 0.679]"
96,0.003,1.085,0.737,0.991,0.737,0.668,0.734,"[0.69, 0.781, 0.826, 0.772, 0.392, 0.639, 0.766, 0.6, 0.554, 0.655]"
97,0.002,1.089,0.731,0.991,0.731,0.658,0.727,"[0.67, 0.772, 0.756, 0.768, 0.417, 0.628, 0.761, 0.6, 0.542, 0.667]"
98,0.002,1.078,0.731,0.990,0.731,0.665,0.729,"[0.674, 0.774, 0.81, 0.767, 0.4, 0.649, 0.757, 0.606, 0.544, 0.667]"
99,0.003,1.104,0.733,0.990,0.733,0.664,0.730,"[0.677, 0.773, 0.818, 0.773, 0.392, 0.633, 0.763, 0.578, 0.542, 0.692]"
