epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.081,2.217,0.040,0.688,0.040,0.022,0.036,"[0.0, 0.17, 0.0, 0.015, 0.0, 0.011, 0.003, 0.0, 0.0, 0.018]"
01,1.715,2.213,0.087,0.703,0.087,0.039,0.066,"[0.0, 0.377, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013]"
02,1.662,1.932,0.260,0.874,0.260,0.111,0.233,"[0.0, 0.237, 0.0, 0.529, 0.0, 0.261, 0.047, 0.0, 0.0, 0.033]"
03,1.407,1.716,0.471,0.891,0.471,0.193,0.394,"[0.302, 0.272, 0.0, 0.572, 0.0, 0.0, 0.598, 0.0, 0.053, 0.133]"
04,1.244,1.666,0.474,0.899,0.474,0.231,0.424,"[0.266, 0.418, 0.0, 0.542, 0.0, 0.0, 0.618, 0.024, 0.239, 0.203]"
05,1.137,1.738,0.414,0.877,0.414,0.246,0.399,"[0.288, 0.302, 0.0, 0.561, 0.0, 0.023, 0.504, 0.412, 0.167, 0.2]"
06,1.010,1.751,0.396,0.874,0.396,0.232,0.367,"[0.289, 0.322, 0.0, 0.561, 0.0, 0.046, 0.378, 0.382, 0.227, 0.115]"
07,0.966,1.671,0.437,0.902,0.437,0.264,0.418,"[0.228, 0.466, 0.0, 0.557, 0.0, 0.046, 0.46, 0.422, 0.264, 0.195]"
08,0.897,1.575,0.475,0.927,0.475,0.250,0.439,"[0.247, 0.518, 0.0, 0.554, 0.0, 0.016, 0.576, 0.122, 0.198, 0.265]"
09,0.889,1.561,0.484,0.929,0.484,0.260,0.448,"[0.282, 0.521, 0.0, 0.557, 0.0, 0.067, 0.581, 0.117, 0.199, 0.28]"
10,0.826,1.579,0.498,0.925,0.498,0.318,0.494,"[0.345, 0.534, 0.0, 0.571, 0.0, 0.368, 0.545, 0.365, 0.225, 0.222]"
11,0.712,1.607,0.483,0.924,0.483,0.327,0.482,"[0.415, 0.552, 0.0, 0.577, 0.0, 0.378, 0.469, 0.407, 0.273, 0.203]"
12,0.641,1.616,0.471,0.922,0.471,0.318,0.470,"[0.458, 0.533, 0.0, 0.571, 0.0, 0.256, 0.493, 0.393, 0.261, 0.21]"
13,0.585,1.690,0.454,0.915,0.454,0.298,0.447,"[0.415, 0.474, 0.0, 0.57, 0.0, 0.158, 0.493, 0.375, 0.245, 0.254]"
14,0.639,1.691,0.460,0.921,0.460,0.297,0.452,"[0.371, 0.515, 0.0, 0.561, 0.0, 0.127, 0.512, 0.385, 0.222, 0.277]"
