epoch,train_loss,val_loss,rmse,mae,rmse_per_class
55,0.216,0.236,0.125,0.078,"[0.083, 0.176, 0.032, 0.25, 0.052, 0.148, 0.207, 0.087, 0.126, 0.087]"
56,0.218,0.237,0.125,0.077,"[0.084, 0.178, 0.032, 0.25, 0.052, 0.146, 0.203, 0.088, 0.127, 0.087]"
57,0.218,0.236,0.124,0.079,"[0.084, 0.177, 0.033, 0.246, 0.052, 0.146, 0.204, 0.088, 0.127, 0.088]"
58,0.216,0.237,0.125,0.078,"[0.082, 0.185, 0.036, 0.246, 0.052, 0.146, 0.203, 0.088, 0.127, 0.087]"
59,0.217,0.236,0.124,0.078,"[0.084, 0.176, 0.035, 0.245, 0.052, 0.147, 0.204, 0.088, 0.126, 0.088]"
60,0.218,0.236,0.124,0.077,"[0.082, 0.177, 0.038, 0.246, 0.052, 0.147, 0.202, 0.087, 0.127, 0.087]"
61,0.219,0.238,0.126,0.078,"[0.083, 0.186, 0.033, 0.245, 0.051, 0.147, 0.21, 0.09, 0.126, 0.088]"
62,0.216,0.236,0.125,0.078,"[0.097, 0.175, 0.033, 0.245, 0.051, 0.149, 0.202, 0.086, 0.126, 0.086]"
63,0.219,0.236,0.125,0.078,"[0.086, 0.174, 0.034, 0.252, 0.051, 0.145, 0.203, 0.087, 0.125, 0.087]"
64,0.216,0.237,0.125,0.077,"[0.085, 0.176, 0.033, 0.25, 0.051, 0.154, 0.202, 0.087, 0.126, 0.087]"
65,0.216,0.236,0.124,0.077,"[0.083, 0.175, 0.037, 0.245, 0.051, 0.148, 0.201, 0.086, 0.125, 0.087]"
66,0.219,0.236,0.125,0.078,"[0.083, 0.176, 0.032, 0.253, 0.051, 0.146, 0.208, 0.086, 0.126, 0.086]"
67,0.217,0.239,0.126,0.078,"[0.089, 0.182, 0.032, 0.247, 0.051, 0.148, 0.208, 0.087, 0.126, 0.088]"
68,0.216,0.235,0.124,0.078,"[0.088, 0.175, 0.033, 0.246, 0.051, 0.145, 0.201, 0.088, 0.125, 0.086]"
69,0.216,0.237,0.125,0.079,"[0.083, 0.176, 0.032, 0.251, 0.051, 0.153, 0.203, 0.089, 0.125, 0.087]"
70,0.217,0.237,0.125,0.078,"[0.083, 0.18, 0.034, 0.257, 0.051, 0.145, 0.202, 0.086, 0.125, 0.087]"
71,0.215,0.238,0.125,0.078,"[0.087, 0.176, 0.032, 0.253, 0.051, 0.151, 0.2, 0.086, 0.127, 0.086]"
72,0.220,0.240,0.125,0.078,"[0.083, 0.183, 0.033, 0.25, 0.051, 0.146, 0.202, 0.087, 0.126, 0.087]"
73,0.217,0.235,0.124,0.077,"[0.085, 0.179, 0.033, 0.245, 0.051, 0.146, 0.201, 0.086, 0.125, 0.086]"
74,0.215,0.236,0.124,0.077,"[0.083, 0.184, 0.031, 0.245, 0.051, 0.149, 0.201, 0.087, 0.125, 0.086]"
75,0.215,0.237,0.125,0.078,"[0.088, 0.174, 0.037, 0.25, 0.051, 0.149, 0.204, 0.087, 0.126, 0.087]"
76,0.215,0.238,0.125,0.077,"[0.086, 0.177, 0.032, 0.247, 0.051, 0.149, 0.201, 0.09, 0.127, 0.087]"
77,0.216,0.238,0.126,0.079,"[0.083, 0.174, 0.032, 0.26, 0.051, 0.148, 0.209, 0.089, 0.126, 0.086]"
78,0.214,0.239,0.127,0.078,"[0.099, 0.175, 0.035, 0.254, 0.051, 0.149, 0.205, 0.087, 0.127, 0.087]"
79,0.218,0.240,0.125,0.078,"[0.083, 0.176, 0.034, 0.256, 0.051, 0.147, 0.21, 0.086, 0.126, 0.086]"
80,0.216,0.238,0.126,0.079,"[0.083, 0.184, 0.039, 0.258, 0.051, 0.146, 0.201, 0.088, 0.125, 0.086]"
81,0.216,0.236,0.125,0.078,"[0.085, 0.175, 0.032, 0.244, 0.051, 0.148, 0.214, 0.087, 0.127, 0.087]"
82,0.214,0.236,0.124,0.076,"[0.082, 0.175, 0.04, 0.249, 0.051, 0.144, 0.202, 0.086, 0.126, 0.086]"
83,0.216,0.236,0.124,0.078,"[0.083, 0.174, 0.032, 0.249, 0.051, 0.147, 0.201, 0.087, 0.127, 0.086]"
84,0.214,0.236,0.125,0.077,"[0.085, 0.176, 0.032, 0.245, 0.051, 0.148, 0.21, 0.087, 0.126, 0.086]"
85,0.214,0.237,0.126,0.078,"[0.083, 0.174, 0.036, 0.256, 0.051, 0.146, 0.214, 0.086, 0.126, 0.087]"
86,0.215,0.236,0.124,0.077,"[0.083, 0.183, 0.032, 0.249, 0.051, 0.144, 0.202, 0.086, 0.125, 0.085]"
87,0.216,0.237,0.124,0.077,"[0.095, 0.173, 0.035, 0.244, 0.051, 0.144, 0.202, 0.087, 0.126, 0.086]"
88,0.215,0.235,0.123,0.077,"[0.083, 0.175, 0.032, 0.245, 0.051, 0.147, 0.201, 0.09, 0.125, 0.085]"
89,0.214,0.235,0.123,0.076,"[0.083, 0.175, 0.033, 0.248, 0.051, 0.144, 0.201, 0.086, 0.125, 0.085]"
90,0.216,0.242,0.126,0.079,"[0.084, 0.173, 0.034, 0.264, 0.051, 0.148, 0.209, 0.086, 0.128, 0.085]"
91,0.217,0.239,0.126,0.078,"[0.085, 0.182, 0.033, 0.257, 0.051, 0.15, 0.202, 0.092, 0.125, 0.086]"
92,0.215,0.237,0.124,0.076,"[0.083, 0.173, 0.034, 0.245, 0.051, 0.152, 0.201, 0.086, 0.126, 0.085]"
93,0.216,0.238,0.125,0.077,"[0.084, 0.174, 0.04, 0.249, 0.051, 0.149, 0.209, 0.086, 0.125, 0.085]"
94,0.213,0.238,0.126,0.078,"[0.082, 0.176, 0.033, 0.252, 0.051, 0.154, 0.216, 0.086, 0.126, 0.086]"
95,0.215,0.235,0.123,0.076,"[0.083, 0.176, 0.032, 0.245, 0.051, 0.145, 0.202, 0.086, 0.127, 0.085]"
96,0.213,0.236,0.123,0.077,"[0.083, 0.173, 0.033, 0.25, 0.051, 0.145, 0.202, 0.085, 0.125, 0.085]"
97,0.213,0.239,0.126,0.078,"[0.084, 0.191, 0.031, 0.245, 0.051, 0.147, 0.211, 0.087, 0.125, 0.085]"
98,0.217,0.235,0.123,0.076,"[0.083, 0.174, 0.033, 0.243, 0.051, 0.145, 0.201, 0.087, 0.125, 0.085]"
99,0.212,0.235,0.123,0.076,"[0.083, 0.173, 0.032, 0.243, 0.051, 0.146, 0.202, 0.092, 0.126, 0.085]"
