epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.248,0.229,0.118,0.070,"[0.079, 0.173, 0.03, 0.218, 0.048, 0.137, 0.191, 0.098, 0.115, 0.095]"
01,0.223,0.221,0.113,0.068,"[0.08, 0.167, 0.03, 0.228, 0.047, 0.146, 0.175, 0.083, 0.101, 0.074]"
02,0.216,0.214,0.104,0.060,"[0.062, 0.14, 0.027, 0.19, 0.046, 0.154, 0.165, 0.082, 0.107, 0.072]"
03,0.213,0.220,0.113,0.065,"[0.101, 0.143, 0.026, 0.213, 0.045, 0.167, 0.179, 0.085, 0.1, 0.067]"
04,0.210,0.219,0.105,0.059,"[0.061, 0.152, 0.025, 0.242, 0.044, 0.124, 0.163, 0.083, 0.094, 0.066]"
05,0.207,0.211,0.099,0.056,"[0.05, 0.131, 0.025, 0.207, 0.044, 0.133, 0.162, 0.08, 0.102, 0.056]"
06,0.205,0.208,0.096,0.055,"[0.07, 0.136, 0.028, 0.184, 0.043, 0.11, 0.158, 0.081, 0.097, 0.054]"
07,0.203,0.208,0.097,0.055,"[0.052, 0.13, 0.024, 0.163, 0.04, 0.146, 0.165, 0.083, 0.101, 0.064]"
08,0.202,0.208,0.099,0.054,"[0.052, 0.144, 0.026, 0.187, 0.041, 0.118, 0.156, 0.084, 0.088, 0.092]"
09,0.200,0.205,0.091,0.053,"[0.05, 0.129, 0.022, 0.186, 0.038, 0.111, 0.147, 0.083, 0.091, 0.053]"
10,0.199,0.200,0.088,0.049,"[0.056, 0.118, 0.023, 0.159, 0.038, 0.109, 0.154, 0.077, 0.086, 0.058]"
11,0.197,0.203,0.089,0.050,"[0.055, 0.122, 0.024, 0.175, 0.039, 0.112, 0.14, 0.081, 0.087, 0.052]"
12,0.195,0.198,0.083,0.047,"[0.047, 0.122, 0.02, 0.158, 0.039, 0.103, 0.135, 0.078, 0.085, 0.048]"
13,0.194,0.215,0.108,0.058,"[0.049, 0.126, 0.022, 0.152, 0.04, 0.128, 0.17, 0.12, 0.094, 0.18]"
14,0.192,0.197,0.082,0.046,"[0.046, 0.113, 0.019, 0.143, 0.04, 0.108, 0.135, 0.076, 0.087, 0.05]"
15,0.190,0.196,0.081,0.045,"[0.051, 0.107, 0.022, 0.146, 0.037, 0.102, 0.134, 0.079, 0.088, 0.045]"
16,0.189,0.207,0.092,0.052,"[0.045, 0.145, 0.018, 0.173, 0.037, 0.116, 0.161, 0.081, 0.091, 0.049]"
17,0.187,0.199,0.085,0.049,"[0.046, 0.113, 0.018, 0.153, 0.037, 0.109, 0.14, 0.078, 0.088, 0.064]"
18,0.185,0.211,0.099,0.056,"[0.049, 0.157, 0.019, 0.208, 0.036, 0.11, 0.16, 0.109, 0.089, 0.051]"
19,0.184,0.203,0.088,0.049,"[0.054, 0.132, 0.02, 0.173, 0.036, 0.107, 0.141, 0.077, 0.085, 0.051]"
20,0.182,0.205,0.092,0.053,"[0.046, 0.121, 0.022, 0.168, 0.04, 0.123, 0.172, 0.089, 0.085, 0.056]"
21,0.181,0.204,0.091,0.050,"[0.046, 0.115, 0.021, 0.162, 0.037, 0.112, 0.169, 0.112, 0.087, 0.048]"
22,0.180,0.197,0.080,0.044,"[0.046, 0.107, 0.02, 0.147, 0.037, 0.105, 0.136, 0.077, 0.085, 0.046]"
23,0.179,0.202,0.087,0.048,"[0.049, 0.125, 0.02, 0.163, 0.035, 0.111, 0.15, 0.082, 0.085, 0.048]"
24,0.178,0.202,0.087,0.049,"[0.048, 0.107, 0.019, 0.158, 0.035, 0.125, 0.152, 0.093, 0.084, 0.048]"
25,0.177,0.199,0.083,0.046,"[0.049, 0.109, 0.02, 0.152, 0.037, 0.104, 0.148, 0.081, 0.085, 0.046]"
26,0.176,0.199,0.084,0.046,"[0.046, 0.112, 0.019, 0.147, 0.036, 0.117, 0.145, 0.081, 0.087, 0.045]"
27,0.176,0.199,0.083,0.047,"[0.046, 0.11, 0.019, 0.155, 0.037, 0.11, 0.141, 0.078, 0.085, 0.046]"
28,0.175,0.198,0.083,0.045,"[0.049, 0.109, 0.019, 0.147, 0.037, 0.108, 0.147, 0.082, 0.085, 0.046]"
29,0.175,0.200,0.085,0.047,"[0.05, 0.121, 0.02, 0.16, 0.037, 0.109, 0.141, 0.079, 0.085, 0.046]"
30,0.175,0.198,0.082,0.045,"[0.046, 0.112, 0.02, 0.148, 0.036, 0.109, 0.14, 0.079, 0.085, 0.05]"
31,0.174,0.202,0.087,0.047,"[0.048, 0.127, 0.019, 0.156, 0.038, 0.118, 0.142, 0.085, 0.086, 0.046]"
32,0.173,0.198,0.083,0.046,"[0.061, 0.109, 0.02, 0.148, 0.038, 0.108, 0.138, 0.082, 0.085, 0.046]"
33,0.173,0.200,0.085,0.047,"[0.054, 0.111, 0.019, 0.149, 0.037, 0.108, 0.145, 0.089, 0.088, 0.046]"
34,0.173,0.201,0.086,0.049,"[0.046, 0.112, 0.02, 0.153, 0.037, 0.119, 0.149, 0.088, 0.088, 0.05]"
35,0.172,0.204,0.089,0.048,"[0.046, 0.131, 0.019, 0.172, 0.037, 0.113, 0.153, 0.083, 0.086, 0.054]"
36,0.172,0.201,0.085,0.048,"[0.045, 0.11, 0.018, 0.155, 0.037, 0.109, 0.166, 0.081, 0.088, 0.045]"
37,0.172,0.199,0.083,0.046,"[0.051, 0.109, 0.018, 0.147, 0.038, 0.114, 0.143, 0.08, 0.086, 0.048]"
38,0.172,0.198,0.083,0.045,"[0.049, 0.109, 0.02, 0.153, 0.037, 0.107, 0.14, 0.08, 0.085, 0.045]"
39,0.172,0.198,0.081,0.045,"[0.046, 0.106, 0.021, 0.148, 0.037, 0.108, 0.138, 0.08, 0.087, 0.044]"
40,0.171,0.198,0.082,0.046,"[0.045, 0.112, 0.018, 0.147, 0.038, 0.11, 0.138, 0.079, 0.086, 0.046]"
41,0.171,0.202,0.087,0.047,"[0.051, 0.127, 0.019, 0.155, 0.037, 0.108, 0.148, 0.085, 0.088, 0.051]"
42,0.171,0.198,0.081,0.045,"[0.047, 0.107, 0.018, 0.144, 0.037, 0.106, 0.141, 0.08, 0.085, 0.044]"
43,0.171,0.198,0.082,0.045,"[0.048, 0.109, 0.02, 0.149, 0.037, 0.107, 0.14, 0.078, 0.086, 0.046]"
44,0.171,0.199,0.082,0.045,"[0.05, 0.109, 0.018, 0.146, 0.037, 0.107, 0.14, 0.082, 0.084, 0.045]"
45,0.171,0.199,0.083,0.046,"[0.046, 0.112, 0.02, 0.146, 0.037, 0.112, 0.14, 0.082, 0.089, 0.046]"
46,0.171,0.200,0.083,0.045,"[0.049, 0.111, 0.019, 0.15, 0.038, 0.109, 0.142, 0.079, 0.087, 0.046]"
47,0.170,0.200,0.083,0.045,"[0.046, 0.109, 0.02, 0.149, 0.038, 0.107, 0.148, 0.079, 0.087, 0.045]"
48,0.170,0.198,0.082,0.045,"[0.052, 0.109, 0.018, 0.144, 0.038, 0.106, 0.139, 0.078, 0.085, 0.048]"
