epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.289,0.247,0.138,0.087,"[0.089, 0.202, 0.064, 0.257, 0.053, 0.158, 0.218, 0.113, 0.128, 0.094]"
01,0.253,0.243,0.132,0.085,"[0.085, 0.191, 0.037, 0.253, 0.053, 0.155, 0.223, 0.098, 0.127, 0.094]"
02,0.248,0.243,0.130,0.082,"[0.089, 0.189, 0.031, 0.256, 0.053, 0.153, 0.221, 0.092, 0.127, 0.093]"
03,0.250,0.245,0.131,0.084,"[0.094, 0.192, 0.029, 0.25, 0.053, 0.149, 0.231, 0.092, 0.13, 0.092]"
04,0.244,0.243,0.131,0.083,"[0.118, 0.179, 0.029, 0.268, 0.052, 0.152, 0.207, 0.09, 0.126, 0.091]"
05,0.245,0.240,0.127,0.078,"[0.083, 0.183, 0.029, 0.257, 0.052, 0.149, 0.206, 0.089, 0.129, 0.091]"
06,0.243,0.240,0.128,0.081,"[0.085, 0.179, 0.029, 0.25, 0.052, 0.163, 0.211, 0.092, 0.129, 0.09]"
07,0.243,0.236,0.126,0.079,"[0.083, 0.182, 0.029, 0.246, 0.052, 0.152, 0.206, 0.093, 0.129, 0.09]"
08,0.242,0.235,0.124,0.078,"[0.081, 0.177, 0.031, 0.243, 0.052, 0.151, 0.205, 0.088, 0.125, 0.09]"
09,0.240,0.237,0.126,0.080,"[0.09, 0.188, 0.03, 0.243, 0.051, 0.146, 0.206, 0.088, 0.132, 0.089]"
10,0.241,0.234,0.124,0.077,"[0.083, 0.175, 0.029, 0.245, 0.051, 0.145, 0.203, 0.09, 0.126, 0.089]"
11,0.241,0.235,0.124,0.078,"[0.085, 0.177, 0.031, 0.246, 0.051, 0.146, 0.204, 0.089, 0.125, 0.089]"
12,0.241,0.239,0.125,0.078,"[0.079, 0.175, 0.03, 0.258, 0.051, 0.148, 0.202, 0.089, 0.125, 0.089]"
13,0.241,0.234,0.124,0.077,"[0.08, 0.174, 0.039, 0.245, 0.051, 0.144, 0.201, 0.087, 0.126, 0.089]"
14,0.239,0.234,0.123,0.076,"[0.09, 0.173, 0.029, 0.241, 0.051, 0.146, 0.201, 0.089, 0.127, 0.088]"
15,0.239,0.235,0.123,0.077,"[0.079, 0.174, 0.031, 0.244, 0.051, 0.145, 0.21, 0.088, 0.124, 0.088]"
16,0.238,0.234,0.123,0.076,"[0.08, 0.173, 0.035, 0.243, 0.051, 0.147, 0.206, 0.087, 0.125, 0.087]"
17,0.239,0.233,0.122,0.076,"[0.078, 0.173, 0.028, 0.24, 0.051, 0.146, 0.2, 0.088, 0.125, 0.087]"
18,0.238,0.233,0.122,0.076,"[0.079, 0.175, 0.035, 0.242, 0.051, 0.144, 0.2, 0.087, 0.125, 0.087]"
19,0.241,0.236,0.123,0.077,"[0.079, 0.172, 0.03, 0.248, 0.051, 0.147, 0.203, 0.089, 0.126, 0.087]"
