epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.465,0.298,0.166,0.118,"[0.105, 0.272, 0.073, 0.307, 0.065, 0.187, 0.274, 0.148, 0.129, 0.097]"
01,0.267,0.310,0.163,0.107,"[0.099, 0.268, 0.046, 0.303, 0.054, 0.201, 0.287, 0.143, 0.13, 0.096]"
02,0.315,0.321,0.169,0.106,"[0.104, 0.26, 0.044, 0.311, 0.055, 0.217, 0.315, 0.151, 0.134, 0.1]"
03,0.310,0.337,0.165,0.105,"[0.106, 0.239, 0.044, 0.315, 0.055, 0.216, 0.279, 0.154, 0.135, 0.101]"
04,0.306,0.312,0.153,0.097,"[0.106, 0.23, 0.044, 0.28, 0.055, 0.185, 0.247, 0.146, 0.135, 0.101]"
05,0.275,0.296,0.150,0.095,"[0.104, 0.234, 0.044, 0.254, 0.055, 0.224, 0.225, 0.128, 0.135, 0.101]"
06,0.278,0.312,0.159,0.102,"[0.098, 0.262, 0.044, 0.253, 0.055, 0.259, 0.229, 0.157, 0.134, 0.101]"
07,0.266,0.292,0.147,0.092,"[0.087, 0.245, 0.044, 0.265, 0.055, 0.162, 0.215, 0.164, 0.134, 0.101]"
08,0.230,0.287,0.142,0.088,"[0.112, 0.212, 0.044, 0.254, 0.055, 0.179, 0.214, 0.116, 0.132, 0.101]"
09,0.246,0.279,0.143,0.089,"[0.156, 0.198, 0.044, 0.245, 0.055, 0.179, 0.21, 0.118, 0.128, 0.101]"
10,0.234,0.266,0.137,0.084,"[0.108, 0.202, 0.044, 0.243, 0.055, 0.157, 0.199, 0.123, 0.136, 0.098]"
11,0.218,0.270,0.140,0.087,"[0.076, 0.22, 0.044, 0.244, 0.055, 0.164, 0.203, 0.125, 0.175, 0.093]"
12,0.220,0.273,0.140,0.087,"[0.087, 0.228, 0.044, 0.249, 0.055, 0.17, 0.206, 0.117, 0.152, 0.088]"
13,0.213,0.267,0.132,0.081,"[0.089, 0.208, 0.044, 0.245, 0.055, 0.153, 0.201, 0.109, 0.127, 0.091]"
14,0.210,0.262,0.130,0.079,"[0.079, 0.193, 0.044, 0.24, 0.055, 0.157, 0.199, 0.118, 0.125, 0.094]"
15,0.210,0.260,0.129,0.078,"[0.069, 0.193, 0.044, 0.24, 0.055, 0.157, 0.195, 0.119, 0.126, 0.091]"
16,0.210,0.259,0.129,0.077,"[0.095, 0.195, 0.044, 0.239, 0.055, 0.149, 0.194, 0.108, 0.127, 0.088]"
17,0.209,0.260,0.132,0.078,"[0.096, 0.204, 0.044, 0.244, 0.055, 0.152, 0.196, 0.107, 0.128, 0.089]"
18,0.205,0.255,0.129,0.077,"[0.075, 0.196, 0.044, 0.237, 0.055, 0.158, 0.197, 0.11, 0.128, 0.092]"
19,0.200,0.253,0.128,0.077,"[0.066, 0.191, 0.044, 0.24, 0.055, 0.159, 0.196, 0.107, 0.128, 0.092]"
20,0.199,0.253,0.128,0.078,"[0.067, 0.193, 0.044, 0.239, 0.055, 0.152, 0.195, 0.11, 0.134, 0.091]"
21,0.197,0.252,0.128,0.077,"[0.067, 0.191, 0.044, 0.237, 0.055, 0.151, 0.193, 0.113, 0.136, 0.089]"
22,0.193,0.251,0.127,0.076,"[0.065, 0.196, 0.044, 0.24, 0.055, 0.15, 0.192, 0.108, 0.131, 0.085]"
23,0.193,0.249,0.126,0.075,"[0.066, 0.195, 0.044, 0.238, 0.055, 0.148, 0.192, 0.107, 0.126, 0.085]"
24,0.186,0.248,0.126,0.076,"[0.071, 0.191, 0.044, 0.238, 0.055, 0.15, 0.192, 0.108, 0.124, 0.086]"
25,0.190,0.247,0.126,0.076,"[0.071, 0.191, 0.044, 0.238, 0.055, 0.153, 0.192, 0.108, 0.125, 0.085]"
26,0.189,0.245,0.125,0.075,"[0.069, 0.19, 0.044, 0.235, 0.055, 0.151, 0.191, 0.107, 0.126, 0.085]"
27,0.186,0.245,0.126,0.075,"[0.068, 0.194, 0.044, 0.236, 0.055, 0.149, 0.19, 0.108, 0.127, 0.085]"
28,0.189,0.246,0.126,0.076,"[0.067, 0.194, 0.044, 0.236, 0.055, 0.149, 0.191, 0.112, 0.13, 0.085]"
29,0.189,0.243,0.126,0.076,"[0.065, 0.19, 0.044, 0.237, 0.055, 0.15, 0.19, 0.109, 0.132, 0.086]"
30,0.182,0.242,0.126,0.076,"[0.065, 0.191, 0.044, 0.236, 0.054, 0.151, 0.191, 0.107, 0.131, 0.086]"
31,0.187,0.241,0.125,0.075,"[0.064, 0.19, 0.044, 0.235, 0.054, 0.151, 0.19, 0.106, 0.129, 0.085]"
32,0.185,0.240,0.124,0.075,"[0.064, 0.191, 0.044, 0.235, 0.053, 0.149, 0.19, 0.106, 0.127, 0.084]"
33,0.183,0.240,0.124,0.075,"[0.067, 0.191, 0.044, 0.235, 0.053, 0.149, 0.189, 0.105, 0.127, 0.084]"
34,0.187,0.241,0.125,0.075,"[0.067, 0.191, 0.044, 0.235, 0.054, 0.15, 0.192, 0.104, 0.126, 0.084]"
35,0.183,0.240,0.125,0.076,"[0.066, 0.192, 0.044, 0.236, 0.057, 0.15, 0.192, 0.104, 0.126, 0.084]"
36,0.182,0.240,0.125,0.076,"[0.064, 0.189, 0.044, 0.238, 0.058, 0.15, 0.19, 0.105, 0.127, 0.084]"
37,0.177,0.240,0.125,0.076,"[0.063, 0.19, 0.044, 0.238, 0.058, 0.151, 0.191, 0.105, 0.128, 0.085]"
38,0.181,0.239,0.125,0.076,"[0.064, 0.19, 0.044, 0.236, 0.058, 0.151, 0.191, 0.105, 0.128, 0.085]"
39,0.178,0.240,0.125,0.075,"[0.065, 0.191, 0.044, 0.235, 0.057, 0.149, 0.193, 0.104, 0.129, 0.085]"
40,0.181,0.239,0.125,0.075,"[0.065, 0.191, 0.044, 0.235, 0.055, 0.15, 0.19, 0.103, 0.13, 0.084]"
41,0.177,0.239,0.125,0.075,"[0.065, 0.189, 0.044, 0.237, 0.053, 0.15, 0.19, 0.104, 0.129, 0.084]"
42,0.183,0.239,0.125,0.075,"[0.065, 0.189, 0.044, 0.24, 0.053, 0.151, 0.192, 0.104, 0.128, 0.084]"
43,0.180,0.239,0.125,0.075,"[0.064, 0.191, 0.044, 0.237, 0.053, 0.153, 0.191, 0.103, 0.128, 0.083]"
44,0.181,0.240,0.126,0.076,"[0.064, 0.193, 0.044, 0.235, 0.053, 0.154, 0.204, 0.103, 0.128, 0.083]"
45,0.177,0.238,0.125,0.075,"[0.064, 0.191, 0.044, 0.235, 0.052, 0.15, 0.194, 0.103, 0.129, 0.083]"
46,0.177,0.237,0.124,0.073,"[0.063, 0.189, 0.044, 0.235, 0.052, 0.149, 0.19, 0.103, 0.128, 0.083]"
47,0.177,0.238,0.125,0.074,"[0.065, 0.189, 0.044, 0.237, 0.052, 0.15, 0.194, 0.103, 0.129, 0.084]"
48,0.177,0.237,0.124,0.074,"[0.066, 0.189, 0.044, 0.235, 0.052, 0.149, 0.19, 0.103, 0.128, 0.084]"
49,0.180,0.237,0.124,0.074,"[0.066, 0.19, 0.044, 0.234, 0.052, 0.15, 0.19, 0.103, 0.128, 0.083]"
50,0.177,0.238,0.125,0.074,"[0.065, 0.191, 0.044, 0.236, 0.052, 0.15, 0.195, 0.102, 0.128, 0.083]"
51,0.178,0.236,0.124,0.074,"[0.064, 0.19, 0.044, 0.233, 0.052, 0.15, 0.189, 0.103, 0.128, 0.083]"
52,0.176,0.237,0.124,0.074,"[0.063, 0.189, 0.044, 0.237, 0.052, 0.151, 0.191, 0.104, 0.129, 0.083]"
53,0.180,0.237,0.125,0.074,"[0.062, 0.191, 0.044, 0.24, 0.053, 0.151, 0.19, 0.104, 0.129, 0.083]"
54,0.175,0.235,0.124,0.074,"[0.062, 0.19, 0.044, 0.234, 0.053, 0.149, 0.189, 0.103, 0.129, 0.083]"
55,0.176,0.236,0.124,0.074,"[0.063, 0.19, 0.044, 0.235, 0.052, 0.149, 0.19, 0.103, 0.128, 0.083]"
56,0.175,0.235,0.124,0.074,"[0.064, 0.189, 0.044, 0.234, 0.053, 0.149, 0.189, 0.103, 0.128, 0.084]"
57,0.173,0.236,0.125,0.075,"[0.067, 0.189, 0.044, 0.239, 0.053, 0.151, 0.19, 0.104, 0.129, 0.083]"
58,0.172,0.236,0.125,0.074,"[0.067, 0.189, 0.044, 0.236, 0.053, 0.15, 0.19, 0.104, 0.129, 0.083]"
59,0.174,0.235,0.124,0.074,"[0.064, 0.19, 0.044, 0.234, 0.053, 0.149, 0.189, 0.103, 0.128, 0.084]"
60,0.175,0.235,0.124,0.074,"[0.063, 0.19, 0.044, 0.234, 0.053, 0.149, 0.189, 0.103, 0.129, 0.084]"
