epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.364,0.346,0.169,0.108,"[0.213, 0.244, 0.044, 0.317, 0.055, 0.195, 0.236, 0.155, 0.133, 0.099]"
01,0.290,0.385,0.169,0.104,"[0.102, 0.216, 0.044, 0.312, 0.055, 0.174, 0.234, 0.122, 0.332, 0.097]"
02,0.255,0.278,0.148,0.090,"[0.094, 0.204, 0.044, 0.281, 0.055, 0.162, 0.294, 0.121, 0.129, 0.095]"
03,0.240,0.257,0.136,0.079,"[0.092, 0.182, 0.044, 0.282, 0.054, 0.158, 0.215, 0.109, 0.128, 0.093]"
04,0.232,0.239,0.128,0.078,"[0.089, 0.182, 0.037, 0.245, 0.053, 0.15, 0.203, 0.097, 0.128, 0.093]"
05,0.226,0.237,0.127,0.074,"[0.087, 0.178, 0.035, 0.244, 0.053, 0.157, 0.2, 0.1, 0.127, 0.092]"
06,0.223,0.243,0.128,0.075,"[0.092, 0.185, 0.044, 0.26, 0.052, 0.145, 0.195, 0.094, 0.126, 0.091]"
07,0.220,0.252,0.133,0.075,"[0.087, 0.178, 0.041, 0.285, 0.052, 0.156, 0.216, 0.094, 0.129, 0.091]"
08,0.220,0.238,0.127,0.075,"[0.084, 0.183, 0.04, 0.257, 0.051, 0.152, 0.188, 0.092, 0.125, 0.095]"
09,0.216,0.276,0.152,0.093,"[0.086, 0.221, 0.041, 0.273, 0.051, 0.168, 0.251, 0.142, 0.134, 0.152]"
10,0.214,0.228,0.120,0.072,"[0.074, 0.169, 0.034, 0.226, 0.051, 0.146, 0.188, 0.092, 0.123, 0.094]"
11,0.215,0.249,0.127,0.075,"[0.084, 0.183, 0.043, 0.262, 0.05, 0.15, 0.201, 0.094, 0.123, 0.079]"
12,0.210,0.230,0.119,0.074,"[0.072, 0.167, 0.028, 0.238, 0.051, 0.146, 0.189, 0.088, 0.125, 0.082]"
13,0.208,0.243,0.125,0.071,"[0.075, 0.183, 0.038, 0.281, 0.049, 0.136, 0.191, 0.086, 0.122, 0.084]"
14,0.205,0.231,0.121,0.073,"[0.077, 0.178, 0.029, 0.225, 0.049, 0.137, 0.19, 0.108, 0.123, 0.094]"
15,0.207,0.249,0.137,0.083,"[0.073, 0.211, 0.036, 0.247, 0.05, 0.164, 0.219, 0.104, 0.131, 0.14]"
16,0.208,0.244,0.134,0.078,"[0.066, 0.22, 0.029, 0.261, 0.05, 0.16, 0.191, 0.159, 0.124, 0.079]"
17,0.206,0.241,0.129,0.077,"[0.106, 0.17, 0.047, 0.233, 0.05, 0.147, 0.198, 0.125, 0.129, 0.087]"
18,0.203,0.250,0.127,0.071,"[0.077, 0.195, 0.034, 0.288, 0.048, 0.135, 0.189, 0.092, 0.122, 0.085]"
19,0.198,0.229,0.119,0.071,"[0.079, 0.171, 0.035, 0.244, 0.048, 0.136, 0.19, 0.088, 0.118, 0.079]"
20,0.199,0.236,0.123,0.074,"[0.069, 0.198, 0.028, 0.23, 0.048, 0.149, 0.209, 0.087, 0.119, 0.092]"
21,0.197,0.231,0.121,0.072,"[0.067, 0.205, 0.031, 0.234, 0.047, 0.146, 0.185, 0.091, 0.122, 0.087]"
22,0.194,0.223,0.113,0.065,"[0.065, 0.177, 0.031, 0.222, 0.047, 0.131, 0.173, 0.097, 0.11, 0.077]"
23,0.192,0.234,0.120,0.072,"[0.069, 0.191, 0.028, 0.269, 0.047, 0.138, 0.178, 0.088, 0.113, 0.08]"
24,0.192,0.227,0.117,0.067,"[0.066, 0.18, 0.028, 0.225, 0.046, 0.154, 0.183, 0.095, 0.108, 0.081]"
25,0.191,0.226,0.114,0.069,"[0.064, 0.162, 0.027, 0.238, 0.047, 0.129, 0.193, 0.087, 0.113, 0.082]"
26,0.190,0.229,0.117,0.067,"[0.085, 0.178, 0.031, 0.253, 0.048, 0.124, 0.176, 0.084, 0.108, 0.081]"
27,0.190,0.224,0.116,0.068,"[0.069, 0.181, 0.037, 0.221, 0.047, 0.134, 0.178, 0.093, 0.116, 0.084]"
28,0.191,0.231,0.123,0.073,"[0.081, 0.182, 0.04, 0.23, 0.046, 0.13, 0.191, 0.117, 0.132, 0.084]"
29,0.187,0.224,0.113,0.066,"[0.065, 0.171, 0.034, 0.223, 0.045, 0.135, 0.172, 0.094, 0.115, 0.077]"
30,0.187,0.232,0.119,0.068,"[0.094, 0.196, 0.031, 0.25, 0.052, 0.124, 0.175, 0.086, 0.106, 0.078]"
31,0.186,0.226,0.115,0.067,"[0.064, 0.168, 0.028, 0.223, 0.046, 0.142, 0.188, 0.093, 0.115, 0.081]"
32,0.184,0.231,0.118,0.069,"[0.061, 0.171, 0.027, 0.241, 0.047, 0.142, 0.191, 0.11, 0.112, 0.079]"
33,0.184,0.247,0.138,0.082,"[0.069, 0.172, 0.029, 0.267, 0.047, 0.162, 0.23, 0.128, 0.121, 0.153]"
34,0.182,0.226,0.115,0.069,"[0.062, 0.158, 0.028, 0.251, 0.047, 0.132, 0.189, 0.093, 0.108, 0.08]"
35,0.179,0.223,0.111,0.063,"[0.073, 0.171, 0.027, 0.226, 0.046, 0.124, 0.173, 0.084, 0.105, 0.077]"
36,0.179,0.224,0.114,0.065,"[0.06, 0.162, 0.03, 0.227, 0.047, 0.13, 0.18, 0.111, 0.109, 0.081]"
37,0.178,0.227,0.114,0.067,"[0.06, 0.166, 0.03, 0.237, 0.046, 0.126, 0.206, 0.088, 0.104, 0.077]"
38,0.177,0.223,0.113,0.066,"[0.07, 0.159, 0.03, 0.225, 0.046, 0.13, 0.194, 0.097, 0.104, 0.076]"
39,0.176,0.225,0.112,0.064,"[0.068, 0.163, 0.028, 0.243, 0.045, 0.128, 0.177, 0.088, 0.105, 0.078]"
40,0.174,0.233,0.119,0.066,"[0.078, 0.178, 0.036, 0.248, 0.045, 0.127, 0.192, 0.086, 0.115, 0.081]"
41,0.177,0.228,0.115,0.065,"[0.062, 0.173, 0.031, 0.244, 0.049, 0.135, 0.179, 0.093, 0.105, 0.083]"
42,0.177,0.232,0.121,0.070,"[0.071, 0.165, 0.027, 0.232, 0.049, 0.137, 0.197, 0.142, 0.111, 0.083]"
43,0.174,0.225,0.113,0.064,"[0.062, 0.183, 0.027, 0.228, 0.044, 0.133, 0.181, 0.09, 0.108, 0.077]"
44,0.175,0.227,0.116,0.067,"[0.077, 0.163, 0.03, 0.228, 0.046, 0.142, 0.199, 0.085, 0.11, 0.077]"
45,0.173,0.224,0.112,0.064,"[0.06, 0.162, 0.028, 0.226, 0.051, 0.13, 0.175, 0.102, 0.109, 0.077]"
46,0.173,0.224,0.111,0.064,"[0.062, 0.166, 0.027, 0.23, 0.045, 0.132, 0.176, 0.092, 0.102, 0.077]"
47,0.172,0.225,0.111,0.064,"[0.06, 0.163, 0.028, 0.227, 0.047, 0.13, 0.185, 0.087, 0.105, 0.08]"
48,0.172,0.228,0.115,0.064,"[0.069, 0.172, 0.027, 0.24, 0.047, 0.13, 0.185, 0.087, 0.109, 0.081]"
49,0.170,0.226,0.116,0.067,"[0.071, 0.168, 0.029, 0.234, 0.047, 0.14, 0.195, 0.094, 0.102, 0.081]"
50,0.171,0.225,0.112,0.065,"[0.059, 0.163, 0.026, 0.227, 0.044, 0.13, 0.181, 0.099, 0.11, 0.082]"
51,0.170,0.228,0.114,0.067,"[0.068, 0.158, 0.029, 0.245, 0.046, 0.141, 0.184, 0.086, 0.103, 0.076]"
52,0.172,0.229,0.115,0.067,"[0.074, 0.163, 0.028, 0.234, 0.045, 0.129, 0.205, 0.089, 0.109, 0.078]"
53,0.170,0.225,0.113,0.065,"[0.059, 0.164, 0.027, 0.227, 0.046, 0.126, 0.193, 0.106, 0.107, 0.078]"
54,0.168,0.225,0.111,0.063,"[0.068, 0.166, 0.028, 0.227, 0.045, 0.125, 0.178, 0.087, 0.106, 0.077]"
