epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.269,0.241,0.131,0.082,"[0.093, 0.186, 0.034, 0.253, 0.052, 0.152, 0.218, 0.102, 0.126, 0.091]"
01,0.245,0.239,0.129,0.081,"[0.088, 0.176, 0.031, 0.259, 0.052, 0.15, 0.214, 0.092, 0.136, 0.09]"
02,0.243,0.241,0.128,0.078,"[0.087, 0.177, 0.032, 0.27, 0.051, 0.147, 0.211, 0.089, 0.126, 0.088]"
03,0.242,0.233,0.123,0.076,"[0.081, 0.175, 0.028, 0.241, 0.051, 0.148, 0.204, 0.088, 0.124, 0.086]"
04,0.239,0.245,0.129,0.082,"[0.082, 0.18, 0.03, 0.273, 0.05, 0.147, 0.23, 0.086, 0.126, 0.085]"
05,0.240,0.233,0.122,0.076,"[0.08, 0.181, 0.029, 0.243, 0.05, 0.145, 0.203, 0.086, 0.121, 0.085]"
06,0.239,0.242,0.127,0.080,"[0.082, 0.173, 0.031, 0.273, 0.05, 0.145, 0.227, 0.086, 0.124, 0.083]"
07,0.239,0.233,0.121,0.075,"[0.08, 0.173, 0.028, 0.243, 0.051, 0.143, 0.201, 0.085, 0.122, 0.085]"
08,0.238,0.233,0.122,0.075,"[0.083, 0.175, 0.028, 0.248, 0.049, 0.146, 0.2, 0.086, 0.12, 0.083]"
09,0.237,0.235,0.122,0.076,"[0.083, 0.188, 0.031, 0.237, 0.049, 0.143, 0.201, 0.086, 0.12, 0.082]"
10,0.237,0.232,0.121,0.077,"[0.083, 0.179, 0.028, 0.238, 0.049, 0.142, 0.201, 0.085, 0.123, 0.083]"
11,0.236,0.234,0.122,0.076,"[0.082, 0.182, 0.029, 0.25, 0.049, 0.141, 0.199, 0.085, 0.122, 0.082]"
12,0.238,0.238,0.125,0.078,"[0.078, 0.173, 0.031, 0.254, 0.05, 0.143, 0.231, 0.089, 0.119, 0.082]"
13,0.236,0.230,0.119,0.074,"[0.078, 0.169, 0.028, 0.239, 0.049, 0.141, 0.2, 0.09, 0.118, 0.083]"
14,0.236,0.231,0.120,0.074,"[0.081, 0.171, 0.029, 0.243, 0.049, 0.142, 0.201, 0.085, 0.118, 0.082]"
15,0.235,0.233,0.122,0.075,"[0.087, 0.176, 0.029, 0.246, 0.048, 0.141, 0.201, 0.086, 0.124, 0.081]"
16,0.236,0.232,0.120,0.073,"[0.078, 0.168, 0.029, 0.241, 0.049, 0.15, 0.199, 0.084, 0.119, 0.081]"
17,0.235,0.231,0.119,0.073,"[0.081, 0.171, 0.028, 0.237, 0.049, 0.141, 0.198, 0.085, 0.12, 0.083]"
18,0.235,0.230,0.119,0.073,"[0.077, 0.171, 0.029, 0.237, 0.048, 0.141, 0.198, 0.084, 0.121, 0.081]"
19,0.236,0.234,0.122,0.075,"[0.08, 0.186, 0.028, 0.242, 0.048, 0.144, 0.198, 0.088, 0.119, 0.082]"
20,0.234,0.238,0.125,0.077,"[0.08, 0.169, 0.036, 0.249, 0.049, 0.143, 0.231, 0.094, 0.117, 0.081]"
21,0.235,0.231,0.119,0.075,"[0.077, 0.168, 0.028, 0.243, 0.048, 0.144, 0.199, 0.084, 0.118, 0.081]"
22,0.235,0.234,0.121,0.075,"[0.078, 0.169, 0.029, 0.251, 0.048, 0.142, 0.202, 0.091, 0.119, 0.081]"
23,0.235,0.231,0.119,0.074,"[0.077, 0.172, 0.03, 0.237, 0.048, 0.14, 0.199, 0.087, 0.117, 0.082]"
24,0.234,0.230,0.119,0.073,"[0.077, 0.168, 0.029, 0.241, 0.048, 0.141, 0.198, 0.084, 0.117, 0.081]"
25,0.234,0.237,0.123,0.075,"[0.097, 0.172, 0.029, 0.253, 0.049, 0.144, 0.202, 0.084, 0.117, 0.08]"
26,0.235,0.234,0.122,0.074,"[0.08, 0.184, 0.03, 0.257, 0.048, 0.14, 0.197, 0.083, 0.118, 0.08]"
27,0.235,0.229,0.118,0.075,"[0.077, 0.168, 0.028, 0.24, 0.048, 0.145, 0.197, 0.083, 0.119, 0.08]"
28,0.233,0.229,0.118,0.073,"[0.076, 0.168, 0.028, 0.238, 0.048, 0.139, 0.196, 0.084, 0.117, 0.08]"
29,0.234,0.236,0.123,0.076,"[0.077, 0.175, 0.032, 0.263, 0.048, 0.141, 0.203, 0.09, 0.118, 0.081]"
30,0.234,0.229,0.118,0.073,"[0.076, 0.17, 0.028, 0.241, 0.048, 0.14, 0.198, 0.084, 0.117, 0.081]"
31,0.235,0.230,0.118,0.073,"[0.077, 0.166, 0.031, 0.24, 0.048, 0.14, 0.201, 0.083, 0.118, 0.08]"
32,0.235,0.236,0.122,0.075,"[0.076, 0.167, 0.03, 0.258, 0.048, 0.141, 0.211, 0.088, 0.118, 0.08]"
33,0.235,0.230,0.120,0.074,"[0.082, 0.168, 0.028, 0.241, 0.049, 0.139, 0.201, 0.085, 0.123, 0.08]"
34,0.233,0.230,0.119,0.074,"[0.077, 0.167, 0.029, 0.239, 0.048, 0.141, 0.2, 0.084, 0.119, 0.081]"
35,0.234,0.231,0.119,0.073,"[0.082, 0.167, 0.028, 0.237, 0.048, 0.143, 0.204, 0.084, 0.118, 0.08]"
36,0.234,0.231,0.119,0.075,"[0.078, 0.176, 0.028, 0.237, 0.048, 0.141, 0.197, 0.084, 0.12, 0.084]"
37,0.233,0.228,0.117,0.072,"[0.077, 0.166, 0.028, 0.236, 0.048, 0.139, 0.196, 0.083, 0.117, 0.08]"
38,0.234,0.235,0.120,0.075,"[0.084, 0.169, 0.028, 0.24, 0.048, 0.139, 0.209, 0.084, 0.119, 0.08]"
39,0.234,0.232,0.120,0.074,"[0.076, 0.167, 0.029, 0.243, 0.049, 0.14, 0.213, 0.085, 0.118, 0.08]"
40,0.234,0.231,0.119,0.075,"[0.078, 0.168, 0.028, 0.24, 0.048, 0.146, 0.199, 0.083, 0.116, 0.08]"
41,0.234,0.239,0.122,0.075,"[0.08, 0.174, 0.029, 0.261, 0.048, 0.138, 0.211, 0.083, 0.118, 0.081]"
42,0.234,0.230,0.119,0.074,"[0.078, 0.174, 0.029, 0.237, 0.048, 0.141, 0.2, 0.084, 0.119, 0.079]"
43,0.234,0.230,0.119,0.073,"[0.08, 0.166, 0.028, 0.242, 0.048, 0.139, 0.202, 0.084, 0.117, 0.079]"
44,0.233,0.233,0.120,0.073,"[0.082, 0.172, 0.03, 0.254, 0.048, 0.139, 0.197, 0.084, 0.118, 0.08]"
45,0.234,0.230,0.118,0.073,"[0.076, 0.172, 0.029, 0.236, 0.048, 0.141, 0.197, 0.084, 0.119, 0.079]"
46,0.233,0.231,0.119,0.074,"[0.075, 0.172, 0.028, 0.245, 0.048, 0.139, 0.197, 0.083, 0.122, 0.08]"
47,0.233,0.229,0.118,0.073,"[0.078, 0.167, 0.03, 0.238, 0.049, 0.14, 0.196, 0.083, 0.117, 0.08]"
48,0.233,0.229,0.117,0.073,"[0.078, 0.167, 0.029, 0.238, 0.048, 0.139, 0.197, 0.084, 0.116, 0.079]"
49,0.233,0.230,0.118,0.072,"[0.076, 0.169, 0.03, 0.239, 0.047, 0.139, 0.197, 0.084, 0.116, 0.08]"
50,0.233,0.235,0.120,0.074,"[0.079, 0.171, 0.029, 0.241, 0.049, 0.139, 0.207, 0.084, 0.117, 0.081]"
51,0.233,0.231,0.119,0.074,"[0.077, 0.171, 0.031, 0.241, 0.048, 0.142, 0.198, 0.086, 0.117, 0.079]"
52,0.234,0.230,0.118,0.074,"[0.08, 0.168, 0.028, 0.239, 0.048, 0.144, 0.197, 0.085, 0.116, 0.079]"
53,0.233,0.229,0.118,0.072,"[0.076, 0.172, 0.028, 0.238, 0.048, 0.14, 0.196, 0.083, 0.117, 0.079]"
54,0.233,0.230,0.119,0.073,"[0.076, 0.173, 0.028, 0.237, 0.048, 0.139, 0.202, 0.086, 0.117, 0.081]"
55,0.234,0.230,0.119,0.073,"[0.079, 0.172, 0.029, 0.238, 0.048, 0.144, 0.196, 0.09, 0.117, 0.081]"
56,0.233,0.230,0.118,0.074,"[0.076, 0.168, 0.03, 0.241, 0.048, 0.142, 0.2, 0.083, 0.118, 0.079]"
57,0.234,0.231,0.119,0.075,"[0.076, 0.169, 0.029, 0.238, 0.048, 0.139, 0.202, 0.093, 0.121, 0.079]"
58,0.233,0.231,0.119,0.073,"[0.075, 0.174, 0.029, 0.241, 0.048, 0.141, 0.197, 0.085, 0.117, 0.081]"
59,0.233,0.229,0.118,0.074,"[0.076, 0.167, 0.028, 0.237, 0.048, 0.147, 0.201, 0.084, 0.116, 0.08]"
60,0.232,0.231,0.118,0.072,"[0.075, 0.171, 0.029, 0.241, 0.047, 0.14, 0.2, 0.083, 0.116, 0.079]"
61,0.234,0.233,0.121,0.073,"[0.079, 0.174, 0.029, 0.256, 0.048, 0.14, 0.199, 0.087, 0.116, 0.079]"
62,0.233,0.229,0.118,0.073,"[0.076, 0.169, 0.029, 0.24, 0.048, 0.141, 0.196, 0.083, 0.117, 0.079]"
63,0.232,0.236,0.121,0.075,"[0.077, 0.17, 0.029, 0.253, 0.048, 0.14, 0.214, 0.087, 0.116, 0.079]"
64,0.233,0.231,0.119,0.073,"[0.078, 0.173, 0.029, 0.249, 0.048, 0.139, 0.197, 0.084, 0.118, 0.08]"
65,0.233,0.231,0.120,0.074,"[0.08, 0.169, 0.032, 0.245, 0.048, 0.142, 0.205, 0.083, 0.116, 0.079]"
66,0.232,0.236,0.121,0.075,"[0.078, 0.172, 0.029, 0.244, 0.048, 0.139, 0.215, 0.084, 0.117, 0.08]"
67,0.233,0.229,0.117,0.072,"[0.078, 0.167, 0.028, 0.237, 0.047, 0.139, 0.197, 0.086, 0.117, 0.08]"
68,0.234,0.232,0.120,0.074,"[0.078, 0.168, 0.028, 0.247, 0.048, 0.142, 0.203, 0.086, 0.116, 0.081]"
69,0.234,0.231,0.118,0.073,"[0.078, 0.169, 0.028, 0.239, 0.047, 0.14, 0.203, 0.084, 0.116, 0.079]"
70,0.233,0.231,0.118,0.072,"[0.075, 0.168, 0.028, 0.237, 0.047, 0.14, 0.203, 0.084, 0.12, 0.078]"
71,0.232,0.232,0.120,0.075,"[0.076, 0.172, 0.028, 0.24, 0.047, 0.14, 0.2, 0.084, 0.13, 0.079]"
72,0.234,0.232,0.120,0.074,"[0.081, 0.166, 0.029, 0.241, 0.047, 0.138, 0.196, 0.084, 0.143, 0.079]"
73,0.233,0.230,0.118,0.074,"[0.078, 0.171, 0.028, 0.237, 0.048, 0.139, 0.196, 0.084, 0.121, 0.081]"
