epoch,train_loss,val_loss,rmse,mae,rmse_per_class
42,0.232,0.233,0.121,0.075,"[0.083, 0.176, 0.03, 0.239, 0.05, 0.142, 0.201, 0.086, 0.119, 0.086]"
43,0.232,0.232,0.121,0.077,"[0.079, 0.171, 0.029, 0.24, 0.049, 0.147, 0.202, 0.085, 0.125, 0.085]"
44,0.233,0.232,0.121,0.075,"[0.078, 0.172, 0.03, 0.24, 0.049, 0.146, 0.201, 0.085, 0.12, 0.088]"
45,0.231,0.236,0.124,0.077,"[0.096, 0.171, 0.031, 0.252, 0.05, 0.142, 0.209, 0.088, 0.12, 0.084]"
46,0.231,0.233,0.121,0.075,"[0.078, 0.171, 0.029, 0.242, 0.049, 0.143, 0.2, 0.086, 0.12, 0.087]"
47,0.231,0.234,0.122,0.076,"[0.081, 0.173, 0.03, 0.245, 0.05, 0.143, 0.208, 0.086, 0.121, 0.084]"
48,0.231,0.234,0.122,0.075,"[0.08, 0.174, 0.03, 0.245, 0.049, 0.146, 0.211, 0.085, 0.12, 0.085]"
49,0.233,0.239,0.126,0.079,"[0.079, 0.176, 0.032, 0.25, 0.049, 0.145, 0.235, 0.088, 0.125, 0.085]"
50,0.231,0.234,0.121,0.076,"[0.079, 0.178, 0.03, 0.239, 0.049, 0.143, 0.208, 0.086, 0.119, 0.084]"
51,0.231,0.233,0.122,0.075,"[0.088, 0.171, 0.031, 0.241, 0.049, 0.142, 0.208, 0.086, 0.119, 0.085]"
52,0.232,0.233,0.122,0.076,"[0.079, 0.176, 0.035, 0.239, 0.049, 0.142, 0.201, 0.093, 0.122, 0.084]"
53,0.232,0.239,0.127,0.078,"[0.078, 0.169, 0.029, 0.255, 0.049, 0.143, 0.237, 0.1, 0.121, 0.084]"
54,0.233,0.235,0.124,0.078,"[0.083, 0.169, 0.032, 0.246, 0.049, 0.142, 0.207, 0.091, 0.138, 0.086]"
55,0.234,0.232,0.120,0.074,"[0.08, 0.171, 0.029, 0.243, 0.049, 0.142, 0.2, 0.086, 0.119, 0.085]"
56,0.231,0.234,0.122,0.074,"[0.079, 0.182, 0.03, 0.243, 0.049, 0.144, 0.2, 0.085, 0.121, 0.084]"
57,0.232,0.233,0.121,0.076,"[0.08, 0.173, 0.03, 0.239, 0.049, 0.141, 0.201, 0.089, 0.119, 0.085]"
58,0.231,0.237,0.122,0.075,"[0.081, 0.178, 0.029, 0.241, 0.049, 0.141, 0.215, 0.085, 0.12, 0.083]"
59,0.231,0.232,0.121,0.074,"[0.092, 0.169, 0.028, 0.239, 0.049, 0.14, 0.203, 0.089, 0.119, 0.086]"
60,0.233,0.236,0.122,0.076,"[0.087, 0.17, 0.032, 0.245, 0.049, 0.145, 0.2, 0.085, 0.126, 0.085]"
61,0.232,0.232,0.120,0.075,"[0.079, 0.171, 0.029, 0.239, 0.049, 0.141, 0.201, 0.087, 0.124, 0.084]"
62,0.231,0.231,0.120,0.075,"[0.079, 0.171, 0.03, 0.239, 0.049, 0.142, 0.201, 0.087, 0.12, 0.084]"
63,0.231,0.231,0.120,0.074,"[0.08, 0.17, 0.028, 0.242, 0.049, 0.141, 0.203, 0.085, 0.12, 0.084]"
64,0.230,0.234,0.122,0.076,"[0.081, 0.169, 0.03, 0.243, 0.049, 0.142, 0.203, 0.099, 0.121, 0.084]"
65,0.230,0.236,0.122,0.076,"[0.078, 0.171, 0.029, 0.251, 0.049, 0.143, 0.216, 0.085, 0.119, 0.084]"
66,0.231,0.242,0.126,0.079,"[0.08, 0.185, 0.029, 0.279, 0.049, 0.145, 0.2, 0.086, 0.124, 0.085]"
67,0.230,0.233,0.121,0.076,"[0.079, 0.177, 0.032, 0.24, 0.049, 0.141, 0.2, 0.086, 0.128, 0.084]"
68,0.229,0.233,0.122,0.076,"[0.079, 0.169, 0.032, 0.243, 0.049, 0.143, 0.215, 0.089, 0.119, 0.084]"
69,0.231,0.234,0.122,0.075,"[0.083, 0.171, 0.03, 0.246, 0.049, 0.141, 0.207, 0.087, 0.119, 0.084]"
70,0.229,0.238,0.124,0.076,"[0.088, 0.17, 0.03, 0.249, 0.049, 0.143, 0.216, 0.089, 0.119, 0.084]"
71,0.231,0.231,0.119,0.073,"[0.078, 0.169, 0.029, 0.24, 0.049, 0.14, 0.2, 0.085, 0.119, 0.084]"
72,0.230,0.233,0.120,0.075,"[0.079, 0.17, 0.03, 0.239, 0.049, 0.143, 0.204, 0.086, 0.119, 0.083]"
73,0.229,0.233,0.122,0.075,"[0.079, 0.174, 0.03, 0.247, 0.049, 0.14, 0.206, 0.088, 0.119, 0.083]"
74,0.231,0.233,0.121,0.075,"[0.078, 0.178, 0.029, 0.245, 0.049, 0.14, 0.201, 0.087, 0.119, 0.083]"
75,0.229,0.233,0.121,0.076,"[0.079, 0.169, 0.029, 0.244, 0.049, 0.148, 0.2, 0.088, 0.122, 0.084]"
76,0.229,0.232,0.120,0.074,"[0.08, 0.173, 0.029, 0.24, 0.049, 0.142, 0.202, 0.087, 0.119, 0.083]"
77,0.229,0.231,0.120,0.075,"[0.079, 0.171, 0.029, 0.24, 0.049, 0.142, 0.2, 0.086, 0.126, 0.083]"
78,0.231,0.234,0.121,0.074,"[0.085, 0.169, 0.029, 0.239, 0.049, 0.143, 0.203, 0.086, 0.124, 0.083]"
79,0.229,0.232,0.120,0.074,"[0.084, 0.17, 0.029, 0.24, 0.049, 0.14, 0.2, 0.085, 0.12, 0.083]"
80,0.230,0.234,0.121,0.076,"[0.08, 0.169, 0.029, 0.248, 0.048, 0.141, 0.201, 0.085, 0.123, 0.083]"
81,0.230,0.232,0.121,0.075,"[0.09, 0.171, 0.028, 0.243, 0.049, 0.14, 0.201, 0.085, 0.119, 0.083]"
82,0.229,0.231,0.120,0.075,"[0.078, 0.17, 0.03, 0.241, 0.049, 0.14, 0.201, 0.085, 0.119, 0.086]"
83,0.228,0.232,0.120,0.074,"[0.082, 0.169, 0.029, 0.24, 0.048, 0.14, 0.2, 0.085, 0.119, 0.083]"
84,0.228,0.236,0.122,0.075,"[0.087, 0.169, 0.034, 0.247, 0.048, 0.141, 0.201, 0.089, 0.119, 0.083]"
85,0.229,0.232,0.120,0.075,"[0.081, 0.169, 0.029, 0.24, 0.049, 0.144, 0.202, 0.086, 0.118, 0.084]"
86,0.229,0.233,0.120,0.074,"[0.082, 0.172, 0.029, 0.242, 0.049, 0.142, 0.201, 0.087, 0.119, 0.083]"
87,0.228,0.232,0.120,0.074,"[0.078, 0.171, 0.03, 0.243, 0.049, 0.14, 0.201, 0.085, 0.118, 0.084]"
88,0.230,0.234,0.121,0.074,"[0.082, 0.18, 0.029, 0.243, 0.049, 0.14, 0.2, 0.085, 0.119, 0.083]"
89,0.227,0.232,0.120,0.073,"[0.077, 0.17, 0.03, 0.242, 0.049, 0.14, 0.2, 0.085, 0.121, 0.083]"
90,0.229,0.233,0.121,0.074,"[0.079, 0.171, 0.029, 0.248, 0.049, 0.14, 0.203, 0.086, 0.119, 0.083]"
91,0.231,0.231,0.120,0.074,"[0.079, 0.172, 0.029, 0.242, 0.049, 0.142, 0.2, 0.085, 0.118, 0.084]"
92,0.228,0.235,0.122,0.076,"[0.08, 0.174, 0.029, 0.257, 0.049, 0.142, 0.2, 0.086, 0.121, 0.084]"
93,0.230,0.239,0.124,0.076,"[0.085, 0.196, 0.029, 0.248, 0.049, 0.14, 0.202, 0.086, 0.119, 0.083]"
94,0.229,0.234,0.121,0.074,"[0.079, 0.17, 0.029, 0.251, 0.048, 0.141, 0.202, 0.085, 0.12, 0.084]"
95,0.228,0.236,0.123,0.077,"[0.092, 0.169, 0.031, 0.255, 0.049, 0.141, 0.202, 0.086, 0.128, 0.083]"
96,0.229,0.232,0.120,0.074,"[0.079, 0.169, 0.03, 0.24, 0.049, 0.144, 0.202, 0.085, 0.119, 0.084]"
97,0.229,0.233,0.121,0.075,"[0.079, 0.17, 0.029, 0.246, 0.049, 0.14, 0.208, 0.087, 0.12, 0.083]"
98,0.229,0.234,0.121,0.075,"[0.08, 0.174, 0.033, 0.246, 0.048, 0.141, 0.199, 0.087, 0.118, 0.082]"
99,0.229,0.231,0.120,0.074,"[0.08, 0.169, 0.029, 0.24, 0.049, 0.142, 0.203, 0.085, 0.119, 0.083]"
