epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.293,0.248,0.135,0.087,"[0.093, 0.194, 0.034, 0.271, 0.053, 0.156, 0.218, 0.101, 0.138, 0.093]"
01,0.251,0.239,0.129,0.081,"[0.086, 0.184, 0.037, 0.25, 0.052, 0.155, 0.215, 0.091, 0.126, 0.092]"
02,0.246,0.240,0.128,0.079,"[0.085, 0.182, 0.03, 0.259, 0.052, 0.151, 0.214, 0.089, 0.126, 0.091]"
03,0.244,0.240,0.128,0.079,"[0.085, 0.18, 0.03, 0.26, 0.052, 0.15, 0.219, 0.088, 0.125, 0.091]"
04,0.243,0.236,0.125,0.079,"[0.083, 0.177, 0.032, 0.245, 0.052, 0.15, 0.214, 0.088, 0.124, 0.089]"
05,0.241,0.235,0.125,0.078,"[0.087, 0.182, 0.03, 0.242, 0.051, 0.149, 0.207, 0.087, 0.123, 0.09]"
06,0.241,0.235,0.125,0.077,"[0.081, 0.178, 0.032, 0.251, 0.051, 0.148, 0.206, 0.087, 0.124, 0.089]"
07,0.240,0.233,0.123,0.077,"[0.082, 0.174, 0.029, 0.24, 0.051, 0.147, 0.205, 0.087, 0.122, 0.088]"
08,0.240,0.239,0.126,0.078,"[0.082, 0.176, 0.029, 0.27, 0.051, 0.146, 0.214, 0.088, 0.124, 0.087]"
09,0.242,0.233,0.123,0.077,"[0.08, 0.179, 0.03, 0.24, 0.051, 0.145, 0.205, 0.087, 0.123, 0.087]"
10,0.239,0.233,0.123,0.076,"[0.083, 0.176, 0.031, 0.239, 0.05, 0.147, 0.205, 0.087, 0.123, 0.086]"
11,0.240,0.233,0.122,0.076,"[0.082, 0.177, 0.031, 0.239, 0.05, 0.144, 0.202, 0.089, 0.122, 0.085]"
12,0.238,0.236,0.124,0.078,"[0.081, 0.174, 0.028, 0.261, 0.05, 0.144, 0.205, 0.085, 0.122, 0.086]"
13,0.238,0.232,0.122,0.076,"[0.086, 0.171, 0.028, 0.239, 0.05, 0.146, 0.201, 0.087, 0.123, 0.085]"
14,0.238,0.237,0.124,0.076,"[0.082, 0.182, 0.031, 0.256, 0.05, 0.143, 0.205, 0.085, 0.123, 0.085]"
15,0.238,0.231,0.121,0.075,"[0.079, 0.171, 0.03, 0.239, 0.05, 0.144, 0.202, 0.085, 0.124, 0.085]"
16,0.238,0.242,0.129,0.080,"[0.08, 0.177, 0.031, 0.279, 0.05, 0.145, 0.223, 0.095, 0.122, 0.086]"
17,0.238,0.239,0.126,0.079,"[0.089, 0.171, 0.033, 0.259, 0.05, 0.145, 0.223, 0.086, 0.121, 0.087]"
18,0.237,0.233,0.122,0.077,"[0.079, 0.169, 0.028, 0.241, 0.049, 0.152, 0.21, 0.089, 0.122, 0.084]"
19,0.236,0.230,0.120,0.075,"[0.078, 0.174, 0.028, 0.237, 0.05, 0.144, 0.2, 0.085, 0.12, 0.084]"
20,0.238,0.236,0.124,0.077,"[0.081, 0.184, 0.029, 0.257, 0.05, 0.142, 0.204, 0.086, 0.123, 0.084]"
21,0.237,0.236,0.123,0.077,"[0.082, 0.171, 0.028, 0.246, 0.05, 0.147, 0.217, 0.085, 0.119, 0.084]"
22,0.236,0.232,0.121,0.075,"[0.09, 0.171, 0.029, 0.239, 0.05, 0.142, 0.2, 0.085, 0.119, 0.085]"
23,0.236,0.234,0.122,0.075,"[0.078, 0.172, 0.032, 0.237, 0.049, 0.146, 0.21, 0.088, 0.12, 0.083]"
24,0.237,0.235,0.124,0.077,"[0.078, 0.171, 0.029, 0.258, 0.05, 0.143, 0.215, 0.088, 0.12, 0.086]"
25,0.237,0.238,0.125,0.076,"[0.089, 0.179, 0.029, 0.258, 0.05, 0.143, 0.205, 0.089, 0.122, 0.083]"
26,0.236,0.232,0.120,0.076,"[0.078, 0.173, 0.03, 0.237, 0.05, 0.144, 0.199, 0.086, 0.121, 0.084]"
27,0.237,0.231,0.120,0.074,"[0.077, 0.17, 0.029, 0.238, 0.049, 0.145, 0.199, 0.085, 0.12, 0.084]"
28,0.236,0.231,0.120,0.074,"[0.078, 0.174, 0.028, 0.237, 0.049, 0.141, 0.204, 0.088, 0.12, 0.084]"
29,0.234,0.230,0.119,0.074,"[0.077, 0.17, 0.028, 0.237, 0.049, 0.141, 0.199, 0.084, 0.121, 0.083]"
30,0.238,0.239,0.124,0.079,"[0.078, 0.17, 0.029, 0.275, 0.049, 0.145, 0.203, 0.085, 0.124, 0.083]"
31,0.236,0.232,0.121,0.076,"[0.089, 0.172, 0.028, 0.238, 0.049, 0.141, 0.2, 0.092, 0.119, 0.083]"
32,0.234,0.233,0.120,0.076,"[0.078, 0.169, 0.029, 0.247, 0.049, 0.145, 0.198, 0.085, 0.12, 0.083]"
33,0.235,0.231,0.121,0.075,"[0.078, 0.169, 0.028, 0.238, 0.049, 0.143, 0.198, 0.094, 0.122, 0.086]"
34,0.237,0.240,0.123,0.079,"[0.079, 0.181, 0.028, 0.247, 0.049, 0.148, 0.2, 0.085, 0.128, 0.085]"
35,0.236,0.233,0.122,0.077,"[0.077, 0.181, 0.029, 0.243, 0.049, 0.144, 0.199, 0.085, 0.128, 0.085]"
36,0.235,0.231,0.119,0.074,"[0.081, 0.167, 0.031, 0.237, 0.049, 0.142, 0.199, 0.084, 0.118, 0.084]"
37,0.236,0.233,0.120,0.076,"[0.078, 0.171, 0.03, 0.242, 0.049, 0.142, 0.2, 0.085, 0.122, 0.084]"
38,0.235,0.231,0.120,0.075,"[0.077, 0.18, 0.029, 0.237, 0.049, 0.142, 0.198, 0.085, 0.119, 0.084]"
39,0.234,0.232,0.121,0.075,"[0.099, 0.172, 0.028, 0.239, 0.049, 0.14, 0.199, 0.086, 0.118, 0.083]"
40,0.238,0.235,0.123,0.077,"[0.08, 0.17, 0.029, 0.244, 0.049, 0.148, 0.213, 0.095, 0.12, 0.083]"
41,0.234,0.233,0.122,0.075,"[0.079, 0.184, 0.036, 0.24, 0.049, 0.142, 0.199, 0.085, 0.12, 0.082]"
42,0.233,0.234,0.122,0.075,"[0.077, 0.182, 0.031, 0.252, 0.049, 0.141, 0.199, 0.084, 0.121, 0.083]"
43,0.236,0.235,0.123,0.075,"[0.078, 0.185, 0.03, 0.257, 0.049, 0.141, 0.2, 0.085, 0.119, 0.083]"
44,0.234,0.231,0.120,0.074,"[0.077, 0.17, 0.035, 0.237, 0.049, 0.141, 0.205, 0.085, 0.119, 0.084]"
45,0.234,0.236,0.123,0.074,"[0.088, 0.177, 0.029, 0.241, 0.049, 0.142, 0.208, 0.085, 0.123, 0.083]"
46,0.234,0.237,0.123,0.076,"[0.078, 0.182, 0.03, 0.239, 0.049, 0.143, 0.226, 0.086, 0.12, 0.082]"
47,0.235,0.232,0.121,0.075,"[0.083, 0.172, 0.028, 0.242, 0.049, 0.142, 0.198, 0.088, 0.119, 0.085]"
48,0.234,0.230,0.119,0.074,"[0.079, 0.169, 0.029, 0.237, 0.049, 0.141, 0.201, 0.085, 0.119, 0.082]"
49,0.236,0.240,0.125,0.077,"[0.081, 0.178, 0.029, 0.271, 0.049, 0.142, 0.209, 0.086, 0.119, 0.083]"
50,0.234,0.229,0.119,0.074,"[0.079, 0.17, 0.028, 0.237, 0.05, 0.14, 0.198, 0.084, 0.12, 0.082]"
51,0.235,0.233,0.121,0.075,"[0.078, 0.181, 0.031, 0.238, 0.049, 0.145, 0.202, 0.085, 0.118, 0.082]"
52,0.236,0.231,0.119,0.074,"[0.077, 0.169, 0.029, 0.24, 0.049, 0.14, 0.201, 0.085, 0.119, 0.083]"
53,0.235,0.231,0.120,0.075,"[0.078, 0.175, 0.028, 0.238, 0.049, 0.142, 0.206, 0.084, 0.118, 0.083]"
54,0.234,0.233,0.122,0.074,"[0.077, 0.172, 0.042, 0.248, 0.049, 0.143, 0.199, 0.085, 0.119, 0.082]"
55,0.234,0.237,0.125,0.077,"[0.081, 0.167, 0.031, 0.251, 0.049, 0.142, 0.235, 0.091, 0.119, 0.083]"
56,0.234,0.234,0.122,0.075,"[0.092, 0.167, 0.028, 0.25, 0.049, 0.141, 0.2, 0.085, 0.121, 0.082]"
