epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.526,0.559,0.177,0.131,"[0.116, 0.272, 0.074, 0.33, 0.096, 0.196, 0.299, 0.145, 0.135, 0.112]"
01,0.426,0.437,0.175,0.129,"[0.11, 0.268, 0.075, 0.325, 0.092, 0.196, 0.293, 0.142, 0.136, 0.109]"
02,0.316,0.348,0.171,0.125,"[0.104, 0.262, 0.075, 0.317, 0.086, 0.197, 0.283, 0.138, 0.137, 0.107]"
03,0.259,0.303,0.166,0.121,"[0.099, 0.255, 0.074, 0.308, 0.078, 0.199, 0.271, 0.135, 0.136, 0.103]"
04,0.246,0.285,0.161,0.116,"[0.096, 0.248, 0.069, 0.297, 0.07, 0.201, 0.257, 0.133, 0.135, 0.1]"
05,0.247,0.278,0.156,0.110,"[0.096, 0.242, 0.062, 0.286, 0.063, 0.203, 0.245, 0.132, 0.132, 0.097]"
06,0.253,0.275,0.152,0.105,"[0.096, 0.235, 0.055, 0.277, 0.058, 0.203, 0.237, 0.131, 0.13, 0.096]"
07,0.250,0.271,0.149,0.100,"[0.098, 0.229, 0.05, 0.27, 0.055, 0.201, 0.233, 0.132, 0.129, 0.095]"
08,0.247,0.268,0.148,0.097,"[0.1, 0.223, 0.047, 0.267, 0.054, 0.198, 0.232, 0.132, 0.129, 0.096]"
09,0.241,0.265,0.147,0.094,"[0.101, 0.217, 0.045, 0.266, 0.054, 0.192, 0.234, 0.132, 0.129, 0.096]"
10,0.230,0.262,0.145,0.092,"[0.102, 0.212, 0.045, 0.266, 0.054, 0.183, 0.233, 0.131, 0.13, 0.097]"
11,0.229,0.260,0.143,0.089,"[0.103, 0.207, 0.044, 0.264, 0.054, 0.171, 0.229, 0.129, 0.13, 0.097]"
12,0.226,0.257,0.140,0.087,"[0.103, 0.202, 0.044, 0.261, 0.054, 0.16, 0.222, 0.126, 0.13, 0.097]"
13,0.219,0.254,0.137,0.085,"[0.103, 0.197, 0.044, 0.257, 0.054, 0.154, 0.214, 0.12, 0.13, 0.097]"
14,0.210,0.252,0.135,0.084,"[0.102, 0.193, 0.044, 0.253, 0.054, 0.156, 0.21, 0.115, 0.13, 0.097]"
15,0.211,0.250,0.135,0.084,"[0.102, 0.189, 0.044, 0.25, 0.054, 0.161, 0.209, 0.11, 0.13, 0.096]"
