epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.414,0.354,0.141,0.081,"[0.106, 0.176, 0.044, 0.239, 0.055, 0.223, 0.176, 0.154, 0.133, 0.101]"
01,0.292,0.297,0.147,0.093,"[0.085, 0.232, 0.044, 0.27, 0.055, 0.197, 0.196, 0.12, 0.168, 0.1]"
02,0.226,0.252,0.124,0.071,"[0.071, 0.197, 0.044, 0.254, 0.055, 0.134, 0.162, 0.106, 0.107, 0.114]"
03,0.206,0.232,0.112,0.066,"[0.065, 0.176, 0.043, 0.204, 0.053, 0.137, 0.174, 0.088, 0.101, 0.08]"
04,0.185,0.222,0.108,0.062,"[0.075, 0.151, 0.042, 0.187, 0.048, 0.124, 0.177, 0.099, 0.095, 0.08]"
05,0.178,0.226,0.111,0.063,"[0.056, 0.194, 0.041, 0.212, 0.047, 0.117, 0.163, 0.101, 0.098, 0.076]"
06,0.177,0.216,0.101,0.056,"[0.056, 0.165, 0.035, 0.19, 0.046, 0.116, 0.148, 0.083, 0.094, 0.072]"
07,0.172,0.210,0.095,0.052,"[0.055, 0.124, 0.032, 0.16, 0.047, 0.121, 0.153, 0.088, 0.094, 0.071]"
08,0.171,0.210,0.095,0.052,"[0.055, 0.131, 0.032, 0.166, 0.047, 0.119, 0.151, 0.084, 0.093, 0.068]"
09,0.169,0.208,0.094,0.052,"[0.056, 0.124, 0.031, 0.16, 0.046, 0.12, 0.15, 0.084, 0.094, 0.07]"
10,0.168,0.208,0.093,0.051,"[0.055, 0.125, 0.032, 0.159, 0.045, 0.117, 0.154, 0.084, 0.094, 0.068]"
11,0.166,0.212,0.098,0.054,"[0.056, 0.141, 0.032, 0.179, 0.045, 0.117, 0.16, 0.087, 0.093, 0.069]"
12,0.167,0.212,0.098,0.054,"[0.056, 0.142, 0.03, 0.172, 0.045, 0.116, 0.16, 0.097, 0.095, 0.07]"
13,0.170,0.210,0.096,0.052,"[0.056, 0.133, 0.03, 0.166, 0.045, 0.116, 0.16, 0.088, 0.093, 0.068]"
14,0.164,0.213,0.096,0.053,"[0.055, 0.129, 0.029, 0.174, 0.045, 0.122, 0.156, 0.089, 0.093, 0.068]"
15,0.164,0.209,0.095,0.051,"[0.056, 0.123, 0.032, 0.161, 0.045, 0.118, 0.149, 0.102, 0.094, 0.068]"
16,0.162,0.209,0.095,0.053,"[0.055, 0.133, 0.03, 0.169, 0.045, 0.121, 0.152, 0.084, 0.094, 0.07]"
17,0.162,0.207,0.092,0.051,"[0.054, 0.123, 0.029, 0.159, 0.044, 0.117, 0.148, 0.087, 0.094, 0.069]"
18,0.165,0.210,0.095,0.052,"[0.055, 0.13, 0.032, 0.16, 0.044, 0.125, 0.157, 0.085, 0.096, 0.07]"
19,0.164,0.208,0.094,0.051,"[0.055, 0.126, 0.031, 0.162, 0.045, 0.117, 0.154, 0.086, 0.095, 0.068]"
20,0.163,0.209,0.094,0.051,"[0.056, 0.128, 0.031, 0.161, 0.045, 0.117, 0.152, 0.084, 0.095, 0.069]"
21,0.164,0.213,0.099,0.054,"[0.055, 0.154, 0.031, 0.191, 0.044, 0.117, 0.151, 0.084, 0.095, 0.067]"
22,0.163,0.209,0.095,0.052,"[0.054, 0.132, 0.029, 0.164, 0.045, 0.123, 0.152, 0.089, 0.095, 0.069]"
23,0.163,0.209,0.095,0.052,"[0.057, 0.132, 0.031, 0.17, 0.045, 0.117, 0.151, 0.085, 0.094, 0.069]"
24,0.163,0.207,0.092,0.051,"[0.056, 0.123, 0.03, 0.157, 0.045, 0.116, 0.148, 0.084, 0.096, 0.069]"
25,0.161,0.208,0.094,0.051,"[0.054, 0.124, 0.029, 0.166, 0.044, 0.117, 0.155, 0.086, 0.095, 0.069]"
26,0.164,0.211,0.096,0.052,"[0.057, 0.131, 0.03, 0.169, 0.044, 0.124, 0.161, 0.086, 0.096, 0.068]"
27,0.163,0.209,0.095,0.052,"[0.059, 0.125, 0.031, 0.159, 0.044, 0.117, 0.159, 0.089, 0.094, 0.069]"
28,0.163,0.209,0.093,0.050,"[0.056, 0.123, 0.03, 0.158, 0.044, 0.117, 0.157, 0.085, 0.096, 0.07]"
29,0.162,0.207,0.092,0.051,"[0.055, 0.123, 0.029, 0.159, 0.045, 0.117, 0.148, 0.087, 0.095, 0.067]"
30,0.162,0.208,0.093,0.051,"[0.055, 0.127, 0.029, 0.16, 0.045, 0.116, 0.149, 0.086, 0.095, 0.068]"
31,0.161,0.207,0.094,0.051,"[0.056, 0.131, 0.03, 0.163, 0.045, 0.115, 0.153, 0.085, 0.095, 0.072]"
32,0.162,0.208,0.093,0.050,"[0.055, 0.126, 0.03, 0.157, 0.044, 0.116, 0.148, 0.088, 0.095, 0.068]"
33,0.161,0.209,0.093,0.051,"[0.057, 0.124, 0.029, 0.158, 0.045, 0.117, 0.149, 0.089, 0.094, 0.068]"
34,0.162,0.209,0.095,0.052,"[0.056, 0.133, 0.029, 0.166, 0.045, 0.116, 0.156, 0.085, 0.094, 0.068]"
35,0.161,0.207,0.092,0.051,"[0.056, 0.124, 0.029, 0.158, 0.044, 0.115, 0.147, 0.087, 0.094, 0.068]"
36,0.163,0.207,0.093,0.050,"[0.055, 0.126, 0.029, 0.16, 0.044, 0.118, 0.147, 0.086, 0.096, 0.07]"
37,0.160,0.207,0.093,0.051,"[0.056, 0.127, 0.028, 0.159, 0.045, 0.118, 0.147, 0.086, 0.096, 0.069]"
38,0.161,0.208,0.093,0.051,"[0.056, 0.128, 0.028, 0.16, 0.044, 0.121, 0.148, 0.085, 0.095, 0.067]"
39,0.160,0.207,0.093,0.050,"[0.055, 0.124, 0.027, 0.158, 0.045, 0.12, 0.148, 0.085, 0.094, 0.069]"
40,0.161,0.209,0.094,0.051,"[0.06, 0.126, 0.028, 0.161, 0.045, 0.116, 0.151, 0.086, 0.095, 0.069]"
41,0.162,0.209,0.094,0.052,"[0.057, 0.127, 0.027, 0.16, 0.044, 0.122, 0.149, 0.086, 0.096, 0.069]"
42,0.161,0.211,0.094,0.051,"[0.056, 0.127, 0.029, 0.159, 0.044, 0.119, 0.15, 0.089, 0.095, 0.068]"
43,0.162,0.209,0.094,0.051,"[0.057, 0.124, 0.027, 0.157, 0.044, 0.116, 0.151, 0.097, 0.095, 0.069]"
44,0.161,0.208,0.093,0.051,"[0.057, 0.127, 0.027, 0.16, 0.044, 0.115, 0.148, 0.086, 0.095, 0.07]"
45,0.162,0.207,0.094,0.051,"[0.054, 0.129, 0.029, 0.159, 0.044, 0.115, 0.151, 0.089, 0.096, 0.069]"
46,0.160,0.207,0.093,0.051,"[0.055, 0.128, 0.028, 0.159, 0.044, 0.116, 0.147, 0.088, 0.096, 0.07]"
47,0.160,0.208,0.094,0.051,"[0.056, 0.127, 0.029, 0.16, 0.044, 0.119, 0.15, 0.088, 0.096, 0.07]"
48,0.161,0.207,0.092,0.051,"[0.057, 0.124, 0.028, 0.159, 0.044, 0.115, 0.149, 0.086, 0.095, 0.068]"
49,0.161,0.208,0.094,0.050,"[0.055, 0.125, 0.029, 0.16, 0.044, 0.115, 0.154, 0.086, 0.097, 0.071]"
50,0.159,0.209,0.094,0.051,"[0.056, 0.13, 0.028, 0.164, 0.044, 0.115, 0.153, 0.086, 0.096, 0.069]"
51,0.159,0.208,0.093,0.050,"[0.055, 0.124, 0.029, 0.158, 0.044, 0.116, 0.149, 0.086, 0.096, 0.069]"
52,0.161,0.207,0.093,0.051,"[0.055, 0.128, 0.028, 0.162, 0.044, 0.117, 0.15, 0.085, 0.095, 0.069]"
53,0.160,0.208,0.092,0.050,"[0.055, 0.125, 0.027, 0.159, 0.045, 0.115, 0.147, 0.086, 0.095, 0.068]"
54,0.161,0.208,0.094,0.051,"[0.055, 0.128, 0.028, 0.166, 0.044, 0.116, 0.148, 0.086, 0.096, 0.069]"
55,0.161,0.209,0.093,0.051,"[0.055, 0.123, 0.028, 0.161, 0.044, 0.118, 0.152, 0.087, 0.096, 0.069]"
56,0.161,0.207,0.093,0.051,"[0.058, 0.124, 0.027, 0.158, 0.044, 0.117, 0.146, 0.086, 0.096, 0.07]"
57,0.159,0.208,0.092,0.050,"[0.054, 0.124, 0.028, 0.158, 0.045, 0.117, 0.147, 0.085, 0.096, 0.069]"
58,0.160,0.209,0.093,0.051,"[0.056, 0.124, 0.029, 0.16, 0.045, 0.116, 0.148, 0.089, 0.096, 0.07]"
59,0.160,0.208,0.094,0.051,"[0.055, 0.128, 0.028, 0.166, 0.044, 0.116, 0.147, 0.09, 0.094, 0.068]"
60,0.160,0.208,0.093,0.051,"[0.057, 0.123, 0.028, 0.16, 0.044, 0.116, 0.148, 0.088, 0.096, 0.069]"
61,0.161,0.208,0.093,0.051,"[0.055, 0.126, 0.028, 0.167, 0.044, 0.116, 0.147, 0.086, 0.096, 0.069]"
62,0.160,0.207,0.093,0.051,"[0.055, 0.125, 0.028, 0.163, 0.044, 0.117, 0.147, 0.089, 0.095, 0.07]"
63,0.161,0.208,0.094,0.051,"[0.054, 0.128, 0.028, 0.167, 0.045, 0.116, 0.147, 0.087, 0.097, 0.069]"
64,0.160,0.208,0.094,0.052,"[0.055, 0.129, 0.028, 0.165, 0.044, 0.117, 0.148, 0.088, 0.096, 0.07]"
65,0.160,0.208,0.094,0.051,"[0.055, 0.127, 0.028, 0.169, 0.044, 0.117, 0.148, 0.089, 0.098, 0.069]"
66,0.161,0.210,0.097,0.052,"[0.055, 0.14, 0.028, 0.185, 0.044, 0.118, 0.148, 0.088, 0.095, 0.068]"
67,0.161,0.208,0.093,0.051,"[0.056, 0.127, 0.028, 0.164, 0.044, 0.116, 0.147, 0.085, 0.096, 0.069]"
68,0.160,0.207,0.093,0.051,"[0.054, 0.125, 0.028, 0.16, 0.044, 0.116, 0.148, 0.086, 0.095, 0.069]"
69,0.160,0.209,0.094,0.051,"[0.055, 0.124, 0.027, 0.158, 0.045, 0.117, 0.162, 0.086, 0.095, 0.068]"
70,0.162,0.210,0.095,0.051,"[0.056, 0.131, 0.028, 0.165, 0.044, 0.116, 0.156, 0.085, 0.096, 0.069]"
71,0.160,0.207,0.093,0.051,"[0.055, 0.126, 0.027, 0.162, 0.045, 0.115, 0.154, 0.085, 0.096, 0.07]"
72,0.160,0.208,0.094,0.050,"[0.054, 0.128, 0.029, 0.158, 0.045, 0.118, 0.149, 0.089, 0.096, 0.07]"
73,0.160,0.209,0.095,0.052,"[0.057, 0.139, 0.028, 0.164, 0.044, 0.116, 0.148, 0.089, 0.096, 0.073]"
74,0.161,0.209,0.094,0.051,"[0.055, 0.127, 0.028, 0.162, 0.045, 0.12, 0.155, 0.086, 0.096, 0.071]"
75,0.161,0.211,0.096,0.053,"[0.059, 0.128, 0.029, 0.172, 0.045, 0.119, 0.153, 0.085, 0.095, 0.072]"
76,0.160,0.209,0.093,0.051,"[0.055, 0.124, 0.028, 0.159, 0.045, 0.116, 0.151, 0.088, 0.096, 0.071]"
77,0.160,0.208,0.093,0.051,"[0.055, 0.128, 0.027, 0.159, 0.045, 0.117, 0.15, 0.086, 0.094, 0.07]"
78,0.160,0.207,0.093,0.051,"[0.057, 0.124, 0.027, 0.16, 0.045, 0.116, 0.148, 0.087, 0.097, 0.071]"
79,0.161,0.210,0.095,0.052,"[0.055, 0.132, 0.027, 0.166, 0.044, 0.12, 0.151, 0.086, 0.095, 0.072]"
80,0.160,0.209,0.094,0.051,"[0.055, 0.131, 0.027, 0.16, 0.044, 0.118, 0.15, 0.088, 0.097, 0.071]"
81,0.160,0.208,0.093,0.051,"[0.057, 0.123, 0.029, 0.159, 0.044, 0.116, 0.149, 0.087, 0.095, 0.069]"
82,0.160,0.209,0.093,0.051,"[0.055, 0.125, 0.027, 0.162, 0.044, 0.117, 0.149, 0.087, 0.097, 0.07]"
83,0.159,0.207,0.093,0.051,"[0.055, 0.123, 0.027, 0.16, 0.044, 0.116, 0.149, 0.087, 0.096, 0.071]"
84,0.159,0.209,0.094,0.052,"[0.055, 0.123, 0.026, 0.159, 0.044, 0.124, 0.152, 0.089, 0.096, 0.07]"
85,0.161,0.208,0.093,0.051,"[0.055, 0.124, 0.028, 0.158, 0.044, 0.121, 0.15, 0.087, 0.097, 0.071]"
86,0.161,0.208,0.094,0.052,"[0.055, 0.13, 0.029, 0.159, 0.045, 0.124, 0.149, 0.086, 0.097, 0.071]"
87,0.160,0.208,0.094,0.052,"[0.055, 0.133, 0.027, 0.162, 0.044, 0.119, 0.148, 0.087, 0.096, 0.071]"
88,0.159,0.207,0.093,0.051,"[0.054, 0.124, 0.028, 0.159, 0.045, 0.117, 0.147, 0.087, 0.096, 0.071]"
