epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.241,0.202,0.084,0.049,"[0.048, 0.111, 0.024, 0.134, 0.041, 0.114, 0.134, 0.092, 0.086, 0.061]"
01,0.197,0.200,0.083,0.046,"[0.046, 0.121, 0.021, 0.159, 0.038, 0.1, 0.124, 0.075, 0.085, 0.059]"
02,0.190,0.192,0.073,0.040,"[0.044, 0.092, 0.025, 0.117, 0.034, 0.098, 0.121, 0.074, 0.082, 0.046]"
03,0.187,0.193,0.074,0.041,"[0.044, 0.088, 0.019, 0.116, 0.035, 0.107, 0.126, 0.082, 0.082, 0.04]"
04,0.183,0.194,0.077,0.042,"[0.042, 0.096, 0.018, 0.125, 0.035, 0.103, 0.132, 0.093, 0.081, 0.041]"
05,0.179,0.194,0.078,0.044,"[0.042, 0.088, 0.017, 0.12, 0.034, 0.115, 0.155, 0.087, 0.081, 0.043]"
06,0.178,0.192,0.073,0.040,"[0.042, 0.087, 0.017, 0.115, 0.034, 0.101, 0.125, 0.081, 0.083, 0.043]"
07,0.176,0.192,0.074,0.040,"[0.042, 0.09, 0.017, 0.119, 0.035, 0.102, 0.127, 0.073, 0.085, 0.047]"
08,0.176,0.191,0.073,0.040,"[0.047, 0.089, 0.018, 0.117, 0.035, 0.101, 0.128, 0.075, 0.083, 0.042]"
09,0.175,0.191,0.073,0.039,"[0.042, 0.087, 0.016, 0.118, 0.037, 0.103, 0.124, 0.075, 0.084, 0.039]"
10,0.174,0.191,0.072,0.039,"[0.042, 0.088, 0.016, 0.116, 0.035, 0.101, 0.123, 0.075, 0.082, 0.041]"
11,0.173,0.191,0.073,0.039,"[0.045, 0.092, 0.019, 0.117, 0.035, 0.104, 0.123, 0.074, 0.082, 0.041]"
12,0.173,0.191,0.073,0.040,"[0.044, 0.088, 0.016, 0.119, 0.035, 0.105, 0.123, 0.073, 0.082, 0.041]"
13,0.173,0.191,0.073,0.039,"[0.042, 0.088, 0.019, 0.115, 0.036, 0.105, 0.124, 0.074, 0.084, 0.041]"
14,0.172,0.194,0.077,0.041,"[0.046, 0.106, 0.016, 0.132, 0.036, 0.103, 0.128, 0.074, 0.085, 0.039]"
15,0.171,0.191,0.072,0.039,"[0.043, 0.092, 0.016, 0.117, 0.034, 0.104, 0.121, 0.073, 0.082, 0.04]"
16,0.172,0.192,0.074,0.040,"[0.041, 0.098, 0.019, 0.12, 0.035, 0.103, 0.123, 0.073, 0.083, 0.041]"
17,0.171,0.191,0.073,0.040,"[0.042, 0.092, 0.019, 0.115, 0.035, 0.111, 0.125, 0.073, 0.083, 0.041]"
18,0.171,0.191,0.072,0.039,"[0.042, 0.09, 0.017, 0.116, 0.036, 0.102, 0.123, 0.074, 0.084, 0.039]"
19,0.170,0.191,0.072,0.039,"[0.042, 0.088, 0.018, 0.116, 0.034, 0.103, 0.121, 0.074, 0.084, 0.039]"
20,0.170,0.190,0.072,0.039,"[0.043, 0.092, 0.016, 0.113, 0.035, 0.1, 0.121, 0.074, 0.084, 0.04]"
21,0.171,0.192,0.074,0.039,"[0.046, 0.092, 0.017, 0.12, 0.035, 0.101, 0.13, 0.073, 0.084, 0.039]"
22,0.170,0.191,0.072,0.039,"[0.041, 0.088, 0.017, 0.116, 0.036, 0.101, 0.122, 0.073, 0.083, 0.041]"
23,0.170,0.191,0.072,0.038,"[0.042, 0.087, 0.017, 0.115, 0.036, 0.101, 0.125, 0.073, 0.084, 0.04]"
24,0.170,0.191,0.073,0.039,"[0.043, 0.093, 0.017, 0.12, 0.035, 0.101, 0.121, 0.072, 0.084, 0.041]"
