epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.338,0.252,0.137,0.081,"[0.122, 0.168, 0.044, 0.246, 0.118, 0.14, 0.188, 0.135, 0.119, 0.085]"
01,0.240,0.222,0.110,0.066,"[0.058, 0.16, 0.041, 0.215, 0.049, 0.13, 0.171, 0.091, 0.111, 0.074]"
02,0.224,0.220,0.109,0.066,"[0.057, 0.153, 0.03, 0.214, 0.046, 0.138, 0.168, 0.104, 0.109, 0.07]"
03,0.223,0.216,0.105,0.063,"[0.055, 0.148, 0.029, 0.21, 0.045, 0.122, 0.17, 0.09, 0.107, 0.072]"
04,0.221,0.215,0.103,0.062,"[0.055, 0.147, 0.027, 0.209, 0.045, 0.121, 0.165, 0.088, 0.106, 0.067]"
05,0.221,0.223,0.107,0.064,"[0.058, 0.153, 0.03, 0.23, 0.045, 0.12, 0.169, 0.087, 0.106, 0.07]"
06,0.220,0.214,0.102,0.061,"[0.054, 0.143, 0.027, 0.207, 0.044, 0.119, 0.163, 0.086, 0.106, 0.066]"
07,0.221,0.222,0.108,0.065,"[0.054, 0.15, 0.026, 0.236, 0.044, 0.121, 0.183, 0.093, 0.106, 0.067]"
08,0.221,0.215,0.103,0.062,"[0.054, 0.149, 0.026, 0.208, 0.045, 0.121, 0.169, 0.087, 0.105, 0.067]"
09,0.222,0.219,0.105,0.062,"[0.058, 0.15, 0.027, 0.23, 0.044, 0.119, 0.169, 0.087, 0.104, 0.066]"
10,0.220,0.219,0.105,0.064,"[0.057, 0.151, 0.026, 0.232, 0.044, 0.12, 0.163, 0.087, 0.104, 0.066]"
11,0.220,0.215,0.103,0.063,"[0.053, 0.148, 0.027, 0.205, 0.044, 0.132, 0.164, 0.086, 0.106, 0.068]"
12,0.218,0.215,0.103,0.061,"[0.053, 0.143, 0.026, 0.204, 0.043, 0.128, 0.17, 0.087, 0.105, 0.066]"
13,0.221,0.220,0.104,0.062,"[0.055, 0.148, 0.029, 0.217, 0.044, 0.122, 0.163, 0.086, 0.106, 0.066]"
14,0.217,0.213,0.101,0.060,"[0.052, 0.141, 0.025, 0.203, 0.044, 0.118, 0.165, 0.088, 0.104, 0.065]"
15,0.217,0.214,0.102,0.062,"[0.053, 0.154, 0.025, 0.206, 0.044, 0.12, 0.16, 0.085, 0.111, 0.065]"
16,0.216,0.213,0.101,0.061,"[0.054, 0.143, 0.025, 0.206, 0.045, 0.118, 0.159, 0.087, 0.103, 0.066]"
17,0.216,0.217,0.103,0.061,"[0.054, 0.14, 0.025, 0.208, 0.043, 0.12, 0.182, 0.093, 0.104, 0.065]"
18,0.219,0.215,0.102,0.061,"[0.053, 0.144, 0.026, 0.211, 0.043, 0.119, 0.166, 0.089, 0.103, 0.064]"
19,0.217,0.213,0.100,0.060,"[0.053, 0.145, 0.025, 0.203, 0.043, 0.117, 0.159, 0.085, 0.105, 0.065]"
20,0.215,0.212,0.100,0.060,"[0.054, 0.144, 0.026, 0.204, 0.043, 0.117, 0.158, 0.086, 0.105, 0.065]"
21,0.216,0.213,0.101,0.061,"[0.054, 0.141, 0.025, 0.211, 0.042, 0.118, 0.161, 0.085, 0.104, 0.065]"
22,0.217,0.213,0.100,0.060,"[0.053, 0.147, 0.025, 0.203, 0.042, 0.119, 0.159, 0.087, 0.103, 0.064]"
23,0.216,0.213,0.100,0.060,"[0.053, 0.144, 0.024, 0.204, 0.042, 0.117, 0.159, 0.088, 0.103, 0.064]"
24,0.216,0.212,0.100,0.061,"[0.052, 0.14, 0.025, 0.201, 0.042, 0.121, 0.168, 0.087, 0.102, 0.065]"
25,0.215,0.213,0.100,0.060,"[0.053, 0.143, 0.026, 0.206, 0.042, 0.118, 0.163, 0.088, 0.103, 0.063]"
26,0.216,0.214,0.102,0.062,"[0.053, 0.145, 0.026, 0.209, 0.042, 0.122, 0.16, 0.094, 0.103, 0.067]"
27,0.215,0.213,0.100,0.061,"[0.054, 0.145, 0.025, 0.203, 0.042, 0.118, 0.162, 0.085, 0.104, 0.066]"
28,0.215,0.212,0.100,0.060,"[0.053, 0.142, 0.024, 0.202, 0.042, 0.119, 0.163, 0.084, 0.102, 0.069]"
29,0.215,0.214,0.100,0.060,"[0.053, 0.149, 0.024, 0.201, 0.042, 0.119, 0.16, 0.085, 0.103, 0.064]"
30,0.216,0.214,0.101,0.060,"[0.052, 0.156, 0.024, 0.209, 0.042, 0.117, 0.16, 0.086, 0.102, 0.066]"
31,0.216,0.215,0.103,0.060,"[0.052, 0.158, 0.024, 0.214, 0.041, 0.117, 0.162, 0.09, 0.103, 0.064]"
32,0.216,0.213,0.099,0.059,"[0.056, 0.138, 0.024, 0.203, 0.042, 0.117, 0.158, 0.084, 0.101, 0.063]"
33,0.217,0.213,0.100,0.060,"[0.053, 0.147, 0.024, 0.205, 0.042, 0.119, 0.158, 0.085, 0.103, 0.064]"
34,0.217,0.217,0.103,0.061,"[0.053, 0.16, 0.024, 0.219, 0.042, 0.119, 0.16, 0.086, 0.102, 0.064]"
35,0.217,0.216,0.102,0.061,"[0.054, 0.146, 0.025, 0.221, 0.042, 0.119, 0.166, 0.085, 0.102, 0.064]"
36,0.216,0.215,0.101,0.060,"[0.053, 0.15, 0.024, 0.207, 0.042, 0.119, 0.16, 0.09, 0.103, 0.064]"
37,0.216,0.213,0.100,0.060,"[0.052, 0.141, 0.025, 0.204, 0.041, 0.12, 0.161, 0.095, 0.102, 0.064]"
38,0.215,0.211,0.099,0.060,"[0.054, 0.14, 0.025, 0.201, 0.042, 0.117, 0.158, 0.085, 0.102, 0.064]"
39,0.215,0.213,0.100,0.060,"[0.052, 0.147, 0.024, 0.202, 0.041, 0.118, 0.166, 0.085, 0.102, 0.065]"
40,0.216,0.214,0.102,0.060,"[0.053, 0.149, 0.025, 0.221, 0.042, 0.117, 0.161, 0.084, 0.103, 0.064]"
41,0.215,0.212,0.100,0.061,"[0.055, 0.144, 0.024, 0.206, 0.042, 0.117, 0.159, 0.084, 0.104, 0.063]"
42,0.217,0.213,0.100,0.060,"[0.053, 0.139, 0.024, 0.206, 0.041, 0.118, 0.159, 0.084, 0.104, 0.068]"
43,0.215,0.214,0.100,0.060,"[0.053, 0.147, 0.024, 0.201, 0.042, 0.12, 0.161, 0.087, 0.102, 0.067]"
44,0.216,0.211,0.098,0.059,"[0.052, 0.14, 0.024, 0.201, 0.042, 0.116, 0.158, 0.084, 0.101, 0.066]"
45,0.216,0.212,0.099,0.060,"[0.057, 0.141, 0.024, 0.2, 0.041, 0.118, 0.158, 0.087, 0.103, 0.063]"
46,0.216,0.212,0.098,0.059,"[0.055, 0.139, 0.024, 0.201, 0.041, 0.117, 0.159, 0.084, 0.102, 0.062]"
47,0.216,0.211,0.098,0.059,"[0.052, 0.14, 0.024, 0.201, 0.042, 0.117, 0.158, 0.085, 0.102, 0.063]"
48,0.215,0.212,0.098,0.059,"[0.052, 0.138, 0.024, 0.2, 0.04, 0.118, 0.158, 0.084, 0.105, 0.063]"
49,0.214,0.212,0.099,0.060,"[0.052, 0.14, 0.023, 0.203, 0.041, 0.117, 0.162, 0.086, 0.101, 0.064]"
