epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.396,0.335,0.139,0.079,"[0.08, 0.2, 0.044, 0.247, 0.055, 0.161, 0.197, 0.159, 0.132, 0.119]"
01,0.319,0.274,0.130,0.078,"[0.07, 0.176, 0.044, 0.235, 0.055, 0.143, 0.188, 0.148, 0.144, 0.097]"
02,0.256,0.233,0.115,0.069,"[0.064, 0.165, 0.044, 0.224, 0.055, 0.13, 0.175, 0.095, 0.123, 0.077]"
03,0.234,0.227,0.113,0.068,"[0.058, 0.16, 0.044, 0.226, 0.051, 0.127, 0.184, 0.095, 0.112, 0.076]"
04,0.228,0.222,0.109,0.066,"[0.058, 0.159, 0.035, 0.218, 0.047, 0.132, 0.169, 0.093, 0.11, 0.072]"
05,0.224,0.218,0.107,0.065,"[0.058, 0.153, 0.032, 0.216, 0.047, 0.122, 0.167, 0.089, 0.111, 0.072]"
06,0.222,0.218,0.107,0.065,"[0.056, 0.154, 0.031, 0.213, 0.045, 0.131, 0.166, 0.089, 0.114, 0.07]"
07,0.222,0.219,0.107,0.064,"[0.056, 0.155, 0.03, 0.215, 0.046, 0.133, 0.167, 0.089, 0.108, 0.069]"
08,0.223,0.217,0.106,0.064,"[0.055, 0.155, 0.03, 0.211, 0.045, 0.126, 0.168, 0.096, 0.108, 0.069]"
09,0.223,0.219,0.106,0.065,"[0.057, 0.147, 0.028, 0.224, 0.045, 0.126, 0.17, 0.091, 0.107, 0.068]"
10,0.223,0.221,0.107,0.064,"[0.056, 0.152, 0.028, 0.224, 0.045, 0.123, 0.172, 0.094, 0.107, 0.069]"
11,0.223,0.216,0.105,0.064,"[0.055, 0.156, 0.028, 0.213, 0.044, 0.121, 0.168, 0.092, 0.107, 0.069]"
12,0.222,0.221,0.108,0.064,"[0.055, 0.156, 0.028, 0.231, 0.045, 0.122, 0.184, 0.088, 0.107, 0.069]"
13,0.220,0.217,0.106,0.063,"[0.054, 0.154, 0.027, 0.223, 0.044, 0.121, 0.166, 0.093, 0.106, 0.07]"
14,0.218,0.215,0.104,0.063,"[0.055, 0.155, 0.027, 0.213, 0.044, 0.12, 0.163, 0.088, 0.107, 0.068]"
15,0.218,0.216,0.104,0.063,"[0.054, 0.145, 0.028, 0.212, 0.045, 0.124, 0.168, 0.09, 0.107, 0.068]"
16,0.218,0.214,0.102,0.061,"[0.055, 0.146, 0.027, 0.208, 0.044, 0.119, 0.161, 0.086, 0.106, 0.066]"
17,0.218,0.215,0.103,0.062,"[0.053, 0.147, 0.027, 0.207, 0.044, 0.126, 0.17, 0.086, 0.106, 0.068]"
18,0.217,0.215,0.103,0.062,"[0.054, 0.148, 0.027, 0.208, 0.044, 0.125, 0.163, 0.086, 0.108, 0.068]"
19,0.217,0.213,0.102,0.061,"[0.053, 0.146, 0.027, 0.206, 0.044, 0.12, 0.163, 0.088, 0.106, 0.067]"
20,0.217,0.216,0.103,0.062,"[0.053, 0.154, 0.027, 0.208, 0.044, 0.12, 0.166, 0.086, 0.106, 0.069]"
21,0.221,0.226,0.110,0.066,"[0.057, 0.154, 0.026, 0.253, 0.044, 0.12, 0.19, 0.087, 0.106, 0.067]"
22,0.221,0.216,0.104,0.063,"[0.053, 0.152, 0.026, 0.208, 0.044, 0.126, 0.171, 0.085, 0.106, 0.072]"
23,0.219,0.218,0.103,0.062,"[0.054, 0.154, 0.026, 0.208, 0.044, 0.121, 0.164, 0.088, 0.106, 0.068]"
24,0.217,0.218,0.105,0.064,"[0.053, 0.147, 0.025, 0.21, 0.044, 0.123, 0.185, 0.085, 0.105, 0.067]"
25,0.218,0.216,0.103,0.062,"[0.053, 0.146, 0.026, 0.207, 0.044, 0.124, 0.172, 0.089, 0.106, 0.067]"
26,0.217,0.217,0.106,0.064,"[0.056, 0.153, 0.027, 0.212, 0.043, 0.123, 0.182, 0.09, 0.105, 0.066]"
27,0.218,0.216,0.104,0.062,"[0.063, 0.144, 0.025, 0.207, 0.044, 0.122, 0.178, 0.086, 0.105, 0.07]"
28,0.217,0.213,0.102,0.061,"[0.055, 0.145, 0.025, 0.209, 0.044, 0.119, 0.161, 0.086, 0.105, 0.067]"
29,0.216,0.215,0.103,0.062,"[0.053, 0.148, 0.026, 0.208, 0.044, 0.12, 0.171, 0.093, 0.106, 0.065]"
30,0.217,0.213,0.101,0.060,"[0.053, 0.144, 0.028, 0.206, 0.043, 0.122, 0.162, 0.086, 0.105, 0.065]"
31,0.216,0.215,0.102,0.060,"[0.055, 0.143, 0.025, 0.205, 0.043, 0.119, 0.161, 0.096, 0.105, 0.065]"
32,0.215,0.213,0.101,0.059,"[0.052, 0.145, 0.026, 0.205, 0.044, 0.118, 0.16, 0.085, 0.105, 0.066]"
33,0.216,0.215,0.101,0.060,"[0.055, 0.146, 0.025, 0.206, 0.043, 0.12, 0.16, 0.085, 0.107, 0.065]"
34,0.216,0.216,0.102,0.061,"[0.054, 0.148, 0.026, 0.21, 0.043, 0.119, 0.162, 0.085, 0.106, 0.068]"
35,0.217,0.217,0.106,0.065,"[0.053, 0.152, 0.026, 0.207, 0.043, 0.139, 0.173, 0.092, 0.112, 0.067]"
36,0.217,0.218,0.104,0.063,"[0.053, 0.142, 0.025, 0.22, 0.043, 0.131, 0.164, 0.086, 0.107, 0.066]"
37,0.218,0.213,0.101,0.061,"[0.054, 0.146, 0.025, 0.207, 0.042, 0.118, 0.161, 0.085, 0.106, 0.066]"
38,0.218,0.215,0.102,0.060,"[0.053, 0.147, 0.027, 0.215, 0.042, 0.122, 0.16, 0.085, 0.105, 0.067]"
39,0.218,0.223,0.105,0.063,"[0.055, 0.141, 0.025, 0.217, 0.042, 0.128, 0.183, 0.087, 0.106, 0.066]"
40,0.219,0.215,0.102,0.060,"[0.057, 0.146, 0.025, 0.21, 0.042, 0.118, 0.163, 0.088, 0.104, 0.066]"
41,0.216,0.213,0.101,0.060,"[0.054, 0.145, 0.026, 0.204, 0.043, 0.118, 0.159, 0.086, 0.105, 0.068]"
42,0.215,0.216,0.103,0.062,"[0.063, 0.151, 0.025, 0.219, 0.044, 0.118, 0.16, 0.085, 0.105, 0.065]"
43,0.215,0.212,0.100,0.061,"[0.055, 0.144, 0.025, 0.204, 0.042, 0.119, 0.159, 0.085, 0.107, 0.065]"
44,0.214,0.212,0.101,0.061,"[0.053, 0.143, 0.027, 0.205, 0.043, 0.118, 0.16, 0.085, 0.106, 0.066]"
45,0.214,0.214,0.101,0.060,"[0.053, 0.153, 0.025, 0.208, 0.042, 0.119, 0.16, 0.085, 0.104, 0.066]"
46,0.214,0.212,0.100,0.060,"[0.052, 0.142, 0.024, 0.203, 0.042, 0.119, 0.16, 0.085, 0.104, 0.065]"
47,0.214,0.213,0.101,0.060,"[0.052, 0.146, 0.025, 0.205, 0.043, 0.118, 0.159, 0.088, 0.104, 0.066]"
48,0.216,0.216,0.104,0.062,"[0.053, 0.144, 0.024, 0.214, 0.043, 0.132, 0.163, 0.093, 0.105, 0.066]"
49,0.217,0.217,0.105,0.063,"[0.057, 0.154, 0.027, 0.215, 0.044, 0.122, 0.171, 0.087, 0.106, 0.066]"
50,0.216,0.213,0.101,0.060,"[0.052, 0.145, 0.025, 0.207, 0.043, 0.12, 0.16, 0.086, 0.104, 0.065]"
51,0.216,0.215,0.101,0.059,"[0.052, 0.144, 0.025, 0.207, 0.042, 0.125, 0.16, 0.086, 0.104, 0.064]"
52,0.215,0.214,0.101,0.061,"[0.054, 0.143, 0.025, 0.204, 0.042, 0.121, 0.161, 0.09, 0.106, 0.065]"
53,0.215,0.213,0.101,0.060,"[0.053, 0.146, 0.025, 0.207, 0.042, 0.118, 0.159, 0.085, 0.106, 0.065]"
54,0.214,0.214,0.101,0.061,"[0.053, 0.147, 0.025, 0.206, 0.042, 0.119, 0.161, 0.086, 0.106, 0.067]"
55,0.214,0.213,0.100,0.060,"[0.052, 0.143, 0.026, 0.205, 0.042, 0.117, 0.159, 0.084, 0.108, 0.065]"
56,0.214,0.214,0.100,0.060,"[0.052, 0.143, 0.025, 0.205, 0.042, 0.118, 0.162, 0.086, 0.104, 0.067]"
57,0.214,0.213,0.101,0.060,"[0.052, 0.145, 0.024, 0.204, 0.042, 0.119, 0.161, 0.086, 0.103, 0.068]"
58,0.215,0.213,0.100,0.060,"[0.052, 0.146, 0.025, 0.205, 0.042, 0.118, 0.16, 0.085, 0.104, 0.066]"
59,0.215,0.213,0.101,0.060,"[0.052, 0.144, 0.025, 0.204, 0.042, 0.122, 0.161, 0.086, 0.104, 0.067]"
60,0.215,0.212,0.100,0.059,"[0.052, 0.143, 0.024, 0.204, 0.042, 0.117, 0.159, 0.087, 0.104, 0.066]"
61,0.215,0.213,0.101,0.060,"[0.053, 0.144, 0.025, 0.207, 0.043, 0.118, 0.161, 0.085, 0.109, 0.067]"
62,0.214,0.212,0.100,0.060,"[0.052, 0.143, 0.025, 0.203, 0.042, 0.119, 0.159, 0.085, 0.108, 0.065]"
63,0.213,0.213,0.100,0.060,"[0.053, 0.144, 0.025, 0.203, 0.042, 0.124, 0.16, 0.085, 0.104, 0.065]"
64,0.214,0.214,0.101,0.060,"[0.052, 0.145, 0.025, 0.209, 0.042, 0.118, 0.165, 0.085, 0.103, 0.064]"
65,0.215,0.216,0.103,0.061,"[0.052, 0.156, 0.024, 0.217, 0.042, 0.119, 0.163, 0.086, 0.106, 0.067]"
66,0.214,0.212,0.100,0.059,"[0.052, 0.141, 0.024, 0.202, 0.042, 0.118, 0.16, 0.089, 0.104, 0.066]"
67,0.214,0.213,0.101,0.061,"[0.052, 0.149, 0.026, 0.205, 0.042, 0.118, 0.163, 0.085, 0.106, 0.065]"
68,0.214,0.213,0.100,0.059,"[0.052, 0.146, 0.025, 0.204, 0.042, 0.118, 0.16, 0.088, 0.103, 0.064]"
69,0.213,0.212,0.100,0.060,"[0.053, 0.143, 0.024, 0.204, 0.042, 0.118, 0.159, 0.085, 0.103, 0.067]"
70,0.213,0.213,0.100,0.060,"[0.052, 0.144, 0.024, 0.203, 0.042, 0.119, 0.162, 0.086, 0.105, 0.064]"
71,0.215,0.213,0.100,0.060,"[0.052, 0.143, 0.025, 0.203, 0.042, 0.121, 0.16, 0.086, 0.105, 0.064]"
72,0.214,0.214,0.100,0.059,"[0.056, 0.143, 0.024, 0.203, 0.042, 0.119, 0.162, 0.087, 0.104, 0.064]"
73,0.214,0.215,0.101,0.060,"[0.053, 0.151, 0.024, 0.206, 0.042, 0.123, 0.16, 0.088, 0.103, 0.065]"
74,0.214,0.214,0.102,0.060,"[0.053, 0.153, 0.024, 0.207, 0.042, 0.123, 0.16, 0.087, 0.105, 0.066]"
75,0.214,0.216,0.104,0.062,"[0.054, 0.165, 0.024, 0.216, 0.042, 0.119, 0.16, 0.087, 0.108, 0.065]"
76,0.214,0.213,0.101,0.060,"[0.052, 0.144, 0.024, 0.205, 0.042, 0.119, 0.164, 0.085, 0.108, 0.065]"
77,0.214,0.214,0.102,0.061,"[0.052, 0.144, 0.025, 0.21, 0.042, 0.122, 0.168, 0.085, 0.105, 0.064]"
78,0.214,0.214,0.102,0.060,"[0.056, 0.144, 0.024, 0.21, 0.043, 0.117, 0.167, 0.087, 0.104, 0.064]"
79,0.213,0.213,0.101,0.060,"[0.054, 0.143, 0.025, 0.204, 0.042, 0.119, 0.164, 0.085, 0.105, 0.064]"
80,0.213,0.215,0.102,0.061,"[0.052, 0.148, 0.024, 0.209, 0.041, 0.12, 0.172, 0.084, 0.105, 0.064]"
81,0.214,0.215,0.103,0.061,"[0.054, 0.143, 0.024, 0.208, 0.042, 0.122, 0.181, 0.086, 0.104, 0.066]"
82,0.214,0.215,0.102,0.060,"[0.054, 0.156, 0.024, 0.204, 0.042, 0.119, 0.162, 0.088, 0.103, 0.064]"
83,0.214,0.216,0.102,0.061,"[0.052, 0.146, 0.025, 0.204, 0.042, 0.123, 0.176, 0.085, 0.105, 0.065]"
84,0.216,0.215,0.101,0.061,"[0.052, 0.143, 0.024, 0.203, 0.042, 0.122, 0.17, 0.089, 0.105, 0.065]"
85,0.216,0.218,0.104,0.061,"[0.054, 0.163, 0.024, 0.209, 0.041, 0.122, 0.172, 0.086, 0.104, 0.064]"
86,0.215,0.213,0.100,0.060,"[0.053, 0.143, 0.024, 0.204, 0.042, 0.118, 0.163, 0.084, 0.107, 0.064]"
87,0.214,0.214,0.102,0.060,"[0.052, 0.142, 0.026, 0.203, 0.042, 0.122, 0.172, 0.088, 0.105, 0.066]"
88,0.213,0.215,0.102,0.061,"[0.057, 0.146, 0.024, 0.204, 0.042, 0.117, 0.173, 0.088, 0.103, 0.063]"
89,0.215,0.216,0.102,0.061,"[0.052, 0.144, 0.024, 0.212, 0.041, 0.122, 0.17, 0.087, 0.103, 0.064]"
90,0.214,0.213,0.099,0.059,"[0.052, 0.142, 0.024, 0.203, 0.042, 0.118, 0.159, 0.085, 0.104, 0.065]"
91,0.214,0.217,0.104,0.062,"[0.052, 0.159, 0.024, 0.225, 0.041, 0.119, 0.169, 0.084, 0.104, 0.064]"
92,0.215,0.215,0.102,0.061,"[0.053, 0.143, 0.024, 0.208, 0.041, 0.121, 0.17, 0.086, 0.106, 0.065]"
93,0.213,0.212,0.100,0.060,"[0.052, 0.145, 0.024, 0.203, 0.042, 0.119, 0.16, 0.085, 0.105, 0.066]"
94,0.213,0.212,0.099,0.059,"[0.052, 0.142, 0.024, 0.203, 0.041, 0.119, 0.16, 0.084, 0.105, 0.064]"
95,0.213,0.212,0.100,0.059,"[0.053, 0.143, 0.024, 0.203, 0.042, 0.119, 0.159, 0.084, 0.107, 0.066]"
96,0.213,0.212,0.099,0.059,"[0.052, 0.143, 0.024, 0.202, 0.042, 0.117, 0.159, 0.087, 0.104, 0.063]"
97,0.213,0.212,0.100,0.059,"[0.052, 0.146, 0.024, 0.203, 0.042, 0.118, 0.16, 0.085, 0.105, 0.065]"
98,0.215,0.214,0.101,0.060,"[0.06, 0.142, 0.024, 0.208, 0.042, 0.12, 0.16, 0.089, 0.104, 0.064]"
99,0.215,0.218,0.104,0.062,"[0.059, 0.161, 0.025, 0.206, 0.042, 0.125, 0.164, 0.085, 0.104, 0.067]"
