epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.355,0.419,0.149,0.086,"[0.104, 0.232, 0.044, 0.304, 0.055, 0.178, 0.225, 0.114, 0.135, 0.101]"
01,0.257,0.456,0.187,0.113,"[0.1, 0.216, 0.044, 0.358, 0.055, 0.465, 0.241, 0.171, 0.127, 0.098]"
02,0.230,0.253,0.132,0.077,"[0.075, 0.185, 0.044, 0.255, 0.055, 0.179, 0.196, 0.115, 0.124, 0.096]"
03,0.216,0.234,0.121,0.069,"[0.066, 0.161, 0.043, 0.221, 0.054, 0.134, 0.213, 0.116, 0.119, 0.081]"
04,0.206,0.225,0.115,0.069,"[0.061, 0.168, 0.038, 0.218, 0.052, 0.133, 0.191, 0.087, 0.119, 0.079]"
05,0.200,0.235,0.122,0.074,"[0.084, 0.171, 0.035, 0.282, 0.05, 0.137, 0.169, 0.088, 0.115, 0.088]"
06,0.199,0.237,0.120,0.069,"[0.062, 0.182, 0.043, 0.268, 0.054, 0.136, 0.184, 0.086, 0.105, 0.076]"
07,0.192,0.219,0.110,0.064,"[0.061, 0.141, 0.031, 0.211, 0.05, 0.158, 0.167, 0.1, 0.105, 0.075]"
08,0.191,0.231,0.115,0.065,"[0.056, 0.179, 0.039, 0.264, 0.048, 0.127, 0.17, 0.085, 0.105, 0.074]"
09,0.189,0.225,0.117,0.066,"[0.092, 0.147, 0.08, 0.218, 0.047, 0.13, 0.163, 0.084, 0.124, 0.082]"
10,0.188,0.223,0.110,0.064,"[0.057, 0.141, 0.037, 0.24, 0.047, 0.125, 0.191, 0.083, 0.104, 0.077]"
11,0.183,0.224,0.111,0.060,"[0.056, 0.15, 0.033, 0.227, 0.045, 0.128, 0.17, 0.115, 0.115, 0.073]"
12,0.186,0.218,0.103,0.056,"[0.054, 0.138, 0.028, 0.205, 0.046, 0.123, 0.168, 0.1, 0.101, 0.071]"
13,0.187,0.229,0.113,0.066,"[0.058, 0.139, 0.029, 0.257, 0.046, 0.125, 0.188, 0.097, 0.117, 0.078]"
14,0.182,0.217,0.106,0.060,"[0.054, 0.153, 0.029, 0.194, 0.045, 0.128, 0.172, 0.098, 0.114, 0.076]"
15,0.181,0.220,0.107,0.060,"[0.061, 0.15, 0.03, 0.217, 0.044, 0.126, 0.173, 0.09, 0.105, 0.075]"
16,0.179,0.218,0.106,0.060,"[0.069, 0.149, 0.04, 0.216, 0.044, 0.119, 0.158, 0.094, 0.101, 0.068]"
17,0.176,0.238,0.117,0.068,"[0.059, 0.147, 0.033, 0.282, 0.045, 0.144, 0.2, 0.092, 0.105, 0.068]"
18,0.179,0.243,0.119,0.070,"[0.054, 0.159, 0.034, 0.311, 0.043, 0.133, 0.206, 0.08, 0.102, 0.066]"
19,0.176,0.223,0.112,0.062,"[0.055, 0.165, 0.032, 0.212, 0.046, 0.169, 0.161, 0.098, 0.109, 0.071]"
20,0.175,0.214,0.102,0.057,"[0.055, 0.136, 0.028, 0.19, 0.041, 0.132, 0.176, 0.09, 0.102, 0.065]"
21,0.175,0.211,0.100,0.056,"[0.075, 0.134, 0.028, 0.186, 0.042, 0.121, 0.153, 0.088, 0.106, 0.069]"
22,0.173,0.229,0.116,0.065,"[0.062, 0.205, 0.038, 0.247, 0.043, 0.136, 0.165, 0.09, 0.107, 0.069]"
23,0.174,0.214,0.102,0.056,"[0.055, 0.146, 0.028, 0.203, 0.04, 0.124, 0.167, 0.084, 0.105, 0.07]"
24,0.175,0.238,0.116,0.068,"[0.055, 0.169, 0.027, 0.265, 0.045, 0.135, 0.207, 0.082, 0.102, 0.077]"
25,0.173,0.213,0.103,0.058,"[0.075, 0.15, 0.029, 0.19, 0.042, 0.125, 0.161, 0.086, 0.1, 0.071]"
26,0.174,0.213,0.101,0.058,"[0.055, 0.131, 0.032, 0.191, 0.041, 0.14, 0.161, 0.089, 0.102, 0.069]"
27,0.173,0.223,0.110,0.063,"[0.061, 0.145, 0.028, 0.242, 0.042, 0.126, 0.184, 0.084, 0.104, 0.084]"
28,0.172,0.227,0.114,0.062,"[0.054, 0.159, 0.029, 0.224, 0.041, 0.126, 0.218, 0.116, 0.104, 0.067]"
29,0.171,0.213,0.102,0.058,"[0.056, 0.134, 0.027, 0.185, 0.045, 0.129, 0.17, 0.084, 0.117, 0.072]"
30,0.170,0.213,0.101,0.057,"[0.053, 0.126, 0.028, 0.183, 0.042, 0.149, 0.171, 0.082, 0.103, 0.068]"
31,0.168,0.217,0.104,0.058,"[0.054, 0.162, 0.027, 0.221, 0.041, 0.121, 0.169, 0.08, 0.103, 0.067]"
32,0.169,0.211,0.100,0.056,"[0.053, 0.128, 0.031, 0.188, 0.042, 0.126, 0.156, 0.083, 0.11, 0.079]"
33,0.168,0.218,0.104,0.056,"[0.071, 0.165, 0.044, 0.2, 0.041, 0.121, 0.156, 0.08, 0.101, 0.065]"
34,0.168,0.208,0.097,0.054,"[0.051, 0.13, 0.027, 0.175, 0.043, 0.128, 0.153, 0.091, 0.102, 0.068]"
35,0.167,0.207,0.095,0.053,"[0.057, 0.126, 0.026, 0.17, 0.04, 0.124, 0.152, 0.082, 0.103, 0.07]"
36,0.170,0.212,0.100,0.055,"[0.051, 0.136, 0.028, 0.188, 0.042, 0.125, 0.16, 0.097, 0.105, 0.067]"
37,0.166,0.210,0.096,0.053,"[0.052, 0.13, 0.027, 0.177, 0.041, 0.122, 0.16, 0.088, 0.099, 0.069]"
38,0.167,0.212,0.102,0.057,"[0.052, 0.126, 0.027, 0.171, 0.043, 0.165, 0.173, 0.086, 0.103, 0.069]"
39,0.165,0.207,0.095,0.053,"[0.05, 0.127, 0.026, 0.172, 0.041, 0.13, 0.151, 0.082, 0.101, 0.066]"
40,0.166,0.210,0.099,0.054,"[0.055, 0.132, 0.028, 0.185, 0.042, 0.126, 0.162, 0.094, 0.101, 0.068]"
41,0.167,0.224,0.109,0.060,"[0.051, 0.162, 0.028, 0.233, 0.041, 0.143, 0.17, 0.085, 0.107, 0.072]"
42,0.166,0.210,0.099,0.054,"[0.055, 0.137, 0.027, 0.193, 0.042, 0.129, 0.157, 0.081, 0.101, 0.067]"
43,0.167,0.210,0.101,0.055,"[0.052, 0.127, 0.029, 0.173, 0.04, 0.129, 0.169, 0.118, 0.1, 0.068]"
44,0.165,0.217,0.104,0.057,"[0.059, 0.143, 0.029, 0.218, 0.04, 0.126, 0.164, 0.085, 0.104, 0.069]"
45,0.166,0.211,0.099,0.055,"[0.061, 0.127, 0.028, 0.171, 0.041, 0.136, 0.162, 0.089, 0.107, 0.068]"
