epoch,train_loss,val_loss,rmse,mae,rmse_per_class
41,0.167,0.209,0.096,0.054,"[0.052, 0.133, 0.026, 0.182, 0.039, 0.118, 0.162, 0.084, 0.104, 0.062]"
42,0.167,0.217,0.105,0.061,"[0.052, 0.148, 0.026, 0.227, 0.041, 0.138, 0.159, 0.088, 0.106, 0.066]"
43,0.167,0.214,0.102,0.057,"[0.053, 0.142, 0.026, 0.203, 0.039, 0.117, 0.165, 0.11, 0.102, 0.066]"
44,0.168,0.210,0.099,0.056,"[0.054, 0.134, 0.027, 0.19, 0.039, 0.121, 0.162, 0.089, 0.104, 0.067]"
45,0.165,0.208,0.096,0.052,"[0.052, 0.134, 0.026, 0.176, 0.04, 0.128, 0.15, 0.084, 0.105, 0.064]"
46,0.166,0.206,0.094,0.051,"[0.054, 0.126, 0.027, 0.173, 0.039, 0.12, 0.145, 0.084, 0.101, 0.068]"
47,0.167,0.209,0.095,0.052,"[0.053, 0.135, 0.026, 0.182, 0.04, 0.116, 0.147, 0.085, 0.103, 0.065]"
48,0.165,0.210,0.097,0.052,"[0.053, 0.129, 0.027, 0.184, 0.039, 0.118, 0.15, 0.098, 0.106, 0.067]"
49,0.165,0.209,0.097,0.054,"[0.056, 0.142, 0.025, 0.175, 0.04, 0.117, 0.145, 0.084, 0.102, 0.087]"
50,0.165,0.207,0.096,0.053,"[0.053, 0.127, 0.026, 0.177, 0.039, 0.119, 0.157, 0.09, 0.104, 0.068]"
51,0.165,0.208,0.095,0.053,"[0.053, 0.127, 0.025, 0.178, 0.04, 0.119, 0.153, 0.084, 0.102, 0.065]"
52,0.165,0.209,0.097,0.052,"[0.053, 0.133, 0.027, 0.18, 0.04, 0.121, 0.152, 0.09, 0.107, 0.07]"
53,0.165,0.209,0.096,0.054,"[0.052, 0.129, 0.026, 0.18, 0.039, 0.119, 0.155, 0.086, 0.104, 0.07]"
54,0.165,0.207,0.096,0.053,"[0.055, 0.128, 0.026, 0.173, 0.04, 0.128, 0.148, 0.091, 0.105, 0.067]"
55,0.165,0.209,0.096,0.053,"[0.052, 0.132, 0.026, 0.18, 0.039, 0.115, 0.164, 0.085, 0.102, 0.068]"
56,0.165,0.211,0.098,0.054,"[0.054, 0.154, 0.026, 0.186, 0.039, 0.116, 0.15, 0.089, 0.104, 0.066]"
57,0.165,0.207,0.094,0.052,"[0.054, 0.127, 0.026, 0.171, 0.039, 0.114, 0.152, 0.09, 0.102, 0.068]"
58,0.163,0.206,0.093,0.052,"[0.053, 0.126, 0.027, 0.17, 0.039, 0.122, 0.147, 0.084, 0.104, 0.063]"
59,0.164,0.214,0.103,0.059,"[0.059, 0.161, 0.032, 0.177, 0.039, 0.145, 0.158, 0.086, 0.103, 0.069]"
60,0.165,0.209,0.096,0.053,"[0.054, 0.132, 0.029, 0.178, 0.043, 0.116, 0.155, 0.085, 0.104, 0.063]"
61,0.165,0.211,0.098,0.054,"[0.065, 0.138, 0.026, 0.183, 0.04, 0.115, 0.156, 0.083, 0.102, 0.075]"
62,0.163,0.213,0.102,0.056,"[0.052, 0.159, 0.026, 0.207, 0.039, 0.12, 0.148, 0.088, 0.107, 0.076]"
63,0.164,0.212,0.099,0.054,"[0.053, 0.146, 0.026, 0.173, 0.039, 0.117, 0.153, 0.084, 0.102, 0.096]"
64,0.164,0.208,0.095,0.052,"[0.052, 0.127, 0.027, 0.175, 0.039, 0.119, 0.155, 0.083, 0.103, 0.064]"
65,0.164,0.209,0.097,0.054,"[0.059, 0.135, 0.026, 0.181, 0.039, 0.118, 0.153, 0.084, 0.104, 0.07]"
66,0.164,0.209,0.095,0.052,"[0.052, 0.13, 0.026, 0.18, 0.039, 0.116, 0.157, 0.085, 0.104, 0.066]"
67,0.165,0.209,0.096,0.053,"[0.052, 0.134, 0.027, 0.176, 0.04, 0.114, 0.146, 0.085, 0.103, 0.085]"
68,0.163,0.208,0.095,0.052,"[0.053, 0.131, 0.026, 0.185, 0.039, 0.116, 0.146, 0.085, 0.107, 0.065]"
69,0.162,0.207,0.094,0.052,"[0.054, 0.131, 0.026, 0.174, 0.039, 0.117, 0.15, 0.085, 0.101, 0.062]"
70,0.164,0.207,0.095,0.052,"[0.058, 0.125, 0.026, 0.172, 0.039, 0.118, 0.154, 0.087, 0.103, 0.063]"
71,0.163,0.208,0.095,0.053,"[0.053, 0.129, 0.026, 0.179, 0.039, 0.125, 0.15, 0.084, 0.103, 0.063]"
72,0.165,0.208,0.094,0.052,"[0.054, 0.123, 0.027, 0.171, 0.039, 0.115, 0.154, 0.088, 0.105, 0.065]"
73,0.163,0.210,0.096,0.052,"[0.054, 0.128, 0.027, 0.184, 0.039, 0.122, 0.151, 0.086, 0.105, 0.063]"
74,0.164,0.213,0.102,0.057,"[0.069, 0.158, 0.027, 0.174, 0.04, 0.129, 0.166, 0.09, 0.101, 0.066]"
75,0.164,0.211,0.097,0.053,"[0.055, 0.132, 0.027, 0.19, 0.039, 0.117, 0.151, 0.086, 0.104, 0.065]"
76,0.163,0.208,0.096,0.052,"[0.064, 0.125, 0.028, 0.177, 0.04, 0.121, 0.147, 0.085, 0.103, 0.066]"
77,0.163,0.210,0.098,0.056,"[0.054, 0.143, 0.026, 0.182, 0.039, 0.135, 0.15, 0.085, 0.103, 0.067]"
78,0.164,0.212,0.099,0.055,"[0.053, 0.148, 0.026, 0.191, 0.039, 0.119, 0.153, 0.083, 0.106, 0.066]"
79,0.164,0.209,0.096,0.052,"[0.052, 0.135, 0.026, 0.175, 0.039, 0.116, 0.159, 0.087, 0.103, 0.068]"
80,0.162,0.210,0.097,0.053,"[0.054, 0.151, 0.026, 0.184, 0.039, 0.114, 0.149, 0.086, 0.103, 0.062]"
81,0.164,0.209,0.098,0.054,"[0.053, 0.146, 0.027, 0.196, 0.039, 0.118, 0.146, 0.084, 0.102, 0.067]"
82,0.162,0.212,0.099,0.055,"[0.055, 0.129, 0.026, 0.187, 0.04, 0.117, 0.177, 0.088, 0.103, 0.063]"
83,0.162,0.207,0.094,0.051,"[0.053, 0.122, 0.027, 0.174, 0.039, 0.115, 0.154, 0.085, 0.106, 0.063]"
84,0.163,0.209,0.095,0.051,"[0.056, 0.127, 0.028, 0.179, 0.039, 0.116, 0.147, 0.088, 0.106, 0.066]"
85,0.162,0.209,0.097,0.053,"[0.053, 0.149, 0.026, 0.178, 0.04, 0.115, 0.146, 0.089, 0.105, 0.064]"
86,0.162,0.206,0.093,0.051,"[0.054, 0.123, 0.025, 0.171, 0.038, 0.113, 0.151, 0.084, 0.101, 0.065]"
87,0.164,0.209,0.095,0.053,"[0.056, 0.125, 0.025, 0.173, 0.04, 0.115, 0.157, 0.096, 0.104, 0.065]"
88,0.162,0.209,0.097,0.054,"[0.056, 0.143, 0.026, 0.181, 0.041, 0.12, 0.148, 0.087, 0.106, 0.065]"
89,0.162,0.208,0.097,0.054,"[0.054, 0.132, 0.027, 0.185, 0.04, 0.12, 0.151, 0.085, 0.105, 0.069]"
90,0.162,0.208,0.094,0.051,"[0.055, 0.122, 0.026, 0.179, 0.039, 0.115, 0.146, 0.084, 0.107, 0.064]"
91,0.162,0.207,0.094,0.052,"[0.052, 0.126, 0.026, 0.172, 0.039, 0.118, 0.146, 0.092, 0.101, 0.063]"
92,0.164,0.209,0.097,0.053,"[0.055, 0.138, 0.029, 0.188, 0.04, 0.115, 0.145, 0.087, 0.106, 0.066]"
93,0.165,0.211,0.096,0.054,"[0.055, 0.124, 0.026, 0.18, 0.039, 0.122, 0.16, 0.085, 0.106, 0.067]"
94,0.162,0.209,0.096,0.053,"[0.055, 0.13, 0.026, 0.171, 0.04, 0.117, 0.156, 0.091, 0.107, 0.066]"
95,0.163,0.209,0.097,0.054,"[0.054, 0.148, 0.026, 0.184, 0.04, 0.114, 0.15, 0.086, 0.102, 0.066]"
96,0.162,0.215,0.102,0.057,"[0.056, 0.138, 0.025, 0.205, 0.041, 0.117, 0.176, 0.087, 0.103, 0.066]"
97,0.162,0.209,0.097,0.052,"[0.054, 0.131, 0.027, 0.182, 0.04, 0.12, 0.152, 0.085, 0.107, 0.067]"
98,0.163,0.211,0.097,0.053,"[0.054, 0.144, 0.026, 0.184, 0.04, 0.116, 0.149, 0.09, 0.105, 0.065]"
99,0.163,0.213,0.098,0.053,"[0.055, 0.129, 0.027, 0.196, 0.039, 0.117, 0.157, 0.089, 0.107, 0.062]"
