epoch,train_loss,val_loss,rmse,mae,rmse_per_class
19,0.183,0.207,0.093,0.052,"[0.05, 0.131, 0.025, 0.159, 0.036, 0.138, 0.157, 0.088, 0.091, 0.06]"
20,0.181,0.198,0.083,0.046,"[0.051, 0.119, 0.02, 0.156, 0.036, 0.101, 0.134, 0.078, 0.084, 0.046]"
21,0.181,0.203,0.088,0.050,"[0.047, 0.149, 0.02, 0.162, 0.038, 0.103, 0.146, 0.088, 0.085, 0.043]"
22,0.180,0.200,0.087,0.047,"[0.048, 0.115, 0.019, 0.151, 0.039, 0.114, 0.146, 0.083, 0.092, 0.058]"
23,0.178,0.205,0.090,0.051,"[0.051, 0.124, 0.019, 0.167, 0.037, 0.131, 0.159, 0.082, 0.083, 0.05]"
24,0.177,0.198,0.083,0.047,"[0.046, 0.108, 0.02, 0.147, 0.038, 0.118, 0.138, 0.081, 0.088, 0.048]"
25,0.177,0.203,0.088,0.049,"[0.047, 0.154, 0.018, 0.17, 0.039, 0.106, 0.139, 0.081, 0.085, 0.046]"
26,0.177,0.201,0.087,0.047,"[0.045, 0.117, 0.02, 0.154, 0.039, 0.114, 0.155, 0.082, 0.089, 0.054]"
27,0.176,0.201,0.085,0.046,"[0.047, 0.114, 0.019, 0.163, 0.038, 0.12, 0.139, 0.08, 0.086, 0.045]"
28,0.175,0.199,0.083,0.046,"[0.057, 0.108, 0.018, 0.152, 0.037, 0.107, 0.139, 0.087, 0.083, 0.045]"
29,0.175,0.200,0.085,0.046,"[0.049, 0.123, 0.019, 0.162, 0.038, 0.106, 0.137, 0.08, 0.086, 0.049]"
30,0.174,0.197,0.082,0.044,"[0.048, 0.111, 0.018, 0.149, 0.038, 0.107, 0.135, 0.082, 0.083, 0.045]"
31,0.174,0.199,0.083,0.046,"[0.046, 0.109, 0.017, 0.145, 0.039, 0.11, 0.145, 0.09, 0.084, 0.044]"
32,0.173,0.199,0.084,0.045,"[0.046, 0.126, 0.023, 0.148, 0.041, 0.107, 0.138, 0.081, 0.084, 0.046]"
33,0.173,0.200,0.086,0.047,"[0.05, 0.12, 0.018, 0.156, 0.038, 0.107, 0.14, 0.097, 0.086, 0.048]"
34,0.173,0.199,0.083,0.045,"[0.048, 0.112, 0.019, 0.149, 0.039, 0.107, 0.148, 0.081, 0.083, 0.046]"
35,0.172,0.199,0.084,0.045,"[0.047, 0.118, 0.018, 0.162, 0.039, 0.107, 0.136, 0.08, 0.085, 0.047]"
36,0.172,0.198,0.082,0.045,"[0.047, 0.112, 0.02, 0.145, 0.038, 0.106, 0.141, 0.08, 0.086, 0.047]"
37,0.172,0.199,0.083,0.045,"[0.046, 0.108, 0.019, 0.147, 0.038, 0.106, 0.154, 0.083, 0.084, 0.044]"
38,0.172,0.196,0.081,0.044,"[0.047, 0.107, 0.018, 0.143, 0.039, 0.106, 0.138, 0.079, 0.084, 0.046]"
39,0.172,0.198,0.082,0.045,"[0.047, 0.112, 0.018, 0.15, 0.038, 0.105, 0.135, 0.082, 0.085, 0.047]"
40,0.172,0.198,0.082,0.045,"[0.049, 0.111, 0.018, 0.148, 0.039, 0.107, 0.136, 0.082, 0.087, 0.048]"
41,0.171,0.197,0.081,0.044,"[0.048, 0.11, 0.018, 0.145, 0.038, 0.105, 0.136, 0.08, 0.084, 0.046]"
42,0.171,0.200,0.084,0.045,"[0.046, 0.12, 0.019, 0.163, 0.039, 0.105, 0.138, 0.082, 0.085, 0.047]"
43,0.171,0.199,0.082,0.045,"[0.047, 0.111, 0.018, 0.148, 0.038, 0.107, 0.144, 0.079, 0.087, 0.044]"
44,0.171,0.199,0.084,0.046,"[0.046, 0.114, 0.019, 0.152, 0.04, 0.106, 0.142, 0.081, 0.086, 0.056]"
45,0.171,0.200,0.084,0.046,"[0.051, 0.113, 0.019, 0.15, 0.039, 0.111, 0.151, 0.081, 0.085, 0.045]"
46,0.171,0.197,0.081,0.044,"[0.047, 0.111, 0.018, 0.144, 0.038, 0.109, 0.135, 0.08, 0.084, 0.047]"
47,0.170,0.198,0.082,0.045,"[0.046, 0.111, 0.019, 0.143, 0.038, 0.114, 0.14, 0.081, 0.086, 0.046]"
48,0.170,0.198,0.082,0.044,"[0.052, 0.111, 0.017, 0.142, 0.038, 0.106, 0.136, 0.079, 0.085, 0.051]"
49,0.170,0.198,0.082,0.045,"[0.056, 0.109, 0.018, 0.145, 0.038, 0.106, 0.14, 0.08, 0.084, 0.046]"
50,0.170,0.200,0.084,0.045,"[0.05, 0.115, 0.02, 0.155, 0.041, 0.109, 0.137, 0.083, 0.085, 0.047]"
51,0.170,0.197,0.081,0.044,"[0.046, 0.11, 0.019, 0.145, 0.037, 0.105, 0.137, 0.079, 0.086, 0.046]"
52,0.170,0.197,0.081,0.044,"[0.047, 0.108, 0.018, 0.143, 0.04, 0.108, 0.136, 0.08, 0.085, 0.046]"
53,0.170,0.198,0.081,0.044,"[0.047, 0.109, 0.019, 0.146, 0.039, 0.106, 0.136, 0.081, 0.085, 0.045]"
54,0.170,0.199,0.084,0.046,"[0.055, 0.113, 0.017, 0.147, 0.039, 0.108, 0.142, 0.081, 0.085, 0.049]"
55,0.170,0.198,0.081,0.044,"[0.046, 0.111, 0.019, 0.145, 0.038, 0.107, 0.136, 0.081, 0.086, 0.047]"
56,0.169,0.198,0.081,0.044,"[0.047, 0.109, 0.018, 0.148, 0.038, 0.107, 0.134, 0.079, 0.085, 0.046]"
57,0.169,0.202,0.086,0.046,"[0.048, 0.126, 0.02, 0.168, 0.038, 0.106, 0.14, 0.083, 0.085, 0.049]"
58,0.170,0.197,0.081,0.045,"[0.052, 0.11, 0.018, 0.146, 0.039, 0.105, 0.135, 0.079, 0.084, 0.045]"
59,0.169,0.199,0.083,0.046,"[0.047, 0.119, 0.02, 0.151, 0.039, 0.107, 0.138, 0.079, 0.086, 0.047]"
60,0.169,0.199,0.082,0.044,"[0.046, 0.109, 0.018, 0.148, 0.038, 0.109, 0.14, 0.081, 0.086, 0.048]"
61,0.169,0.199,0.082,0.044,"[0.048, 0.109, 0.021, 0.15, 0.039, 0.106, 0.141, 0.08, 0.086, 0.044]"
62,0.169,0.198,0.081,0.044,"[0.046, 0.112, 0.018, 0.144, 0.039, 0.106, 0.138, 0.08, 0.085, 0.044]"
63,0.169,0.198,0.082,0.045,"[0.048, 0.113, 0.018, 0.146, 0.039, 0.106, 0.138, 0.08, 0.085, 0.047]"
64,0.169,0.198,0.082,0.044,"[0.049, 0.109, 0.018, 0.145, 0.038, 0.107, 0.139, 0.079, 0.085, 0.048]"
65,0.169,0.199,0.083,0.045,"[0.047, 0.111, 0.019, 0.158, 0.039, 0.108, 0.136, 0.079, 0.085, 0.047]"
66,0.169,0.198,0.081,0.044,"[0.048, 0.108, 0.018, 0.144, 0.039, 0.106, 0.138, 0.078, 0.085, 0.047]"
67,0.169,0.199,0.083,0.045,"[0.05, 0.114, 0.02, 0.15, 0.038, 0.107, 0.139, 0.078, 0.085, 0.047]"
68,0.169,0.199,0.083,0.044,"[0.047, 0.11, 0.019, 0.155, 0.039, 0.108, 0.136, 0.08, 0.086, 0.046]"
69,0.169,0.198,0.082,0.044,"[0.048, 0.111, 0.019, 0.144, 0.038, 0.106, 0.136, 0.08, 0.085, 0.049]"
70,0.169,0.198,0.081,0.045,"[0.047, 0.108, 0.018, 0.146, 0.04, 0.108, 0.137, 0.078, 0.085, 0.046]"
71,0.169,0.200,0.083,0.045,"[0.046, 0.122, 0.018, 0.149, 0.04, 0.106, 0.138, 0.079, 0.085, 0.047]"
72,0.169,0.201,0.083,0.045,"[0.048, 0.111, 0.019, 0.149, 0.039, 0.108, 0.147, 0.08, 0.086, 0.046]"
73,0.169,0.198,0.081,0.044,"[0.048, 0.108, 0.017, 0.146, 0.038, 0.108, 0.137, 0.079, 0.085, 0.046]"
74,0.169,0.198,0.083,0.045,"[0.047, 0.111, 0.019, 0.151, 0.039, 0.107, 0.14, 0.079, 0.085, 0.048]"
75,0.168,0.200,0.082,0.044,"[0.047, 0.107, 0.022, 0.15, 0.038, 0.11, 0.14, 0.078, 0.086, 0.045]"
76,0.169,0.200,0.083,0.045,"[0.047, 0.109, 0.019, 0.15, 0.039, 0.108, 0.138, 0.084, 0.086, 0.046]"
77,0.169,0.199,0.082,0.045,"[0.047, 0.11, 0.019, 0.146, 0.039, 0.109, 0.138, 0.082, 0.086, 0.047]"
78,0.169,0.199,0.082,0.045,"[0.046, 0.112, 0.02, 0.153, 0.038, 0.108, 0.136, 0.079, 0.086, 0.046]"
79,0.168,0.199,0.082,0.045,"[0.046, 0.109, 0.019, 0.149, 0.038, 0.108, 0.145, 0.079, 0.085, 0.046]"
80,0.168,0.199,0.082,0.044,"[0.046, 0.11, 0.019, 0.148, 0.039, 0.107, 0.137, 0.079, 0.086, 0.048]"
81,0.168,0.199,0.082,0.045,"[0.048, 0.112, 0.019, 0.147, 0.039, 0.11, 0.138, 0.08, 0.085, 0.046]"
82,0.168,0.199,0.083,0.045,"[0.047, 0.114, 0.019, 0.147, 0.04, 0.107, 0.14, 0.079, 0.086, 0.047]"
83,0.168,0.199,0.081,0.044,"[0.048, 0.109, 0.019, 0.146, 0.039, 0.106, 0.14, 0.079, 0.085, 0.045]"
84,0.168,0.198,0.081,0.045,"[0.046, 0.113, 0.018, 0.144, 0.039, 0.105, 0.138, 0.079, 0.085, 0.048]"
85,0.168,0.199,0.083,0.045,"[0.047, 0.112, 0.018, 0.147, 0.038, 0.108, 0.144, 0.079, 0.086, 0.048]"
86,0.168,0.198,0.082,0.045,"[0.049, 0.11, 0.018, 0.148, 0.039, 0.106, 0.136, 0.078, 0.085, 0.048]"
87,0.168,0.198,0.081,0.045,"[0.049, 0.109, 0.018, 0.146, 0.038, 0.109, 0.135, 0.078, 0.084, 0.047]"
88,0.168,0.199,0.083,0.045,"[0.049, 0.114, 0.019, 0.154, 0.038, 0.106, 0.136, 0.079, 0.085, 0.045]"
89,0.168,0.198,0.081,0.044,"[0.047, 0.108, 0.019, 0.148, 0.038, 0.106, 0.136, 0.079, 0.086, 0.046]"
90,0.168,0.198,0.082,0.044,"[0.046, 0.111, 0.019, 0.145, 0.039, 0.107, 0.139, 0.079, 0.085, 0.049]"
91,0.168,0.198,0.082,0.045,"[0.048, 0.109, 0.019, 0.152, 0.038, 0.107, 0.136, 0.078, 0.085, 0.045]"
92,0.168,0.199,0.083,0.045,"[0.049, 0.112, 0.019, 0.147, 0.039, 0.106, 0.143, 0.08, 0.085, 0.048]"
93,0.168,0.198,0.082,0.044,"[0.046, 0.112, 0.018, 0.145, 0.039, 0.106, 0.138, 0.08, 0.085, 0.048]"
94,0.168,0.200,0.082,0.045,"[0.047, 0.114, 0.019, 0.146, 0.039, 0.107, 0.141, 0.079, 0.086, 0.047]"
95,0.168,0.200,0.083,0.046,"[0.047, 0.109, 0.019, 0.148, 0.039, 0.108, 0.148, 0.079, 0.085, 0.047]"
96,0.168,0.198,0.081,0.044,"[0.047, 0.109, 0.019, 0.146, 0.038, 0.107, 0.136, 0.08, 0.085, 0.045]"
97,0.168,0.199,0.082,0.045,"[0.047, 0.109, 0.019, 0.147, 0.04, 0.107, 0.141, 0.079, 0.085, 0.044]"
98,0.168,0.198,0.081,0.044,"[0.046, 0.108, 0.019, 0.147, 0.04, 0.106, 0.137, 0.079, 0.086, 0.046]"
99,0.168,0.198,0.081,0.045,"[0.046, 0.108, 0.018, 0.149, 0.037, 0.108, 0.139, 0.079, 0.085, 0.044]"
