epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.407,0.309,0.157,0.108,"[0.1, 0.252, 0.044, 0.28, 0.055, 0.184, 0.263, 0.164, 0.131, 0.101]"
01,0.289,0.261,0.142,0.090,"[0.1, 0.206, 0.044, 0.274, 0.055, 0.166, 0.226, 0.127, 0.128, 0.096]"
02,0.260,0.257,0.140,0.090,"[0.097, 0.221, 0.044, 0.261, 0.055, 0.177, 0.219, 0.103, 0.13, 0.093]"
01,0.296,0.264,0.144,0.091,"[0.098, 0.211, 0.044, 0.289, 0.055, 0.17, 0.223, 0.126, 0.128, 0.097]"
03,0.250,0.243,0.133,0.084,"[0.094, 0.192, 0.034, 0.254, 0.052, 0.16, 0.218, 0.105, 0.127, 0.093]"
02,0.257,0.246,0.136,0.087,"[0.091, 0.202, 0.039, 0.264, 0.056, 0.162, 0.222, 0.102, 0.128, 0.094]"
04,0.244,0.243,0.132,0.084,"[0.09, 0.19, 0.037, 0.257, 0.052, 0.157, 0.221, 0.096, 0.127, 0.093]"
03,0.252,0.253,0.138,0.088,"[0.103, 0.214, 0.039, 0.259, 0.052, 0.172, 0.218, 0.1, 0.128, 0.093]"
05,0.244,0.243,0.133,0.084,"[0.101, 0.197, 0.034, 0.252, 0.052, 0.156, 0.22, 0.1, 0.127, 0.093]"
04,0.247,0.242,0.132,0.083,"[0.098, 0.19, 0.033, 0.252, 0.052, 0.158, 0.217, 0.1, 0.127, 0.093]"
06,0.244,0.250,0.136,0.087,"[0.097, 0.215, 0.035, 0.259, 0.052, 0.157, 0.229, 0.094, 0.127, 0.094]"
05,0.242,0.242,0.131,0.083,"[0.089, 0.188, 0.034, 0.256, 0.052, 0.156, 0.22, 0.094, 0.127, 0.093]"
07,0.248,0.245,0.132,0.084,"[0.085, 0.189, 0.034, 0.275, 0.052, 0.157, 0.217, 0.094, 0.126, 0.092]"
06,0.243,0.242,0.132,0.083,"[0.101, 0.195, 0.034, 0.251, 0.052, 0.155, 0.219, 0.098, 0.127, 0.092]"
08,0.244,0.245,0.131,0.084,"[0.086, 0.186, 0.033, 0.251, 0.052, 0.156, 0.23, 0.093, 0.128, 0.097]"
07,0.243,0.249,0.135,0.087,"[0.096, 0.214, 0.034, 0.258, 0.052, 0.156, 0.228, 0.093, 0.127, 0.093]"
09,0.243,0.240,0.129,0.080,"[0.086, 0.191, 0.031, 0.252, 0.052, 0.153, 0.214, 0.091, 0.129, 0.092]"
08,0.248,0.245,0.132,0.084,"[0.085, 0.188, 0.034, 0.274, 0.052, 0.156, 0.216, 0.093, 0.126, 0.092]"
10,0.240,0.239,0.129,0.081,"[0.085, 0.183, 0.038, 0.251, 0.052, 0.152, 0.217, 0.091, 0.126, 0.091]"
09,0.244,0.245,0.131,0.084,"[0.086, 0.185, 0.032, 0.251, 0.052, 0.156, 0.23, 0.093, 0.127, 0.097]"
11,0.242,0.244,0.131,0.083,"[0.085, 0.21, 0.033, 0.255, 0.052, 0.152, 0.214, 0.09, 0.126, 0.091]"
10,0.243,0.240,0.129,0.080,"[0.086, 0.19, 0.031, 0.252, 0.052, 0.153, 0.213, 0.091, 0.128, 0.091]"
12,0.243,0.246,0.133,0.083,"[0.085, 0.219, 0.045, 0.257, 0.053, 0.152, 0.213, 0.09, 0.126, 0.09]"
11,0.240,0.238,0.128,0.080,"[0.085, 0.183, 0.037, 0.251, 0.052, 0.152, 0.217, 0.09, 0.126, 0.091]"
13,0.240,0.243,0.129,0.081,"[0.085, 0.185, 0.031, 0.255, 0.052, 0.153, 0.218, 0.093, 0.126, 0.092]"
12,0.241,0.244,0.130,0.082,"[0.085, 0.209, 0.032, 0.255, 0.052, 0.152, 0.213, 0.09, 0.126, 0.091]"
14,0.240,0.242,0.129,0.081,"[0.086, 0.188, 0.031, 0.26, 0.052, 0.153, 0.216, 0.089, 0.125, 0.091]"
13,0.243,0.246,0.132,0.083,"[0.084, 0.218, 0.045, 0.257, 0.052, 0.151, 0.212, 0.089, 0.126, 0.09]"
15,0.239,0.239,0.128,0.081,"[0.084, 0.184, 0.032, 0.247, 0.052, 0.159, 0.211, 0.09, 0.129, 0.091]"
16,0.236,0.236,0.126,0.080,"[0.085, 0.182, 0.031, 0.246, 0.052, 0.151, 0.21, 0.089, 0.129, 0.09]"
14,0.240,0.242,0.129,0.081,"[0.084, 0.185, 0.031, 0.255, 0.052, 0.153, 0.218, 0.093, 0.126, 0.091]"
17,0.238,0.245,0.130,0.080,"[0.084, 0.19, 0.031, 0.271, 0.052, 0.15, 0.217, 0.089, 0.127, 0.09]"
15,0.239,0.241,0.129,0.081,"[0.086, 0.187, 0.031, 0.259, 0.052, 0.153, 0.216, 0.089, 0.125, 0.09]"
18,0.239,0.237,0.127,0.079,"[0.083, 0.183, 0.046, 0.246, 0.052, 0.15, 0.21, 0.088, 0.125, 0.09]"
16,0.238,0.239,0.128,0.081,"[0.084, 0.184, 0.032, 0.247, 0.052, 0.159, 0.21, 0.09, 0.128, 0.09]"
19,0.240,0.237,0.127,0.079,"[0.083, 0.183, 0.038, 0.249, 0.052, 0.15, 0.211, 0.088, 0.124, 0.089]"
17,0.236,0.236,0.126,0.079,"[0.085, 0.181, 0.03, 0.246, 0.052, 0.151, 0.21, 0.089, 0.129, 0.09]"
20,0.236,0.242,0.131,0.082,"[0.1, 0.179, 0.036, 0.265, 0.052, 0.151, 0.218, 0.088, 0.125, 0.09]"
18,0.237,0.245,0.130,0.080,"[0.084, 0.19, 0.031, 0.27, 0.052, 0.15, 0.217, 0.089, 0.127, 0.09]"
