epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.260,0.221,0.112,0.068,"[0.068, 0.151, 0.043, 0.219, 0.052, 0.13, 0.17, 0.09, 0.118, 0.083]"
01,0.221,0.212,0.103,0.062,"[0.058, 0.137, 0.033, 0.2, 0.049, 0.123, 0.16, 0.084, 0.108, 0.074]"
02,0.213,0.207,0.096,0.057,"[0.054, 0.128, 0.028, 0.184, 0.047, 0.118, 0.152, 0.081, 0.1, 0.07]"
03,0.210,0.210,0.099,0.057,"[0.051, 0.146, 0.027, 0.198, 0.046, 0.119, 0.149, 0.086, 0.097, 0.068]"
04,0.207,0.202,0.090,0.052,"[0.05, 0.12, 0.027, 0.166, 0.044, 0.114, 0.142, 0.078, 0.094, 0.064]"
05,0.204,0.201,0.088,0.050,"[0.049, 0.115, 0.026, 0.162, 0.043, 0.111, 0.141, 0.078, 0.093, 0.061]"
06,0.202,0.200,0.086,0.050,"[0.049, 0.115, 0.025, 0.154, 0.042, 0.111, 0.138, 0.078, 0.091, 0.06]"
07,0.200,0.200,0.088,0.050,"[0.05, 0.12, 0.025, 0.164, 0.041, 0.109, 0.137, 0.079, 0.09, 0.061]"
08,0.200,0.199,0.086,0.049,"[0.048, 0.108, 0.025, 0.157, 0.04, 0.109, 0.143, 0.08, 0.089, 0.057]"
09,0.199,0.198,0.084,0.049,"[0.047, 0.108, 0.024, 0.149, 0.04, 0.108, 0.136, 0.079, 0.089, 0.056]"
10,0.197,0.198,0.084,0.048,"[0.047, 0.104, 0.024, 0.145, 0.04, 0.108, 0.143, 0.084, 0.087, 0.054]"
11,0.197,0.196,0.082,0.046,"[0.047, 0.105, 0.024, 0.141, 0.039, 0.107, 0.134, 0.076, 0.087, 0.055]"
12,0.196,0.197,0.082,0.047,"[0.047, 0.103, 0.024, 0.149, 0.039, 0.107, 0.136, 0.075, 0.088, 0.053]"
13,0.196,0.195,0.080,0.045,"[0.047, 0.104, 0.023, 0.14, 0.039, 0.105, 0.131, 0.075, 0.087, 0.052]"
14,0.195,0.195,0.080,0.045,"[0.047, 0.1, 0.024, 0.138, 0.039, 0.106, 0.129, 0.077, 0.086, 0.052]"
15,0.194,0.199,0.084,0.048,"[0.047, 0.104, 0.024, 0.163, 0.04, 0.107, 0.143, 0.077, 0.086, 0.051]"
16,0.194,0.195,0.080,0.045,"[0.047, 0.103, 0.023, 0.143, 0.039, 0.105, 0.129, 0.075, 0.085, 0.053]"
17,0.193,0.195,0.080,0.046,"[0.046, 0.106, 0.023, 0.145, 0.038, 0.104, 0.128, 0.073, 0.085, 0.053]"
18,0.192,0.194,0.078,0.045,"[0.046, 0.099, 0.023, 0.138, 0.038, 0.104, 0.128, 0.073, 0.084, 0.051]"
19,0.192,0.198,0.084,0.047,"[0.046, 0.102, 0.022, 0.135, 0.038, 0.106, 0.153, 0.103, 0.084, 0.05]"
