epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.170,0.192,0.074,0.040,"[0.051, 0.092, 0.019, 0.118, 0.037, 0.099, 0.124, 0.075, 0.082, 0.041]"
45,0.170,0.193,0.075,0.040,"[0.046, 0.093, 0.02, 0.12, 0.036, 0.098, 0.124, 0.075, 0.097, 0.041]"
46,0.170,0.192,0.075,0.040,"[0.053, 0.104, 0.018, 0.123, 0.035, 0.099, 0.12, 0.076, 0.081, 0.044]"
47,0.170,0.191,0.072,0.038,"[0.042, 0.093, 0.018, 0.116, 0.035, 0.098, 0.121, 0.076, 0.082, 0.041]"
48,0.170,0.192,0.073,0.039,"[0.045, 0.096, 0.016, 0.121, 0.036, 0.098, 0.122, 0.076, 0.082, 0.041]"
49,0.170,0.192,0.074,0.040,"[0.048, 0.097, 0.016, 0.12, 0.036, 0.1, 0.123, 0.073, 0.082, 0.043]"
50,0.170,0.192,0.073,0.039,"[0.042, 0.099, 0.018, 0.119, 0.036, 0.098, 0.121, 0.072, 0.084, 0.041]"
51,0.169,0.193,0.075,0.040,"[0.044, 0.092, 0.017, 0.117, 0.037, 0.1, 0.136, 0.087, 0.083, 0.042]"
52,0.170,0.192,0.074,0.040,"[0.042, 0.097, 0.018, 0.122, 0.037, 0.099, 0.125, 0.073, 0.084, 0.041]"
53,0.169,0.192,0.074,0.039,"[0.043, 0.095, 0.02, 0.117, 0.038, 0.107, 0.122, 0.073, 0.082, 0.043]"
54,0.169,0.192,0.073,0.039,"[0.046, 0.092, 0.019, 0.121, 0.037, 0.099, 0.12, 0.075, 0.084, 0.04]"
55,0.169,0.194,0.076,0.041,"[0.042, 0.108, 0.017, 0.131, 0.036, 0.099, 0.133, 0.077, 0.082, 0.041]"
56,0.169,0.193,0.074,0.040,"[0.042, 0.102, 0.018, 0.122, 0.036, 0.1, 0.127, 0.075, 0.082, 0.041]"
57,0.169,0.191,0.072,0.038,"[0.042, 0.093, 0.017, 0.117, 0.036, 0.1, 0.12, 0.074, 0.083, 0.042]"
58,0.169,0.192,0.073,0.039,"[0.043, 0.093, 0.018, 0.118, 0.035, 0.099, 0.129, 0.074, 0.084, 0.039]"
