epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.295,0.258,0.137,0.077,"[0.09, 0.19, 0.044, 0.28, 0.054, 0.168, 0.223, 0.102, 0.129, 0.092]"
01,0.238,0.250,0.136,0.079,"[0.087, 0.212, 0.031, 0.262, 0.051, 0.166, 0.223, 0.111, 0.129, 0.091]"
02,0.231,0.254,0.142,0.086,"[0.118, 0.173, 0.13, 0.31, 0.051, 0.141, 0.185, 0.091, 0.129, 0.087]"
03,0.224,0.225,0.116,0.067,"[0.067, 0.167, 0.027, 0.219, 0.048, 0.142, 0.201, 0.094, 0.119, 0.079]"
04,0.221,0.267,0.133,0.073,"[0.091, 0.2, 0.043, 0.319, 0.047, 0.147, 0.187, 0.091, 0.119, 0.083]"
05,0.219,0.231,0.122,0.073,"[0.084, 0.159, 0.066, 0.259, 0.048, 0.137, 0.168, 0.088, 0.131, 0.076]"
06,0.218,0.224,0.112,0.063,"[0.061, 0.158, 0.03, 0.223, 0.048, 0.138, 0.176, 0.089, 0.113, 0.08]"
07,0.213,0.226,0.115,0.064,"[0.08, 0.168, 0.034, 0.222, 0.046, 0.13, 0.178, 0.11, 0.104, 0.081]"
08,0.213,0.225,0.110,0.063,"[0.07, 0.167, 0.028, 0.246, 0.05, 0.127, 0.166, 0.083, 0.103, 0.066]"
09,0.212,0.259,0.125,0.071,"[0.065, 0.179, 0.031, 0.31, 0.046, 0.133, 0.197, 0.12, 0.103, 0.067]"
10,0.208,0.229,0.110,0.061,"[0.076, 0.149, 0.033, 0.24, 0.045, 0.133, 0.181, 0.083, 0.099, 0.068]"
11,0.206,0.236,0.120,0.067,"[0.06, 0.169, 0.028, 0.239, 0.045, 0.129, 0.179, 0.108, 0.174, 0.068]"
12,0.208,0.231,0.113,0.065,"[0.058, 0.163, 0.026, 0.242, 0.045, 0.128, 0.176, 0.099, 0.112, 0.081]"
13,0.203,0.215,0.102,0.060,"[0.062, 0.138, 0.031, 0.216, 0.044, 0.121, 0.172, 0.082, 0.094, 0.063]"
14,0.201,0.234,0.111,0.061,"[0.057, 0.174, 0.029, 0.241, 0.044, 0.126, 0.18, 0.1, 0.095, 0.063]"
15,0.198,0.209,0.098,0.056,"[0.054, 0.141, 0.027, 0.195, 0.042, 0.118, 0.157, 0.081, 0.099, 0.063]"
16,0.197,0.217,0.103,0.058,"[0.056, 0.152, 0.027, 0.218, 0.043, 0.125, 0.162, 0.09, 0.093, 0.065]"
17,0.195,0.210,0.098,0.056,"[0.057, 0.142, 0.025, 0.195, 0.044, 0.116, 0.16, 0.09, 0.096, 0.06]"
18,0.191,0.225,0.109,0.060,"[0.054, 0.157, 0.026, 0.238, 0.042, 0.141, 0.175, 0.087, 0.094, 0.07]"
19,0.190,0.215,0.103,0.059,"[0.056, 0.139, 0.025, 0.202, 0.042, 0.134, 0.18, 0.085, 0.097, 0.067]"
20,0.189,0.212,0.101,0.057,"[0.058, 0.145, 0.03, 0.205, 0.042, 0.116, 0.166, 0.09, 0.095, 0.065]"
21,0.186,0.214,0.100,0.060,"[0.053, 0.135, 0.025, 0.211, 0.045, 0.119, 0.162, 0.081, 0.101, 0.069]"
22,0.185,0.215,0.101,0.057,"[0.051, 0.159, 0.028, 0.21, 0.041, 0.12, 0.169, 0.082, 0.091, 0.058]"
