epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.317,0.254,0.138,0.080,"[0.153, 0.204, 0.044, 0.235, 0.055, 0.161, 0.188, 0.102, 0.125, 0.111]"
01,0.229,0.225,0.114,0.066,"[0.064, 0.16, 0.042, 0.211, 0.049, 0.139, 0.164, 0.105, 0.118, 0.089]"
02,0.217,0.217,0.107,0.064,"[0.061, 0.138, 0.03, 0.216, 0.046, 0.136, 0.167, 0.089, 0.107, 0.076]"
03,0.211,0.215,0.104,0.062,"[0.074, 0.14, 0.03, 0.185, 0.045, 0.138, 0.164, 0.083, 0.105, 0.073]"
04,0.206,0.215,0.102,0.058,"[0.057, 0.155, 0.027, 0.212, 0.043, 0.114, 0.17, 0.085, 0.098, 0.063]"
05,0.201,0.237,0.118,0.074,"[0.071, 0.173, 0.027, 0.299, 0.043, 0.136, 0.166, 0.083, 0.112, 0.067]"
06,0.200,0.210,0.099,0.056,"[0.052, 0.127, 0.026, 0.187, 0.044, 0.123, 0.156, 0.1, 0.103, 0.073]"
07,0.196,0.223,0.110,0.064,"[0.053, 0.183, 0.026, 0.238, 0.042, 0.129, 0.181, 0.086, 0.101, 0.064]"
08,0.193,0.210,0.094,0.053,"[0.051, 0.123, 0.026, 0.175, 0.041, 0.122, 0.156, 0.081, 0.104, 0.066]"
09,0.190,0.211,0.101,0.056,"[0.051, 0.161, 0.026, 0.181, 0.04, 0.125, 0.155, 0.082, 0.1, 0.085]"
10,0.191,0.209,0.095,0.054,"[0.056, 0.117, 0.027, 0.181, 0.041, 0.113, 0.175, 0.081, 0.096, 0.058]"
11,0.188,0.211,0.097,0.054,"[0.053, 0.147, 0.026, 0.195, 0.039, 0.128, 0.151, 0.083, 0.097, 0.054]"
12,0.188,0.227,0.112,0.066,"[0.051, 0.164, 0.024, 0.274, 0.04, 0.115, 0.166, 0.111, 0.115, 0.064]"
13,0.187,0.211,0.099,0.057,"[0.049, 0.126, 0.026, 0.191, 0.04, 0.141, 0.179, 0.081, 0.097, 0.059]"
14,0.183,0.210,0.095,0.054,"[0.049, 0.128, 0.027, 0.196, 0.042, 0.118, 0.153, 0.084, 0.097, 0.056]"
15,0.182,0.213,0.102,0.058,"[0.049, 0.147, 0.025, 0.179, 0.043, 0.135, 0.167, 0.114, 0.101, 0.059]"
16,0.183,0.207,0.093,0.052,"[0.05, 0.116, 0.027, 0.174, 0.04, 0.113, 0.163, 0.088, 0.098, 0.057]"
17,0.182,0.208,0.094,0.054,"[0.05, 0.148, 0.026, 0.194, 0.038, 0.113, 0.142, 0.08, 0.097, 0.056]"
18,0.182,0.222,0.107,0.059,"[0.049, 0.209, 0.033, 0.207, 0.039, 0.117, 0.156, 0.09, 0.099, 0.068]"
19,0.180,0.210,0.096,0.053,"[0.052, 0.153, 0.026, 0.193, 0.039, 0.11, 0.151, 0.086, 0.094, 0.056]"
20,0.181,0.205,0.090,0.050,"[0.049, 0.114, 0.027, 0.172, 0.038, 0.112, 0.155, 0.079, 0.098, 0.06]"
21,0.180,0.209,0.099,0.054,"[0.052, 0.12, 0.025, 0.169, 0.04, 0.112, 0.172, 0.138, 0.097, 0.07]"
22,0.179,0.206,0.093,0.051,"[0.05, 0.129, 0.024, 0.177, 0.038, 0.112, 0.151, 0.1, 0.095, 0.056]"
23,0.177,0.203,0.091,0.052,"[0.071, 0.118, 0.023, 0.158, 0.038, 0.113, 0.143, 0.082, 0.106, 0.06]"
24,0.176,0.206,0.091,0.050,"[0.049, 0.122, 0.026, 0.172, 0.038, 0.114, 0.158, 0.079, 0.095, 0.056]"
25,0.177,0.208,0.097,0.053,"[0.048, 0.143, 0.027, 0.196, 0.037, 0.118, 0.155, 0.088, 0.097, 0.059]"
26,0.175,0.202,0.088,0.048,"[0.055, 0.112, 0.025, 0.157, 0.037, 0.116, 0.146, 0.081, 0.094, 0.059]"
27,0.176,0.205,0.091,0.051,"[0.048, 0.134, 0.026, 0.167, 0.038, 0.114, 0.145, 0.081, 0.099, 0.058]"
28,0.176,0.205,0.091,0.050,"[0.065, 0.122, 0.024, 0.169, 0.038, 0.113, 0.145, 0.084, 0.096, 0.055]"
29,0.174,0.202,0.087,0.048,"[0.049, 0.113, 0.024, 0.159, 0.037, 0.116, 0.145, 0.08, 0.096, 0.057]"
30,0.174,0.203,0.088,0.049,"[0.052, 0.116, 0.024, 0.162, 0.038, 0.113, 0.143, 0.08, 0.1, 0.056]"
31,0.174,0.206,0.093,0.052,"[0.056, 0.139, 0.025, 0.181, 0.039, 0.117, 0.144, 0.08, 0.095, 0.058]"
32,0.173,0.203,0.090,0.050,"[0.049, 0.122, 0.025, 0.163, 0.038, 0.111, 0.153, 0.084, 0.096, 0.06]"
33,0.173,0.202,0.088,0.048,"[0.049, 0.113, 0.025, 0.161, 0.037, 0.115, 0.143, 0.081, 0.096, 0.057]"
34,0.173,0.206,0.092,0.050,"[0.049, 0.114, 0.028, 0.165, 0.039, 0.123, 0.155, 0.097, 0.096, 0.057]"
35,0.173,0.209,0.095,0.054,"[0.048, 0.126, 0.025, 0.195, 0.038, 0.115, 0.154, 0.082, 0.097, 0.066]"
36,0.173,0.205,0.090,0.050,"[0.05, 0.116, 0.027, 0.162, 0.038, 0.116, 0.159, 0.084, 0.098, 0.055]"
37,0.173,0.202,0.088,0.049,"[0.053, 0.115, 0.025, 0.162, 0.04, 0.111, 0.144, 0.083, 0.096, 0.054]"
38,0.173,0.205,0.092,0.051,"[0.049, 0.12, 0.025, 0.169, 0.038, 0.115, 0.152, 0.093, 0.098, 0.057]"
39,0.173,0.203,0.088,0.049,"[0.049, 0.111, 0.03, 0.155, 0.037, 0.12, 0.149, 0.082, 0.094, 0.057]"
40,0.174,0.204,0.091,0.050,"[0.048, 0.117, 0.035, 0.167, 0.039, 0.111, 0.158, 0.085, 0.095, 0.056]"
41,0.172,0.202,0.088,0.048,"[0.049, 0.113, 0.024, 0.16, 0.038, 0.113, 0.146, 0.081, 0.095, 0.059]"
42,0.172,0.213,0.101,0.056,"[0.051, 0.177, 0.026, 0.206, 0.038, 0.119, 0.16, 0.082, 0.096, 0.06]"
43,0.171,0.215,0.101,0.055,"[0.054, 0.167, 0.026, 0.217, 0.038, 0.115, 0.148, 0.092, 0.096, 0.056]"
44,0.172,0.204,0.090,0.049,"[0.052, 0.123, 0.025, 0.167, 0.04, 0.114, 0.146, 0.082, 0.098, 0.057]"
45,0.171,0.205,0.092,0.050,"[0.057, 0.134, 0.025, 0.166, 0.039, 0.113, 0.143, 0.082, 0.096, 0.061]"
46,0.172,0.204,0.092,0.050,"[0.051, 0.12, 0.025, 0.16, 0.04, 0.119, 0.153, 0.091, 0.098, 0.059]"
47,0.172,0.205,0.091,0.049,"[0.049, 0.129, 0.026, 0.16, 0.038, 0.114, 0.146, 0.09, 0.096, 0.061]"
48,0.171,0.203,0.090,0.049,"[0.053, 0.123, 0.025, 0.168, 0.037, 0.115, 0.145, 0.082, 0.095, 0.06]"
49,0.171,0.205,0.093,0.050,"[0.049, 0.133, 0.027, 0.16, 0.038, 0.116, 0.151, 0.096, 0.097, 0.059]"
50,0.171,0.203,0.089,0.049,"[0.051, 0.123, 0.026, 0.159, 0.037, 0.113, 0.147, 0.083, 0.095, 0.058]"
51,0.170,0.202,0.088,0.049,"[0.05, 0.116, 0.026, 0.161, 0.038, 0.113, 0.147, 0.081, 0.094, 0.057]"
52,0.169,0.203,0.088,0.048,"[0.049, 0.115, 0.025, 0.161, 0.038, 0.112, 0.144, 0.082, 0.095, 0.057]"
53,0.171,0.204,0.092,0.050,"[0.049, 0.122, 0.026, 0.168, 0.038, 0.115, 0.157, 0.089, 0.095, 0.06]"
54,0.171,0.207,0.093,0.052,"[0.05, 0.127, 0.025, 0.181, 0.038, 0.124, 0.148, 0.085, 0.096, 0.057]"
55,0.171,0.205,0.092,0.051,"[0.05, 0.116, 0.027, 0.161, 0.038, 0.115, 0.159, 0.103, 0.098, 0.059]"
56,0.171,0.206,0.094,0.052,"[0.053, 0.141, 0.025, 0.182, 0.041, 0.111, 0.148, 0.083, 0.095, 0.058]"
57,0.171,0.206,0.094,0.051,"[0.052, 0.12, 0.027, 0.159, 0.038, 0.131, 0.164, 0.093, 0.096, 0.059]"
58,0.170,0.203,0.089,0.048,"[0.049, 0.12, 0.026, 0.16, 0.038, 0.113, 0.144, 0.081, 0.096, 0.058]"
59,0.169,0.205,0.091,0.049,"[0.054, 0.116, 0.026, 0.162, 0.038, 0.112, 0.164, 0.082, 0.098, 0.055]"
60,0.169,0.203,0.089,0.049,"[0.051, 0.115, 0.025, 0.157, 0.038, 0.117, 0.146, 0.085, 0.095, 0.058]"
61,0.170,0.204,0.090,0.050,"[0.05, 0.121, 0.026, 0.169, 0.038, 0.115, 0.147, 0.081, 0.095, 0.056]"
62,0.170,0.204,0.090,0.049,"[0.053, 0.118, 0.025, 0.16, 0.038, 0.113, 0.155, 0.08, 0.097, 0.063]"
63,0.169,0.206,0.092,0.049,"[0.066, 0.119, 0.026, 0.167, 0.038, 0.115, 0.147, 0.085, 0.097, 0.061]"
64,0.170,0.204,0.091,0.051,"[0.054, 0.13, 0.025, 0.175, 0.037, 0.11, 0.146, 0.081, 0.096, 0.06]"
65,0.170,0.206,0.093,0.051,"[0.048, 0.135, 0.025, 0.19, 0.038, 0.113, 0.144, 0.082, 0.095, 0.06]"
66,0.169,0.206,0.091,0.049,"[0.051, 0.124, 0.026, 0.178, 0.037, 0.112, 0.146, 0.084, 0.096, 0.056]"
67,0.169,0.205,0.092,0.051,"[0.05, 0.136, 0.025, 0.178, 0.037, 0.112, 0.147, 0.084, 0.095, 0.059]"
68,0.169,0.205,0.092,0.050,"[0.052, 0.13, 0.026, 0.177, 0.037, 0.114, 0.147, 0.087, 0.095, 0.056]"
69,0.169,0.205,0.090,0.050,"[0.051, 0.121, 0.026, 0.168, 0.037, 0.113, 0.152, 0.083, 0.097, 0.056]"
70,0.169,0.206,0.092,0.050,"[0.051, 0.129, 0.025, 0.184, 0.039, 0.113, 0.149, 0.082, 0.095, 0.057]"
71,0.169,0.204,0.090,0.049,"[0.05, 0.115, 0.026, 0.174, 0.038, 0.112, 0.147, 0.084, 0.097, 0.061]"
72,0.169,0.202,0.088,0.049,"[0.048, 0.114, 0.025, 0.158, 0.038, 0.115, 0.144, 0.08, 0.096, 0.061]"
