epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.241,0.211,0.098,0.058,"[0.053, 0.134, 0.032, 0.18, 0.044, 0.124, 0.157, 0.088, 0.1, 0.069]"
01,0.217,0.210,0.096,0.057,"[0.051, 0.129, 0.03, 0.185, 0.04, 0.122, 0.154, 0.085, 0.097, 0.069]"
02,0.216,0.213,0.098,0.059,"[0.051, 0.132, 0.029, 0.182, 0.041, 0.123, 0.164, 0.088, 0.096, 0.07]"
03,0.214,0.210,0.095,0.057,"[0.051, 0.129, 0.029, 0.178, 0.039, 0.118, 0.158, 0.085, 0.096, 0.066]"
04,0.214,0.214,0.098,0.058,"[0.05, 0.136, 0.028, 0.173, 0.039, 0.133, 0.178, 0.085, 0.094, 0.065]"
05,0.214,0.209,0.094,0.055,"[0.05, 0.126, 0.028, 0.176, 0.039, 0.117, 0.153, 0.088, 0.095, 0.064]"
06,0.213,0.209,0.093,0.055,"[0.049, 0.126, 0.028, 0.173, 0.039, 0.118, 0.155, 0.089, 0.096, 0.062]"
07,0.215,0.210,0.094,0.055,"[0.051, 0.127, 0.027, 0.173, 0.039, 0.121, 0.154, 0.087, 0.095, 0.065]"
08,0.213,0.211,0.095,0.056,"[0.051, 0.125, 0.027, 0.181, 0.039, 0.12, 0.163, 0.084, 0.095, 0.063]"
09,0.212,0.210,0.094,0.056,"[0.05, 0.131, 0.028, 0.173, 0.04, 0.12, 0.152, 0.084, 0.098, 0.064]"
10,0.212,0.209,0.094,0.056,"[0.049, 0.125, 0.027, 0.172, 0.039, 0.126, 0.154, 0.085, 0.096, 0.063]"
11,0.213,0.215,0.096,0.057,"[0.051, 0.133, 0.029, 0.181, 0.039, 0.128, 0.153, 0.084, 0.095, 0.064]"
12,0.213,0.215,0.097,0.058,"[0.051, 0.128, 0.027, 0.191, 0.039, 0.118, 0.17, 0.086, 0.094, 0.064]"
13,0.213,0.212,0.094,0.055,"[0.053, 0.125, 0.026, 0.186, 0.038, 0.119, 0.154, 0.084, 0.094, 0.061]"
14,0.213,0.210,0.094,0.055,"[0.05, 0.123, 0.027, 0.176, 0.039, 0.126, 0.154, 0.086, 0.094, 0.063]"
15,0.213,0.211,0.094,0.057,"[0.05, 0.125, 0.025, 0.176, 0.039, 0.118, 0.162, 0.085, 0.102, 0.062]"
16,0.213,0.209,0.094,0.055,"[0.049, 0.126, 0.025, 0.173, 0.039, 0.12, 0.161, 0.089, 0.095, 0.061]"
17,0.213,0.211,0.096,0.057,"[0.053, 0.133, 0.028, 0.179, 0.039, 0.12, 0.155, 0.085, 0.103, 0.061]"
18,0.212,0.212,0.095,0.056,"[0.049, 0.136, 0.028, 0.176, 0.038, 0.119, 0.153, 0.089, 0.099, 0.062]"
19,0.213,0.218,0.098,0.058,"[0.05, 0.131, 0.027, 0.199, 0.039, 0.129, 0.163, 0.086, 0.094, 0.062]"
20,0.212,0.209,0.093,0.055,"[0.049, 0.127, 0.026, 0.178, 0.038, 0.118, 0.156, 0.084, 0.094, 0.061]"
21,0.213,0.210,0.094,0.055,"[0.053, 0.129, 0.027, 0.172, 0.039, 0.119, 0.154, 0.09, 0.094, 0.062]"
22,0.212,0.211,0.095,0.057,"[0.05, 0.123, 0.026, 0.176, 0.039, 0.132, 0.158, 0.085, 0.098, 0.063]"
23,0.213,0.219,0.100,0.059,"[0.05, 0.124, 0.026, 0.197, 0.039, 0.124, 0.198, 0.086, 0.094, 0.062]"
24,0.213,0.215,0.097,0.058,"[0.051, 0.123, 0.027, 0.191, 0.039, 0.12, 0.166, 0.091, 0.095, 0.063]"
25,0.212,0.212,0.094,0.056,"[0.053, 0.121, 0.026, 0.172, 0.04, 0.127, 0.159, 0.085, 0.096, 0.061]"
26,0.213,0.213,0.096,0.057,"[0.051, 0.145, 0.025, 0.176, 0.041, 0.117, 0.158, 0.085, 0.095, 0.062]"
27,0.212,0.210,0.094,0.056,"[0.05, 0.125, 0.025, 0.181, 0.039, 0.118, 0.16, 0.085, 0.097, 0.061]"
28,0.212,0.209,0.092,0.054,"[0.05, 0.125, 0.026, 0.17, 0.039, 0.118, 0.153, 0.085, 0.094, 0.062]"
29,0.213,0.214,0.097,0.057,"[0.051, 0.136, 0.026, 0.195, 0.039, 0.118, 0.158, 0.086, 0.095, 0.062]"
30,0.213,0.210,0.094,0.055,"[0.051, 0.13, 0.027, 0.175, 0.04, 0.117, 0.155, 0.088, 0.096, 0.063]"
31,0.213,0.210,0.093,0.055,"[0.05, 0.126, 0.029, 0.174, 0.039, 0.118, 0.158, 0.087, 0.094, 0.061]"
32,0.211,0.210,0.094,0.056,"[0.049, 0.127, 0.027, 0.177, 0.038, 0.122, 0.154, 0.088, 0.101, 0.06]"
33,0.211,0.214,0.098,0.059,"[0.067, 0.146, 0.026, 0.179, 0.039, 0.119, 0.162, 0.085, 0.098, 0.061]"
34,0.211,0.211,0.094,0.056,"[0.05, 0.128, 0.027, 0.174, 0.04, 0.117, 0.153, 0.086, 0.107, 0.062]"
