epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.345,0.320,0.142,0.090,"[0.101, 0.23, 0.044, 0.262, 0.055, 0.163, 0.234, 0.108, 0.129, 0.096]"
01,0.260,0.271,0.138,0.079,"[0.092, 0.192, 0.044, 0.257, 0.055, 0.169, 0.213, 0.136, 0.128, 0.094]"
02,0.243,0.243,0.132,0.080,"[0.089, 0.176, 0.04, 0.248, 0.054, 0.172, 0.218, 0.091, 0.137, 0.09]"
03,0.235,0.245,0.130,0.084,"[0.088, 0.198, 0.028, 0.272, 0.051, 0.154, 0.193, 0.091, 0.135, 0.093]"
04,0.230,0.238,0.125,0.073,"[0.089, 0.183, 0.027, 0.233, 0.049, 0.156, 0.211, 0.086, 0.123, 0.09]"
05,0.227,0.233,0.123,0.076,"[0.076, 0.179, 0.027, 0.249, 0.049, 0.149, 0.181, 0.089, 0.124, 0.108]"
06,0.224,0.229,0.118,0.068,"[0.073, 0.165, 0.032, 0.231, 0.048, 0.139, 0.186, 0.11, 0.118, 0.077]"
07,0.222,0.226,0.116,0.068,"[0.07, 0.172, 0.03, 0.233, 0.05, 0.139, 0.176, 0.086, 0.124, 0.084]"
08,0.219,0.237,0.126,0.075,"[0.07, 0.182, 0.03, 0.227, 0.049, 0.179, 0.186, 0.093, 0.132, 0.111]"
09,0.218,0.281,0.133,0.075,"[0.091, 0.202, 0.044, 0.328, 0.048, 0.14, 0.191, 0.087, 0.119, 0.077]"
10,0.216,0.249,0.138,0.077,"[0.073, 0.159, 0.029, 0.233, 0.049, 0.194, 0.209, 0.121, 0.122, 0.187]"
11,0.213,0.227,0.120,0.071,"[0.068, 0.151, 0.027, 0.226, 0.048, 0.138, 0.199, 0.111, 0.118, 0.11]"
12,0.211,0.248,0.123,0.075,"[0.069, 0.159, 0.03, 0.304, 0.047, 0.139, 0.191, 0.087, 0.136, 0.073]"
13,0.209,0.241,0.126,0.075,"[0.065, 0.252, 0.028, 0.276, 0.05, 0.131, 0.182, 0.082, 0.114, 0.082]"
14,0.205,0.232,0.123,0.073,"[0.06, 0.162, 0.034, 0.239, 0.048, 0.146, 0.199, 0.154, 0.115, 0.073]"
15,0.205,0.234,0.127,0.073,"[0.063, 0.175, 0.031, 0.23, 0.051, 0.156, 0.205, 0.164, 0.111, 0.084]"
16,0.204,0.231,0.118,0.071,"[0.067, 0.168, 0.033, 0.269, 0.047, 0.132, 0.187, 0.086, 0.119, 0.069]"
17,0.201,0.246,0.123,0.069,"[0.075, 0.166, 0.036, 0.289, 0.048, 0.138, 0.187, 0.101, 0.119, 0.075]"
18,0.197,0.230,0.116,0.065,"[0.065, 0.161, 0.034, 0.255, 0.046, 0.136, 0.182, 0.092, 0.11, 0.078]"
19,0.194,0.224,0.111,0.064,"[0.063, 0.169, 0.029, 0.22, 0.049, 0.137, 0.174, 0.091, 0.107, 0.068]"
20,0.195,0.230,0.116,0.066,"[0.075, 0.197, 0.028, 0.231, 0.046, 0.14, 0.18, 0.083, 0.108, 0.075]"
21,0.194,0.242,0.128,0.072,"[0.065, 0.244, 0.028, 0.266, 0.045, 0.144, 0.208, 0.085, 0.116, 0.084]"
22,0.191,0.223,0.110,0.063,"[0.059, 0.159, 0.028, 0.225, 0.046, 0.126, 0.191, 0.092, 0.105, 0.067]"
23,0.188,0.223,0.111,0.064,"[0.083, 0.149, 0.026, 0.22, 0.047, 0.128, 0.179, 0.099, 0.107, 0.069]"
24,0.185,0.221,0.109,0.061,"[0.069, 0.155, 0.03, 0.227, 0.045, 0.127, 0.17, 0.085, 0.109, 0.069]"
25,0.185,0.222,0.108,0.061,"[0.058, 0.151, 0.026, 0.226, 0.045, 0.127, 0.177, 0.091, 0.107, 0.07]"
26,0.182,0.223,0.111,0.065,"[0.08, 0.156, 0.027, 0.224, 0.045, 0.143, 0.174, 0.083, 0.106, 0.069]"
27,0.183,0.228,0.113,0.064,"[0.061, 0.171, 0.027, 0.229, 0.044, 0.134, 0.197, 0.082, 0.113, 0.071]"
28,0.181,0.219,0.106,0.061,"[0.067, 0.149, 0.028, 0.216, 0.044, 0.123, 0.172, 0.087, 0.102, 0.067]"
29,0.180,0.229,0.116,0.065,"[0.074, 0.154, 0.046, 0.226, 0.049, 0.138, 0.185, 0.106, 0.116, 0.07]"
30,0.181,0.222,0.110,0.064,"[0.057, 0.153, 0.027, 0.218, 0.045, 0.127, 0.179, 0.099, 0.123, 0.068]"
31,0.179,0.221,0.107,0.061,"[0.067, 0.147, 0.03, 0.222, 0.045, 0.129, 0.17, 0.088, 0.102, 0.065]"
32,0.178,0.223,0.110,0.064,"[0.064, 0.15, 0.034, 0.222, 0.045, 0.127, 0.176, 0.09, 0.115, 0.075]"
33,0.178,0.222,0.108,0.060,"[0.058, 0.152, 0.028, 0.226, 0.044, 0.132, 0.174, 0.084, 0.111, 0.069]"
34,0.178,0.221,0.107,0.063,"[0.066, 0.146, 0.026, 0.228, 0.044, 0.125, 0.175, 0.087, 0.111, 0.065]"
