epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.504,0.293,0.163,0.113,"[0.094, 0.275, 0.064, 0.301, 0.061, 0.19, 0.277, 0.136, 0.131, 0.098]"
01,0.307,0.357,0.174,0.108,"[0.101, 0.265, 0.044, 0.271, 0.055, 0.194, 0.423, 0.158, 0.131, 0.101]"
02,0.343,0.365,0.167,0.100,"[0.107, 0.251, 0.044, 0.309, 0.055, 0.205, 0.301, 0.162, 0.134, 0.101]"
03,0.314,0.422,0.154,0.094,"[0.107, 0.196, 0.044, 0.372, 0.055, 0.17, 0.193, 0.162, 0.135, 0.101]"
04,0.303,0.382,0.151,0.090,"[0.107, 0.183, 0.044, 0.272, 0.055, 0.242, 0.212, 0.158, 0.135, 0.101]"
05,0.257,0.364,0.152,0.086,"[0.105, 0.22, 0.044, 0.296, 0.055, 0.235, 0.192, 0.139, 0.134, 0.101]"
06,0.235,0.368,0.158,0.087,"[0.092, 0.265, 0.044, 0.374, 0.055, 0.16, 0.248, 0.107, 0.132, 0.101]"
07,0.212,0.363,0.151,0.085,"[0.079, 0.246, 0.044, 0.359, 0.055, 0.19, 0.198, 0.11, 0.13, 0.101]"
08,0.208,0.311,0.136,0.076,"[0.109, 0.192, 0.044, 0.248, 0.055, 0.181, 0.196, 0.108, 0.125, 0.101]"
09,0.207,0.283,0.131,0.074,"[0.089, 0.179, 0.044, 0.222, 0.055, 0.155, 0.225, 0.118, 0.12, 0.101]"
10,0.189,0.305,0.146,0.085,"[0.074, 0.19, 0.044, 0.278, 0.055, 0.203, 0.246, 0.144, 0.12, 0.101]"
11,0.185,0.296,0.142,0.082,"[0.081, 0.182, 0.044, 0.266, 0.055, 0.19, 0.248, 0.136, 0.121, 0.101]"
12,0.175,0.265,0.126,0.070,"[0.087, 0.173, 0.044, 0.22, 0.055, 0.156, 0.197, 0.107, 0.121, 0.101]"
13,0.166,0.257,0.124,0.070,"[0.089, 0.172, 0.044, 0.22, 0.055, 0.159, 0.177, 0.109, 0.12, 0.101]"
14,0.175,0.255,0.126,0.071,"[0.084, 0.189, 0.044, 0.216, 0.055, 0.164, 0.177, 0.11, 0.119, 0.1]"
15,0.166,0.249,0.123,0.071,"[0.075, 0.177, 0.044, 0.223, 0.055, 0.157, 0.18, 0.103, 0.117, 0.099]"
16,0.163,0.245,0.122,0.073,"[0.078, 0.167, 0.044, 0.234, 0.055, 0.153, 0.179, 0.098, 0.114, 0.099]"
17,0.161,0.243,0.123,0.075,"[0.086, 0.162, 0.044, 0.223, 0.055, 0.16, 0.189, 0.097, 0.111, 0.102]"
18,0.159,0.241,0.122,0.076,"[0.087, 0.163, 0.044, 0.22, 0.055, 0.155, 0.188, 0.096, 0.11, 0.105]"
19,0.154,0.239,0.120,0.074,"[0.081, 0.157, 0.044, 0.221, 0.055, 0.15, 0.182, 0.097, 0.11, 0.107]"
20,0.156,0.239,0.119,0.073,"[0.076, 0.157, 0.044, 0.225, 0.055, 0.149, 0.174, 0.097, 0.11, 0.106]"
21,0.153,0.239,0.118,0.072,"[0.074, 0.157, 0.044, 0.222, 0.055, 0.147, 0.171, 0.097, 0.111, 0.101]"
22,0.152,0.237,0.116,0.070,"[0.073, 0.156, 0.044, 0.211, 0.055, 0.144, 0.171, 0.096, 0.112, 0.095]"
23,0.151,0.236,0.116,0.069,"[0.072, 0.162, 0.044, 0.21, 0.055, 0.143, 0.173, 0.095, 0.11, 0.093]"
24,0.151,0.235,0.115,0.069,"[0.072, 0.158, 0.044, 0.212, 0.055, 0.143, 0.172, 0.096, 0.109, 0.089]"
