epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.271,0.243,0.131,0.084,"[0.084, 0.188, 0.032, 0.261, 0.053, 0.156, 0.216, 0.099, 0.127, 0.094]"
01,0.247,0.241,0.128,0.079,"[0.082, 0.182, 0.034, 0.253, 0.052, 0.152, 0.211, 0.092, 0.129, 0.092]"
02,0.245,0.240,0.127,0.080,"[0.081, 0.18, 0.029, 0.251, 0.052, 0.153, 0.221, 0.09, 0.126, 0.091]"
03,0.242,0.235,0.124,0.078,"[0.08, 0.179, 0.029, 0.244, 0.052, 0.146, 0.204, 0.089, 0.125, 0.091]"
04,0.242,0.238,0.126,0.078,"[0.079, 0.182, 0.029, 0.242, 0.051, 0.154, 0.22, 0.088, 0.125, 0.089]"
05,0.242,0.236,0.125,0.079,"[0.093, 0.174, 0.034, 0.251, 0.051, 0.144, 0.202, 0.088, 0.125, 0.088]"
06,0.240,0.234,0.123,0.076,"[0.078, 0.175, 0.032, 0.242, 0.051, 0.145, 0.205, 0.09, 0.126, 0.088]"
07,0.240,0.235,0.123,0.076,"[0.09, 0.175, 0.029, 0.242, 0.051, 0.147, 0.2, 0.087, 0.124, 0.087]"
08,0.238,0.234,0.122,0.077,"[0.08, 0.172, 0.029, 0.246, 0.05, 0.146, 0.202, 0.087, 0.124, 0.087]"
09,0.238,0.232,0.121,0.076,"[0.077, 0.173, 0.029, 0.244, 0.05, 0.144, 0.2, 0.086, 0.124, 0.087]"
10,0.238,0.233,0.122,0.075,"[0.08, 0.171, 0.03, 0.241, 0.05, 0.143, 0.202, 0.089, 0.125, 0.087]"
11,0.237,0.235,0.123,0.077,"[0.082, 0.178, 0.029, 0.244, 0.05, 0.144, 0.211, 0.087, 0.124, 0.086]"
12,0.238,0.238,0.124,0.077,"[0.077, 0.173, 0.028, 0.245, 0.05, 0.145, 0.217, 0.09, 0.124, 0.087]"
13,0.238,0.231,0.120,0.074,"[0.077, 0.169, 0.028, 0.24, 0.05, 0.144, 0.198, 0.086, 0.124, 0.085]"
14,0.237,0.234,0.122,0.075,"[0.081, 0.173, 0.03, 0.24, 0.05, 0.144, 0.199, 0.092, 0.126, 0.084]"
15,0.237,0.231,0.121,0.076,"[0.078, 0.169, 0.028, 0.243, 0.05, 0.143, 0.198, 0.086, 0.125, 0.086]"
16,0.237,0.232,0.122,0.076,"[0.088, 0.17, 0.03, 0.244, 0.05, 0.142, 0.198, 0.086, 0.126, 0.085]"
17,0.237,0.232,0.121,0.076,"[0.077, 0.17, 0.028, 0.239, 0.049, 0.142, 0.202, 0.086, 0.132, 0.085]"
18,0.236,0.231,0.120,0.075,"[0.076, 0.171, 0.031, 0.238, 0.05, 0.142, 0.197, 0.085, 0.129, 0.084]"
19,0.237,0.232,0.121,0.075,"[0.078, 0.172, 0.028, 0.238, 0.049, 0.142, 0.199, 0.096, 0.123, 0.084]"
20,0.236,0.231,0.120,0.075,"[0.076, 0.17, 0.032, 0.24, 0.049, 0.141, 0.201, 0.088, 0.123, 0.083]"
21,0.237,0.233,0.122,0.076,"[0.083, 0.171, 0.029, 0.238, 0.049, 0.141, 0.211, 0.094, 0.123, 0.086]"
22,0.237,0.235,0.125,0.079,"[0.106, 0.171, 0.033, 0.249, 0.049, 0.144, 0.198, 0.086, 0.133, 0.083]"
23,0.236,0.231,0.119,0.074,"[0.078, 0.167, 0.028, 0.241, 0.049, 0.141, 0.196, 0.088, 0.122, 0.084]"
24,0.236,0.236,0.123,0.076,"[0.077, 0.167, 0.029, 0.263, 0.049, 0.146, 0.205, 0.086, 0.122, 0.084]"
25,0.235,0.234,0.122,0.076,"[0.085, 0.175, 0.029, 0.239, 0.049, 0.147, 0.199, 0.085, 0.13, 0.084]"
26,0.236,0.236,0.123,0.076,"[0.076, 0.187, 0.029, 0.246, 0.05, 0.15, 0.203, 0.086, 0.124, 0.083]"
27,0.235,0.232,0.120,0.074,"[0.079, 0.17, 0.028, 0.242, 0.049, 0.142, 0.201, 0.086, 0.122, 0.084]"
28,0.235,0.231,0.120,0.074,"[0.076, 0.168, 0.028, 0.239, 0.049, 0.14, 0.203, 0.086, 0.122, 0.084]"
29,0.236,0.237,0.123,0.076,"[0.076, 0.169, 0.029, 0.263, 0.049, 0.142, 0.214, 0.086, 0.122, 0.083]"
30,0.235,0.230,0.119,0.073,"[0.078, 0.167, 0.032, 0.238, 0.049, 0.14, 0.197, 0.087, 0.124, 0.083]"
31,0.235,0.231,0.119,0.074,"[0.077, 0.168, 0.03, 0.237, 0.049, 0.144, 0.197, 0.086, 0.122, 0.084]"
32,0.234,0.231,0.120,0.075,"[0.078, 0.168, 0.03, 0.24, 0.049, 0.14, 0.196, 0.085, 0.132, 0.082]"
33,0.235,0.235,0.123,0.076,"[0.102, 0.174, 0.031, 0.24, 0.049, 0.144, 0.198, 0.086, 0.123, 0.082]"
34,0.234,0.231,0.120,0.075,"[0.076, 0.168, 0.029, 0.239, 0.049, 0.143, 0.197, 0.085, 0.128, 0.083]"
35,0.234,0.235,0.123,0.075,"[0.079, 0.187, 0.029, 0.252, 0.049, 0.141, 0.198, 0.088, 0.123, 0.082]"
36,0.234,0.230,0.119,0.074,"[0.076, 0.167, 0.029, 0.238, 0.049, 0.14, 0.196, 0.086, 0.122, 0.083]"
37,0.235,0.231,0.120,0.075,"[0.076, 0.168, 0.029, 0.238, 0.049, 0.144, 0.206, 0.086, 0.122, 0.082]"
38,0.234,0.233,0.121,0.075,"[0.076, 0.173, 0.034, 0.249, 0.049, 0.145, 0.196, 0.086, 0.121, 0.082]"
39,0.235,0.236,0.122,0.075,"[0.077, 0.168, 0.037, 0.252, 0.049, 0.142, 0.205, 0.088, 0.122, 0.082]"
40,0.235,0.230,0.119,0.074,"[0.076, 0.168, 0.029, 0.237, 0.049, 0.14, 0.195, 0.086, 0.123, 0.083]"
41,0.235,0.230,0.119,0.074,"[0.077, 0.168, 0.029, 0.239, 0.049, 0.141, 0.197, 0.087, 0.122, 0.083]"
42,0.235,0.232,0.119,0.074,"[0.076, 0.171, 0.029, 0.24, 0.049, 0.141, 0.199, 0.085, 0.122, 0.083]"
43,0.234,0.232,0.120,0.074,"[0.075, 0.17, 0.029, 0.246, 0.049, 0.142, 0.196, 0.087, 0.122, 0.081]"
44,0.236,0.232,0.120,0.074,"[0.086, 0.167, 0.029, 0.239, 0.049, 0.144, 0.196, 0.086, 0.125, 0.082]"
45,0.235,0.232,0.120,0.074,"[0.078, 0.166, 0.028, 0.238, 0.049, 0.148, 0.198, 0.087, 0.122, 0.082]"
46,0.234,0.232,0.121,0.076,"[0.078, 0.17, 0.028, 0.247, 0.049, 0.15, 0.197, 0.086, 0.123, 0.082]"
47,0.235,0.232,0.121,0.075,"[0.075, 0.168, 0.039, 0.241, 0.048, 0.144, 0.196, 0.091, 0.122, 0.084]"
48,0.234,0.232,0.120,0.075,"[0.076, 0.167, 0.028, 0.239, 0.049, 0.141, 0.207, 0.089, 0.124, 0.081]"
49,0.234,0.235,0.122,0.073,"[0.081, 0.172, 0.029, 0.261, 0.048, 0.139, 0.197, 0.086, 0.122, 0.082]"
